#{"t_start": 1513094813.3307304, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
190.0,821,2881.635102
90.0,674,2897.221956
140.0,689,2913.361724
50.0,192,2917.559328
265.0,1217,2945.210971
130.0,1274,2974.585454
90.0,753,2991.775644
130.0,945,3013.476807
100.0,561,3026.385434
160.0,635,3041.013683
140.0,805,3059.282677
235.0,829,3078.289526
60.0,289,3084.665262
310.0,1119,3110.453954
120.0,424,3119.934609
50.0,291,3126.435949
295.0,1551,3162.53397
100.0,542,3174.713957
130.0,642,3189.288973
140.0,590,3202.434007
50.0,414,3211.531478
205.0,916,3232.601312
205.0,1135,3258.675852
220.0,1196,3285.839772
205.0,848,3304.99646
140.0,793,3322.828142
110.0,863,3342.628899
520.0,1468,3375.864556
90.0,613,3389.624198
190.0,821,3407.508321
310.0,1494,3441.650977
265.0,1293,3470.563516
130.0,731,3487.243712
235.0,1784,3527.271002
265.0,921,3548.092791
130.0,623,3562.180018
370.0,1927,3605.947884
310.0,1313,3635.441754
110.0,746,3652.012605
205.0,728,3668.586708
175.0,843,3687.860253
190.0,847,3706.932456
190.0,804,3725.355676
90.0,425,3734.798052
90.0,499,3745.804392
325.0,1234,3773.722151
90.0,678,3789.293289
80.0,491,3800.516386
190.0,1498,3834.703103
160.0,816,3853.215679
250.0,1037,3876.600613
110.0,724,3893.03176
120.0,958,3914.851256
50.0,242,3920.138906
50.0,321,3927.362499
100.0,485,3938.192214
140.0,610,3951.882128
150.0,788,3969.957433
20.0,256,3975.411117
120.0,718,3991.802622
175.0,1261,4020.54063
110.0,1145,4046.636403
295.0,1314,4076.184727
340.0,1369,4107.395103
130.0,545,4119.34825
295.0,1144,4145.290742
190.0,931,4166.150449
90.0,621,4180.196622
325.0,1297,4209.912429
120.0,718,4226.169268
130.0,720,4242.54129
280.0,1034,4265.981154
190.0,1018,4289.202524
190.0,984,4311.983147
235.0,1245,4341.178411
880.0,2122,4390.243614
385.0,1547,4426.16219
235.0,1091,4451.134461
175.0,1103,4477.134436
90.0,552,4489.841906
540.0,1488,4524.072809
175.0,717,4540.410547
295.0,1138,4566.62079
205.0,975,4588.361453
190.0,1048,4612.667267
100.0,469,4623.324217
370.0,1220,4651.188288
340.0,1396,4683.087976
110.0,793,4700.914516
150.0,846,4720.600998
355.0,1429,4753.413744
140.0,727,4770.219721
190.0,896,4791.280081
205.0,1789,4832.27336
140.0,699,4846.405959
130.0,684,4860.066828
280.0,890,4877.760617
310.0,1118,4900.27081
235.0,1045,4921.806121
385.0,1730,4956.436711
310.0,1418,4985.118808
140.0,694,4999.154775
100.0,581,5010.519308
220.0,962,5029.941201
40.0,415,5038.184124
370.0,1115,5060.352032
370.0,1347,5087.577278
70.0,447,5096.45481
355.0,1330,5123.354
280.0,1395,5151.622761
100.0,471,5161.044478
295.0,1621,5193.767487
370.0,1355,5221.20223
220.0,796,5237.244557
460.0,1788,5273.629076
150.0,1186,5297.584541
220.0,1023,5318.131889
130.0,692,5332.260414
140.0,827,5349.048408
265.0,941,5368.124521
235.0,1008,5388.298399
60.0,361,5395.409405
110.0,627,5408.140946
295.0,1469,5437.826326
80.0,412,5445.939957
295.0,1132,5469.073002
150.0,664,5482.518083
175.0,758,5497.605565
130.0,858,5515.263201
110.0,641,5528.15676
385.0,1686,5562.297297
250.0,1174,5586.25363
540.0,1646,5619.894107
340.0,1418,5648.594013
250.0,1181,5672.29461
880.0,2184,5716.422325
80.0,513,5726.851122
420.0,1481,5758.971787
355.0,1308,5788.847442
265.0,994,5811.787124
140.0,512,5823.585459
205.0,967,5844.598397
325.0,1499,5874.881976
190.0,1395,5902.92737
820.0,1642,5935.873417
340.0,1242,5960.928536
205.0,824,5977.433795
355.0,1571,6009.847445
325.0,979,6029.406735
295.0,1091,6051.334168
780.0,1848,6088.865502
190.0,886,6106.870789
130.0,627,6119.449519
250.0,1053,6140.987137
70.0,658,6153.914786
220.0,881,6171.516663
310.0,1412,6200.072874
150.0,618,6212.500459
235.0,846,6229.471709
220.0,1100,6251.680725
340.0,1486,6281.709117
130.0,794,6297.837249
150.0,453,6306.544744
580.0,1933,6345.542294
820.0,1582,6377.879187
385.0,1445,6406.856286
1960.0,2779,6463.316607
420.0,1482,6493.313137
120.0,620,6505.454538
340.0,2067,6547.536525
325.0,1513,6577.467026
160.0,1481,6607.525309
265.0,1286,6633.391418
385.0,1642,6666.427256
385.0,1285,6692.370508
540.0,1717,6727.421982
325.0,1364,6754.673529
385.0,1913,6793.449238
370.0,1419,6821.734002
265.0,1710,6856.41497
1520.0,2657,6909.989122
340.0,1276,6935.805862
480.0,2078,6978.015288
1040.0,1888,7016.814135
1380.0,2648,7070.261034
325.0,1544,7101.043318
900.0,2058,7141.981313
980.0,2094,7184.533725
520.0,1785,7220.445247
295.0,1125,7242.936563
820.0,1637,7276.237505
325.0,1142,7299.305536
1000.0,2328,7345.922886
370.0,1741,7381.001199
250.0,1288,7407.10037
310.0,1368,7435.081582
280.0,1065,7456.440439
370.0,1235,7481.588266
700.0,1840,7518.545946
235.0,948,7537.882385
960.0,2020,7578.491924
460.0,1374,7606.219606
500.0,1848,7643.771348
980.0,2097,7686.33578
150.0,477,7695.897552
160.0,1151,7719.217572
420.0,1579,7751.352888
340.0,1493,7781.85872
235.0,999,7801.930074
175.0,986,7821.712838
130.0,551,7832.434732
370.0,1434,7861.197675
420.0,1268,7887.328782
600.0,1976,7926.963375
370.0,1500,7956.945681
1500.0,2405,8006.064493
1240.0,2268,8052.093647
860.0,2322,8099.134994
130.0,611,8111.598317
1460.0,2292,8157.967673
660.0,1548,8188.848951
4590.0,4015,8270.104702
460.0,1376,8297.779388
3375.0,4253,8384.077069
600.0,1474,8413.593699
1200.0,1955,8452.831406
265.0,1303,8479.085545
980.0,2005,8519.478148
880.0,1765,8555.463546
1160.0,2146,8598.774662
4070.0,3330,8665.553044
1080.0,1706,8699.962623
1340.0,2415,8749.047211
385.0,1335,8775.782869
1340.0,2093,8817.958516
90.0,515,8828.197731
90.0,671,8841.333777
1960.0,2792,8897.94209
235.0,940,8917.09798
90.0,447,8926.06808
760.0,1719,8960.911406
385.0,1378,8988.809073
420.0,1781,9025.143104
2860.0,3938,9105.110777
3520.0,4260,9191.350485
235.0,1255,9216.182716
540.0,1773,9251.282717
800.0,1382,9278.984945
250.0,905,9297.065697
120.0,441,9306.019917
280.0,1088,9327.8108
1520.0,2098,9370.704313
385.0,1359,9398.02845
1620.0,2057,9439.365941
1300.0,2244,9484.726753
2285.0,2977,9544.445184
340.0,1072,9566.311649
130.0,626,9578.859639
1540.0,2305,9625.57409
2680.0,3830,9703.177215
190.0,807,9719.609467
340.0,1348,9746.68502
1020.0,2159,9790.429284
1300.0,2578,9842.165762
1500.0,2216,9887.135825
2355.0,3267,9953.941568
960.0,1701,9988.188441
700.0,1698,10022.23906
700.0,1543,10052.901532
325.0,1677,10087.562213
310.0,1115,10109.623186
70.0,442,10118.654932
5920.0,4289,10205.904767
400.0,1599,10238.415813
4880.0,3822,10316.640108
840.0,2105,10359.360837
1080.0,2056,10400.4715
2495.0,3380,10467.99309
1020.0,1628,10500.896151
120.0,526,10511.42702
1640.0,2099,10554.245737
2330.0,3372,10622.476654
1500.0,2435,10671.631171
1360.0,2510,10722.221615
355.0,1356,10749.68956
540.0,1403,10777.987386
1280.0,2147,10821.460402
3480.0,3490,10892.65787
840.0,1567,10924.291719
820.0,1775,10959.92093
900.0,1766,10995.359114
1080.0,2027,11035.908621
1400.0,2489,11085.94762
2845.0,3330,11154.178102
1040.0,1767,11189.887801
540.0,1688,11223.771205
2920.0,2906,11282.854311
1760.0,4135,11367.167995
640.0,1706,11401.591094
1200.0,2062,11443.262669
1480.0,2338,11490.11856
900.0,1648,11523.515486
4220.0,4208,11608.2073
5000.0,4730,11704.138098
110.0,577,11715.721344
1160.0,1993,11755.746314
130.0,642,11768.653144
4670.0,3864,11846.376254
1020.0,1752,11881.504531
860.0,1732,11915.846348
1960.0,2320,11962.643804
3190.0,3883,12041.418571
1160.0,2025,12081.926541
540.0,1738,12117.123221
70.0,362,12124.265509
1880.0,2500,12174.598441
2505.0,2883,12232.878278
3070.0,3069,12295.0916
2040.0,2538,12346.58747
3385.0,3734,12422.473574
310.0,1304,12448.687226
2380.0,2493,12499.366636
3910.0,3274,12565.158463
1320.0,2134,12608.519034
840.0,1869,12646.419692
660.0,1537,12677.084454
1820.0,2538,12728.108919
3820.0,4187,12812.897643
2020.0,2656,12866.514631
2775.0,2948,12926.674464
2445.0,2806,12983.302395
3170.0,3166,13047.891944
1120.0,1999,13088.241499
1820.0,2384,13135.818793
1220.0,2457,13185.589868
3930.0,3903,13264.12161
3185.0,3766,13340.027014
720.0,1917,13378.13833
3425.0,3472,13447.858921
1180.0,2035,13489.220844
3420.0,3189,13553.181082
4420.0,4363,13641.132067
480.0,1601,13673.56736
4125.0,3894,13751.923777
295.0,1229,13776.962558
1800.0,2321,13824.189893
2550.0,2885,13882.318111
1280.0,1768,13918.057198
3625.0,3490,13989.528471
3550.0,3813,14066.793329
620.0,2001,14106.752571
2255.0,3023,14168.618629
1320.0,2068,14209.94951
2700.0,2654,14263.60647
1020.0,1817,14300.324614
1520.0,3268,14366.405353
2105.0,2618,14419.744261
295.0,1092,14442.008799
1040.0,2268,14487.83254
4115.0,3776,14564.301506
1940.0,2835,14621.762199
3265.0,4478,14711.615733
2695.0,2920,14770.656593
2670.0,3105,14833.114284
265.0,911,14851.528609
620.0,1745,14886.351477
1040.0,2224,14931.128796
520.0,1377,14958.61125
90.0,420,14967.170608
780.0,2014,15007.852882
1680.0,1876,15045.247368
1460.0,2273,15091.330252
4175.0,3812,15168.838798
780.0,1724,15203.197722
2495.0,2816,15259.42987
2790.0,3592,15331.89911
900.0,1603,15364.688821
3140.0,3596,15437.631414
1520.0,2893,15496.274006
5380.0,4083,15578.69293
480.0,1871,15617.121722
960.0,2143,15660.406697
265.0,989,15680.352418
2145.0,2976,15739.941029
1900.0,2609,15792.391289
2020.0,2479,15841.571958
1480.0,2224,15886.494519
2875.0,3362,15955.142047
2195.0,2403,16003.537236
1020.0,1620,16036.132094
1140.0,2215,16080.904522
720.0,1665,16113.73323
3880.0,4054,16195.333591
7020.0,4826,16293.817056
3925.0,3349,16362.121143
6180.0,4674,16457.052387
6700.0,4757,16552.979692
3290.0,3013,16613.648636
4610.0,3497,16684.39295
2725.0,2821,16741.653377
2515.0,2727,16796.56768
2375.0,2940,16856.6527
960.0,1594,16888.710721
2180.0,2664,16942.685627
4650.0,4694,17036.98497
1300.0,1975,17076.657825
740.0,1457,17106.208658
1440.0,2237,17151.297037
220.0,678,17164.924031
5420.0,4081,17246.423694
385.0,1319,17273.150459
600.0,1648,17306.117314
2160.0,2569,17358.629616
5680.0,4215,17443.93774
1640.0,1874,17481.455063
1600.0,2160,17525.079337
310.0,1113,17547.386052
3950.0,3473,17617.906461
2770.0,2819,17674.581723
3330.0,3374,17742.726434
900.0,1843,17779.488289
4870.0,3996,17859.644884
310.0,1237,17884.124321
600.0,1536,17915.184526
1440.0,1809,17952.148921
4460.0,3467,18022.736649
1740.0,2272,18069.060198
5030.0,4209,18154.524262
340.0,1392,18182.607802
1660.0,2434,18231.786002
1260.0,1741,18266.798547
2465.0,2631,18319.989725
2575.0,2447,18369.322835
420.0,1076,18390.928547
2305.0,2412,18439.518466
1460.0,1675,18473.132455
3215.0,3730,18549.212236
2575.0,2931,18608.416761
460.0,1522,18639.178954
5500.0,4107,18722.152597
4730.0,4165,18805.711874
1280.0,2504,18855.910997
1180.0,1918,18894.902549
1160.0,1958,18934.657062
1540.0,2018,18974.954288
3970.0,3497,19045.639887
6550.0,4528,19137.866686
2240.0,2543,19189.155924
1480.0,1867,19227.208876
520.0,1446,19256.871058
3920.0,3715,19332.127066
4450.0,4021,19412.949226
3465.0,3260,19478.411666
1300.0,2007,19518.857537
385.0,1316,19545.209492
310.0,1228,19569.709072
1300.0,2405,19618.279336
4140.0,3555,19689.45524
1540.0,2080,19730.942892
7815.0,5001,19831.389836
1960.0,2744,19886.281786
420.0,1423,19914.375125
2465.0,2752,19969.694093
295.0,948,19988.800045
8475.0,5882,20107.870638
4810.0,3514,20179.375417
7090.0,4554,20270.820648
1420.0,1924,20309.193068
4290.0,3292,20375.240804
5610.0,4217,20460.051531
8545.0,6187,20584.572145
8180.0,5026,20686.823294
7080.0,4764,20783.066765
1120.0,1980,20822.990652
2140.0,2683,20877.404631
6650.0,4586,20970.055044
6420.0,5299,21077.224291
1300.0,1916,21115.789265
880.0,1955,21154.984472
1600.0,2577,21206.576787
370.0,1025,21226.666025
3450.0,3056,21288.36416
6550.0,4471,21378.43396
1540.0,2179,21421.698637
8445.0,5638,21534.327801
4085.0,3532,21605.830054
7265.0,5088,21709.092626
2220.0,2521,21760.328432
1800.0,2338,21806.768487
7720.0,5530,21918.84182
1100.0,1602,21951.192908
1840.0,2371,21999.259013
3630.0,3522,22069.816692
7170.0,4693,22164.576392
1740.0,1930,22203.211184
2040.0,2435,22252.479741
4580.0,4069,22334.352713
3190.0,3145,22398.034576
9520.0,6070,22520.831752
3200.0,3338,22588.908027
7575.0,4767,22685.479547
2295.0,2579,22737.386618
2830.0,2508,22787.415801
1660.0,2062,22829.442074
480.0,1211,22854.204213
5260.0,4053,22936.331322
3050.0,3056,22998.120421
4600.0,4291,23084.698942
2105.0,2191,23128.862923
5100.0,3877,23206.516092
4800.0,3711,23281.976009
5910.0,4123,23365.481386
4040.0,3274,23431.836716
5860.0,3988,23512.642152
9220.0,5425,23622.301586
5980.0,4286,23708.456181
2870.0,3155,23771.698137
6620.0,4676,23865.756536
5620.0,4228,23950.915611
6890.0,4556,24043.306818
5870.0,3765,24119.511514
130.0,573,24130.704068
2715.0,2788,24186.619531
4280.0,3368,24254.9145
7270.0,4587,24347.772098
5080.0,4154,24431.504832
1560.0,2078,24473.017875
150.0,863,24490.08024
4460.0,4136,24573.913042
7000.0,5126,24677.168576
2535.0,2489,24726.938334
2520.0,2800,24783.356804
5100.0,3645,24857.157051
2675.0,3077,24919.198675
2270.0,2737,24974.912163
8405.0,5280,25081.405895
150.0,571,25092.692235
7865.0,5582,25205.728186
3080.0,2615,25258.638729
1540.0,2165,25302.284153
3250.0,3179,25366.254436
4980.0,3609,25439.749209
3820.0,3600,25512.552565
4225.0,2844,25569.985541
580.0,1619,25602.727554
1980.0,2550,25653.087569
100.0,385,25660.857891
1500.0,2136,25704.295199
2410.0,2385,25752.175299
1520.0,2278,25797.876872
2995.0,3137,25861.181977
7390.0,4751,25957.842325
2745.0,2286,26003.9578
6150.0,4605,26096.553415
2570.0,2971,26155.58922
680.0,1874,26193.452315
5600.0,4296,26279.563376
1640.0,2002,26319.349123
7615.0,5140,26423.824436
150.0,844,26440.534078
370.0,1315,26467.048346
1900.0,2262,26512.822458
6535.0,5066,26615.887883
2000.0,2139,26658.761299
5000.0,4310,26746.499108
8955.0,6001,26867.694944
1880.0,2730,26922.485666
1920.0,2578,26974.08845
7725.0,5322,27081.678521
2120.0,2354,27129.619836
4750.0,4074,27211.623552
100.0,546,27222.35545
8450.0,4715,27317.533672
3820.0,3886,27396.045855
14730.0,7304,27543.596114
4260.0,3864,27621.727723
5730.0,3668,27695.893731
4380.0,3683,27770.414632
6850.0,4754,27865.549366
6970.0,4447,27956.113503
3110.0,3061,28017.316459
1300.0,2149,28060.683519
7520.0,5344,28168.229703
2340.0,2213,28213.056053
5000.0,4025,28294.334181
4920.0,3982,28375.519289
6430.0,4051,28457.051017
9540.0,6144,28580.846424
9695.0,5367,28689.671749
8485.0,5335,28797.56029
8185.0,4741,28893.107404
8100.0,5311,29000.053725
5340.0,4031,29081.674387
7500.0,5398,29191.228014
6935.0,4637,29285.948781
10480.0,5956,29407.344851
2405.0,2543,29459.152493
6855.0,4579,29552.230594
3535.0,2853,29609.268595
5360.0,3485,29679.619113
5810.0,4334,29767.769146
7595.0,5337,29875.809004
9330.0,5910,29995.341949
7870.0,5449,30105.73905
4360.0,3325,30172.837862
4680.0,4638,30266.595289
4720.0,3151,30329.965305
1200.0,2248,30375.832461
1800.0,2259,30421.250386
6160.0,4460,30511.619818
480.0,1819,30548.22871
6920.0,4093,30631.446448
1960.0,2311,30677.592268
3970.0,3306,30744.089934
8180.0,4441,30834.807995
8680.0,4763,30930.902117
6760.0,5153,31034.610231
2475.0,2622,31087.459614
1280.0,1491,31117.404964
1460.0,1973,31157.478513
7200.0,4609,31250.466162
1760.0,2464,31300.338668
3160.0,2710,31355.604411
6875.0,4420,31445.551749
6750.0,4089,31527.739874
6080.0,4205,31612.878944
6310.0,3806,31689.407846
8785.0,5079,31791.731409
3660.0,3487,31862.386786
9155.0,5802,31979.166015
8735.0,4987,32079.934355
7310.0,4917,32178.383544
310.0,1173,32202.114285
1020.0,1720,32236.640243
780.0,1869,32274.706915
4060.0,3328,32341.656164
3715.0,3162,32405.506867
8530.0,6017,32527.107929
6910.0,4789,32623.338846
6625.0,4674,32717.842771
13420.0,6727,32853.062671
4060.0,4192,32937.378589
4915.0,3878,33016.282837
8670.0,6130,33139.983566
5190.0,4074,33222.133032
8335.0,4851,33320.125454
1640.0,1982,33360.1514
8765.0,4834,33458.062627
2455.0,2605,33510.71189
9575.0,5993,33631.671732
1540.0,2376,33680.087406
8040.0,5237,33786.284351
10135.0,6186,33911.0489
7535.0,5086,34014.221733
6380.0,4602,34106.29382
6540.0,4745,34201.679895
5350.0,4399,34290.578499
1960.0,2488,34340.522979
4490.0,3758,34416.24225
1640.0,1998,34456.816097
7975.0,5076,34559.573974
4800.0,3496,34629.40575
1120.0,1632,34662.405189
3705.0,2693,34716.532125
340.0,1194,34740.918217
7845.0,4287,34828.131607
10410.0,5509,34939.363209
8330.0,5907,35058.340044
5840.0,3884,35136.183028
6770.0,4107,35218.713582
5720.0,3992,35299.660574
6650.0,4103,35382.031298
6730.0,4446,35472.428694
7365.0,5641,35587.142929
5900.0,4144,35671.161269
5220.0,3850,35749.535838
8065.0,5271,35855.566322
9245.0,5585,35968.159195
5650.0,4085,36050.970084
6040.0,4367,36138.659997
13420.0,6544,36270.875331
4870.0,3933,36350.682558
7435.0,4439,36440.719733
4290.0,3326,36507.98078
7075.0,5048,36609.865432
9070.0,5494,36720.590742
9525.0,6535,36852.725359
9315.0,5034,36954.264484
10390.0,6374,37082.53283
9820.0,6525,37214.017979
7185.0,4571,37306.07373
7140.0,4464,37396.231003
6770.0,4758,37492.837435
4045.0,3288,37559.894964
2290.0,2853,37617.365536
1400.0,1838,37654.234243
4490.0,3436,37723.760795
1200.0,2599,37776.6218
385.0,1313,37802.960228
1660.0,2271,37849.387883
7100.0,4387,37938.815089
12150.0,7172,38084.584953
6010.0,4589,38176.82835
355.0,999,38196.55031
7320.0,4542,38288.690451
5920.0,4390,38376.950558
8495.0,5647,38490.628525
4540.0,3496,38562.451406
9810.0,5369,38670.960417
12410.0,6861,38809.640946
5580.0,3764,38885.708236
7145.0,4117,38968.719719
5010.0,3595,39041.688261
7665.0,4302,39129.139597
8250.0,5340,39237.4985
6180.0,3706,39311.828675
70.0,381,39319.26321
8165.0,4593,39412.636898
4390.0,3853,39490.635767
7190.0,4392,39580.297464
10770.0,6668,39715.797461
1840.0,2220,39760.802773
8350.0,5098,39863.48271
9875.0,6096,39985.657022
12460.0,6985,40126.322327
1180.0,2123,40169.231502
2510.0,2770,40224.889964
10310.0,5810,40342.065726
9215.0,5505,40453.137462
1500.0,2541,40504.643141
8665.0,4765,40601.013026
8170.0,5981,40722.973238
4360.0,3751,40798.562664
6265.0,3819,40875.984505
4470.0,3384,40944.928415
6110.0,4192,41029.606813
6080.0,4303,41115.993591
3780.0,3045,41176.781863
3120.0,2344,41223.856461
5390.0,3797,41300.506073
4460.0,3564,41372.490955
6965.0,4410,41461.074804
6440.0,4091,41544.071418
7350.0,4390,41633.037189
8585.0,5713,41748.580708
7745.0,4643,41841.869082
6600.0,4245,41928.883275
16240.0,7748,42085.476137
8000.0,4884,42184.036113
3355.0,2598,42236.055523
1820.0,1875,42273.75252
760.0,1257,42298.480254
8465.0,5231,42403.629593
7040.0,3912,42482.620425
1640.0,2535,42533.735549
7185.0,4232,42618.832489
1920.0,2361,42667.200599
8215.0,4742,42762.975866
6410.0,4143,42846.429592
7225.0,4302,42932.551557
7240.0,4304,43019.334231
9260.0,5102,43122.252368
7590.0,5197,43227.948914
7170.0,4474,43318.042508
7050.0,5343,43426.319436
5830.0,4355,43514.8961
2310.0,2756,43570.061502
2080.0,2260,43615.493443
9750.0,5609,43729.299078
3905.0,3498,43800.425496
6840.0,4356,43888.467025
7550.0,4412,43977.1198
7830.0,5633,44090.695524
7260.0,4988,44191.299019
8765.0,4945,44291.401032
1940.0,2405,44339.89842
8925.0,5496,44451.199328
5940.0,3438,44520.468256
9395.0,5194,44625.494252
8515.0,4986,44726.656432
8635.0,5280,44833.474546
8030.0,4067,44915.277301
8205.0,5120,45018.859397
8875.0,5353,45126.059505
150.0,677,45139.343056
7030.0,4226,45224.088938
11290.0,5879,45343.313027
8335.0,5024,45444.259392
11410.0,5506,45555.79885
10670.0,5818,45674.106704
480.0,1087,45696.016752
11570.0,6069,45819.036232
6110.0,3854,45897.365396
19545.0,8537,46069.080652
1100.0,1611,46101.616738
355.0,1578,46133.316598
8690.0,5604,46246.371889
7745.0,4178,46331.172853
7085.0,4653,46424.257898
6740.0,4626,46517.235454
6580.0,4237,46603.344557
1240.0,1399,46631.267931
8410.0,5612,46743.923304
5100.0,3468,46814.400876
720.0,1432,46842.298901
8125.0,4991,46942.740618
7465.0,4403,47032.122705
1340.0,1506,47061.760412
5920.0,4227,47147.154195
140.0,623,47159.634628
6710.0,4130,47243.931329
9075.0,5224,47349.417498
10360.0,5088,47451.992343
10130.0,5857,47570.857955
5360.0,3532,47642.220726
10030.0,5035,47743.416921
3430.0,2563,47795.294009
4790.0,3831,47872.451091
12750.0,6467,48002.101806
2985.0,2808,48059.219925
5890.0,3610,48132.348527
5340.0,3593,48204.17558
3705.0,3433,48273.661317
4910.0,3468,48343.983212
8375.0,4281,48430.069682
23790.0,10883,48650.906365
7490.0,4482,48741.383231
4860.0,3194,48805.585373
18610.0,7762,48962.140171
40610.0,19248,49351.601285
4990.0,3827,49428.875316
26115.0,11115,49652.646441
7475.0,4710,49747.829834
1080.0,1531,49778.441842
1960.0,1821,49815.312577
9475.0,4589,49909.055384
6760.0,3945,49987.721996
6720.0,4057,50069.180238
325.0,1069,50091.043733
11430.0,6197,50215.940389
7455.0,4368,50303.846779
9510.0,6061,50426.004829
3900.0,3093,50488.581795
8105.0,5109,50590.972107
8805.0,6039,50712.83835
8075.0,4879,50811.294259
6580.0,4109,50893.741798
16910.0,7819,51052.178383
10790.0,5712,51168.004714
7410.0,5291,51274.796989
8950.0,5257,51380.643633
6240.0,4601,51473.302414
16955.0,7349,51621.399354
10175.0,5296,51727.138371
7190.0,4630,51820.343181
9545.0,5498,51932.109978
9160.0,5348,52039.927091
14730.0,7644,52194.86604
5840.0,4203,52280.055888
7395.0,4918,52378.865959
19345.0,8915,52559.569275
6420.0,4485,52650.260337
12600.0,6319,52778.191134
19025.0,9166,52964.265544
9145.0,5379,53072.971061
8380.0,5628,53186.674439
9615.0,5389,53295.278113
13200.0,6051,53417.493688
12600.0,6561,53550.326231
12430.0,6456,53681.006181
12650.0,6591,53814.057312
8720.0,4909,53913.527453
9360.0,5348,54021.038269
10670.0,5605,54135.071693
8010.0,4911,54234.283615
5830.0,3756,54309.944736
18300.0,7551,54462.56242
26050.0,10916,54684.669402
8525.0,5283,54791.401631
7060.0,4107,54874.72202
4820.0,3688,54948.391868
580.0,1260,54973.769835
7085.0,4291,55060.307134
7500.0,4568,55151.936133
9265.0,4894,55250.628802
7915.0,4269,55337.101566
8940.0,4764,55433.807702
8725.0,4662,55528.149968
26970.0,10732,55746.051501
16280.0,7334,55894.691012
9625.0,5799,56012.216048
9425.0,5677,56126.956252
9685.0,5953,56247.39816
9155.0,5876,56366.577
9745.0,5492,56477.350435
7715.0,4478,56567.443534
12420.0,6197,56693.554241
9160.0,4563,56785.47089
5330.0,3504,56856.593779
7170.0,4077,56938.312536
12520.0,6684,57072.814703
7640.0,4232,57157.870511
9065.0,5780,57275.22663
3950.0,3364,57344.484145
