#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.6267357}
r,l,t
-21.0,849,4995.496763
-20.0,833,5012.268026
-21.0,1007,5033.117594
-20.0,878,5050.943314
-21.0,893,5068.920276
-18.0,1130,5091.758899
-20.0,943,5111.003536
-21.0,813,5127.354736
-21.0,760,5142.842459
-20.0,902,5161.289107
-20.0,884,5179.215207
-18.0,1178,5203.615684
-16.0,1311,5229.764387
-21.0,789,5245.976767
-21.0,875,5263.661568
-20.0,874,5281.473776
-21.0,818,5298.131376
-21.0,814,5314.548017
-21.0,785,5330.638237
-21.0,1050,5352.059076
-20.0,834,5369.045786
-19.0,945,5388.556629
-21.0,850,5406.041779
-20.0,901,5424.667505
-20.0,951,5443.587467
-19.0,1119,5466.254478
-21.0,1063,5487.840411
-21.0,899,5506.133078
-21.0,896,5524.637994
-19.0,1005,5544.943433
-18.0,1134,5568.260361
-21.0,852,5585.868326
-20.0,952,5605.484668
-19.0,1102,5627.958021
-20.0,835,5645.176604
-21.0,786,5661.351267
-20.0,841,5678.296587
-20.0,836,5695.017188
-20.0,937,5713.898306
-21.0,885,5731.828375
-21.0,764,5747.135643
-20.0,918,5765.724999
-21.0,764,5781.128454
-21.0,823,5799.834176
-20.0,837,5818.784794
-20.0,908,5839.771392
-21.0,757,5857.243631
-21.0,877,5877.028928
-17.0,1118,5899.911921
-20.0,899,5917.9462
-21.0,856,5935.410868
-21.0,1002,5955.320836
-18.0,1078,5977.075512
-21.0,855,5994.617975
-20.0,868,6012.251436
-19.0,1027,6033.219083
-21.0,819,6050.181819
-21.0,779,6065.804951
-19.0,1064,6087.437635
-21.0,838,6104.503074
-21.0,853,6122.057524
-20.0,859,6139.722514
-20.0,1013,6160.60311
-20.0,897,6178.883013
-21.0,883,6196.728085
-20.0,1104,6219.530568
-21.0,819,6236.053543
-21.0,822,6252.77903
-21.0,968,6272.523595
-20.0,992,6292.671118
-21.0,823,6309.668794
-21.0,823,6326.276505
-21.0,853,6343.744212
-21.0,908,6362.109094
-20.0,936,6381.166235
-20.0,914,6399.969998
-20.0,840,6417.343516
-19.0,961,6436.811496
-20.0,956,6456.163829
-20.0,919,6474.700371
-19.0,1025,6495.795456
-20.0,836,6513.025843
-21.0,867,6530.575334
-21.0,965,6550.030095
-20.0,914,6568.660777
-21.0,851,6586.042867
-18.0,1262,6611.616582
-20.0,898,6629.545734
-21.0,818,6646.381744
-21.0,855,6663.684306
-21.0,786,6679.27999
-20.0,977,6699.162224
-20.0,987,6719.551722
-19.0,1040,6740.659379
-19.0,1210,6765.273826
-21.0,938,6784.268686
-21.0,817,6800.738171
-20.0,1079,6822.927063
-21.0,822,6839.47177
-21.0,819,6855.794396
-20.0,928,6874.649188
-21.0,781,6890.517792
-21.0,964,6910.290174
-21.0,945,6929.630401
-21.0,780,6945.414695
-19.0,1041,6966.515788
-21.0,966,6985.898413
-20.0,842,7003.092542
-17.0,1154,7026.70815
-21.0,891,7044.875963
-21.0,850,7062.2213
-21.0,929,7081.162428
-20.0,1004,7101.790186
-19.0,1008,7122.337086
-21.0,1046,7143.489622
-20.0,1011,7163.757491
-21.0,820,7180.353521
-20.0,833,7197.418014
-20.0,919,7216.178141
-21.0,921,7234.917084
-21.0,990,7254.838703
-21.0,793,7270.625495
-19.0,1004,7290.967283
-20.0,836,7308.077219
-20.0,913,7326.6971
-21.0,810,7343.317086
-20.0,898,7361.285025
-21.0,974,7381.442861
-21.0,782,7397.239657
-21.0,883,7415.03397
-19.0,972,7435.324129
-19.0,1007,7456.093059
-19.0,1157,7479.703344
-20.0,865,7497.428726
-21.0,896,7515.866767
-21.0,905,7534.173836
-20.0,834,7550.795089
-20.0,1190,7575.009543
-20.0,1034,7596.049927
-21.0,822,7612.877505
-20.0,864,7630.388853
-21.0,882,7648.312757
-20.0,1029,7669.00212
-20.0,860,7686.572709
-21.0,984,7706.785917
-18.0,1054,7728.173004
-21.0,904,7746.803587
-19.0,935,7766.07008
-21.0,822,7783.245105
-20.0,939,7802.406724
-19.0,1031,7823.256863
-19.0,999,7843.066945
-21.0,805,7859.362384
-20.0,838,7876.50061
-20.0,1009,7897.218963
-21.0,791,7913.491971
-20.0,919,7932.543437
-21.0,780,7948.453904
-19.0,1149,7971.93823
-21.0,998,7992.198313
-21.0,791,8008.096677
-21.0,817,8024.756612
-21.0,849,8042.16517
-21.0,906,8060.809467
-21.0,839,8078.078813
-21.0,790,8094.256839
-21.0,879,8112.058969
-18.0,1158,8135.525274
-21.0,817,8152.531186
-21.0,840,8169.46943
-19.0,968,8189.100842
-21.0,781,8205.417471
-21.0,850,8222.631638
-21.0,807,8239.075375
-20.0,888,8256.932251
-21.0,869,8274.447843
-21.0,809,8290.974267
-20.0,964,8310.423352
-20.0,1004,8330.847259
-20.0,1008,8351.49304
-20.0,837,8368.402579
-21.0,852,8385.769608
-20.0,1007,8406.304366
-20.0,979,8426.198063
-20.0,905,8444.528542
-20.0,917,8462.917957
-21.0,879,8480.789006
-20.0,839,8498.046377
-20.0,864,8515.2497
-20.0,1015,8535.884645
-20.0,1016,8556.133376
-21.0,940,8575.269309
-20.0,872,8593.180327
-19.0,1082,8615.304544
-21.0,813,8631.944998
-21.0,825,8648.838169
-18.0,1215,8673.753764
-20.0,872,8691.929768
-21.0,906,8710.131263
-20.0,919,8728.814071
-21.0,967,8748.564572
-19.0,947,8767.593366
-20.0,897,8785.727046
-21.0,854,8803.105795
-20.0,904,8821.510558
-20.0,1022,8842.369285
-21.0,897,8860.452235
-20.0,1021,8880.864288
-20.0,984,8900.732944
-20.0,1086,8922.4877
-19.0,1141,8946.369585
-21.0,781,8962.539179
-20.0,856,8979.995525
-20.0,1003,9000.804756
-20.0,921,9019.57736
-19.0,1008,9040.627832
-19.0,935,9059.836598
-20.0,914,9078.550518
-20.0,834,9095.468098
-19.0,1097,9117.674376
-21.0,869,9135.136708
-21.0,823,9151.923819
-18.0,1315,9178.819301
-20.0,838,9195.679209
-21.0,958,9214.779176
-21.0,967,9233.818156
-21.0,824,9250.53135
-19.0,1011,9270.648468
-21.0,1049,9291.708196
-21.0,879,9309.40054
-20.0,1104,9331.536577
-19.0,1079,9353.77359
-20.0,889,9371.871871
-19.0,1122,9394.471116
-19.0,1045,9415.92594
-21.0,985,9435.885707
-21.0,821,9452.443983
-20.0,923,9470.980638
-20.0,947,9490.162354
-21.0,886,9508.479617
-21.0,936,9527.405735
-20.0,973,9547.206185
-19.0,995,9567.138274
-20.0,840,9584.0295
-19.0,1109,9606.738191
-20.0,924,9625.456044
-19.0,958,9645.163599
-21.0,883,9663.385609
-21.0,835,9680.702688
-21.0,866,9698.306071
-21.0,852,9715.643468
-20.0,833,9732.458539
-19.0,1214,9756.81821
-19.0,991,9776.793205
-20.0,868,9794.621979
-21.0,780,9810.440799
-20.0,981,9830.467415
-20.0,920,9848.94093
-21.0,791,9864.940381
-20.0,913,9883.405536
-21.0,781,9899.312143
-21.0,849,9916.579345
-19.0,1040,9937.759154
-20.0,837,9955.043984
-20.0,837,9972.031924
-20.0,1026,9993.240366
-20.0,895,10011.29119
-20.0,970,10030.831195
-20.0,840,10047.86665
-21.0,969,10067.71238
-19.0,1006,10088.065742
-21.0,762,10103.51937
-21.0,821,10120.637373
-21.0,820,10137.093284
-21.0,779,10152.816603
-20.0,976,10173.112746
-20.0,842,10190.243053
-19.0,1056,10211.703052
-19.0,1166,10235.778755
-21.0,945,10255.076266
-18.0,1136,10278.228238
