#{"t_start": 1513094815.789756, "gym_version": "0.9.4", "env_id": "QbertNoFrameskip-v4"}
r,l,t
325.0,421,3750.06063
325.0,380,3758.634476
125.0,325,3765.673805
225.0,285,3772.076119
1050.0,512,3783.77565
250.0,300,3790.531154
325.0,343,3798.246817
375.0,463,3808.624577
275.0,321,3815.817461
325.0,381,3824.21232
200.0,291,3830.745499
225.0,274,3836.723896
300.0,307,3843.523858
275.0,329,3850.891462
275.0,316,3857.967063
400.0,414,3867.009743
325.0,427,3876.646878
550.0,371,3884.950918
275.0,345,3892.501637
125.0,296,3899.292397
200.0,367,3907.434023
425.0,438,3917.164417
150.0,318,3924.264405
150.0,289,3930.788409
625.0,439,3940.397816
350.0,395,3949.203235
200.0,347,3957.064285
275.0,325,3964.386366
700.0,422,3973.678288
275.0,328,3980.966986
125.0,266,3986.984562
275.0,402,3995.964628
225.0,314,4002.979558
275.0,344,4010.753598
425.0,426,4020.065158
300.0,334,4027.354505
125.0,258,4032.982001
150.0,264,4039.043192
175.0,370,4047.504589
125.0,287,4053.806264
225.0,293,4060.039545
200.0,362,4067.967446
400.0,465,4078.375462
350.0,348,4086.194439
250.0,272,4092.252591
250.0,371,4100.518079
375.0,496,4111.418437
400.0,422,4120.752266
200.0,302,4127.369556
275.0,411,4136.581238
275.0,351,4144.422614
125.0,284,4150.539978
425.0,589,4163.751039
200.0,378,4172.075477
225.0,319,4179.334433
300.0,376,4187.8062
150.0,308,4194.592278
200.0,318,4201.743188
250.0,312,4208.723378
300.0,312,4215.716356
200.0,294,4222.158053
250.0,340,4229.653974
475.0,443,4239.678448
300.0,291,4246.24396
400.0,419,4255.542731
700.0,458,4265.747858
400.0,321,4272.977786
300.0,373,4281.242625
300.0,380,4289.896763
250.0,303,4296.588975
325.0,408,4305.971487
175.0,349,4313.776633
375.0,504,4325.600698
300.0,442,4335.770707
225.0,299,4342.598768
275.0,319,4349.709691
225.0,292,4356.309064
275.0,386,4364.951323
550.0,346,4372.957616
250.0,287,4379.445347
325.0,402,4388.384648
225.0,288,4394.857515
575.0,420,4404.418768
275.0,456,4414.89907
250.0,300,4421.622263
400.0,418,4431.012228
725.0,395,4440.147061
300.0,412,4449.388616
350.0,404,4458.57978
350.0,356,4466.922315
375.0,436,4476.990617
675.0,488,4488.255232
175.0,327,4495.541718
375.0,354,4503.565594
275.0,364,4511.817082
425.0,487,4522.866463
125.0,305,4529.690764
300.0,404,4538.830571
675.0,342,4546.727592
250.0,307,4553.560865
625.0,403,4562.544123
325.0,424,4571.921102
700.0,475,4582.450729
325.0,369,4590.726045
625.0,429,4600.490893
275.0,401,4609.681078
300.0,395,4618.519449
625.0,457,4628.914876
350.0,476,4639.767532
350.0,472,4650.293179
625.0,372,4658.617546
575.0,372,4667.115883
250.0,296,4673.595032
250.0,281,4679.899194
250.0,397,4688.736697
300.0,384,4697.23559
325.0,361,4705.360115
600.0,391,4714.311989
325.0,365,4722.639641
225.0,352,4730.581423
375.0,510,4742.124731
550.0,420,4751.557894
375.0,407,4760.983214
325.0,338,4768.640643
325.0,341,4776.563286
225.0,288,4783.245613
350.0,381,4791.896394
325.0,382,4800.628667
300.0,387,4809.523714
300.0,433,4819.269685
200.0,297,4825.817765
300.0,406,4833.971262
375.0,407,4842.0289
200.0,322,4848.406675
325.0,403,4856.433342
275.0,370,4863.629629
700.0,604,4875.695792
575.0,408,4883.772895
225.0,358,4890.845035
200.0,270,4896.008591
200.0,289,4901.821624
250.0,430,4910.617594
375.0,423,4919.169346
375.0,449,4927.915924
275.0,359,4934.923185
400.0,405,4942.800309
400.0,404,4950.908333
250.0,311,4956.985471
300.0,397,4964.698424
250.0,434,4973.186207
275.0,385,4981.07665
275.0,341,4987.909259
650.0,399,4995.918561
250.0,383,5003.33904
250.0,318,5009.507088
375.0,449,5018.43571
325.0,405,5026.438055
350.0,416,5034.738968
475.0,495,5044.515558
200.0,274,5049.857531
250.0,356,5056.731522
300.0,403,5064.775338
325.0,322,5071.269078
300.0,364,5078.457693
350.0,412,5086.414921
425.0,501,5096.403921
325.0,412,5104.564945
250.0,354,5111.697601
325.0,342,5118.526294
275.0,318,5124.561667
275.0,355,5131.607082
400.0,471,5141.056392
325.0,319,5147.431664
300.0,393,5155.374926
350.0,553,5166.340225
325.0,508,5176.529838
275.0,416,5184.622264
325.0,387,5192.329916
575.0,377,5199.793409
175.0,296,5205.546039
375.0,484,5215.25975
275.0,486,5225.07011
400.0,478,5234.547293
225.0,338,5241.056105
300.0,396,5249.126395
425.0,468,5258.603401
550.0,438,5267.272413
325.0,384,5274.965674
450.0,416,5283.163234
325.0,526,5293.748018
200.0,297,5299.576214
125.0,277,5305.042523
325.0,411,5313.102703
425.0,416,5321.389888
450.0,459,5330.731899
400.0,422,5339.172951
250.0,332,5345.711491
350.0,371,5352.949977
350.0,416,5361.475244
500.0,623,5373.885014
600.0,447,5382.83706
275.0,346,5389.458217
350.0,387,5397.415668
350.0,414,5405.61085
575.0,408,5413.803038
225.0,382,5421.389036
275.0,368,5428.673468
950.0,587,5440.251958
300.0,347,5447.422706
450.0,414,5455.531354
275.0,327,5461.963337
650.0,406,5470.2703
450.0,679,5483.989974
275.0,362,5491.089896
275.0,331,5497.620906
175.0,271,5502.851833
200.0,278,5508.456475
225.0,330,5515.236871
350.0,363,5522.266613
350.0,395,5530.145483
225.0,362,5537.364973
250.0,393,5545.229659
625.0,517,5555.68119
250.0,367,5563.00292
300.0,405,5570.99772
600.0,360,5578.148735
575.0,438,5587.155079
350.0,345,5593.987158
600.0,431,5602.702676
300.0,504,5612.66092
375.0,418,5621.361033
325.0,298,5627.192247
350.0,505,5637.092209
1125.0,498,5647.047004
350.0,488,5656.778115
325.0,377,5664.27898
325.0,389,5671.92674
400.0,390,5679.600589
250.0,301,5685.576474
625.0,420,5693.84288
325.0,426,5702.20845
675.0,420,5710.609173
600.0,402,5718.654484
625.0,439,5727.417506
475.0,617,5740.243422
375.0,430,5749.897028
225.0,306,5756.680161
375.0,431,5766.445166
525.0,380,5774.958663
300.0,377,5783.494665
200.0,356,5791.520813
275.0,373,5800.039417
350.0,451,5810.377535
675.0,405,5819.703853
275.0,357,5827.888598
375.0,371,5835.578371
725.0,490,5845.562334
300.0,337,5852.195844
325.0,402,5859.993769
325.0,448,5869.064342
325.0,404,5877.098699
600.0,441,5885.646227
250.0,434,5894.360773
600.0,455,5903.285976
700.0,455,5912.179165
175.0,370,5919.431002
350.0,341,5926.134493
325.0,437,5934.856231
700.0,513,5945.091273
525.0,367,5952.391157
575.0,413,5960.477455
275.0,395,5968.462267
275.0,383,5975.980178
1200.0,617,5988.417565
275.0,411,5997.007007
650.0,610,6009.382583
650.0,549,6020.390572
300.0,403,6028.210191
225.0,340,6034.977722
275.0,285,6040.527094
400.0,436,6049.182127
225.0,456,6058.210765
300.0,369,6065.514654
350.0,467,6074.887667
725.0,482,6084.494406
275.0,283,6090.168915
350.0,386,6098.118002
675.0,401,6106.060561
400.0,403,6113.912807
275.0,337,6120.797907
275.0,406,6129.057808
275.0,344,6135.74333
250.0,350,6142.566742
350.0,562,6153.681195
275.0,453,6162.672553
400.0,427,6171.050867
675.0,462,6180.345432
450.0,448,6189.20095
300.0,337,6195.851652
325.0,386,6203.718338
325.0,411,6211.780401
400.0,404,6219.767723
450.0,441,6228.633459
250.0,330,6235.054906
375.0,482,6244.60315
375.0,385,6252.322752
425.0,421,6260.987175
325.0,540,6271.501495
150.0,326,6277.717113
275.0,393,6285.726259
700.0,600,6297.708562
200.0,321,6303.806572
175.0,289,6309.350666
375.0,419,6317.713079
700.0,386,6325.193597
350.0,470,6334.669588
375.0,437,6343.414534
400.0,508,6353.694642
400.0,413,6361.887624
650.0,415,6370.486249
300.0,471,6379.609051
650.0,465,6389.01764
250.0,363,6396.216229
325.0,424,6404.460928
750.0,406,6412.499041
475.0,462,6421.889468
325.0,401,6429.805737
575.0,428,6438.095095
250.0,383,6445.687535
175.0,325,6452.344309
275.0,440,6461.101461
325.0,454,6470.129668
200.0,368,6477.357287
250.0,327,6483.805929
350.0,361,6491.076632
650.0,391,6498.682412
300.0,298,6504.405852
275.0,389,6512.389865
350.0,347,6519.207947
250.0,333,6525.904309
275.0,347,6532.628484
625.0,467,6541.943834
250.0,334,6548.370086
300.0,428,6556.767686
350.0,475,6565.92393
575.0,416,6573.969359
300.0,316,6580.188257
600.0,447,6589.253481
525.0,349,6596.118783
775.0,465,6605.391133
900.0,566,6616.758359
575.0,419,6624.979196
275.0,345,6631.714014
650.0,559,6642.808732
625.0,380,6650.412004
375.0,426,6658.800856
325.0,306,6664.79422
650.0,393,6672.560886
275.0,334,6679.143717
250.0,385,6686.890742
275.0,350,6693.849162
325.0,390,6701.600202
350.0,407,6709.827356
1225.0,705,6724.058132
1250.0,659,6737.049879
650.0,435,6745.589226
750.0,551,6756.630505
625.0,510,6766.790342
350.0,474,6776.344293
425.0,499,6786.298368
650.0,452,6795.165999
425.0,508,6805.14679
325.0,332,6811.585376
725.0,428,6820.189897
150.0,299,6826.023755
625.0,366,6833.203738
250.0,331,6839.865589
325.0,374,6847.240434
250.0,423,6855.645407
350.0,405,6863.64673
325.0,383,6871.139493
325.0,361,6878.084448
325.0,478,6887.623293
550.0,394,6895.45207
425.0,445,6904.265471
425.0,495,6914.187355
375.0,389,6921.977643
475.0,559,6933.257218
725.0,537,6944.193587
625.0,393,6951.839309
625.0,449,6960.852521
375.0,455,6969.869384
325.0,434,6978.579395
225.0,350,6985.776373
325.0,334,6992.528225
300.0,467,7001.740817
425.0,647,7014.915694
250.0,431,7023.302648
350.0,403,7031.465148
350.0,412,7039.653603
625.0,509,7049.70343
600.0,417,7057.839201
325.0,402,7065.857683
600.0,440,7074.437713
625.0,433,7082.935898
475.0,606,7094.979306
375.0,392,7102.735431
375.0,436,7111.203772
175.0,290,7116.780048
250.0,340,7123.365694
400.0,393,7131.19369
425.0,683,7144.476893
275.0,462,7153.593507
225.0,308,7159.767926
300.0,430,7168.596383
300.0,424,7177.129978
325.0,361,7184.082741
550.0,420,7192.406849
250.0,295,7198.187705
225.0,283,7203.65123
375.0,488,7213.318914
200.0,274,7218.748205
875.0,533,7229.185835
600.0,407,7237.279345
350.0,390,7244.979444
675.0,404,7252.871806
225.0,334,7259.615124
600.0,384,7267.389487
600.0,503,7277.49092
400.0,534,7287.939342
475.0,568,7299.543646
350.0,398,7307.399196
275.0,300,7313.174082
425.0,351,7320.008251
250.0,327,7326.414518
675.0,546,7337.383485
325.0,428,7345.683749
375.0,396,7353.495919
250.0,320,7359.761884
300.0,373,7367.098073
300.0,423,7375.401846
375.0,479,7385.19123
250.0,268,7390.444456
575.0,337,7396.957037
250.0,316,7403.240352
325.0,525,7413.971583
275.0,354,7420.884053
325.0,453,7429.951021
625.0,526,7440.476219
425.0,501,7450.481223
375.0,477,7460.048296
225.0,345,7466.98947
500.0,803,7483.122684
550.0,385,7490.872045
625.0,448,7499.719061
225.0,341,7506.187735
525.0,410,7514.381875
250.0,426,7523.129817
700.0,519,7533.445991
600.0,450,7542.43859
175.0,292,7548.197306
575.0,436,7556.756529
525.0,349,7563.635196
500.0,419,7571.776194
225.0,317,7577.967252
675.0,578,7589.563376
350.0,425,7597.990947
375.0,418,7606.491256
300.0,410,7614.657485
325.0,430,7623.21246
475.0,612,7635.404367
450.0,445,7644.27027
250.0,346,7651.340286
300.0,443,7659.962928
350.0,407,7668.128204
450.0,406,7676.138633
275.0,371,7683.562096
675.0,519,7694.00348
300.0,398,7701.883035
275.0,378,7709.380329
650.0,440,7718.188842
350.0,393,7726.135024
325.0,341,7733.069075
600.0,328,7739.6205
300.0,295,7745.335062
350.0,446,7754.221558
375.0,386,7761.867421
725.0,432,7770.675072
300.0,570,7782.059682
50.0,249,7787.035337
400.0,425,7795.436664
650.0,509,7805.564109
650.0,398,7813.329912
225.0,349,7820.123323
300.0,398,7827.853348
350.0,466,7836.982072
300.0,339,7843.616464
275.0,354,7850.60908
250.0,427,7859.080491
325.0,436,7867.840682
225.0,331,7874.513814
275.0,334,7881.221539
300.0,351,7888.389557
275.0,319,7894.764286
300.0,383,7902.359109
350.0,378,7909.669665
325.0,430,7918.03767
600.0,440,7926.635881
575.0,432,7935.09894
400.0,580,7946.693846
450.0,472,7955.904888
375.0,445,7964.525988
350.0,474,7974.097249
425.0,603,7986.425829
325.0,417,7994.631671
225.0,315,8001.225239
675.0,422,8009.76157
400.0,426,8018.238391
300.0,313,8024.440745
275.0,387,8032.186852
350.0,358,8039.186795
325.0,530,8049.710114
400.0,397,8057.417437
275.0,454,8066.341089
350.0,451,8075.540917
375.0,411,8083.654291
400.0,397,8091.719175
425.0,473,8100.97459
225.0,307,8107.31412
550.0,679,8120.793878
350.0,419,8129.158506
350.0,594,8141.063541
325.0,477,8150.492128
650.0,418,8158.816299
250.0,339,8165.515832
325.0,374,8172.784328
300.0,506,8182.638116
125.0,333,8189.314132
650.0,448,8198.312327
675.0,492,8208.106699
350.0,439,8216.600794
475.0,668,8229.902775
325.0,409,8238.355299
275.0,361,8245.461788
225.0,297,8251.258684
600.0,406,8259.157804
700.0,497,8269.001428
775.0,590,8280.99245
525.0,577,8292.27355
400.0,441,8301.082015
575.0,369,8308.346094
250.0,354,8315.419932
250.0,410,8323.44666
250.0,384,8330.985033
325.0,362,8338.17344
275.0,349,8344.920285
950.0,538,8355.570859
375.0,487,8365.510116
300.0,401,8373.405073
350.0,444,8382.382313
975.0,695,8396.352703
600.0,405,8404.379629
375.0,448,8413.000425
375.0,424,8421.325542
275.0,366,8428.621695
375.0,404,8436.374507
675.0,455,8445.481456
150.0,319,8451.75488
200.0,298,8457.595313
825.0,519,8467.846504
575.0,400,8475.892581
900.0,675,8489.581725
325.0,449,8498.406633
250.0,369,8505.475544
175.0,340,8512.324308
775.0,464,8521.452378
350.0,323,8527.970514
250.0,325,8534.371627
350.0,388,8542.199754
600.0,438,8551.050728
275.0,367,8558.303854
425.0,435,8566.944427
600.0,413,8574.992899
325.0,349,8581.908224
250.0,333,8588.392678
375.0,449,8597.383814
475.0,598,8609.192269
425.0,482,8618.590619
350.0,405,8626.491545
275.0,344,8633.310336
675.0,392,8641.336647
300.0,398,8649.082572
300.0,415,8657.177289
650.0,550,8667.852345
375.0,427,8676.529511
250.0,302,8682.396275
300.0,298,8688.285883
250.0,345,8695.043434
425.0,433,8703.849784
400.0,468,8713.067083
425.0,499,8723.0154
250.0,395,8730.792133
325.0,346,8737.704642
275.0,337,8744.408411
375.0,486,8754.072873
300.0,381,8761.729945
350.0,406,8769.660823
325.0,467,8778.922472
300.0,395,8786.9499
425.0,584,8798.494963
675.0,474,8807.867641
375.0,434,8816.250548
425.0,442,8825.026805
400.0,407,8833.061555
450.0,493,8842.830081
325.0,337,8849.353754
400.0,523,8859.749193
625.0,499,8869.475498
425.0,440,8878.18852
350.0,441,8887.149136
400.0,392,8895.016633
350.0,426,8903.63003
350.0,363,8910.960524
300.0,362,8918.042939
275.0,364,8925.344147
250.0,345,8932.178718
250.0,366,8939.171314
325.0,438,8947.93284
425.0,453,8957.100714
825.0,538,8968.139445
325.0,351,8975.022548
350.0,481,8984.494917
250.0,435,8993.468417
425.0,520,9003.89957
450.0,514,9014.0245
650.0,378,9021.642331
300.0,379,9029.402855
375.0,405,9037.231478
750.0,531,9047.974497
350.0,471,9057.159009
600.0,347,9063.977744
525.0,390,9071.676449
400.0,467,9080.945344
250.0,353,9088.122651
300.0,414,9096.284801
350.0,566,9107.777715
250.0,386,9115.362115
350.0,516,9125.776645
525.0,343,9132.681731
625.0,380,9140.037024
425.0,396,9147.850733
550.0,342,9154.580443
275.0,394,9162.486951
325.0,306,9168.653163
650.0,399,9176.386877
300.0,409,9184.270899
375.0,332,9190.881942
275.0,356,9197.6573
150.0,294,9203.355254
725.0,451,9212.116554
675.0,511,9222.128053
425.0,398,9229.695899
750.0,431,9238.101659
625.0,422,9246.409753
250.0,374,9253.786833
400.0,506,9263.827649
650.0,405,9271.8829
625.0,388,9279.422673
800.0,538,9290.027597
350.0,395,9298.047209
475.0,612,9310.294079
300.0,385,9318.066693
625.0,405,9325.798785
250.0,320,9332.11987
225.0,417,9340.530565
325.0,409,9348.672197
350.0,411,9356.835286
300.0,376,9364.398296
425.0,501,9374.494478
1200.0,617,9386.997322
250.0,448,9395.808266
575.0,433,9404.567528
375.0,403,9412.593981
650.0,397,9420.434687
600.0,467,9429.582163
350.0,344,9436.22321
375.0,406,9444.183507
275.0,307,9450.352679
250.0,374,9457.784354
