#{"env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094770.8857815}
r,l,t
400.0,349,3867.633593
150.0,291,3873.786301
200.0,353,3881.424009
200.0,304,3887.947633
250.0,299,3894.772799
275.0,459,3905.101875
300.0,417,3914.576816
200.0,327,3921.937466
325.0,417,3931.230475
250.0,285,3937.471654
625.0,381,3946.123409
600.0,360,3954.034885
350.0,495,3965.181027
225.0,318,3972.370981
250.0,341,3980.075364
650.0,394,3988.716178
225.0,417,3997.807686
250.0,343,4005.565865
350.0,440,4015.22574
325.0,379,4023.686049
250.0,391,4032.415167
175.0,297,4039.08731
225.0,326,4046.306807
275.0,370,4054.444297
325.0,402,4063.347157
275.0,377,4071.711879
225.0,302,4078.666939
250.0,314,4085.751738
300.0,311,4092.568833
200.0,338,4100.173336
150.0,342,4107.743706
225.0,348,4115.342661
300.0,321,4122.256277
225.0,356,4130.153509
175.0,333,4137.587853
300.0,336,4145.043959
225.0,347,4152.454516
200.0,290,4158.770171
200.0,343,4166.37897
225.0,347,4173.930505
225.0,394,4182.744981
300.0,425,4192.402739
425.0,451,4202.803141
725.0,524,4214.434403
125.0,286,4220.971686
150.0,321,4228.206241
325.0,416,4237.427057
525.0,381,4245.938053
175.0,329,4253.376155
400.0,466,4263.901296
300.0,303,4270.784931
175.0,301,4277.442739
175.0,326,4284.803575
375.0,396,4293.734829
225.0,313,4300.690836
300.0,315,4307.717075
600.0,371,4316.080074
200.0,348,4324.064625
325.0,390,4332.929669
350.0,391,4341.805126
375.0,402,4350.78722
250.0,380,4359.485582
375.0,431,4369.278909
325.0,369,4377.525438
300.0,416,4386.819493
225.0,287,4393.324538
325.0,362,4401.574341
325.0,383,4410.099429
225.0,316,4417.302688
325.0,434,4427.254706
175.0,313,4434.227901
350.0,469,4444.884587
350.0,400,4453.897285
300.0,390,4462.651392
275.0,317,4469.78832
375.0,391,4478.80791
125.0,316,4486.011882
250.0,323,4493.234742
375.0,436,4503.349967
275.0,413,4512.987803
375.0,468,4523.544624
275.0,403,4532.720738
350.0,419,4542.101099
350.0,442,4552.23427
275.0,328,4559.747276
250.0,271,4565.649124
350.0,326,4572.99473
600.0,407,4582.193603
200.0,323,4589.229067
225.0,314,4596.237348
225.0,311,4603.288888
750.0,581,4616.580977
400.0,441,4626.415195
375.0,372,4634.650471
200.0,302,4641.534045
275.0,405,4650.607753
475.0,337,4658.257032
200.0,332,4665.806602
325.0,376,4674.264491
125.0,267,4680.251609
200.0,283,4686.624207
375.0,390,4695.272142
350.0,510,4706.795202
275.0,430,4716.455101
150.0,339,4723.829349
350.0,379,4732.148007
250.0,365,4740.19069
375.0,357,4748.205338
200.0,315,4755.227966
175.0,317,4762.291429
600.0,340,4769.934326
625.0,445,4780.085037
500.0,377,4788.561991
650.0,407,4797.82568
275.0,354,4806.001312
225.0,372,4814.387012
275.0,356,4822.319863
225.0,318,4829.350216
225.0,302,4836.120006
225.0,299,4842.768099
425.0,479,4853.825362
275.0,321,4861.06601
250.0,333,4868.560379
625.0,462,4877.767467
225.0,340,4884.523588
250.0,372,4891.793633
375.0,428,4900.201542
325.0,518,4910.551303
250.0,306,4916.740561
375.0,393,4924.483438
400.0,413,4932.569149
725.0,518,4943.108151
225.0,315,4949.155919
675.0,422,4957.707691
175.0,332,4964.377348
300.0,417,4972.610848
300.0,404,4980.556037
275.0,343,4987.391014
350.0,304,4993.469664
300.0,420,5001.606643
275.0,364,5008.703099
625.0,491,5018.462006
250.0,298,5024.452197
250.0,303,5030.564548
325.0,365,5037.928332
375.0,399,5045.886847
350.0,318,5052.003691
200.0,345,5058.866471
275.0,319,5064.99111
600.0,389,5072.764359
425.0,430,5081.011359
175.0,322,5087.324448
125.0,311,5093.392942
300.0,313,5099.565508
675.0,396,5107.425538
225.0,382,5114.971493
375.0,412,5123.065961
625.0,378,5130.561378
275.0,371,5137.908795
300.0,468,5147.331867
325.0,328,5153.869914
175.0,291,5159.438371
525.0,363,5166.670533
325.0,383,5174.109601
375.0,395,5182.067242
425.0,455,5191.401467
225.0,400,5199.368281
575.0,368,5206.605667
275.0,318,5212.765122
150.0,327,5219.153038
675.0,436,5227.647595
300.0,394,5235.408013
225.0,364,5242.78033
350.0,317,5248.821866
450.0,461,5257.969733
375.0,517,5268.314857
325.0,387,5275.895432
625.0,429,5284.480733
200.0,341,5291.224279
275.0,381,5298.80652
250.0,303,5304.749092
275.0,377,5312.198294
425.0,354,5319.21588
700.0,441,5327.963791
250.0,306,5334.059922
250.0,307,5340.156199
350.0,538,5350.930896
350.0,347,5357.631433
250.0,318,5363.903392
200.0,339,5370.722852
275.0,388,5378.670404
325.0,480,5388.109897
425.0,594,5400.256969
225.0,288,5405.942082
700.0,490,5415.80415
375.0,415,5424.118408
175.0,339,5430.720657
275.0,407,5438.506366
225.0,279,5444.019458
200.0,271,5449.170653
350.0,365,5456.282099
225.0,359,5463.601863
250.0,372,5470.755092
275.0,388,5478.51895
625.0,387,5486.1419
275.0,432,5494.9264
225.0,313,5501.025843
425.0,422,5509.474543
175.0,330,5516.075116
225.0,274,5521.383068
800.0,633,5534.042282
175.0,275,5539.314702
350.0,421,5547.717745
275.0,331,5554.299695
350.0,506,5564.542733
800.0,488,5574.398743
250.0,307,5580.730139
525.0,414,5589.015745
725.0,448,5597.961243
325.0,508,5608.087149
225.0,411,5616.15512
325.0,486,5625.870324
275.0,367,5633.305817
325.0,373,5640.864075
625.0,424,5649.257793
675.0,429,5657.942061
375.0,470,5667.345779
600.0,432,5675.868394
175.0,353,5682.643149
600.0,413,5690.836766
225.0,354,5697.773793
300.0,379,5705.255623
225.0,409,5713.164006
275.0,316,5719.319324
300.0,398,5727.413196
325.0,433,5735.692201
200.0,327,5742.136067
200.0,294,5747.74119
350.0,359,5754.694635
300.0,313,5760.89111
300.0,314,5767.170772
675.0,427,5775.368149
225.0,371,5782.873455
525.0,372,5791.127388
200.0,276,5797.091949
350.0,353,5804.944476
350.0,488,5815.700485
250.0,309,5822.630347
250.0,338,5830.340703
375.0,395,5839.098861
300.0,333,5846.641585
300.0,355,5854.403792
625.0,426,5864.114337
375.0,371,5872.601801
600.0,402,5880.632024
225.0,369,5887.967283
350.0,516,5898.263315
650.0,415,5906.355117
275.0,374,5913.673747
150.0,270,5918.999768
300.0,348,5926.089497
225.0,361,5933.066267
375.0,588,5944.703825
250.0,273,5949.882117
225.0,394,5957.477435
300.0,420,5965.520646
275.0,368,5972.741629
250.0,358,5979.93275
600.0,421,5988.249153
550.0,420,5996.877896
625.0,399,6004.648438
675.0,447,6013.591165
325.0,475,6023.181057
200.0,278,6028.614158
225.0,281,6034.129042
350.0,348,6041.247014
250.0,347,6048.163482
575.0,365,6055.239927
300.0,396,6063.02461
350.0,420,6071.248398
300.0,359,6078.449969
375.0,588,6090.182808
350.0,437,6098.783157
250.0,299,6104.720173
675.0,539,6115.628998
275.0,359,6122.81172
425.0,415,6131.02532
250.0,291,6136.821345
350.0,433,6145.641049
350.0,585,6157.428801
675.0,550,6168.589852
750.0,392,6176.452883
675.0,456,6185.288425
550.0,497,6195.130981
225.0,457,6204.182222
525.0,390,6212.092659
450.0,490,6222.031303
300.0,422,6230.389157
275.0,393,6238.107228
225.0,322,6244.447131
175.0,348,6251.333633
300.0,327,6257.771417
125.0,322,6264.070449
225.0,390,6271.79214
200.0,392,6279.576771
225.0,328,6285.931663
325.0,298,6291.895402
300.0,417,6300.343252
325.0,397,6308.329366
425.0,501,6318.225789
300.0,404,6326.245922
225.0,320,6332.552807
275.0,378,6340.15269
375.0,419,6348.46997
375.0,365,6355.673395
325.0,308,6361.677299
275.0,302,6367.546087
350.0,362,6374.61828
225.0,286,6380.331771
375.0,352,6387.431874
400.0,414,6395.587204
650.0,584,6407.572437
200.0,340,6414.447021
450.0,490,6424.076245
350.0,385,6431.755761
400.0,553,6442.790144
250.0,306,6448.705818
275.0,420,6456.997316
350.0,459,6466.065568
650.0,430,6474.467374
325.0,343,6481.269778
200.0,382,6488.85093
600.0,430,6497.683032
375.0,427,6506.371425
450.0,511,6516.523247
375.0,427,6524.909827
300.0,327,6531.353434
350.0,332,6537.751296
275.0,347,6544.609882
350.0,329,6551.069388
375.0,519,6561.474432
200.0,351,6568.418389
425.0,463,6577.531039
375.0,431,6586.173144
300.0,344,6593.016813
350.0,403,6601.035685
350.0,377,6608.560818
350.0,552,6619.261761
350.0,372,6626.420101
675.0,398,6634.304611
275.0,333,6641.051987
725.0,418,6649.296648
400.0,410,6657.33645
300.0,379,6664.894429
325.0,350,6671.578754
450.0,371,6678.773341
275.0,328,6685.403503
350.0,455,6694.241813
350.0,398,6702.171524
625.0,402,6710.39474
325.0,406,6718.45592
250.0,318,6724.694807
300.0,369,6731.967505
325.0,437,6740.735095
300.0,308,6746.667267
225.0,370,6754.059446
1150.0,577,6765.591934
575.0,364,6772.793732
400.0,418,6781.030192
350.0,356,6787.942161
325.0,407,6795.947366
375.0,400,6804.033392
625.0,363,6811.219602
625.0,383,6819.073006
450.0,511,6829.076697
300.0,425,6837.461815
375.0,381,6844.764027
450.0,510,6854.678218
300.0,335,6861.53547
650.0,546,6872.273679
300.0,374,6879.650785
300.0,383,6887.267462
325.0,366,6894.479011
650.0,487,6904.517036
525.0,322,6910.637182
550.0,404,6918.744877
350.0,413,6927.017013
450.0,453,6935.897279
400.0,404,6943.935081
325.0,397,6951.740166
275.0,325,6958.062684
350.0,398,6965.931422
275.0,351,6973.003068
675.0,393,6980.743254
650.0,403,6988.57664
425.0,455,6997.564882
275.0,370,7004.919326
275.0,310,7011.089208
275.0,390,7018.52553
400.0,467,7028.186931
650.0,545,7039.168371
400.0,440,7047.884071
375.0,465,7057.303076
325.0,448,7066.024488
200.0,309,7072.044191
350.0,388,7079.740714
300.0,416,7088.108103
325.0,350,7095.073414
875.0,548,7106.139713
375.0,357,7113.239638
175.0,301,7119.220071
375.0,403,7127.103057
300.0,358,7134.03806
750.0,752,7149.069368
200.0,298,7154.838552
375.0,443,7163.600689
375.0,430,7172.035892
300.0,302,7178.039315
225.0,387,7185.673202
225.0,391,7193.386489
225.0,307,7199.45729
350.0,391,7207.297786
550.0,552,7218.353044
525.0,391,7226.317678
450.0,487,7235.833616
325.0,476,7245.294926
275.0,405,7253.192604
225.0,385,7260.58183
275.0,311,7266.477842
450.0,383,7274.020782
275.0,348,7280.980509
275.0,331,7287.413316
400.0,454,7296.304767
400.0,505,7306.538685
525.0,467,7316.038727
600.0,397,7323.727401
450.0,541,7334.44893
250.0,376,7342.215272
450.0,585,7353.679312
625.0,426,7362.079982
275.0,368,7369.467927
300.0,400,7377.387676
300.0,330,7384.134891
250.0,362,7391.204324
650.0,428,7399.598958
250.0,312,7405.574825
225.0,328,7412.154451
725.0,474,7421.4822
375.0,332,7428.345069
275.0,401,7436.589641
775.0,402,7444.565693
250.0,324,7450.976716
250.0,315,7457.348056
250.0,352,7464.278453
700.0,415,7472.59724
475.0,498,7482.590938
275.0,318,7488.907339
225.0,338,7495.52532
275.0,304,7501.664512
300.0,414,7509.912387
375.0,442,7518.844157
300.0,398,7526.581395
500.0,411,7534.730317
325.0,368,7542.009362
325.0,424,7550.08267
650.0,518,7560.43688
550.0,406,7568.525412
400.0,463,7577.689518
225.0,295,7583.324121
450.0,662,7596.767046
325.0,409,7604.893664
300.0,369,7612.197996
325.0,414,7620.51349
225.0,423,7628.858322
250.0,311,7634.960222
350.0,431,7643.29664
475.0,539,7654.247044
500.0,362,7661.389154
300.0,375,7668.665994
625.0,388,7676.229691
375.0,523,7686.776684
650.0,529,7697.474668
225.0,376,7704.925022
650.0,546,7716.00239
325.0,488,7725.501144
275.0,306,7731.653136
225.0,365,7739.044088
475.0,590,7750.812405
750.0,525,7761.490246
375.0,429,7770.261312
650.0,422,7778.769575
425.0,472,7788.430635
225.0,338,7795.025919
400.0,399,7802.974806
500.0,525,7813.559655
600.0,379,7820.935877
475.0,632,7833.288446
375.0,474,7842.448729
675.0,471,7851.779964
400.0,541,7862.553853
300.0,329,7868.968267
175.0,298,7874.842953
275.0,308,7880.971003
325.0,359,7888.187604
275.0,288,7894.061504
575.0,370,7901.298471
275.0,387,7908.867521
300.0,392,7916.973685
725.0,416,7925.340103
350.0,455,7934.601613
325.0,424,7942.882615
500.0,426,7951.42367
375.0,499,7961.438935
250.0,283,7967.04984
250.0,304,7973.036738
325.0,324,7979.498293
600.0,422,7987.701454
625.0,369,7995.136654
300.0,312,8001.091054
300.0,374,8008.386457
450.0,527,8019.014163
525.0,379,8026.477452
225.0,297,8032.231177
525.0,420,8040.648031
575.0,364,8048.052267
675.0,465,8057.437195
400.0,527,8068.16522
300.0,404,8076.208872
400.0,438,8084.820485
675.0,429,8093.534396
175.0,274,8098.700494
575.0,423,8107.272989
100.0,314,8113.411139
550.0,418,8121.852175
625.0,417,8129.950442
275.0,331,8136.380667
575.0,340,8143.08462
250.0,307,8149.386751
275.0,396,8157.40061
625.0,469,8166.525169
600.0,500,8176.514616
150.0,338,8183.178742
300.0,450,8192.21452
300.0,357,8199.464344
375.0,407,8207.687627
225.0,351,8214.54404
275.0,383,8222.088765
375.0,494,8231.954283
625.0,393,8239.722912
450.0,609,8251.801732
250.0,320,8258.035238
450.0,453,8266.868055
675.0,519,8277.352557
350.0,402,8285.256616
450.0,543,8296.073649
700.0,459,8305.218158
475.0,455,8314.125003
400.0,394,8322.143206
325.0,398,8329.872664
200.0,346,8336.700161
250.0,305,8342.896532
300.0,305,8348.849137
300.0,425,8357.134915
550.0,464,8366.401369
200.0,350,8373.30183
225.0,281,8378.79174
650.0,513,8388.952043
275.0,479,8398.36836
325.0,384,8406.282226
375.0,379,8413.694046
400.0,444,8422.462415
800.0,522,8432.944715
275.0,307,8438.934147
325.0,416,8447.094535
450.0,452,8455.892315
350.0,407,8463.95986
575.0,465,8473.398276
225.0,368,8480.434165
625.0,461,8489.931818
300.0,419,8498.19572
175.0,318,8504.250314
275.0,440,8512.90308
325.0,407,8520.782505
725.0,619,8533.191894
425.0,397,8541.070235
400.0,404,8548.803252
225.0,374,8556.148593
325.0,452,8565.027331
300.0,305,8570.951618
625.0,519,8581.511118
575.0,375,8589.044879
350.0,300,8595.044298
650.0,342,8601.804114
650.0,413,8610.017711
425.0,412,8618.124604
325.0,394,8626.043414
325.0,512,8636.55274
300.0,368,8643.752649
400.0,419,8652.056695
675.0,377,8659.496542
700.0,413,8667.616182
325.0,414,8676.212315
200.0,331,8682.872565
550.0,391,8690.813541
550.0,381,8698.34214
650.0,447,8707.098119
300.0,391,8714.669662
700.0,473,8724.102612
700.0,327,8730.746272
550.0,365,8737.93658
375.0,488,8747.684982
325.0,428,8755.968723
275.0,310,8762.064458
675.0,427,8770.458687
350.0,532,8780.908109
425.0,471,8790.236924
300.0,346,8797.21413
700.0,513,8807.467288
675.0,442,8816.126535
250.0,326,8822.623017
325.0,377,8830.085276
250.0,307,8836.062376
325.0,386,8843.891333
350.0,440,8852.58769
225.0,356,8859.535653
375.0,394,8867.158356
725.0,427,8875.573798
675.0,554,8886.468659
550.0,370,8893.638352
275.0,335,8900.215598
325.0,341,8906.819486
350.0,489,8916.401639
575.0,390,8924.153785
750.0,462,8933.623409
425.0,611,8946.17795
300.0,343,8953.037231
200.0,401,8961.154021
275.0,411,8969.293589
425.0,418,8977.692008
350.0,434,8986.35648
575.0,441,8995.277949
200.0,351,9002.476085
650.0,497,9012.365301
225.0,310,9018.432242
700.0,561,9029.853717
425.0,508,9040.297854
525.0,388,9048.099816
400.0,505,9058.31911
500.0,572,9069.842526
900.0,487,9079.54602
725.0,552,9090.617944
425.0,422,9098.900455
175.0,381,9106.346996
175.0,404,9114.312609
350.0,441,9122.992271
200.0,349,9129.802905
300.0,317,9136.020838
200.0,294,9141.642029
200.0,369,9149.08381
400.0,409,9157.302392
375.0,419,9165.843929
300.0,453,9174.798924
200.0,285,9180.362329
550.0,406,9188.127152
375.0,420,9196.505058
700.0,441,9205.004867
400.0,541,9215.696413
350.0,432,9223.931473
325.0,477,9233.164509
800.0,491,9242.877354
200.0,282,9248.410003
325.0,411,9256.440331
275.0,484,9265.869805
300.0,384,9273.366406
375.0,429,9281.673402
425.0,407,9289.767057
