#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094770.9460392}
r,l,t
-20.0,842,6973.927239
-21.0,960,6993.323538
-21.0,780,7009.160753
-21.0,819,7025.706326
-20.0,1009,7046.361847
-20.0,968,7066.166281
-21.0,873,7084.050284
-21.0,871,7101.853794
-21.0,788,7118.038386
-19.0,996,7138.058899
-19.0,1299,7164.221935
-19.0,1221,7189.023249
-21.0,821,7205.725745
-20.0,841,7223.0916
-21.0,927,7241.832057
-21.0,764,7257.07542
-21.0,828,7273.571082
-20.0,900,7291.848392
-20.0,1001,7312.417153
-20.0,1008,7332.721208
-20.0,835,7349.894504
-20.0,919,7368.558676
-19.0,1031,7389.638569
-19.0,1039,7410.559236
-21.0,881,7428.763984
-20.0,852,7446.437438
-20.0,943,7465.837524
-20.0,868,7483.585263
-20.0,897,7501.983444
-20.0,835,7519.143224
-21.0,1084,7541.020923
-20.0,1037,7561.799497
-20.0,1073,7583.505627
-21.0,889,7601.70528
-20.0,1063,7623.4577
-20.0,901,7641.51213
-20.0,837,7658.706311
-21.0,821,7675.088717
-21.0,833,7692.265974
-21.0,1008,7713.109307
-20.0,919,7731.629543
-20.0,865,7749.366274
-19.0,1081,7771.862936
-21.0,865,7789.772355
-19.0,1078,7811.75541
-21.0,818,7828.183829
-19.0,1065,7849.324939
-19.0,1047,7870.614774
-20.0,1000,7891.285724
-20.0,835,7908.121942
-20.0,1048,7930.121813
-20.0,841,7947.216237
-20.0,979,7967.234418
-19.0,986,7987.198254
-19.0,1095,8009.325032
-20.0,992,8029.530468
-20.0,876,8047.649346
-21.0,900,8066.274045
-21.0,846,8083.450593
-21.0,821,8100.140913
-21.0,912,8118.888768
-20.0,986,8138.6975
-21.0,911,8157.706297
-19.0,947,8176.733773
-21.0,820,8193.501779
-20.0,882,8211.814401
-21.0,867,8229.352673
-19.0,1058,8250.775909
-20.0,958,8270.074657
-19.0,1087,8292.145889
-20.0,965,8311.666497
-20.0,928,8330.569313
-21.0,843,8347.848199
-21.0,840,8364.893888
-21.0,868,8382.460698
-21.0,822,8398.9514
-21.0,942,8418.390895
-20.0,974,8438.162351
-21.0,789,8453.974427
-21.0,902,8472.368747
-21.0,869,8490.187868
-20.0,971,8509.602474
-21.0,885,8527.424913
-19.0,1119,8549.881237
-20.0,966,8569.396434
-20.0,898,8587.920523
-21.0,901,8606.41482
-21.0,781,8622.209525
-18.0,1198,8646.810711
-20.0,1016,8667.457897
-21.0,820,8684.768463
-21.0,818,8701.298457
-19.0,1082,8723.187877
-20.0,1006,8743.661919
-21.0,886,8761.670394
-20.0,899,8779.758146
-20.0,980,8799.7084
-20.0,836,8816.622968
-21.0,787,8832.71316
-21.0,851,8850.076764
-21.0,851,8867.121015
-21.0,955,8886.294271
-20.0,840,8903.209133
-21.0,939,8922.041876
-20.0,945,8941.685801
-20.0,880,8959.962955
-21.0,845,8977.298553
-18.0,1087,8999.692769
-21.0,789,9015.858573
-20.0,841,9033.406496
-18.0,1098,9056.02966
-21.0,851,9073.594993
-21.0,819,9090.224431
-20.0,836,9106.985564
-20.0,864,9124.42809
-19.0,1012,9144.889407
-21.0,822,9161.958705
-21.0,842,9179.00554
-21.0,974,9198.62093
-19.0,1058,9219.524131
-21.0,875,9236.879709
-20.0,895,9254.88402
-18.0,1293,9280.725129
-21.0,823,9297.452029
-16.0,1173,9320.933417
-20.0,958,9340.309621
-20.0,1097,9362.893139
-21.0,913,9381.574803
-20.0,1017,9401.739705
-19.0,1134,9425.19743
-20.0,956,9444.454525
-19.0,996,9464.539614
-19.0,1057,9485.795182
-19.0,1054,9507.601618
-21.0,813,9524.049964
-20.0,945,9543.263948
-21.0,882,9560.871702
-21.0,901,9578.986072
-20.0,837,9595.811874
-20.0,1006,9616.249632
-21.0,1005,9637.123799
-19.0,1046,9658.721554
-20.0,859,9676.553282
-19.0,1058,9698.110282
-20.0,989,9718.160228
-20.0,1086,9740.052704
-21.0,851,9757.092957
-21.0,957,9776.430394
-21.0,973,9796.415967
-20.0,836,9813.353346
-19.0,990,9833.51221
-20.0,987,9853.392086
-20.0,976,9873.088984
-20.0,943,9892.174578
-20.0,955,9911.639408
-20.0,881,9929.712856
-21.0,821,9946.682331
-19.0,958,9966.143904
-21.0,901,9984.645594
-18.0,1114,10007.332352
-20.0,1061,10028.697915
-20.0,855,10045.921579
-21.0,782,10062.071189
-20.0,924,10080.67071
-21.0,817,10097.204839
-21.0,759,10112.978568
-21.0,881,10131.029541
-21.0,898,10148.818239
-20.0,896,10167.529492
-19.0,974,10187.366526
-20.0,1049,10208.600719
-21.0,896,10227.181887
-21.0,888,10245.547824
-21.0,848,10262.638412
-20.0,886,10280.801201
-20.0,1153,10304.926421
-20.0,1020,10325.607123
-21.0,954,10344.834915
-21.0,869,10362.608496
-19.0,1010,10383.513075
-19.0,973,10402.944455
-21.0,875,10420.355767
-20.0,957,10439.71176
-19.0,1011,10460.427743
-19.0,951,10479.389457
-21.0,807,10495.609278
-19.0,1000,10515.807983
-21.0,814,10532.334926
-19.0,1163,10556.334742
-21.0,849,10573.537903
-20.0,1083,10595.788239
-19.0,1036,10616.822841
-21.0,818,10633.573926
-20.0,1141,10656.589748
-21.0,872,10674.092761
-19.0,994,10694.417888
-20.0,895,10712.800002
-19.0,1002,10733.627526
-18.0,1144,10756.879829
-19.0,1035,10778.184002
-19.0,1023,10798.85389
-20.0,917,10817.403512
-20.0,1018,10838.09554
-21.0,882,10856.213029
-21.0,932,10875.434113
-20.0,899,10893.699425
-21.0,824,10910.614982
-21.0,817,10927.2623
-20.0,978,10947.284293
-17.0,1092,10969.347849
-20.0,1021,10990.058555
-20.0,860,11007.556699
-19.0,982,11027.510717
-20.0,837,11044.409067
-20.0,1007,11064.677529
-20.0,955,11083.943087
-21.0,905,11102.278402
-20.0,943,11121.408795
-20.0,868,11138.869426
-19.0,1158,11162.72284
-20.0,1081,11184.814497
-20.0,923,11203.732005
-21.0,1117,11226.452276
-21.0,838,11243.167795
-17.0,1163,11266.806956
-20.0,840,11284.011035
-21.0,788,11299.956523
-18.0,1046,11321.328422
-20.0,883,11338.988429
-21.0,823,11355.80155
-20.0,1025,11377.095365
-20.0,897,11395.528876
-21.0,803,11411.742338
-20.0,1007,11431.994407
-20.0,986,11451.830306
-21.0,782,11467.676355
-20.0,832,11484.812614
-21.0,778,11500.473552
-21.0,1022,11520.633308
-19.0,1072,11542.167103
-17.0,1191,11566.443103
-19.0,961,11585.946211
-21.0,902,11604.316189
-20.0,836,11621.103233
-19.0,1021,11641.917439
-21.0,878,11659.908333
-20.0,987,11680.197055
-21.0,1067,11701.828667
-20.0,1122,11724.652335
-20.0,841,11741.849967
-20.0,974,11761.625665
-20.0,928,11780.447014
-18.0,1030,11801.547938
-19.0,1204,11826.328612
-20.0,951,11845.702295
-21.0,818,11862.414217
-20.0,1019,11883.161364
-20.0,868,11900.952606
-21.0,825,11917.552255
-19.0,1168,11940.935958
-19.0,1189,11965.114937
-20.0,1122,11987.653534
-21.0,819,12004.163711
-21.0,988,12024.528327
-20.0,832,12041.136021
-21.0,997,12061.131859
-20.0,903,12079.552401
-19.0,1098,12102.011199
-21.0,782,12117.835859
-21.0,818,12134.474233
-20.0,956,12153.746595
-21.0,782,12169.441396
-20.0,915,12187.884502
-20.0,835,12204.688748
-20.0,1003,12225.211855
-21.0,794,12241.363312
-21.0,878,12259.205848
-20.0,954,12278.902719
-20.0,894,12297.144589
-21.0,898,12315.619025
-19.0,1025,12336.722076
-21.0,877,12354.541892
-21.0,880,12372.200917
-21.0,1044,12393.188467
-19.0,1038,12414.599514
-20.0,927,12433.808135
-21.0,846,12450.917849
-20.0,993,12470.887665
-21.0,1001,12491.241072
-17.0,1165,12514.747455
-21.0,867,12532.441772
-21.0,997,12552.489197
-20.0,942,12571.417521
-20.0,889,12589.192732
-20.0,896,12607.396872
-21.0,822,12624.410487
-20.0,1041,12645.572795
-19.0,959,12665.106972
-18.0,1277,12691.024728
-20.0,985,12710.79489
-20.0,956,12730.238494
-21.0,961,12749.455899
-20.0,965,12768.904535
-20.0,831,12785.435815
-21.0,818,12802.052239
-19.0,1051,12823.424219
-20.0,999,12843.699965
-19.0,1135,12866.727754
-21.0,907,12885.103101
-20.0,928,12903.997797
-20.0,941,12923.205347
-19.0,1093,12945.239351
-20.0,902,12963.542366
-21.0,1034,12984.395423
-20.0,914,13002.612008
-21.0,881,13020.362832
-19.0,1239,13045.837584
-21.0,908,13064.056549
-20.0,831,13080.908304
-21.0,836,13097.647124
-20.0,951,13117.092256
-20.0,1226,13141.683833
-20.0,925,13160.421934
-20.0,948,13179.857419
-21.0,962,13199.283652
-21.0,1063,13220.774981
-20.0,1194,13245.297725
-19.0,1030,13265.83039
-20.0,1049,13287.331989
-21.0,1021,13307.910555
-20.0,1049,13329.392515
-20.0,1091,13351.564943
-20.0,928,13370.398543
-20.0,1035,13391.582918
-21.0,808,13407.82093
-19.0,1005,13428.160281
-20.0,1074,13450.066977
-21.0,865,13467.366237
-19.0,1034,13488.092444
-20.0,958,13507.47977
-21.0,1029,13528.519161
-21.0,1043,13549.552177
-19.0,973,13569.360691
-20.0,1129,13592.033455
-21.0,835,13608.582482
-21.0,1050,13629.629337
-20.0,864,13647.111344
-21.0,880,13665.117045
-20.0,1160,13688.453867
-20.0,927,13707.718286
-19.0,1090,13729.409279
-20.0,870,13746.876135
-18.0,1272,13772.718252
-18.0,1192,13796.67402
-20.0,899,13815.017825
-20.0,1234,13840.285919
-17.0,1271,13866.533657
-21.0,1120,13889.215221
-20.0,1065,13910.72832
-20.0,884,13928.542773
-21.0,881,13946.29809
-19.0,1084,13968.548631
-20.0,929,13987.350219
-19.0,1094,14009.524077
-20.0,977,14029.640815
-20.0,1119,14052.579003
-21.0,847,14069.657791
-21.0,852,14087.085388
-18.0,1174,14111.219319
-20.0,925,14130.167612
-20.0,921,14148.874049
-20.0,961,14168.714936
-20.0,1064,14190.455055
-20.0,862,14208.041666
-20.0,1161,14231.424488
-21.0,812,14247.463463
-21.0,968,14267.31171
-21.0,999,14287.538672
-18.0,1099,14309.95389
-18.0,1104,14332.378587
-21.0,1107,14354.602369
-19.0,1057,14376.324554
-21.0,891,14394.465665
-19.0,954,14413.910827
-20.0,1016,14434.474567
-18.0,1154,14457.940249
-20.0,959,14477.771489
-18.0,1228,14503.002282
-18.0,1140,14526.232952
-21.0,819,14542.803738
-19.0,1142,14566.057099
-21.0,1019,14586.514304
-20.0,1069,14608.023354
-19.0,1201,14631.787497
-20.0,1059,14653.417125
-20.0,974,14673.006058
-17.0,1256,14698.074723
-21.0,920,14716.839014
-21.0,1163,14740.801988
-19.0,997,14761.032585
-20.0,1020,14781.715346
-20.0,962,14801.274014
-20.0,1140,14824.293929
-19.0,1260,14849.552555
-21.0,842,14866.675994
-21.0,810,14883.101065
-21.0,905,14901.607848
-21.0,876,14919.166627
-21.0,1045,14940.090779
-18.0,1247,14965.148023
-18.0,1284,14991.428486
-21.0,898,15009.753159
-18.0,1457,15038.871293
-19.0,1365,15066.57081
-17.0,1479,15096.381773
-18.0,1409,15124.753656
-20.0,1070,15146.5585
-17.0,1467,15176.238663
-19.0,1045,15197.587517
-18.0,1232,15222.711011
-19.0,1071,15244.400035
-21.0,907,15262.491709
-20.0,1185,15286.648691
-18.0,1282,15312.418908
-20.0,1119,15334.834511
-20.0,1164,15359.02569
-18.0,1305,15385.422256
-20.0,943,15404.717934
-21.0,1066,15426.155108
-20.0,960,15445.324541
-20.0,1011,15465.879977
-19.0,1322,15493.112631
-20.0,993,15513.547924
-20.0,978,15533.191638
-20.0,1148,15556.654103
-18.0,1326,15583.142047
-19.0,1228,15608.15962
-19.0,1252,15633.618442
-16.0,1500,15664.077734
-15.0,1439,15693.146414
-19.0,1115,15716.054489
-20.0,1122,15738.707812
-14.0,1581,15770.508974
-18.0,1307,15796.853976
-16.0,1330,15823.744383
-17.0,1256,15849.132906
-17.0,1555,15879.909294
-21.0,1093,15901.645278
-20.0,1025,15922.755745
-20.0,1058,15944.544153
-18.0,1333,15971.545272
-18.0,1312,15998.269621
-20.0,1272,16024.17826
-18.0,1277,16050.344216
-16.0,1427,16079.075793
-18.0,1385,16107.627682
-20.0,968,16127.28429
-19.0,1082,16148.907789
-19.0,1345,16175.846736
-21.0,1181,16199.856812
-21.0,1288,16225.383573
-20.0,1079,16247.892248
-17.0,1567,16279.650014
-18.0,1227,16304.427814
-20.0,1188,16328.796713
-18.0,1282,16354.845787
-15.0,1576,16387.154026
-19.0,1330,16414.398217
-20.0,1133,16436.962062
-21.0,1114,16459.196994
-21.0,1216,16484.131563
-13.0,2031,16525.383941
-19.0,1388,16553.358042
-20.0,1237,16578.267759
-20.0,1463,16607.658361
-19.0,1382,16635.541191
-15.0,1794,16671.738323
-16.0,1431,16700.93351
-18.0,1698,16736.112592
-21.0,1117,16758.767399
-14.0,1972,16798.642723
-18.0,1395,16827.019548
-18.0,1497,16857.459947
-20.0,1678,16891.990098
-20.0,1407,16920.42421
-17.0,1538,16951.825468
-17.0,1444,16981.217714
-19.0,1546,17012.785849
-17.0,1561,17044.540372
-14.0,1595,17076.930378
-18.0,1538,17107.684641
-20.0,1565,17139.123796
-19.0,1218,17163.838577
-16.0,1548,17195.635581
-20.0,1495,17225.658614
-16.0,1703,17260.331653
-17.0,1830,17297.32587
-20.0,1304,17324.2371
-16.0,1759,17360.527427
-13.0,1734,17395.204576
-17.0,1457,17424.828463
-16.0,1461,17454.144675
-19.0,1762,17489.905048
-18.0,1418,17518.651541
-20.0,1190,17542.525406
-18.0,1170,17566.381908
-17.0,1252,17591.477557
-21.0,1417,17620.590199
-20.0,1528,17651.572169
-19.0,1509,17682.323647
-17.0,1622,17715.859334
-18.0,1392,17744.241997
-17.0,1592,17776.193592
-19.0,1423,17804.98583
-15.0,1774,17840.953452
-16.0,1735,17875.644603
-21.0,1305,17901.996591
-12.0,1940,17940.813458
-21.0,1400,17969.481488
-16.0,1630,18002.771174
-18.0,1817,18040.028391
-20.0,1424,18069.036719
-20.0,1289,18095.019825
-19.0,1527,18126.482495
-20.0,1401,18155.746091
-20.0,1475,18185.965883
-11.0,2037,18226.886379
-15.0,1847,18264.253956
-18.0,1532,18295.238039
-13.0,1809,18331.40787
-19.0,1659,18364.887815
-17.0,1304,18391.229569
-18.0,1507,18421.761828
-15.0,1748,18457.111705
-18.0,1521,18488.220304
-21.0,1409,18516.774749
-21.0,1557,18548.022416
-11.0,1838,18585.98572
-13.0,1942,18625.910623
-21.0,1433,18654.757664
-20.0,1611,18687.274473
-13.0,2088,18729.683844
-20.0,1508,18760.079833
-21.0,1488,18789.975356
-20.0,1354,18816.837369
-21.0,1499,18847.044158
-20.0,1442,18876.140029
-13.0,2078,18918.232515
-16.0,1668,18952.342232
-20.0,1407,18980.474468
-19.0,1648,19013.509002
-21.0,1358,19041.487628
-19.0,1694,19075.985832
-19.0,1660,19109.440912
-20.0,1412,19138.347272
-19.0,1426,19167.653806
-12.0,1867,19205.613059
-20.0,1549,19237.301583
-13.0,2032,19279.104364
-17.0,1747,19315.144211
-14.0,1631,19347.695299
-20.0,1218,19372.570699
-11.0,2108,19415.17419
-20.0,1522,19446.025569
-21.0,1239,19471.43625
-17.0,1775,19507.263333
-17.0,1808,19543.687049
-20.0,1580,19575.693392
-12.0,1689,19609.952984
-19.0,1574,19642.110642
-19.0,1689,19675.906246
-20.0,1372,19703.21613
-9.0,2387,19751.585731
-13.0,1946,19790.983168
-12.0,2055,19832.899946
-19.0,1279,19858.842805
-21.0,1438,19887.881531
-14.0,1862,19925.490058
-19.0,1481,19955.120471
-12.0,1969,19995.00768
-21.0,1149,20018.162281
-20.0,1350,20045.636323
-7.0,2149,20089.622909
-21.0,1324,20116.564002
-20.0,1567,20148.446265
-20.0,1447,20177.826716
-14.0,1952,20218.049022
-13.0,2031,20259.178019
-21.0,1180,20283.353546
-16.0,1488,20313.947733
-9.0,2152,20358.186399
-20.0,1438,20387.4442
-13.0,1674,20421.641564
-13.0,1697,20455.828041
-19.0,1254,20480.900865
-12.0,1841,20518.203304
-14.0,1792,20554.289815
-19.0,1317,20581.403937
-20.0,1030,20602.291485
-19.0,1370,20629.850273
-11.0,1939,20669.665786
-20.0,1193,20693.840153
-19.0,1667,20727.777553
-21.0,1558,20759.640867
-20.0,1236,20784.625166
-11.0,2041,20826.279543
-21.0,1248,20851.687149
-16.0,1643,20885.042531
-18.0,1733,20920.371512
-12.0,1896,20958.919388
-15.0,1619,20992.11954
-14.0,1756,21027.747968
-11.0,2003,21068.769997
-19.0,1619,21101.003569
-12.0,1829,21137.816613
-18.0,1244,21162.958384
-20.0,1386,21190.684779
-14.0,1953,21230.114283
-16.0,1402,21258.446661
-17.0,1675,21292.883485
-13.0,1972,21333.030409
-19.0,1279,21359.118563
-20.0,1157,21382.865037
-21.0,1150,21405.977158
-8.0,2187,21450.325409
-11.0,1932,21489.207703
-12.0,1906,21527.594607
-20.0,1474,21557.220765
-14.0,1657,21590.81605
-14.0,1718,21625.834559
-13.0,2041,21666.68716
-20.0,1227,21691.828824
-20.0,1403,21719.96573
-20.0,1544,21751.968052
-12.0,1891,21790.708181
-13.0,1705,21825.345279
-6.0,2449,21875.11717
-19.0,1629,21908.440297
-20.0,1377,21936.477185
-10.0,2061,21978.576061
-20.0,1399,22007.148065
-10.0,2083,22049.470357
-17.0,1208,22073.519138
-19.0,1484,22103.22454
-21.0,1516,22134.078388
-19.0,1507,22164.723596
-12.0,2063,22206.771769
-14.0,2102,22248.934442
-9.0,2160,22292.514186
-12.0,2060,22334.286242
-18.0,1626,22367.741908
-18.0,1571,22399.058077
-18.0,1542,22430.52726
-13.0,2036,22471.815982
-19.0,1611,22503.939843
-18.0,1723,22539.118414
-14.0,1966,22579.60295
-17.0,1486,22609.874848
-15.0,1886,22647.998347
-12.0,2052,22689.466341
-13.0,1920,22728.477834
-7.0,2148,22772.091691
-17.0,1476,22802.206126
-19.0,1609,22834.697711
-19.0,1359,22862.619221
-16.0,1478,22893.339728
-12.0,1891,22931.673194
-12.0,1896,22970.575532
-5.0,2572,23022.700002
-9.0,2138,23065.86814
-10.0,2111,23108.266889
-9.0,2034,23149.821326
-15.0,1786,23186.318208
-13.0,1982,23226.587477
-18.0,1488,23256.88605
-13.0,1894,23296.033586
-15.0,1705,23330.517784
-12.0,1928,23370.313615
-14.0,1919,23409.206212
-10.0,2171,23453.186013
-10.0,2026,23493.878803
-14.0,1906,23532.962293
-9.0,2300,23579.557632
-11.0,2193,23623.845863
-9.0,1985,23664.527493
-14.0,1842,23701.708654
-12.0,2065,23744.0109
-9.0,2055,23785.407325
-21.0,1062,23806.724959
