#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.2746692}
r,l,t
-20.0,977,1580.974592
-20.0,946,1603.053632
-21.0,758,1620.51307
-21.0,822,1639.223302
-21.0,762,1657.074654
-21.0,759,1674.838399
-21.0,760,1692.46797
-19.0,932,1714.235619
-20.0,1006,1737.425292
-21.0,758,1755.235469
-20.0,1005,1778.378536
-21.0,785,1796.497248
-20.0,877,1816.592321
-21.0,780,1834.875031
-21.0,763,1852.653487
-21.0,760,1870.318209
-21.0,759,1887.582376
-20.0,991,1910.508915
-19.0,964,1932.667997
-21.0,818,1951.515075
-21.0,783,1969.492537
-19.0,1145,1995.962312
-21.0,761,2013.524663
-21.0,762,2031.19541
-21.0,758,2048.769218
-19.0,983,2071.466802
-21.0,852,2091.117239
-21.0,875,2111.175435
-21.0,872,2131.571639
-21.0,847,2151.304952
-20.0,891,2171.728955
-21.0,757,2189.575289
-20.0,1003,2212.826329
-21.0,820,2231.849083
-20.0,939,2253.325769
-21.0,902,2274.303777
-20.0,952,2296.233846
-20.0,994,2319.588667
-19.0,1025,2343.452757
-21.0,760,2361.068872
-20.0,895,2381.869057
-20.0,893,2402.816882
-20.0,980,2425.347395
-20.0,1080,2450.625004
-21.0,847,2470.254585
-19.0,975,2492.843049
-20.0,975,2515.500654
-21.0,869,2535.600095
-20.0,897,2556.641722
-21.0,865,2576.438191
-19.0,1074,2601.182005
-20.0,1002,2624.527
-20.0,856,2644.453583
-20.0,916,2665.346464
-20.0,869,2685.347797
-21.0,879,2705.458246
-19.0,1215,2733.57173
-20.0,919,2754.871963
-20.0,1160,2781.751058
-19.0,1027,2805.701092
-21.0,808,2824.254666
-20.0,838,2843.87722
-20.0,962,2866.224696
-21.0,882,2886.993005
-21.0,819,2906.141415
-19.0,1080,2930.782392
-18.0,1279,2960.374915
-21.0,959,2982.366641
-21.0,1089,3007.699463
-21.0,852,3027.383748
-21.0,939,3049.146277
-20.0,838,3068.973176
-21.0,879,3089.445591
-21.0,908,3110.472347
-21.0,931,3132.125522
-21.0,881,3152.625902
-20.0,1015,3175.712966
-21.0,763,3193.447755
-20.0,960,3215.742312
-20.0,1019,3238.951727
-19.0,1094,3264.226194
-20.0,1232,3292.325986
-20.0,1050,3316.367916
-20.0,916,3337.534071
-20.0,886,3357.62334
-19.0,1042,3381.694173
-20.0,842,3400.918247
-21.0,779,3418.351231
-20.0,954,3440.404114
-18.0,1064,3464.838328
-20.0,1055,3488.930202
-21.0,936,3510.484489
-19.0,1048,3534.519584
-20.0,1036,3557.772249
-21.0,850,3577.03513
-21.0,985,3599.097144
-20.0,838,3617.427393
-21.0,759,3634.63786
-21.0,869,3654.119136
-20.0,863,3673.864506
-21.0,791,3692.284401
-20.0,934,3713.777001
-21.0,969,3736.307792
-18.0,1132,3762.182191
-21.0,759,3779.326368
-18.0,1042,3803.533801
-20.0,1055,3827.790533
-21.0,1023,3851.234018
-21.0,910,3871.807588
-20.0,985,3894.081251
-21.0,967,3916.546326
-20.0,915,3937.44075
-21.0,805,3955.850814
-20.0,840,3975.39905
-18.0,1029,3998.590075
-20.0,924,4019.860554
-21.0,943,4041.560611
-19.0,1003,4064.35076
-21.0,839,4083.8504
-20.0,839,4103.036696
-20.0,1068,4127.141825
-20.0,835,4146.297621
-20.0,935,4167.375721
-20.0,981,4189.723074
-21.0,905,4210.723286
-21.0,810,4229.612522
-21.0,851,4249.183191
-21.0,881,4269.638818
-21.0,803,4288.21575
-20.0,870,4308.327502
-21.0,764,4326.146035
-21.0,903,4347.06842
-19.0,937,4368.954614
-19.0,1105,4394.584103
-21.0,1021,4418.286482
-20.0,1016,4442.003552
-19.0,1012,4465.364038
-20.0,865,4485.688654
-21.0,910,4507.039519
-18.0,1153,4533.999398
-21.0,791,4552.402309
-21.0,881,4572.86957
-21.0,839,4592.183231
-21.0,940,4613.948332
-20.0,858,4633.495769
-21.0,941,4655.545
-20.0,837,4674.918033
-19.0,1121,4700.851349
-21.0,778,4718.697968
-21.0,996,4741.172813
-21.0,776,4759.174605
-21.0,819,4778.085193
-20.0,903,4799.09866
-21.0,971,4821.744681
-20.0,897,4842.420127
-17.0,1188,4870.02713
-20.0,920,4888.703348
-21.0,782,4904.491112
-20.0,1054,4925.999165
-21.0,821,4942.836548
-20.0,944,4962.011946
-21.0,942,4981.187369
-20.0,1315,5007.88581
-21.0,879,5025.883532
-21.0,877,5044.064754
-20.0,897,5062.116001
-21.0,909,5080.329426
-21.0,837,5097.22099
-18.0,1075,5119.027377
-18.0,1070,5140.782797
-21.0,759,5156.371243
-21.0,789,5172.333399
-21.0,883,5190.644872
-21.0,875,5208.490577
-21.0,881,5226.047096
-19.0,933,5245.107888
-20.0,1007,5265.449893
-21.0,880,5283.330271
-21.0,940,5302.476569
-18.0,1062,5324.192353
-20.0,989,5344.374937
-20.0,937,5363.349169
-20.0,978,5383.584667
-21.0,788,5399.755408
-20.0,892,5418.065407
-21.0,848,5435.096638
-20.0,946,5454.113075
-21.0,885,5472.124336
-21.0,1036,5493.424852
-21.0,821,5510.120468
-20.0,962,5529.615736
-21.0,810,5546.136503
-20.0,867,5563.946845
-21.0,898,5582.651833
-20.0,868,5600.334515
-20.0,869,5617.944388
-20.0,1064,5639.979124
-21.0,824,5656.922757
-20.0,854,5674.31158
-19.0,997,5694.256808
-20.0,983,5714.012859
-20.0,860,5731.525851
-21.0,760,5746.672838
-21.0,849,5763.817482
-21.0,761,5779.071805
-21.0,824,5797.63881
-18.0,1092,5822.584243
-21.0,904,5843.447137
-19.0,1082,5868.563654
-21.0,803,5885.450455
-21.0,759,5900.946503
-20.0,863,5918.230223
-19.0,1021,5939.050506
-21.0,936,5957.628923
-21.0,790,5973.340903
-21.0,788,5989.52733
-20.0,987,6009.734363
-21.0,966,6029.511059
-21.0,809,6046.294235
-20.0,870,6063.807816
-19.0,958,6083.118897
-21.0,875,6101.008229
-20.0,840,6118.217895
-21.0,940,6137.546253
-21.0,907,6156.228901
-21.0,877,6174.338066
-21.0,870,6191.779564
-21.0,789,6207.910251
-20.0,902,6226.435945
-20.0,863,6243.90783
-20.0,882,6261.883134
-20.0,870,6279.516998
-20.0,939,6298.834852
-19.0,934,6317.831298
-21.0,760,6333.354763
-21.0,880,6351.269906
-21.0,825,6367.941815
-21.0,880,6386.036064
-20.0,933,6405.129551
-17.0,1247,6430.712497
-21.0,782,6446.582992
-20.0,915,6465.0142
-20.0,838,6481.898697
-20.0,859,6499.881207
-21.0,883,6517.813992
-20.0,1047,6538.937085
-18.0,1223,6563.879186
-18.0,1377,6591.949095
-21.0,762,6607.514918
-20.0,838,6623.997279
-20.0,837,6641.208612
-21.0,820,6657.753545
-21.0,929,6676.355342
-21.0,822,6692.901299
-19.0,947,6712.55592
-20.0,1078,6734.513543
-21.0,881,6752.372905
-21.0,883,6770.410501
-20.0,842,6787.335385
-21.0,822,6804.149997
-19.0,1093,6826.508443
-19.0,1017,6846.83183
-20.0,1112,6869.404366
-21.0,843,6886.461154
-21.0,881,6904.67061
-21.0,839,6921.67295
-20.0,927,6940.423238
-18.0,1171,6964.05941
-20.0,1013,6984.642493
-20.0,945,7003.844131
-21.0,934,7022.790658
-19.0,1014,7043.607179
-21.0,1089,7065.874265
-18.0,1204,7090.402111
-21.0,882,7108.528807
-19.0,1080,7130.428797
-21.0,823,7147.065768
-21.0,818,7163.543299
-20.0,887,7181.457829
-21.0,864,7199.117077
-21.0,849,7216.469509
-20.0,956,7235.950322
-19.0,1082,7257.645456
-21.0,788,7273.372933
-21.0,866,7290.965874
-21.0,805,7307.396257
-20.0,965,7327.108861
-21.0,881,7345.102815
-21.0,841,7361.999697
-20.0,914,7380.84607
-19.0,981,7400.583931
-19.0,1114,7423.284296
-21.0,868,7441.429882
-21.0,1110,7464.249827
-21.0,814,7480.947991
-21.0,823,7497.805183
-20.0,899,7516.325744
-20.0,984,7536.099179
-20.0,866,7553.639671
-21.0,786,7569.57985
-18.0,1254,7594.973546
-21.0,792,7611.120772
-21.0,823,7627.92003
-20.0,908,7646.297558
-21.0,920,7665.062703
-21.0,847,7682.115104
-19.0,1014,7702.850333
-20.0,1010,7723.384158
-18.0,1114,7746.376816
-21.0,777,7762.262998
-21.0,760,7778.1479
-20.0,840,7795.390469
-20.0,868,7813.212452
-20.0,900,7831.17981
-20.0,974,7850.581345
-21.0,848,7867.742495
-21.0,935,7886.955983
-21.0,869,7904.863414
-20.0,1036,7926.123522
-21.0,879,7944.317518
-21.0,897,7962.591024
-20.0,963,7982.225449
-20.0,916,8000.727
-21.0,788,8016.725997
-18.0,1173,8040.592993
-21.0,824,8057.682654
-19.0,1022,8078.683452
-20.0,894,8096.857621
-20.0,1042,8118.205084
-17.0,1183,8142.01649
-20.0,1010,8162.964853
-19.0,980,8182.810038
-20.0,861,8200.603055
-21.0,850,8218.010334
-21.0,868,8235.599785
-21.0,846,8252.721892
-21.0,913,8271.002656
-20.0,947,8290.403435
-21.0,850,8307.570802
-21.0,850,8324.851985
-21.0,925,8343.753011
-18.0,1067,8365.389816
-21.0,808,8381.751004
-21.0,758,8397.020487
-20.0,949,8416.474541
-21.0,909,8434.94135
-21.0,778,8450.648209
-19.0,1083,8472.661928
-20.0,835,8489.769809
-20.0,943,8508.627128
-21.0,944,8527.696141
-21.0,909,8545.986658
-21.0,787,8561.686244
-20.0,925,8580.665714
-20.0,986,8600.949662
-19.0,932,8619.83069
-19.0,959,8639.828286
-20.0,930,8658.587778
-21.0,1122,8681.775371
-18.0,1063,8703.428418
-20.0,961,8722.895158
-19.0,965,8742.564892
-20.0,1112,8765.035338
-21.0,907,8783.29176
-21.0,851,8800.716347
-20.0,837,8817.620752
-21.0,832,8834.657592
-19.0,1132,8857.77769
-20.0,1040,8878.459245
-21.0,837,8895.201706
-20.0,986,8914.962509
-21.0,1005,8935.939409
-19.0,1044,8957.468373
-20.0,952,8977.056465
-21.0,943,8996.389025
-20.0,855,9014.065348
-20.0,983,9034.527725
-20.0,1015,9055.412917
-21.0,840,9072.723435
-20.0,1006,9093.120756
-20.0,923,9111.748944
-21.0,780,9127.35028
-20.0,954,9146.694554
-21.0,823,9163.766865
-21.0,925,9182.470464
-20.0,837,9199.328616
-21.0,944,9218.044528
-20.0,903,9235.929264
-21.0,940,9254.808608
-20.0,882,9272.482809
-20.0,938,9291.311078
-20.0,942,9310.241597
-17.0,1388,9338.196773
-21.0,757,9353.847466
-21.0,883,9371.851683
-19.0,937,9390.753043
-21.0,818,9407.136707
-20.0,873,9425.271241
-21.0,878,9442.982229
-21.0,901,9461.156348
-19.0,944,9480.114893
-20.0,897,9498.495637
-21.0,997,9519.0643
-20.0,1044,9540.123799
-17.0,1227,9564.674271
-19.0,1179,9588.470039
-21.0,880,9606.535647
-21.0,971,9626.226218
-16.0,1293,9652.872035
-21.0,819,9669.902075
-20.0,927,9689.04835
-21.0,985,9708.895626
-21.0,851,9726.1858
-19.0,1110,9748.281024
-20.0,936,9767.260335
-21.0,823,9783.957633
-20.0,917,9802.661488
-18.0,1113,9825.367603
-21.0,956,9844.720682
-21.0,882,9862.494693
-18.0,1089,9884.581859
-21.0,908,9902.945952
-18.0,1147,9926.46751
-18.0,1121,9949.567276
-19.0,1051,9970.828292
-21.0,838,9988.167904
-21.0,901,10006.407582
-21.0,762,10021.822122
-20.0,1167,10045.319836
-21.0,886,10063.621103
-20.0,857,10080.828251
-20.0,937,10099.70708
-21.0,867,10118.007423
-19.0,1034,10138.683103
-19.0,1088,10160.957694
-20.0,1018,10181.886667
-18.0,1110,10204.319394
-21.0,822,10221.25869
-21.0,953,10241.031044
-21.0,824,10257.717638
-21.0,909,10276.20661
-19.0,1091,10299.057454
-20.0,917,10317.798964
-21.0,786,10333.697325
-20.0,1050,10354.949158
-21.0,775,10371.129774
-20.0,962,10390.760949
-20.0,898,10408.453198
-20.0,1042,10429.288771
-20.0,865,10447.101839
-19.0,962,10466.484224
-17.0,1118,10488.871983
-19.0,962,10508.200178
-20.0,926,10526.987986
-20.0,1049,10548.698477
-20.0,987,10568.731319
-20.0,840,10585.774216
-20.0,948,10605.383684
-20.0,837,10622.285453
-18.0,1063,10643.856567
-21.0,988,10663.873971
-21.0,834,10680.774646
-21.0,959,10700.437984
-21.0,791,10716.624522
-20.0,988,10737.099354
-20.0,946,10756.303415
-20.0,917,10775.036886
-21.0,847,10792.370132
-21.0,778,10807.903765
-20.0,876,10825.879652
-21.0,909,10844.368222
-21.0,944,10863.836539
-19.0,1018,10884.709553
-20.0,1107,10907.261416
-20.0,896,10925.565997
-21.0,941,10944.754069
-20.0,917,10963.296855
-20.0,899,10981.582394
-21.0,974,11001.212366
-21.0,1050,11022.673585
-20.0,951,11041.846563
-21.0,883,11059.796135
-19.0,1143,11082.723784
-19.0,977,11102.537704
-20.0,892,11120.683827
-18.0,1189,11144.775903
-21.0,824,11161.643647
-21.0,895,11179.883755
-20.0,1112,11202.752875
-21.0,778,11218.822234
-21.0,848,11235.543356
-21.0,841,11252.511255
-21.0,820,11269.285517
-21.0,928,11288.336172
-20.0,1109,11310.499082
-19.0,1137,11333.749724
-19.0,971,11353.440622
-19.0,1001,11374.264003
-20.0,895,11392.726225
-20.0,834,11409.53177
-21.0,894,11427.487289
-21.0,814,11443.862428
-20.0,900,11462.151218
-21.0,898,11480.597931
-18.0,1070,11502.099763
-21.0,824,11518.342957
-19.0,979,11537.934914
-20.0,1036,11558.970458
-20.0,837,11576.208734
-20.0,947,11595.38717
-21.0,792,11611.439598
-21.0,920,11629.881908
-21.0,1109,11652.762599
-21.0,974,11672.602523
-20.0,1182,11696.720473
-21.0,849,11714.085771
-20.0,1005,11734.349885
-20.0,901,11752.764767
-21.0,880,11770.545804
-19.0,1027,11791.558033
-21.0,819,11808.36339
-21.0,783,11824.539522
-21.0,953,11843.78883
-21.0,817,11860.552429
-20.0,843,11877.783445
-19.0,1093,11900.128531
-21.0,908,11918.435109
-19.0,1076,11939.929296
-21.0,812,11956.479565
-20.0,1084,11978.246656
-21.0,880,11996.124242
-21.0,911,12014.505224
-20.0,837,12031.638421
-21.0,824,12047.919802
-20.0,985,12067.996712
-21.0,959,12087.644379
-21.0,880,12105.492796
-21.0,980,12125.221631
-20.0,904,12143.577625
-20.0,865,12161.146451
-20.0,927,12179.648468
-19.0,943,12198.631693
-21.0,815,12215.498842
-19.0,1077,12237.13485
-21.0,821,12254.062872
-21.0,1054,12275.630188
-21.0,936,12294.796876
-20.0,961,12314.509225
-21.0,942,12333.884579
-20.0,930,12352.873136
-20.0,897,12370.908231
-19.0,1108,12393.16715
-20.0,1069,12415.170378
-21.0,834,12432.484507
-19.0,1152,12455.858536
-21.0,848,12472.803871
-21.0,820,12489.568151
-21.0,1017,12510.083804
-21.0,857,12527.312137
-21.0,883,12545.370785
-20.0,1095,12567.14484
-20.0,942,12586.293396
-21.0,778,12601.978463
-20.0,1154,12625.722502
-21.0,1008,12646.270775
-20.0,984,12666.258062
-21.0,895,12684.438478
-16.0,1278,12710.141929
-19.0,1025,12730.978156
-21.0,820,12747.386625
-21.0,988,12767.27151
-21.0,808,12783.255208
-21.0,852,12800.678073
-19.0,1023,12821.401854
-19.0,1030,12842.39123
-20.0,1067,12863.957869
-21.0,837,12881.091494
-20.0,1008,12901.547414
-19.0,1206,12926.061639
-21.0,852,12943.044601
-20.0,945,12962.401227
-20.0,931,12981.059375
-20.0,899,12999.022088
-21.0,781,13014.60975
-20.0,977,13034.733787
-19.0,1247,13059.989934
-19.0,1007,13080.424398
-20.0,963,13099.81869
-19.0,959,13119.287464
-21.0,917,13137.570853
-19.0,944,13156.691828
-21.0,924,13175.717773
-19.0,1062,13197.235411
-20.0,913,13215.362341
-20.0,842,13232.709671
-18.0,1154,13256.180413
-19.0,1024,13276.887711
-20.0,1053,13298.459827
-21.0,838,13315.44575
-20.0,1079,13337.346802
-19.0,989,13357.516114
-20.0,989,13377.545278
-18.0,1045,13398.984097
-19.0,1001,13419.06333
-19.0,1262,13444.892114
-19.0,1177,13468.41133
-20.0,924,13486.863329
-21.0,957,13506.224706
-20.0,942,13525.556365
-19.0,1143,13548.629127
-21.0,926,13567.409296
-21.0,886,13585.271151
-20.0,1106,13607.298443
-18.0,1128,13629.900784
-21.0,822,13646.514223
-20.0,855,13663.991099
-21.0,962,13683.433753
-19.0,1051,13705.007008
-17.0,1192,13728.876906
-20.0,954,13748.120993
-20.0,1081,13769.909251
-21.0,782,13785.829474
-18.0,1027,13806.51486
-20.0,1006,13826.955968
-21.0,843,13844.472603
-18.0,1132,13867.766122
-20.0,962,13887.248582
-19.0,1115,13909.745566
-21.0,851,13926.833457
-19.0,1222,13951.587282
-19.0,1068,13973.494605
-21.0,959,13992.766088
-21.0,788,14008.857511
-20.0,865,14026.66075
-18.0,1091,14048.944834
-21.0,912,14067.43352
-18.0,1197,14091.971092
-21.0,819,14108.738421
-20.0,936,14127.957581
-21.0,837,14144.979074
-19.0,1165,14168.922866
-20.0,863,14186.558987
-21.0,1033,14207.656934
-21.0,976,14227.477274
-21.0,939,14246.003383
-19.0,1022,14266.869361
-19.0,1102,14289.314209
-21.0,816,14305.898369
-20.0,1023,14326.747147
-21.0,916,14345.110091
-21.0,917,14363.793665
-21.0,1077,14385.754998
-20.0,983,14405.640877
-20.0,957,14425.225904
-21.0,786,14441.10354
-20.0,960,14460.812096
-20.0,1110,14483.614236
-19.0,1254,14509.439415
-19.0,1157,14532.918131
-19.0,1146,14556.233637
-21.0,989,14576.172945
-20.0,1227,14600.918396
-19.0,1116,14622.970478
-21.0,999,14643.000566
-21.0,824,14659.892112
-20.0,989,14679.616621
-20.0,925,14698.130668
-18.0,1146,14721.508912
-18.0,1072,14743.574868
-20.0,841,14760.640218
-19.0,1034,14781.614226
-18.0,1258,14807.337363
-20.0,899,14825.292074
-20.0,872,14842.930089
-21.0,1168,14866.453731
-20.0,1093,14888.837201
-20.0,982,14908.721596
-19.0,961,14927.743253
-20.0,1014,14948.169585
-19.0,1095,14970.430521
-21.0,1095,14992.62669
-19.0,1062,15014.207826
-21.0,990,15033.982458
-19.0,1187,15058.153594
-21.0,883,15075.788032
-20.0,1155,15099.22461
-18.0,1061,15120.492616
-17.0,1248,15145.925345
-18.0,1273,15171.639156
-19.0,1330,15198.765703
-20.0,1129,15221.837153
-19.0,1244,15247.017834
-20.0,893,15264.765957
-21.0,1216,15289.522271
-18.0,1264,15315.06863
-19.0,1091,15336.741553
-19.0,1142,15360.533157
-16.0,1484,15390.711726
-21.0,928,15409.501625
-19.0,1357,15436.732387
-20.0,1144,15459.99716
-20.0,1166,15483.899228
-20.0,1145,15507.525732
-20.0,1000,15527.76126
-20.0,1132,15550.750021
-20.0,901,15568.775147
-19.0,1188,15592.832633
-21.0,1079,15614.629536
-21.0,926,15633.582113
-20.0,1330,15660.481412
-19.0,1130,15683.393195
-18.0,1269,15709.351774
-18.0,1280,15735.266147
-19.0,1174,15759.156775
-19.0,1037,15779.722348
-21.0,995,15799.74164
-18.0,1179,15823.612568
-20.0,1007,15843.947635
-18.0,1626,15876.353642
-19.0,1127,15898.595134
-18.0,1284,15925.019507
-19.0,1265,15951.061637
-16.0,1290,15977.154344
-19.0,1120,15999.804591
-19.0,1170,16023.732487
-20.0,1368,16051.676117
-18.0,1269,16077.255409
-16.0,1373,16105.591985
-18.0,1292,16131.682341
-17.0,1378,16159.218239
-19.0,1327,16186.336551
-19.0,1426,16214.562222
-17.0,1251,16240.210562
-20.0,1360,16267.853373
-16.0,1461,16297.444502
-20.0,1324,16324.544593
-20.0,1108,16346.929535
-18.0,1611,16379.882722
-20.0,1130,16403.115661
-21.0,1375,16430.785708
-19.0,1058,16451.99387
-19.0,1398,16480.383704
-21.0,1357,16508.276731
-13.0,1964,16547.86224
-19.0,1301,16573.803488
-20.0,1425,16602.681721
-13.0,1672,16636.38993
-20.0,1306,16662.783567
-21.0,1238,16687.693955
-17.0,1646,16721.886554
-15.0,1875,16760.151071
-17.0,1455,16789.568769
-19.0,1582,16821.833479
-20.0,1555,16853.186017
-19.0,1547,16885.227495
-20.0,1194,16909.432995
-19.0,1447,16938.778077
-20.0,1662,16972.641325
-17.0,1502,17003.552201
-17.0,1760,17039.220708
-16.0,2028,17080.221358
-14.0,1804,17116.518985
-19.0,1726,17151.237611
-18.0,1114,17173.696572
-19.0,1497,17204.443881
-19.0,1541,17235.482687
-19.0,1474,17265.224753
-21.0,1383,17293.2792
-17.0,1503,17324.422828
-20.0,1547,17356.170007
-20.0,1348,17383.205805
-18.0,1432,17412.406453
-15.0,1654,17445.597835
-18.0,1726,17480.571501
-20.0,1279,17506.537746
-18.0,1257,17531.899983
-19.0,1271,17557.642793
-17.0,1225,17582.219419
-19.0,1416,17611.134418
-19.0,1599,17643.718446
-19.0,1491,17674.122957
-18.0,1498,17704.793214
-16.0,1513,17735.984343
-21.0,1380,17763.720554
-18.0,1624,17796.464375
-14.0,1772,17832.276558
-19.0,1351,17859.417851
-18.0,1567,17890.99193
-18.0,1570,17922.435491
-18.0,1422,17950.837632
-16.0,1757,17987.503241
-19.0,1351,18015.111813
-14.0,1840,18052.362994
-19.0,1084,18074.278553
-12.0,1931,18113.786454
-19.0,1427,18143.595294
-21.0,1319,18170.686208
-18.0,1589,18202.835317
-20.0,1453,18232.038253
-18.0,1872,18269.921062
-16.0,1705,18304.470803
-19.0,1398,18332.248042
-18.0,1625,18365.154054
-16.0,1257,18390.524911
-18.0,1385,18418.670362
-21.0,1442,18447.608811
-15.0,1668,18481.724216
-16.0,1647,18515.214009
-21.0,1582,18546.937619
-19.0,1450,18577.075536
-18.0,1846,18615.139542
-14.0,1713,18649.545302
-19.0,1911,18688.093079
-13.0,1892,18726.56674
-12.0,1784,18762.652845
-12.0,2238,18807.300336
-11.0,2093,18849.248982
-12.0,1806,18885.97605
-13.0,1920,18924.65603
-18.0,1501,18955.580001
-13.0,1857,18992.436781
-12.0,1888,19031.181329
-17.0,1530,19062.206516
-19.0,1336,19089.228647
-20.0,1487,19119.424708
-19.0,1438,19148.855609
-11.0,2007,19190.150683
-13.0,1949,19229.624682
-16.0,1565,19261.832366
-13.0,1732,19297.586784
-20.0,1342,19324.807041
-21.0,1226,19349.264408
-14.0,1860,19386.995788
-20.0,1339,19414.192289
-13.0,1987,19454.625149
-15.0,1693,19489.047649
-20.0,1557,19520.512275
-18.0,1738,19555.611334
-11.0,1706,19590.277766
-16.0,1829,19627.256422
-19.0,1718,19662.079732
-20.0,1507,19692.018305
-17.0,2122,19734.631404
-13.0,1824,19771.61982
-11.0,1965,19812.015415
-19.0,1274,19837.723263
-14.0,1664,19871.545339
-12.0,1906,19909.892515
-19.0,1320,19936.445464
-13.0,2191,19980.500674
-15.0,1742,20015.814488
-20.0,1459,20045.490622
-14.0,1827,20082.918168
-11.0,1909,20121.681664
-12.0,1712,20156.573491
-12.0,2023,20197.655819
-8.0,2255,20244.209277
-17.0,1646,20277.529954
-17.0,1709,20312.70364
-13.0,2071,20355.176662
-20.0,1375,20383.339845
-10.0,1985,20423.776291
-18.0,1392,20451.63185
-20.0,1178,20475.280782
-9.0,1889,20513.508714
-17.0,1447,20542.712885
-19.0,1598,20575.499529
-21.0,759,20590.554322
-15.0,2100,20633.423173
-16.0,1666,20667.470682
-19.0,1441,20696.745663
-20.0,1667,20730.745814
-18.0,1490,20761.175592
-15.0,1577,20792.996403
-20.0,1434,20822.411447
-20.0,1496,20852.785717
-17.0,1484,20882.893204
-20.0,1245,20908.139744
-19.0,1701,20942.872947
-19.0,1562,20974.794191
-17.0,1486,21005.168653
-14.0,1830,21042.327978
-8.0,2046,21083.817596
-20.0,1509,21113.913056
-20.0,1461,21143.597677
-19.0,1357,21171.007858
-11.0,1894,21208.753297
-14.0,1925,21247.956573
-18.0,1228,21272.684245
-11.0,1804,21309.463276
-16.0,1544,21341.45522
-13.0,1800,21378.044918
-19.0,1755,21413.659325
-8.0,2371,21461.59678
-17.0,1636,21494.509687
-19.0,1606,21526.715838
-17.0,1704,21561.183116
-13.0,1795,21597.546111
-19.0,1591,21629.857852
-20.0,1312,21656.103722
-14.0,1797,21692.608509
-11.0,2130,21736.11037
-18.0,1781,21772.565747
-18.0,1852,21810.49581
-8.0,2222,21855.4103
-20.0,1446,21884.805854
-20.0,1443,21914.501915
-21.0,1336,21941.574916
-12.0,1964,21981.590233
-13.0,1859,22019.58732
-20.0,1359,22047.328423
-15.0,1558,22078.379996
-17.0,1637,22111.108022
-14.0,1653,22145.04633
-19.0,1346,22172.244603
-12.0,1966,22212.076596
-13.0,1744,22247.236862
-18.0,1650,22280.508588
-13.0,1831,22317.744724
-12.0,1912,22356.863198
-11.0,2052,22397.898758
-18.0,1530,22429.144517
-13.0,1733,22464.390735
-21.0,1318,22490.660332
-12.0,1998,22530.835736
-13.0,1818,22568.242877
-15.0,1780,22604.998736
-19.0,1402,22633.332113
-19.0,1451,22662.583379
-20.0,1352,22689.934399
-10.0,1916,22728.799287
-14.0,1519,22759.925693
-18.0,1384,22787.751098
-21.0,1169,22811.737385
-7.0,2149,22855.518855
-19.0,1031,22876.791783
-18.0,1490,22907.301358
-17.0,1524,22938.17413
-14.0,1896,22977.042299
-16.0,1832,23014.127999
-18.0,1820,23050.967706
-13.0,1679,23084.604594
-14.0,1954,23124.53777
-16.0,1778,23160.444596
-20.0,1479,23190.729301
-14.0,1941,23230.363199
-16.0,1762,23266.376143
-9.0,2232,23311.855435
-9.0,2112,23355.471892
-16.0,1775,23391.405228
-15.0,1641,23424.786031
-15.0,1605,23457.122144
-13.0,2097,23499.502192
-11.0,2263,23545.613116
-8.0,2334,23592.742367
-19.0,1619,23625.65643
-12.0,1738,23661.295748
-11.0,2129,23704.436857
