#{"t_start": 1513272743.4257607, "env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4"}
r,l,t
-21.0,757,38.150604
-21.0,761,79.467463
-21.0,759,120.435318
-21.0,757,161.790279
-21.0,761,203.318351
