#{"gym_version": "0.9.4", "t_start": 1513094862.8450701, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,908,2807.812309
-20.0,898,2828.404861
-20.0,861,2848.596159
-21.0,958,2870.70495
-20.0,838,2890.121766
-21.0,776,2908.134529
-19.0,961,2930.130508
-21.0,792,2948.401218
-19.0,1037,2972.885212
-20.0,914,2994.098897
-20.0,873,3014.097546
-18.0,1114,3039.99105
-19.0,1040,3064.047906
-21.0,835,3083.306999
-20.0,994,3106.558271
-21.0,882,3127.067465
-21.0,823,3146.026634
-20.0,1100,3171.211365
-20.0,938,3193.010139
-20.0,1051,3216.859816
-20.0,925,3238.009897
-20.0,973,3260.347817
-21.0,1007,3283.510604
-21.0,887,3303.702736
-21.0,790,3322.129725
-20.0,994,3344.62082
-18.0,1048,3368.495434
-21.0,852,3388.114461
-21.0,758,3405.368854
-21.0,761,3422.319767
-21.0,855,3441.980345
-20.0,928,3462.863456
-20.0,887,3482.759206
-21.0,760,3500.414361
-21.0,760,3518.075526
-21.0,782,3535.6966
-19.0,1103,3560.745254
-21.0,936,3582.349177
-19.0,1071,3606.690918
-19.0,1045,3630.361927
-20.0,933,3651.768073
-21.0,820,3670.346406
-21.0,823,3689.157706
-20.0,835,3708.526699
-20.0,837,3727.638753
-20.0,1018,3751.343057
-21.0,757,3768.980288
-20.0,833,3787.444337
-19.0,981,3810.176071
-21.0,790,3828.141353
-20.0,916,3849.242618
-21.0,850,3869.438843
-20.0,957,3891.171154
-21.0,871,3910.905484
-21.0,878,3930.618747
-21.0,960,3952.599169
-20.0,960,3974.622105
-21.0,878,3995.133556
-21.0,909,4015.8841
-20.0,979,4038.097809
-21.0,840,4057.017322
-21.0,775,4074.98158
-21.0,821,4093.781556
-20.0,867,4113.723044
-21.0,907,4134.645669
-21.0,942,4156.054938
-21.0,909,4177.063662
-21.0,944,4198.978694
-21.0,790,4217.135354
-20.0,891,4237.871742
-20.0,892,4258.55552
-20.0,994,4281.799367
-20.0,867,4302.055261
-21.0,820,4320.746116
-19.0,1117,4346.369387
-21.0,850,4366.156628
-21.0,850,4386.137003
-21.0,761,4403.638138
-21.0,1043,4428.219544
-20.0,855,4448.128124
-20.0,975,4471.03498
-19.0,1067,4495.799406
-20.0,836,4515.121635
-21.0,792,4533.108069
-21.0,848,4552.770591
-21.0,819,4571.402117
-20.0,1022,4594.951527
-18.0,1166,4621.733274
-21.0,780,4639.735483
-21.0,758,4657.242827
-20.0,884,4677.677019
-21.0,760,4695.383597
-21.0,907,4716.582171
-21.0,825,4735.907579
-21.0,758,4753.490652
-21.0,945,4775.414696
-20.0,861,4793.164658
-20.0,837,4810.241573
-21.0,791,4826.146254
-21.0,819,4842.627084
-21.0,785,4858.772491
-20.0,1067,4880.811973
-18.0,1056,4902.195521
-21.0,783,4917.763072
-21.0,786,4933.880713
-20.0,932,4952.622937
-20.0,951,4971.6762
-21.0,805,4988.21496
-19.0,964,5007.939376
-19.0,946,5027.100736
-21.0,846,5044.146462
-21.0,927,5062.876735
-21.0,781,5078.791797
-19.0,1125,5101.542728
-20.0,1168,5125.350065
-20.0,1022,5146.202268
-20.0,1214,5170.97066
-21.0,760,5186.246542
-20.0,955,5205.456484
-20.0,938,5224.548663
-21.0,899,5242.934145
-21.0,901,5261.149781
-21.0,910,5279.656811
-21.0,876,5297.604633
-21.0,900,5315.991247
-21.0,881,5334.080544
-20.0,969,5353.650059
-21.0,815,5370.165088
-21.0,875,5387.85216
-20.0,946,5406.862447
-21.0,822,5423.78256
-20.0,990,5443.791311
-21.0,967,5463.591087
-21.0,761,5479.152882
-20.0,1039,5500.402673
-21.0,938,5519.474221
-20.0,916,5538.195729
-20.0,988,5558.376894
-21.0,998,5578.771937
-21.0,865,5596.143073
-21.0,820,5613.025776
-19.0,1028,5633.604252
-20.0,1181,5657.529474
-20.0,986,5677.821255
-20.0,1177,5703.374358
-19.0,1030,5726.725772
-20.0,938,5748.242728
-21.0,822,5767.582255
-20.0,917,5787.83566
-21.0,867,5805.528313
-20.0,886,5823.644473
-21.0,896,5841.741998
-19.0,1036,5862.647919
-20.0,1112,5885.128124
-21.0,1050,5906.670937
-20.0,1098,5929.105054
-21.0,832,5945.840096
-21.0,821,5962.653412
-19.0,1150,5986.233234
-19.0,920,6004.782242
-20.0,978,6024.999349
-21.0,896,6042.958395
-18.0,1149,6066.368809
-19.0,932,6085.433205
-21.0,820,6102.100596
-21.0,819,6118.52595
-20.0,865,6136.392721
-21.0,761,6151.846837
-21.0,810,6168.16871
-21.0,884,6186.429914
-20.0,1030,6207.063015
-17.0,1240,6232.460882
-21.0,867,6250.384345
-19.0,1140,6273.414783
-20.0,948,6292.342119
-20.0,977,6312.424972
-20.0,918,6331.267923
-21.0,823,6348.0413
-19.0,1037,6369.048677
-20.0,927,6387.966338
-20.0,1064,6410.195604
-21.0,930,6429.086251
-20.0,870,6446.774192
-19.0,1083,6468.862633
-21.0,971,6488.690304
-19.0,1154,6512.295243
-19.0,1055,6533.149895
-20.0,953,6552.879171
-20.0,916,6571.289499
-21.0,763,6586.543405
-20.0,915,6605.307319
-20.0,984,6625.474865
-20.0,899,6643.844467
-21.0,779,6659.954561
-21.0,761,6675.284549
-19.0,990,6695.313163
-20.0,903,6713.50333
-21.0,777,6729.402802
-20.0,837,6746.183786
-21.0,804,6762.329061
-21.0,898,6780.740371
-20.0,1066,6802.220326
-18.0,1155,6825.604589
-21.0,926,6844.404575
-21.0,779,6859.957947
-21.0,875,6877.577552
-21.0,974,6897.553124
-21.0,781,6913.271299
-19.0,1050,6934.531198
-21.0,791,6950.658955
-20.0,879,6968.84128
-18.0,1115,6991.326312
-20.0,941,7010.67603
-18.0,1038,7031.893108
-18.0,1087,7054.079273
-21.0,764,7069.483199
-20.0,1011,7089.995095
-21.0,879,7107.742524
-21.0,1036,7129.001938
-18.0,1037,7150.30459
-21.0,971,7169.87934
-20.0,1128,7192.967495
-19.0,1093,7215.301183
-21.0,897,7233.814839
-19.0,930,7252.962175
-21.0,966,7272.541882
-21.0,894,7290.852462
-19.0,1164,7314.335891
-21.0,789,7330.491941
-21.0,787,7346.662822
-21.0,896,7364.955199
-20.0,959,7384.55823
-18.0,1237,7410.184179
-21.0,941,7429.376995
-21.0,1027,7450.475986
-19.0,1036,7471.211883
-21.0,880,7489.237872
-21.0,789,7505.316604
-20.0,856,7522.611188
-20.0,987,7542.909222
-20.0,1012,7563.365185
-21.0,832,7580.274316
-21.0,972,7600.185076
-21.0,908,7618.767106
-21.0,875,7636.547304
-21.0,822,7653.618742
-19.0,1200,7678.273577
-20.0,868,7695.796773
-20.0,889,7713.896976
-20.0,837,7730.833382
-20.0,918,7749.352461
-21.0,941,7768.524138
-21.0,1004,7789.116376
-21.0,988,7808.820457
-21.0,879,7826.937129
-21.0,805,7843.510599
-21.0,869,7860.924163
-19.0,995,7881.36599
-20.0,835,7898.073747
-20.0,915,7916.403467
-18.0,1055,7938.113117
-20.0,901,7956.386782
-20.0,905,7974.856063
-18.0,1086,7996.51434
-20.0,1061,8017.961465
-20.0,1313,8044.268415
-21.0,894,8062.769093
-20.0,898,8081.042687
-20.0,909,8099.808424
-21.0,989,8119.784106
-20.0,944,8138.760786
-20.0,841,8155.874564
-21.0,787,8171.765455
-21.0,807,8188.00649
-21.0,910,8206.252886
-21.0,819,8222.886029
-21.0,820,8239.477214
-20.0,924,8258.491469
-20.0,1005,8279.073463
-20.0,1016,8299.787439
-21.0,838,8317.187217
-20.0,902,8335.423544
-20.0,977,8355.234167
-19.0,1010,8375.620828
-20.0,886,8393.672438
-21.0,777,8409.670824
-20.0,1023,8430.450188
-21.0,786,8446.519705
-20.0,937,8465.403377
-20.0,882,8483.372129
-20.0,957,8502.912675
-18.0,1135,8525.815506
-21.0,884,8543.743244
-21.0,790,8559.66143
-21.0,1025,8580.502145
-20.0,977,8600.809512
-21.0,927,8619.425635
-20.0,840,8636.685138
-21.0,910,8655.313051
-20.0,896,8673.686847
-21.0,876,8691.418711
-20.0,862,8708.95981
-18.0,1065,8730.813744
-20.0,1010,8751.517773
-20.0,1004,8771.823418
-19.0,1028,8792.79326
-19.0,1015,8813.455495
-20.0,1011,8833.996791
-21.0,819,8850.92633
-19.0,1252,8876.895251
-19.0,1054,8898.438605
-20.0,1022,8919.18759
-20.0,979,8939.501532
-20.0,839,8956.891655
-20.0,925,8975.829325
-21.0,911,8994.605858
-19.0,1041,9015.738736
-20.0,931,9034.645342
-20.0,1101,9056.857003
-20.0,1016,9077.419452
-20.0,955,9096.557119
-19.0,1067,9117.922106
-21.0,1054,9139.178202
-20.0,1134,9162.075408
-21.0,909,9180.002239
-21.0,1029,9200.596329
-20.0,1033,9221.755438
-21.0,873,9239.463063
-20.0,1079,9261.183211
-20.0,1173,9284.953107
-19.0,1068,9306.730263
-20.0,854,9324.259148
-18.0,1107,9346.724753
-20.0,869,9364.440719
-19.0,1042,9385.630599
-20.0,894,9404.032006
-19.0,1037,9425.272342
-21.0,935,9444.325439
-21.0,990,9464.13343
-21.0,760,9479.138487
-21.0,847,9496.444542
-21.0,1001,9517.053081
-21.0,1010,9537.925687
-18.0,1217,9562.813745
-19.0,1355,9590.825846
-20.0,868,9608.331464
-19.0,974,9628.088514
-21.0,941,9646.894204
-21.0,968,9666.815104
-20.0,979,9686.463359
-21.0,1033,9707.566799
-21.0,1106,9730.078675
-19.0,1081,9752.003257
-21.0,912,9770.383098
-18.0,1055,9791.64853
-21.0,1070,9813.173975
-21.0,879,9831.281669
-18.0,1154,9854.772739
-21.0,896,9872.97264
-21.0,822,9889.675849
-21.0,896,9907.621092
-20.0,989,9927.66944
-20.0,888,9945.381083
-20.0,918,9964.337658
-18.0,1420,9993.015443
-20.0,959,10012.559669
-20.0,1007,10033.033384
-19.0,1038,10054.101402
-21.0,804,10070.44848
-20.0,1041,10091.406755
-20.0,926,10110.13194
-18.0,1235,10135.484709
-20.0,944,10154.62881
-19.0,1013,10175.089864
-21.0,1096,10197.490168
-21.0,845,10214.932911
-20.0,926,10233.445899
-21.0,849,10250.881032
-20.0,1048,10272.502599
-20.0,994,10293.064346
-20.0,928,10311.683098
-19.0,942,10330.744923
-20.0,975,10350.295454
-21.0,939,10369.417697
-19.0,1115,10391.68914
-20.0,1078,10413.446682
-21.0,933,10432.567706
-20.0,1232,10457.604094
-20.0,945,10476.51914
-21.0,982,10496.579679
-21.0,819,10513.388611
-20.0,925,10531.971029
-20.0,1052,10553.201133
-21.0,870,10570.858944
-19.0,1220,10595.588922
-19.0,937,10614.743912
-17.0,1236,10640.053011
-20.0,964,10659.54578
-21.0,941,10678.807772
-20.0,1290,10705.185053
-21.0,969,10724.867254
-19.0,998,10744.96744
-21.0,776,10760.884779
-18.0,1046,10782.184979
-20.0,1046,10803.524207
-19.0,1062,10825.143553
-20.0,918,10843.875004
-21.0,900,10862.1528
-21.0,886,10880.305072
-20.0,1038,10901.429856
-21.0,1077,10923.169628
-21.0,818,10939.972626
-19.0,1183,10964.081793
-20.0,1004,10984.443206
-21.0,887,11002.343272
-18.0,1164,11025.492467
-20.0,974,11045.134967
-19.0,997,11065.14119
-20.0,1169,11089.117213
-20.0,1037,11110.472623
-21.0,1034,11131.508658
-19.0,1231,11156.411833
-21.0,822,11172.935459
-21.0,845,11190.415638
-19.0,1226,11214.734093
-19.0,1025,11235.805013
-18.0,1157,11258.621907
-18.0,1315,11285.529406
-19.0,1057,11307.269685
-20.0,854,11324.819822
-19.0,1036,11345.863371
-21.0,1003,11365.94616
-19.0,1032,11386.913018
-21.0,928,11405.633355
-21.0,955,11424.752325
-20.0,903,11442.851671
-20.0,1154,11466.333715
-19.0,1256,11491.527484
-19.0,1093,11513.776971
-19.0,1173,11537.521904
-19.0,1182,11561.583241
-20.0,929,11580.489921
-20.0,1187,11604.658965
-20.0,918,11623.345662
-19.0,1028,11643.740985
-20.0,1001,11664.107402
-21.0,1057,11685.811347
-20.0,990,11705.855698
-21.0,884,11723.814353
-21.0,930,11742.812399
-20.0,1102,11764.985934
-21.0,1077,11786.873872
-21.0,905,11805.247146
-20.0,953,11824.303717
-19.0,1276,11850.239411
-20.0,1023,11870.825136
-21.0,1122,11893.605359
-19.0,1235,11918.542671
-19.0,1130,11941.641777
-20.0,959,11960.730021
-21.0,781,11976.605581
-19.0,1086,11998.582334
-21.0,832,12015.325098
-21.0,873,12033.022981
-19.0,1016,12053.838556
-19.0,1117,12076.73309
-21.0,937,12095.659254
-20.0,994,12115.740675
-21.0,1036,12136.980639
-21.0,776,12152.917151
-21.0,821,12169.682771
-21.0,1184,12193.935857
-20.0,1104,12216.134311
-19.0,1045,12237.699183
-21.0,867,12255.316571
-21.0,848,12272.373727
-20.0,1093,12294.620239
-19.0,1059,12316.121313
-19.0,1101,12338.84877
-20.0,1038,12359.456921
-19.0,1044,12380.115679
-18.0,1156,12403.810274
-20.0,1006,12423.98477
-19.0,1227,12448.70974
-19.0,1054,12469.868813
-21.0,998,12489.637724
-20.0,1306,12515.795775
-19.0,1099,12538.157658
-18.0,1094,12560.449716
-20.0,1181,12584.731581
-21.0,856,12601.748348
-20.0,866,12619.164901
-18.0,1246,12644.727736
-19.0,1138,12667.552767
-21.0,1165,12690.70756
-20.0,1256,12716.321764
-21.0,1080,12737.870008
-21.0,902,12756.238273
-21.0,1017,12776.801284
-21.0,993,12796.731959
-21.0,1085,12818.550996
-21.0,931,12837.784522
-19.0,1095,12859.724918
-19.0,1100,12882.047626
-20.0,1082,12903.64035
-21.0,1109,12925.933597
-21.0,840,12942.959271
-21.0,1075,12964.421202
-20.0,892,12982.421401
-18.0,1204,13006.382607
-18.0,1045,13027.440847
-19.0,1245,13052.453434
-19.0,1138,13075.221662
-18.0,1144,13098.563947
-19.0,1140,13121.723891
-20.0,870,13139.344826
-20.0,964,13158.824117
-20.0,1514,13189.536779
-21.0,1145,13212.477843
-21.0,1043,13233.665291
-21.0,1048,13255.137919
-19.0,1141,13277.952194
-21.0,881,13296.000569
-19.0,1016,13316.155593
-18.0,1147,13339.448637
-19.0,1382,13367.180551
-19.0,1202,13391.055838
-17.0,1461,13420.220727
-20.0,1048,13441.385233
-18.0,1122,13463.918624
-20.0,1003,13484.212286
-20.0,1128,13506.601701
-20.0,1194,13530.378936
-18.0,1516,13560.817472
-17.0,1376,13588.420499
-18.0,1191,13612.803514
-20.0,1111,13635.123159
-21.0,927,13653.91242
-19.0,933,13672.463173
-19.0,1228,13696.860249
-17.0,1145,13720.022402
-21.0,1085,13741.870325
-21.0,1093,13764.417155
-19.0,1007,13784.884126
-18.0,1650,13818.205122
-18.0,1332,13844.971854
-18.0,1368,13872.795134
-21.0,838,13889.827238
-17.0,1382,13917.850523
-17.0,1419,13946.539936
-20.0,1404,13974.684923
-17.0,1342,14001.75357
-20.0,1096,14024.250501
-21.0,1276,14049.758309
-20.0,1406,14078.421511
-21.0,1031,14099.26935
-19.0,1220,14123.532306
-17.0,1452,14152.530204
-19.0,1330,14179.36039
-20.0,920,14198.106762
-17.0,1212,14222.398297
-20.0,1214,14247.10937
-19.0,1271,14273.253138
-15.0,1607,14305.816609
-19.0,1192,14329.868935
-19.0,1337,14356.662981
-19.0,1383,14385.245785
-16.0,1244,14410.806607
-21.0,1029,14431.73689
-16.0,2089,14473.770283
-20.0,1157,14497.015658
-20.0,1258,14522.269098
-19.0,1423,14550.809376
-20.0,1237,14575.936824
-20.0,1170,14599.055275
-18.0,1342,14626.378633
-19.0,1238,14650.970091
-15.0,1442,14679.765295
-20.0,1419,14708.931972
-17.0,1587,14740.959223
-19.0,1045,14761.879601
-19.0,1178,14785.197898
-16.0,1709,14820.290411
-20.0,978,14839.873629
-21.0,764,14855.363316
-20.0,1170,14879.139639
-18.0,1393,14907.133008
-19.0,1300,14933.611905
-21.0,989,14953.648251
-20.0,1135,14976.43146
-17.0,1583,15008.648427
-19.0,1543,15039.57138
-20.0,1227,15064.517821
-18.0,1364,15091.995725
-17.0,1864,15129.793012
-15.0,1588,15161.601703
-21.0,1045,15182.356265
-18.0,1157,15205.415197
-17.0,1249,15230.507803
-18.0,1640,15264.352939
-14.0,1794,15300.627993
-18.0,1592,15332.598781
-19.0,1196,15355.962906
-21.0,1352,15383.653606
-21.0,1285,15410.16729
-20.0,1127,15432.927501
-18.0,1309,15459.366249
-13.0,1775,15495.121818
-16.0,1468,15524.861509
-15.0,1538,15556.105387
-18.0,1311,15582.605623
-20.0,1188,15606.592441
-20.0,1347,15633.617054
-18.0,1067,15655.210728
-17.0,1421,15683.820346
-17.0,1384,15711.428847
-18.0,1248,15736.520362
-20.0,1186,15760.656997
-18.0,1357,15787.612641
-19.0,1556,15818.950927
-19.0,1296,15845.361278
-15.0,1752,15880.613111
-18.0,1362,15908.105487
-17.0,1365,15935.947569
-15.0,1518,15966.403568
-19.0,1418,15995.02932
-18.0,1294,16021.439165
-18.0,1600,16053.39543
-17.0,1188,16077.189613
-17.0,1665,16110.790014
-19.0,1143,16133.920713
-19.0,1000,16154.48937
-19.0,1409,16183.057499
-18.0,1330,16209.868861
-16.0,1611,16242.862205
-18.0,1270,16268.551677
-15.0,1800,16304.688976
-13.0,2020,16345.793831
-16.0,1538,16376.562168
-16.0,1703,16411.247898
-17.0,1888,16449.507761
-19.0,1207,16474.002454
-17.0,1412,16502.415178
-18.0,1400,16530.657388
-19.0,1386,16558.690506
-14.0,1733,16593.380337
-17.0,1554,16625.36373
-17.0,1627,16658.552866
-17.0,1612,16690.788362
-19.0,1413,16719.821425
-18.0,1602,16752.191553
-21.0,1496,16782.882979
-18.0,1512,16813.585652
-15.0,1689,16847.258634
-13.0,1715,16882.134514
-20.0,1072,16903.696558
-20.0,1595,16935.972484
-16.0,1591,16968.109706
-20.0,1438,16996.662506
-17.0,1370,17024.146899
-18.0,1668,17058.051749
-13.0,1782,17093.823925
-18.0,1553,17125.219103
-18.0,1217,17149.738497
-16.0,1899,17187.958445
-20.0,1662,17221.737587
-17.0,1548,17253.146703
-14.0,1736,17288.839262
-20.0,1184,17312.863329
-18.0,1511,17343.32473
-18.0,1393,17371.144316
-20.0,1678,17404.836884
-18.0,1420,17433.235878
-20.0,1426,17462.174315
-17.0,1532,17493.075957
-18.0,1492,17523.857503
-17.0,1853,17561.176683
-19.0,1117,17583.509405
-18.0,1351,17610.838014
-17.0,1829,17648.015314
-20.0,1242,17673.169071
-19.0,1548,17704.298577
-19.0,1640,17737.682146
-15.0,1685,17771.681297
-16.0,1801,17808.09637
-19.0,1836,17845.107621
-19.0,1421,17874.046453
-17.0,1453,17903.777282
-21.0,1324,17931.205465
-17.0,1556,17962.585816
-13.0,1876,18000.782995
-15.0,1892,18039.443755
-19.0,1460,18069.141172
-17.0,1667,18102.855632
-19.0,1591,18135.210044
-18.0,1230,18159.981096
-17.0,1514,18190.697352
-16.0,1621,18223.60631
-19.0,1422,18251.855573
-19.0,1446,18280.936552
-19.0,1286,18307.004809
-12.0,1758,18342.307785
-15.0,1946,18381.61242
-14.0,2132,18424.887668
-14.0,1978,18465.185536
-17.0,1642,18498.281321
-19.0,1509,18529.205816
-18.0,1285,18554.976452
-20.0,1541,18586.004638
-18.0,1356,18613.548232
-16.0,1779,18649.464978
-15.0,1557,18680.816939
-16.0,1606,18713.108549
-10.0,1904,18751.049998
-19.0,1928,18789.855341
-20.0,1868,18827.206566
-15.0,1681,18861.436278
-13.0,1870,18898.961957
-18.0,1552,18930.383602
-16.0,1928,18969.943748
-14.0,1889,19007.800284
-18.0,1734,19042.892435
-18.0,1706,19077.843384
-15.0,2110,19120.24747
-17.0,2045,19161.58168
-18.0,1709,19196.086612
-21.0,1328,19223.410395
-16.0,1620,19256.451936
-16.0,1908,19295.225408
-12.0,1828,19332.462242
-15.0,1990,19372.949362
-14.0,2183,19416.883914
-13.0,1685,19450.874383
-17.0,1790,19486.687005
-17.0,1829,19523.489511
-19.0,1856,19560.641042
-17.0,1788,19596.325873
-19.0,1538,19627.229828
-18.0,1990,19667.443633
-20.0,1540,19698.360985
-15.0,1867,19736.205604
-17.0,1741,19771.5897
-15.0,1669,19805.250319
-12.0,2175,19849.036455
-13.0,2206,19893.594543
-18.0,1704,19928.12374
-14.0,2037,19969.361424
-13.0,1814,20006.33873
-10.0,2030,20047.485088
-19.0,1902,20085.807605
-15.0,1707,20120.545073
-17.0,1835,20157.621745
-17.0,1628,20190.439441
-14.0,1765,20226.202171
-13.0,2001,20266.710405
-16.0,1845,20304.059231
-17.0,1334,20330.946039
-21.0,1207,20355.196195
-9.0,2661,20409.304686
-16.0,2199,20453.02551
-13.0,2217,20498.324831
-14.0,1714,20533.02685
-16.0,1788,20569.106348
-20.0,1804,20605.684074
-15.0,1735,20641.043427
-19.0,1540,20672.265856
-12.0,2537,20723.330227
-19.0,1574,20755.452037
-11.0,2109,20798.412519
-12.0,2355,20846.207696
-10.0,2540,20897.601099
-19.0,1529,20928.773262
-16.0,1777,20964.377546
-18.0,1756,20999.822311
-14.0,2067,21041.250185
-13.0,1872,21078.89974
-8.0,2524,21129.179737
-17.0,1625,21161.948484
-15.0,2116,21204.93733
-19.0,1780,21240.679538
-13.0,2028,21281.901068
-12.0,2122,21324.508464
-12.0,2008,21365.061599
-13.0,2041,21405.984829
-15.0,2295,21452.276227
-19.0,1806,21488.356874
-18.0,1887,21526.353553
-16.0,1949,21565.31527
-20.0,1577,21597.056087
-18.0,1844,21634.323554
-16.0,1705,21669.336262
-14.0,2179,21713.831663
-18.0,1702,21747.783854
-16.0,1534,21778.830704
-11.0,2132,21822.14136
-17.0,1767,21858.082944
-19.0,1522,21888.514059
-10.0,2271,21935.227925
-16.0,1822,21972.438803
-14.0,2230,22017.384494
-16.0,1852,22054.51978
-17.0,1814,22091.097839
-18.0,1652,22124.87786
-9.0,2045,22165.668293
-11.0,2353,22213.570326
-13.0,2094,22255.685411
-18.0,1649,22288.790812
-17.0,1982,22328.851602
-12.0,2414,22377.718343
-13.0,2080,22419.231292
-10.0,2383,22467.276276
-13.0,2368,22515.408147
-18.0,1940,22554.683022
-19.0,1568,22585.838153
-11.0,2301,22632.666716
-14.0,2332,22679.857617
-17.0,1665,22713.743269
-8.0,2519,22764.966745
-15.0,2007,22806.179569
-8.0,2639,22859.279855
-13.0,2182,22903.446088
-14.0,2112,22946.488501
-15.0,2091,22988.748773
-16.0,1919,23027.679412
-13.0,1851,23064.993153
-11.0,2469,23114.613953
-19.0,1495,23144.839166
-17.0,1755,23180.472555
-14.0,1969,23220.383645
-16.0,1809,23257.410665
-18.0,2009,23298.12869
-18.0,1955,23337.889675
-19.0,1803,23374.037108
-13.0,2123,23416.476254
-17.0,2402,23464.882612
-14.0,2405,23513.353924
-15.0,1865,23550.838432
-18.0,1794,23586.970009
-8.0,2866,23645.292614
-9.0,2938,23704.397726
-16.0,2426,23752.740701
-17.0,2009,23793.027382
-13.0,2334,23840.171402
-8.0,2570,23892.088567
-17.0,1946,23931.217424
-17.0,2219,23976.251696
-12.0,2532,24027.271615
-17.0,2346,24075.210421
-17.0,1966,24115.187835
-17.0,2840,24173.204867
-18.0,1673,24206.455464
-21.0,1496,24236.58466
-9.0,2543,24288.083436
-12.0,2334,24335.440973
-17.0,1935,24374.197123
-17.0,1675,24407.563524
-10.0,2741,24462.442835
-12.0,2513,24513.697571
-19.0,1435,24542.497144
-15.0,2323,24589.47808
-15.0,1896,24628.33301
-12.0,2366,24675.255039
-12.0,2712,24730.427406
-9.0,2950,24790.327985
-8.0,2699,24845.156409
-11.0,2521,24895.915339
-11.0,2519,24947.012493
-13.0,2651,25000.252786
-20.0,1996,25040.5483
-14.0,2571,25092.459821
-12.0,2973,25152.758522
-9.0,2632,25206.082801
-17.0,2089,25247.925406
-17.0,2139,25291.193243
-12.0,2715,25345.591801
-13.0,2482,25396.599816
-11.0,2515,25447.667376
-12.0,2767,25503.338457
-8.0,2762,25558.916895
-17.0,2369,25606.191497
-15.0,2412,25655.166055
-12.0,2413,25703.566862
-14.0,2326,25750.984775
-15.0,2022,25791.422443
-9.0,3050,25853.031623
-17.0,1646,25886.612424
-19.0,1176,25910.447797
-11.0,2515,25961.116055
-13.0,2410,26009.427723
-14.0,2406,26058.470895
-16.0,2179,26102.137441
-12.0,2267,26148.097154
