#{"t_start": 1513094813.5200534, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,915,4963.519866
-21.0,846,4980.644323
-20.0,838,4997.973551
-19.0,930,5016.760603
-18.0,1100,5039.045318
-21.0,961,5058.287988
-21.0,944,5077.725829
-21.0,763,5093.184878
-20.0,940,5112.236843
-21.0,846,5129.490303
-21.0,823,5146.202204
-21.0,861,5163.741668
-21.0,791,5180.026523
-21.0,922,5198.579601
-21.0,819,5215.230685
-19.0,1062,5237.005121
-21.0,884,5255.172424
-21.0,838,5272.190467
-21.0,757,5287.580579
-18.0,1216,5312.476254
-21.0,823,5329.306622
-20.0,841,5346.493301
-20.0,838,5363.771756
-21.0,841,5380.814775
-21.0,779,5396.646843
-21.0,822,5413.499224
-21.0,885,5431.567578
-21.0,822,5448.405797
-20.0,903,5466.878924
-21.0,896,5485.298131
-21.0,790,5501.380623
-20.0,837,5518.677223
-19.0,1082,5540.642854
-20.0,865,5558.50842
-20.0,1005,5578.975964
-19.0,1144,5602.806067
-20.0,1022,5623.890434
-21.0,842,5640.794274
-21.0,818,5657.411113
-20.0,842,5674.616163
-21.0,911,5693.043948
-21.0,927,5711.848708
-21.0,874,5729.774939
-21.0,821,5747.572543
-21.0,912,5768.576674
-21.0,967,5790.97716
-21.0,901,5812.057101
-20.0,865,5832.164187
-20.0,897,5851.047754
-20.0,984,5870.983192
-21.0,820,5887.447169
-21.0,820,5904.181242
-18.0,1134,5926.885887
-20.0,1025,5947.88798
-21.0,856,5965.311222
-21.0,896,5983.587626
-19.0,973,6003.795262
-21.0,819,6020.711563
-21.0,849,6037.811291
-20.0,1038,6058.855256
-20.0,920,6077.62859
-21.0,822,6094.67599
-20.0,841,6111.899565
-20.0,839,6129.187685
-21.0,969,6148.753471
-21.0,853,6165.930931
-21.0,776,6181.734455
-20.0,912,6200.316705
-21.0,788,6216.415828
-21.0,1085,6238.435068
-21.0,866,6256.247643
-21.0,938,6275.226111
-21.0,945,6294.604855
-20.0,924,6313.000669
-20.0,897,6331.1778
-20.0,859,6348.683333
-20.0,1101,6371.627228
-20.0,887,6389.59663
-21.0,782,6405.346948
-19.0,1018,6426.162055
-21.0,823,6442.740344
-20.0,919,6461.712563
-21.0,907,6480.054581
-21.0,915,6498.703517
-19.0,930,6517.681874
-17.0,1423,6546.645061
-20.0,944,6565.455459
-21.0,759,6580.61371
-21.0,872,6598.478575
-21.0,941,6617.670179
-21.0,907,6635.908257
-21.0,904,6654.310881
-21.0,818,6670.956192
-21.0,870,6688.670307
-18.0,1189,6713.147592
-21.0,962,6732.628993
-21.0,819,6749.055244
-21.0,895,6767.274235
-21.0,880,6785.316954
-21.0,821,6801.827288
-21.0,823,6818.532543
-20.0,891,6836.574016
-21.0,805,6853.059015
-21.0,908,6871.502311
-20.0,840,6888.255723
-21.0,930,6907.220438
-21.0,851,6924.685802
-21.0,883,6942.705719
-21.0,881,6960.751411
-16.0,1374,6989.12484
-21.0,884,7007.182842
-20.0,900,7025.491311
-20.0,835,7042.667685
-21.0,921,7061.156091
-21.0,820,7077.710156
-21.0,819,7094.137885
-21.0,817,7110.602353
-20.0,1008,7130.842475
-21.0,846,7147.765341
-21.0,819,7164.511575
-21.0,787,7180.763345
-21.0,851,7197.918622
-21.0,761,7213.249148
-21.0,797,7229.297463
-21.0,845,7246.437488
-21.0,883,7264.562573
-20.0,924,7283.469408
-21.0,928,7302.416681
-20.0,962,7321.718647
-21.0,824,7338.513269
-20.0,872,7356.020381
-20.0,979,7375.74447
-20.0,841,7393.155818
-20.0,997,7413.621784
-21.0,870,7431.228484
-19.0,1037,7452.405133
-20.0,837,7469.629825
-20.0,834,7486.575585
-21.0,825,7503.430448
-21.0,804,7519.614186
-21.0,821,7536.489524
-19.0,929,7555.390831
-21.0,901,7573.572867
-21.0,816,7590.069771
-20.0,896,7608.499134
-19.0,940,7627.612244
-21.0,807,7644.119746
-20.0,918,7662.806613
-19.0,1180,7686.991194
-20.0,954,7706.414634
-20.0,929,7725.418323
-20.0,896,7744.04151
-20.0,943,7763.234261
-21.0,764,7779.060655
-19.0,1024,7799.924045
-18.0,1080,7821.677193
-21.0,788,7837.254139
-21.0,876,7855.025863
-21.0,779,7871.066042
-21.0,820,7888.211629
-20.0,916,7906.90973
-21.0,877,7924.350999
-19.0,932,7942.973856
-21.0,942,7961.946638
-21.0,851,7979.381757
-21.0,780,7995.350024
-21.0,825,8012.709038
-20.0,831,8029.663587
-21.0,848,8046.904309
-19.0,1146,8069.94273
-21.0,880,8087.991927
-21.0,875,8105.882337
-20.0,860,8123.465323
-20.0,1047,8144.910061
-20.0,955,8164.360917
-21.0,758,8179.266922
-21.0,849,8196.750174
-21.0,959,8216.142438
-21.0,820,8232.678682
-19.0,954,8252.269264
-20.0,840,8269.239945
-20.0,946,8288.470052
-20.0,1011,8308.958954
-19.0,943,8327.986759
-20.0,837,8344.93853
-21.0,928,8363.91298
-20.0,927,8382.816324
-20.0,1014,8403.572673
-21.0,823,8419.994134
-21.0,838,8436.802459
-20.0,975,8456.641192
-20.0,991,8476.710988
-20.0,872,8494.690775
-21.0,907,8513.038584
-20.0,864,8530.557174
-21.0,853,8548.009353
-21.0,856,8565.676075
-21.0,758,8580.726862
-20.0,832,8597.877136
-20.0,914,8616.13401
-20.0,923,8634.737895
-21.0,878,8652.609051
-21.0,836,8669.24932
-20.0,838,8686.427386
-20.0,912,8705.17311
-21.0,908,8723.528964
-20.0,895,8741.811414
-20.0,898,8760.094196
-20.0,871,8777.650174
-21.0,963,8797.308813
-21.0,787,8813.34528
-21.0,846,8830.389023
-21.0,790,8846.246538
-21.0,899,8864.284562
-20.0,997,8884.511282
-21.0,819,8901.348902
-21.0,970,8921.39639
-21.0,850,8938.526247
-20.0,962,8958.210835
-21.0,906,8976.964779
-21.0,907,8995.618382
-21.0,1070,9017.306551
-20.0,944,9036.778599
-21.0,902,9055.116251
-20.0,1089,9077.114789
-21.0,838,9094.308872
-21.0,848,9111.730763
-20.0,921,9130.467673
-21.0,898,9148.625602
-21.0,937,9167.85926
-21.0,877,9185.447722
-21.0,975,9204.992668
-19.0,1008,9225.102369
-18.0,1135,9247.705014
-20.0,980,9267.466141
-21.0,785,9283.248585
-20.0,841,9300.529264
-20.0,947,9319.924488
-21.0,818,9336.299856
-20.0,840,9353.424836
-21.0,821,9370.59521
-21.0,758,9385.960506
-19.0,1015,9406.731849
-21.0,820,9423.430347
-21.0,938,9442.053719
-20.0,915,9460.97365
-21.0,788,9476.852452
-20.0,917,9495.249835
-20.0,832,9511.865735
-21.0,1015,9532.153641
-21.0,939,9551.44628
-21.0,954,9571.25095
-21.0,796,9587.320284
-21.0,840,9604.472605
-21.0,819,9621.075767
-21.0,807,9637.656311
-21.0,822,9654.532252
-19.0,976,9674.22409
-19.0,1036,9695.044394
-20.0,891,9713.536547
-21.0,791,9729.400603
-20.0,994,9749.792663
-20.0,931,9768.865577
-21.0,933,9787.510221
-20.0,885,9805.444204
-18.0,1117,9827.879832
-20.0,1020,9848.666622
-21.0,884,9866.659844
-20.0,834,9883.677279
-19.0,930,9902.796073
-20.0,892,9921.332146
-21.0,792,9937.687151
-19.0,1052,9958.762073
-21.0,821,9975.4105
-20.0,912,9993.967458
-20.0,930,10012.955689
-21.0,837,10029.586394
-21.0,822,10045.962342
-20.0,999,10066.71822
-21.0,838,10084.094096
-19.0,937,10102.968247
-19.0,1065,10124.663619
-20.0,993,10144.779966
-20.0,1021,10165.606102
-21.0,878,10183.753338
-20.0,915,10202.339243
-21.0,846,10219.717835
-21.0,823,10236.513449
-19.0,1126,10260.068948
-19.0,996,10280.332904
-20.0,1047,10301.562175
-21.0,810,10318.161319
-20.0,888,10336.387774
-21.0,931,10355.441878
-21.0,820,10372.179826
-20.0,840,10388.94101
-19.0,1001,10409.121529
-21.0,808,10425.301629
-21.0,825,10441.719443
-21.0,888,10459.606507
-21.0,864,10476.927859
-21.0,777,10492.635556
-21.0,1179,10516.903637
-20.0,878,10534.89062
-21.0,757,10550.32416
-21.0,791,10566.439437
-19.0,995,10586.918183
-21.0,852,10604.153435
-21.0,777,10619.771056
-20.0,930,10638.413127
-21.0,799,10654.756646
-18.0,1287,10680.792597
-21.0,817,10697.468596
-21.0,926,10716.271069
-21.0,819,10733.112573
-18.0,1113,10755.518858
-21.0,968,10775.130803
-21.0,846,10792.293798
-21.0,850,10809.59511
-20.0,985,10830.005991
-21.0,824,10846.685941
-20.0,1110,10869.22474
-21.0,904,10887.957907
-19.0,1284,10914.088288
-20.0,910,10932.688912
-19.0,1012,10953.148635
-21.0,909,10971.238097
-21.0,1090,10993.503432
-19.0,1040,11014.62712
-18.0,1069,11036.001476
-21.0,821,11052.758255
-20.0,943,11071.764275
-20.0,836,11088.615343
-18.0,1027,11109.32603
-21.0,871,11127.191289
-20.0,863,11145.160322
-20.0,968,11165.568857
-20.0,839,11182.293115
-21.0,1004,11202.587593
-20.0,997,11222.789188
-18.0,1028,11243.963244
-19.0,959,11263.376794
-19.0,1081,11285.370388
-21.0,849,11302.389076
-21.0,847,11319.724381
-21.0,763,11335.39641
-21.0,970,11355.601898
-20.0,929,11374.285412
-21.0,838,11391.48207
-21.0,874,11408.973917
-20.0,854,11426.420579
-20.0,961,11445.971261
-20.0,1057,11467.259387
-20.0,871,11484.959076
-20.0,1041,11506.212441
-20.0,898,11524.450047
-19.0,966,11543.75308
-21.0,778,11559.427081
-20.0,896,11577.422985
-21.0,866,11595.017729
-21.0,943,11614.248732
-20.0,897,11632.51251
-20.0,929,11651.592163
-20.0,981,11671.546177
-21.0,914,11689.928968
-21.0,758,11705.469329
-21.0,822,11722.18942
-20.0,831,11739.070452
-20.0,906,11757.171344
-21.0,1015,11777.897478
-21.0,1018,11798.508421
-20.0,976,11818.016468
-19.0,1113,11840.622522
-21.0,867,11857.945465
-21.0,821,11874.463557
-20.0,956,11893.595858
-21.0,941,11912.518174
-20.0,996,11932.718313
-20.0,1078,11954.624244
-21.0,836,11971.763555
-21.0,886,11989.913354
-19.0,930,12008.381873
-21.0,864,12026.079262
-21.0,971,12045.872663
-21.0,822,12062.346946
-21.0,884,12080.25206
-20.0,928,12099.259869
-20.0,1124,12122.099957
-21.0,839,12138.999358
-20.0,927,12157.735772
-19.0,1103,12179.929693
-18.0,1015,12200.736548
-21.0,896,12218.983456
-21.0,780,12234.836876
-20.0,926,12253.891255
-20.0,841,12271.086937
-20.0,920,12289.791463
-20.0,1014,12310.277723
-21.0,839,12327.138843
-20.0,941,12346.549809
-21.0,909,12364.988017
-20.0,840,12382.188591
-21.0,780,12398.111072
-21.0,917,12416.683623
-20.0,984,12436.615583
-20.0,867,12454.308259
-19.0,1177,12478.328846
-21.0,1096,12500.860269
-20.0,942,12519.769344
-21.0,971,12539.492911
-20.0,867,12557.063083
