#{"t_start": 1513094815.8299243, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,807,19175.199228
-21.0,881,19193.294871
-20.0,925,19212.193344
-20.0,1065,19234.196312
-18.0,1141,19257.825449
-21.0,1119,19280.737339
-20.0,1217,19305.377995
-19.0,1325,19332.265079
-16.0,1421,19361.2207
-17.0,1454,19390.159425
-19.0,1227,19415.02119
-20.0,1013,19435.523023
-18.0,1311,19461.886132
-19.0,1242,19487.009054
-19.0,1180,19511.158159
-19.0,1216,19535.713839
-20.0,1112,19558.181841
-19.0,1301,19584.750817
-17.0,1354,19612.197477
-19.0,1274,19637.736486
-19.0,1325,19664.246297
-19.0,1340,19691.204278
-20.0,1005,19711.491652
-17.0,1305,19737.873647
-20.0,1294,19764.704462
-19.0,1250,19789.535098
-21.0,1169,19812.659645
-20.0,1250,19837.709399
-18.0,1335,19864.808585
-19.0,1188,19888.615892
-18.0,1122,19910.888618
-20.0,1281,19936.663498
-19.0,1242,19961.951457
-20.0,988,19981.945932
-19.0,1238,20006.976317
-17.0,1474,20037.102327
-18.0,1294,20063.543236
-21.0,954,20082.692626
-21.0,1253,20108.093151
-16.0,1458,20137.487277
-18.0,1366,20165.508248
-21.0,1129,20188.659896
-19.0,1110,20210.959943
-19.0,1158,20234.112214
-19.0,1412,20262.666585
-20.0,1516,20293.159888
-20.0,1105,20315.641105
-20.0,1261,20341.13483
-19.0,1204,20365.391781
-18.0,1339,20392.178272
-20.0,1101,20414.512137
-17.0,1257,20439.876473
-17.0,1499,20469.957739
-18.0,1436,20498.934391
-20.0,1398,20527.504006
-21.0,1356,20554.494466
-21.0,1047,20575.618555
-19.0,1559,20607.485015
-18.0,1592,20640.18871
-16.0,1708,20675.268021
-19.0,1378,20703.263884
-20.0,1366,20730.929228
-17.0,1547,20762.152394
-20.0,1175,20785.904155
-21.0,1146,20809.312246
-17.0,1418,20837.931046
-21.0,939,20857.166138
-21.0,1080,20879.242195
-19.0,1343,20906.419702
