#{"t_start": 1513095645.700077, "env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.2"}
r,l,t
175.0,392,1266.298186
250.0,299,1270.102051
200.0,279,1273.781259
250.0,333,1278.070151
325.0,400,1283.32229
350.0,311,1287.328662
300.0,323,1291.575611
350.0,334,1295.905143
250.0,287,1299.697331
150.0,323,1303.749206
350.0,392,1308.916186
350.0,408,1314.262327
300.0,359,1319.053608
275.0,305,1323.009825
125.0,321,1327.125258
675.0,398,1332.253809
300.0,345,1336.65803
275.0,281,1340.334917
200.0,270,1343.867285
400.0,350,1348.380429
250.0,346,1352.877111
350.0,322,1357.007849
325.0,340,1361.416953
225.0,288,1365.002777
275.0,306,1369.044627
325.0,367,1373.704494
175.0,318,1377.749694
300.0,308,1381.682986
300.0,311,1385.669472
400.0,447,1391.636399
250.0,424,1397.281045
325.0,317,1401.332072
625.0,396,1406.428346
200.0,328,1410.64191
575.0,455,1416.510055
425.0,445,1422.380819
225.0,302,1426.251471
250.0,402,1431.321577
275.0,427,1436.827762
150.0,314,1440.965245
300.0,384,1445.871634
225.0,284,1449.560039
300.0,353,1454.17995
500.0,560,1461.440459
375.0,354,1466.097962
250.0,288,1469.838766
225.0,391,1474.81988
175.0,319,1478.985748
175.0,296,1482.841883
350.0,372,1487.614596
350.0,340,1492.027009
150.0,332,1496.398013
650.0,380,1501.384394
150.0,355,1506.057065
275.0,320,1510.19739
250.0,347,1514.709036
275.0,314,1518.836301
300.0,363,1523.467215
325.0,357,1528.123248
175.0,264,1531.525464
325.0,471,1537.647387
375.0,483,1543.92169
250.0,346,1548.32974
275.0,468,1554.406443
525.0,467,1560.441862
175.0,320,1564.532741
275.0,382,1569.469924
275.0,355,1574.085946
400.0,496,1580.624463
275.0,337,1585.015915
350.0,383,1589.956201
350.0,448,1595.896067
250.0,272,1599.342535
250.0,350,1603.837696
225.0,345,1608.299001
250.0,320,1612.407636
325.0,358,1616.939868
250.0,359,1621.533361
275.0,301,1625.374508
275.0,318,1629.376072
200.0,326,1633.578825
275.0,356,1638.147052
350.0,406,1643.447256
375.0,342,1647.871247
350.0,397,1652.979939
225.0,342,1657.43254
300.0,366,1662.190533
300.0,282,1665.817973
300.0,324,1669.841359
300.0,327,1674.111782
275.0,343,1678.502215
325.0,383,1683.535702
300.0,328,1687.868396
300.0,312,1691.894974
250.0,425,1697.459692
400.0,598,1705.349656
250.0,319,1709.408109
375.0,338,1713.722313
250.0,358,1718.348077
275.0,323,1722.493898
350.0,466,1728.502991
400.0,404,1733.768259
400.0,419,1739.165462
325.0,377,1744.119769
275.0,306,1748.069025
250.0,319,1752.290656
300.0,309,1756.286356
750.0,594,1764.040954
325.0,396,1769.20267
275.0,326,1773.377141
375.0,404,1778.638899
275.0,401,1783.807867
725.0,511,1790.498994
375.0,407,1795.856906
350.0,470,1801.903712
175.0,274,1805.47024
150.0,273,1808.993437
300.0,354,1813.461915
150.0,327,1817.661381
150.0,405,1822.877021
600.0,416,1828.26515
300.0,372,1833.064268
325.0,419,1838.557613
300.0,414,1843.949001
425.0,405,1849.099463
225.0,328,1853.350322
325.0,399,1858.508998
300.0,376,1863.390177
300.0,324,1867.568053
450.0,467,1873.667827
225.0,289,1877.447219
675.0,464,1883.443313
175.0,288,1887.146705
375.0,401,1892.330195
350.0,457,1898.333206
350.0,358,1902.969545
125.0,263,1906.326519
350.0,310,1910.391293
300.0,358,1915.02422
350.0,352,1919.642996
250.0,321,1923.777999
325.0,425,1929.346479
250.0,370,1934.171491
375.0,415,1939.577786
225.0,376,1944.382652
300.0,361,1949.141235
300.0,307,1953.141696
350.0,468,1959.156309
275.0,330,1963.406794
275.0,530,1970.289437
125.0,249,1973.492633
350.0,429,1979.047481
350.0,352,1983.605507
275.0,313,1987.563342
225.0,327,1991.696504
150.0,346,1996.145009
350.0,394,2001.283968
425.0,449,2007.109632
175.0,288,2010.731058
325.0,436,2016.448254
350.0,369,2021.22715
150.0,307,2025.218119
350.0,396,2030.335835
350.0,361,2035.07247
300.0,319,2039.12913
225.0,319,2043.196432
375.0,355,2047.872469
300.0,362,2052.58061
350.0,336,2056.885013
325.0,349,2061.334199
175.0,267,2064.713126
350.0,340,2069.047512
300.0,292,2072.804888
375.0,342,2077.077075
550.0,407,2082.394469
325.0,402,2087.600812
175.0,316,2091.673363
325.0,385,2096.767113
250.0,341,2101.205181
425.0,406,2106.537717
275.0,380,2111.443806
400.0,416,2116.940884
300.0,360,2121.59724
350.0,401,2126.877427
300.0,302,2130.814262
325.0,383,2135.797405
225.0,306,2139.792075
325.0,373,2144.687207
475.0,418,2150.202379
325.0,312,2154.168116
225.0,277,2157.638838
275.0,323,2161.790532
350.0,384,2166.748225
275.0,363,2171.460967
375.0,404,2176.741389
325.0,451,2182.716828
350.0,339,2187.209911
250.0,294,2190.921237
250.0,289,2194.691674
325.0,384,2199.635919
150.0,270,2203.103418
275.0,373,2207.896156
275.0,303,2211.919505
450.0,416,2217.438176
250.0,268,2220.78487
200.0,322,2224.928473
275.0,298,2228.771335
200.0,299,2232.65477
200.0,301,2236.617643
325.0,365,2241.270311
600.0,426,2246.67208
250.0,335,2251.069773
275.0,323,2255.215942
300.0,439,2260.903037
150.0,322,2264.991112
400.0,373,2269.81236
375.0,391,2274.891077
275.0,313,2278.883383
300.0,316,2283.024047
250.0,361,2287.719534
300.0,367,2292.371823
225.0,338,2296.86037
450.0,493,2303.310188
325.0,352,2307.70397
275.0,317,2311.805556
325.0,441,2317.495483
325.0,384,2322.571131
525.0,334,2326.943421
650.0,487,2333.335887
325.0,367,2338.132761
325.0,379,2342.987698
225.0,297,2346.850821
275.0,320,2350.99967
325.0,305,2354.996232
400.0,423,2360.461425
825.0,527,2367.464293
325.0,393,2372.423247
225.0,367,2377.197534
325.0,339,2381.541533
250.0,319,2385.694805
325.0,376,2390.627894
325.0,319,2394.654325
275.0,315,2398.815459
325.0,305,2402.767242
125.0,307,2406.727014
125.0,262,2410.081772
425.0,471,2416.258091
375.0,399,2421.41977
300.0,398,2426.456411
250.0,331,2430.726989
250.0,354,2435.356654
350.0,377,2440.243807
400.0,393,2445.368003
275.0,300,2449.284716
575.0,385,2454.2706
225.0,333,2458.614656
150.0,353,2463.211021
225.0,308,2467.230265
525.0,329,2471.482409
425.0,486,2477.864179
400.0,447,2483.674893
350.0,388,2488.723951
275.0,383,2493.779174
325.0,382,2498.806727
325.0,402,2504.151495
425.0,472,2510.291651
300.0,420,2515.635459
250.0,337,2519.8689
175.0,311,2523.86939
575.0,398,2529.012894
325.0,378,2533.840209
250.0,337,2538.149491
325.0,444,2543.853629
350.0,444,2549.630518
1200.0,565,2556.969042
350.0,341,2561.391142
375.0,515,2568.091854
625.0,467,2574.112524
300.0,469,2580.19268
275.0,358,2584.863733
275.0,398,2589.935765
300.0,372,2594.795512
250.0,383,2599.809978
300.0,430,2605.392908
300.0,389,2610.526226
400.0,474,2616.724286
325.0,436,2622.391552
200.0,303,2626.271776
625.0,369,2631.108114
225.0,296,2634.934801
700.0,455,2640.764572
375.0,567,2648.212669
300.0,333,2652.437222
450.0,559,2659.861102
400.0,422,2665.287542
200.0,321,2669.483594
350.0,337,2673.918662
275.0,307,2677.911719
575.0,367,2682.782671
325.0,475,2688.891003
325.0,436,2694.563989
325.0,402,2699.867043
200.0,292,2703.623689
325.0,400,2708.859787
625.0,391,2713.865823
650.0,448,2719.721803
250.0,298,2723.573758
175.0,279,2727.144274
250.0,334,2731.592505
250.0,447,2737.307485
400.0,424,2742.892761
650.0,398,2748.013372
225.0,295,2751.817138
225.0,314,2755.880516
325.0,378,2760.759756
300.0,417,2766.195405
300.0,383,2771.184083
250.0,362,2775.872125
625.0,472,2782.031111
275.0,337,2786.269396
300.0,386,2791.346838
300.0,308,2795.246675
375.0,432,2800.919883
400.0,483,2807.21429
225.0,312,2811.127802
300.0,327,2815.340929
350.0,390,2820.467334
300.0,393,2825.450799
200.0,396,2830.490754
50.0,301,2834.383045
275.0,348,2838.893098
275.0,361,2843.65919
775.0,583,2851.301338
250.0,365,2856.025028
325.0,415,2861.478633
225.0,326,2865.685233
225.0,307,2869.613571
600.0,391,2874.64861
275.0,318,2878.672341
625.0,418,2884.047204
425.0,455,2889.979521
500.0,359,2894.487424
275.0,401,2899.647486
275.0,302,2903.545037
350.0,421,2909.07381
200.0,307,2913.078151
250.0,426,2918.557658
175.0,296,2922.3986
325.0,505,2929.003067
200.0,398,2934.23216
250.0,297,2938.022673
700.0,453,2944.103485
300.0,389,2949.153973
225.0,340,2953.498036
250.0,304,2957.488443
250.0,344,2961.897389
600.0,329,2966.198479
275.0,461,2972.124804
250.0,372,2976.90825
425.0,462,2982.917381
375.0,440,2988.621021
250.0,335,2992.965056
250.0,342,2997.30497
300.0,329,3001.604891
300.0,409,3006.948612
275.0,308,3010.869791
225.0,327,3015.122197
200.0,303,3018.897972
250.0,334,3023.198632
375.0,520,3029.995012
375.0,418,3035.417555
275.0,400,3040.636421
225.0,354,3045.235745
325.0,389,3050.320469
125.0,313,3054.368101
425.0,427,3060.000818
175.0,378,3064.879787
325.0,439,3070.536398
300.0,447,3076.341589
275.0,291,3080.102213
325.0,350,3084.56877
350.0,410,3089.857577
300.0,308,3093.888113
400.0,371,3098.643841
625.0,465,3104.547047
425.0,413,3109.838156
375.0,386,3114.837043
650.0,440,3120.506574
300.0,363,3125.087609
350.0,416,3130.492825
200.0,314,3134.527506
325.0,401,3139.688181
350.0,350,3144.203258
175.0,277,3147.755535
575.0,354,3152.321118
475.0,492,3158.709048
225.0,351,3163.254424
200.0,294,3167.072777
250.0,301,3170.965221
225.0,291,3174.71631
200.0,367,3179.431565
775.0,459,3185.448197
300.0,377,3190.289876
125.0,298,3194.197559
225.0,432,3199.791266
225.0,327,3203.919127
250.0,389,3209.03752
575.0,389,3214.015181
300.0,332,3218.304937
375.0,387,3223.331847
375.0,608,3231.216544
275.0,338,3235.602884
400.0,364,3240.269699
250.0,295,3244.114117
225.0,324,3248.300964
350.0,458,3254.311842
350.0,411,3259.59797
300.0,306,3263.669719
250.0,283,3267.388971
275.0,360,3272.040306
325.0,297,3275.932637
600.0,376,3280.741102
275.0,388,3285.664807
250.0,309,3289.701203
625.0,444,3295.505024
125.0,345,3299.944515
600.0,482,3306.218892
350.0,430,3311.834214
375.0,405,3317.151964
350.0,357,3321.760132
325.0,337,3326.112376
350.0,383,3331.060921
325.0,337,3335.516173
325.0,368,3340.403774
350.0,453,3346.25776
225.0,306,3350.168586
275.0,332,3354.490371
