#{"env_id": "DemonAttackNoFrameskip-v4", "gym_version": "0.9.2", "t_start": 1513095679.0265203}
r,l,t
420.0,1700,4095.71099
90.0,692,4104.258657
110.0,415,4109.451017
2905.0,3750,4156.603617
660.0,1651,4177.374326
3425.0,3564,4222.197054
140.0,783,4231.975575
1200.0,2283,4260.63757
920.0,1451,4278.815404
480.0,1421,4296.638659
5290.0,4473,4352.758984
4990.0,4158,4405.14835
1360.0,2261,4433.389873
1200.0,2088,4459.477008
840.0,1748,4481.537371
370.0,1524,4500.641888
110.0,605,4508.157754
340.0,1073,4521.531583
1320.0,1870,4544.88888
1040.0,1771,4566.974734
1620.0,2260,4595.225401
1560.0,1968,4619.943599
680.0,1641,4640.664901
4020.0,3157,4680.021693
2325.0,3279,4720.973194
2415.0,3001,4758.682378
3560.0,3016,4796.689315
3960.0,3571,4841.940846
110.0,737,4851.053755
310.0,1071,4864.526882
460.0,1253,4880.134971
1420.0,2111,4906.589563
660.0,1353,4923.346289
2830.0,2643,4956.337091
1440.0,1956,4980.873855
110.0,367,4985.385283
520.0,1661,5006.215997
295.0,1084,5019.883931
1320.0,1660,5040.577425
6830.0,4962,5102.726184
120.0,466,5108.569251
1640.0,2387,5138.383168
4450.0,3228,5178.75703
1420.0,2302,5207.93946
2150.0,2745,5242.132298
1080.0,1678,5263.144872
4680.0,3750,5310.27538
220.0,882,5321.206968
100.0,411,5326.333034
2080.0,2542,5358.631953
740.0,1485,5377.194096
920.0,1748,5399.141321
2430.0,2757,5433.826112
400.0,1171,5448.307114
740.0,1839,5471.286571
1240.0,1604,5491.297155
1200.0,2098,5517.883484
1440.0,1942,5542.155272
2830.0,2816,5577.547055
560.0,1531,5596.531519
520.0,1345,5613.560748
1700.0,2338,5642.796855
3665.0,3363,5685.235382
3865.0,3428,5728.223221
6240.0,4311,5782.337943
3780.0,3022,5820.089518
540.0,1752,5842.068025
1420.0,2288,5870.891304
7930.0,4879,5932.217323
175.0,725,5941.250706
2040.0,2928,5978.030499
4910.0,4421,6033.965118
5360.0,4368,6088.636465
2080.0,2341,6117.940949
3880.0,3412,6161.075034
1460.0,1902,6184.916969
295.0,1183,6199.832482
1440.0,2115,6226.504577
280.0,1092,6240.131236
1720.0,2335,6269.767124
1920.0,2400,6299.860569
1260.0,2033,6325.066246
370.0,1268,6341.211
355.0,1186,6355.850464
2000.0,2254,6384.02186
3110.0,3048,6422.022326
1960.0,2475,6453.064586
2060.0,2683,6486.530615
1540.0,2420,6516.753718
1740.0,2539,6548.740115
1360.0,1957,6573.354703
150.0,582,6580.53291
2120.0,2487,6611.919281
2020.0,2447,6642.547811
2520.0,3013,6680.208799
2020.0,2249,6708.460688
1320.0,2966,6745.279287
2910.0,2386,6775.351434
1000.0,2275,6804.063814
4085.0,3522,6847.928108
1600.0,2106,6873.981788
6830.0,5260,6939.882507
2040.0,2083,6965.919252
3160.0,2739,7000.018203
2550.0,2591,7032.511281
310.0,1225,7047.837302
1720.0,2329,7077.203791
5990.0,5859,7150.665072
5900.0,4925,7212.168231
4135.0,3184,7251.967825
280.0,749,7261.125216
5300.0,4273,7314.635099
400.0,1425,7332.389756
385.0,1114,7346.096607
2120.0,2255,7374.300373
1260.0,1957,7398.752547
940.0,1619,7418.762959
1200.0,1620,7439.071647
3415.0,3469,7482.545318
880.0,1601,7502.536946
1980.0,2130,7529.334532
1760.0,2434,7559.852678
500.0,1743,7581.577944
4400.0,3564,7626.240473
7200.0,4399,7680.893834
1200.0,1908,7704.64813
2130.0,1937,7728.601554
5445.0,4153,7780.247057
4450.0,3739,7826.776027
880.0,1563,7846.16155
4110.0,3330,7887.671678
4670.0,3292,7928.767065
2335.0,2305,7957.540908
2360.0,2949,7994.481115
7495.0,5275,8060.774534
1200.0,2096,8086.928539
1580.0,1627,8107.339701
1820.0,2050,8133.170621
1100.0,1912,8157.036745
310.0,1195,8171.806422
6990.0,4593,8229.241475
1500.0,2066,8255.003523
1320.0,2652,8288.288659
1780.0,2288,8316.928388
1320.0,2339,8346.27721
6490.0,4251,8399.515978
4490.0,3095,8438.44141
1000.0,1394,8455.737915
4770.0,4142,8507.604859
6850.0,4711,8566.610821
3770.0,3439,8609.674138
4820.0,3881,8657.963599
6180.0,3834,8706.233006
4740.0,4442,8762.157362
6330.0,4489,8818.317041
4280.0,3483,8862.185545
1200.0,1619,8882.194321
1040.0,1691,8903.224224
6620.0,5459,8971.313295
2305.0,2688,9004.771315
3360.0,3194,9044.632043
5040.0,3813,9092.178454
7920.0,5387,9159.68481
3035.0,3192,9199.049392
4260.0,3436,9242.204984
1700.0,1976,9266.722048
7085.0,4740,9326.185484
1920.0,2336,9355.218345
250.0,928,9366.840552
4210.0,3547,9411.487847
4440.0,4501,9468.026253
8305.0,5925,9542.380007
4050.0,2787,9577.513081
5650.0,4197,9629.938317
5210.0,3854,9678.603118
2510.0,2113,9704.990914
1480.0,2130,9731.443051
1580.0,2271,9759.741608
1160.0,1940,9784.045155
4550.0,3317,9825.390135
1000.0,1783,9847.83547
1460.0,2021,9873.253758
1420.0,2650,9905.909999
900.0,1809,9928.437426
2995.0,2577,9960.452117
1340.0,2117,9986.773811
1300.0,2395,10016.822737
2620.0,3101,10055.488455
4520.0,3316,10097.08589
6915.0,4160,10149.460404
4660.0,4389,10204.077175
5540.0,3464,10247.603741
7130.0,4778,10307.285874
2550.0,3346,10348.627842
4710.0,3826,10396.55154
4110.0,3703,10442.975925
4580.0,3263,10483.913124
3050.0,2833,10519.1514
235.0,775,10528.805104
1920.0,1925,10552.953473
1000.0,1665,10573.491802
1360.0,2191,10600.777294
7585.0,5246,10666.776314
1600.0,2287,10695.212924
3660.0,3276,10736.038978
1860.0,2497,10767.327574
6260.0,4397,10822.651198
6120.0,4023,10872.919005
1460.0,2091,10899.104697
140.0,678,10907.423036
1680.0,2423,10938.131111
1800.0,2216,10966.109592
50.0,277,10969.511153
1480.0,2331,10998.906855
3235.0,2803,11033.980167
1640.0,1732,11055.674663
4440.0,3369,11097.88916
3300.0,3777,11145.215374
5840.0,3707,11191.662596
385.0,1177,11206.374166
6500.0,4448,11261.870237
3270.0,2907,11298.560878
900.0,1500,11317.086081
1100.0,1752,11339.193059
8460.0,4559,11396.086843
2620.0,2441,11426.568258
2080.0,2539,11458.075902
6230.0,4410,11513.205118
2540.0,3024,11551.100337
1020.0,1499,11569.854579
1280.0,1872,11593.335182
2720.0,2580,11625.758475
2850.0,3115,11664.461866
3365.0,3385,11706.691318
6880.0,4601,11764.557958
5810.0,3971,11814.521862
1500.0,2164,11841.410271
5960.0,4165,11893.403151
4360.0,3922,11942.587945
3365.0,2884,11978.713504
1800.0,2245,12006.54604
6280.0,4481,12062.560112
1640.0,2128,12089.225319
5700.0,4610,12146.868796
5430.0,3945,12196.271693
5070.0,4248,12249.258065
1460.0,2294,12277.976273
6835.0,4648,12335.974189
3565.0,3159,12375.198382
8465.0,5527,12444.354921
6220.0,4908,12506.18153
6060.0,3875,12554.414623
2000.0,2114,12580.84764
1420.0,1670,12601.596611
5450.0,4631,12659.60368
5780.0,3522,12703.596097
3005.0,2202,12730.968922
5540.0,3713,12777.577471
5250.0,3322,12819.118747
1820.0,2815,12854.26329
7395.0,5014,12917.261765
5190.0,3732,12963.94959
3210.0,2837,12999.523984
5630.0,4150,13051.063689
2040.0,1889,13074.461663
6170.0,4106,13125.580684
5290.0,3769,13172.588484
4350.0,3134,13211.499352
4700.0,3618,13256.588045
4790.0,3771,13303.716732
2000.0,2202,13331.344602
310.0,1086,13344.831761
7060.0,4261,13398.159712
7115.0,4362,13452.987517
5360.0,3679,13498.879744
3775.0,3091,13537.280826
5510.0,4105,13589.085585
6960.0,4923,13650.650568
5490.0,3811,13698.348634
9360.0,5235,13764.063551
7710.0,4474,13820.03021
9230.0,5325,13886.603298
2345.0,2434,13916.760466
640.0,1425,13934.553064
5960.0,3835,13982.451303
5320.0,4061,14033.694468
6790.0,4381,14088.076383
4460.0,3249,14129.022107
90.0,356,14133.501325
6720.0,4152,14185.543977
1700.0,2335,14214.86721
1260.0,2349,14244.073671
2850.0,2634,14276.985717
2990.0,2862,14312.797862
1760.0,2073,14338.644585
5170.0,3745,14385.504999
130.0,525,14391.948789
5830.0,3585,14436.685202
8540.0,5176,14501.391545
3910.0,3129,14540.451262
1540.0,2445,14571.147687
3305.0,3190,14611.101174
3180.0,2684,14644.759734
4750.0,3789,14692.19232
2040.0,2480,14723.026633
5020.0,4244,14776.230134
2475.0,2369,14805.858052
1420.0,2101,14832.112623
5040.0,3660,14877.890165
3940.0,3854,14926.110098
8635.0,5128,14990.362822
2470.0,2635,15023.357487
7810.0,5079,15086.736668
7010.0,3964,15136.455935
5160.0,3952,15186.036794
5190.0,3995,15236.476279
5570.0,3919,15285.767709
6795.0,4443,15341.538862
1860.0,2485,15372.539018
4260.0,3164,15412.395807
7255.0,4318,15466.579171
4230.0,3739,15513.126415
8085.0,4682,15572.179137
6420.0,3827,15620.211655
2750.0,2553,15652.02524
1400.0,2235,15679.567576
5650.0,3457,15722.789038
9475.0,5576,15793.025617
7065.0,4586,15850.70332
8585.0,4546,15907.386917
5570.0,4179,15959.860346
8415.0,5564,16030.073888
7230.0,4959,16092.192017
3655.0,2844,16127.860087
2195.0,2450,16158.441103
4480.0,3363,16200.384709
8765.0,6061,16276.145576
5330.0,3787,16323.750387
9015.0,5053,16386.736682
6210.0,4019,16436.989116
4960.0,3147,16476.580763
6360.0,4132,16528.443447
2955.0,2845,16563.58389
1240.0,1732,16585.153248
5150.0,3422,16628.283811
6410.0,3525,16672.264554
8720.0,5137,16736.931108
5450.0,4267,16790.103377
1700.0,2104,16816.49888
3495.0,3139,16855.688315
5780.0,4072,16906.871638
7300.0,4424,16961.980875
6545.0,4825,17022.68692
4320.0,4088,17073.586861
7135.0,4288,17127.188453
8460.0,5032,17190.557428
6075.0,3669,17235.944685
2585.0,2543,17267.364277
7670.0,5175,17331.84444
8715.0,5142,17396.155931
7595.0,4589,17453.945742
2080.0,2811,17488.944468
3685.0,3279,17529.797685
11010.0,5741,17602.202307
1240.0,1653,17622.865033
9780.0,5819,17695.796546
9510.0,5472,17764.277166
5180.0,3563,17809.201255
4630.0,3179,17848.61531
8275.0,4828,17909.127615
9105.0,5510,17978.300822
10330.0,6244,18056.782927
1560.0,1990,18081.518741
3595.0,2578,18113.849972
6810.0,3944,18163.680118
9315.0,4914,18224.648252
14225.0,6976,18312.230058
3255.0,2914,18348.74284
5280.0,3890,18397.235426
6980.0,4267,18450.756419
500.0,1276,18466.72848
7170.0,4338,18520.75721
4750.0,3792,18568.366719
2285.0,2455,18599.229812
5610.0,4226,18652.55514
7915.0,4840,18713.376614
14225.0,8171,18816.03169
6500.0,4077,18867.270389
8330.0,4799,18927.308608
9665.0,5374,18994.662946
6830.0,3969,19044.434339
6520.0,3673,19090.234214
3170.0,2732,19124.272469
4960.0,3276,19165.655827
4770.0,3892,19214.692041
11155.0,5239,19279.999779
9030.0,4857,19340.717571
8985.0,5238,19406.246479
310.0,1056,19419.538327
2890.0,2682,19453.096285
9075.0,4880,19514.420847
14665.0,7182,19604.660223
235.0,666,19612.872338
7595.0,4267,19666.077362
8590.0,4496,19722.409236
3170.0,2903,19758.799372
7365.0,4245,19812.055083
760.0,1373,19829.451778
7345.0,4170,19881.38301
3645.0,3129,19920.597521
5730.0,4193,19973.25999
6000.0,3662,20018.976092
7775.0,5316,20085.195249
6625.0,4581,20142.591594
9005.0,5342,20209.519711
4325.0,3384,20251.906219
9915.0,5345,20318.83382
140.0,606,20326.299364
1420.0,2416,20356.614423
6520.0,4842,20417.856142
6020.0,4429,20473.308271
6370.0,4029,20523.626169
9485.0,5994,20598.673427
3430.0,2834,20634.178885
6460.0,4112,20685.63899
7310.0,4468,20741.702091
7420.0,4249,20794.975147
5880.0,3876,20843.586297
2585.0,2532,20875.284229
6110.0,4071,20925.909462
6950.0,4278,20978.970649
6320.0,4082,21030.15378
8730.0,4895,21091.828916
8165.0,4247,21144.653145
12240.0,6291,21223.085529
5730.0,3485,21266.752259
5480.0,4041,21317.455567
4410.0,3417,21360.202347
4325.0,3168,21399.910468
8330.0,6093,21476.17628
8375.0,4457,21532.053317
7350.0,4421,21587.464229
7120.0,4645,21645.468446
7440.0,4236,21698.500645
8800.0,5514,21767.87793
7855.0,5238,21833.202158
9450.0,5022,21896.337914
9550.0,5305,21963.332025
2120.0,2372,21992.842925
7470.0,4315,22047.126047
9055.0,5497,22115.861005
8045.0,4369,22170.665296
3235.0,2541,22202.557976
24220.0,10477,22334.821363
12230.0,6047,22410.279904
4770.0,4028,22460.517647
6580.0,5125,22524.84595
6850.0,4041,22575.861545
5830.0,3705,22622.143045
3600.0,2927,22658.506442
1100.0,1876,22681.957485
6010.0,3688,22728.145798
175.0,725,22737.112473
1600.0,2021,22762.372959
17530.0,7823,22860.398652
3705.0,2835,22895.833519
3850.0,3550,22940.477298
13210.0,6670,23023.897998
7085.0,3991,23073.995745
2080.0,1874,23097.151974
2960.0,2261,23125.459277
6590.0,3975,23175.185092
5050.0,3585,23219.904716
2395.0,2415,23250.029095
6940.0,3866,23298.134975
7865.0,4497,23354.307834
3230.0,2489,23385.487763
7950.0,4716,23444.276031
6730.0,4196,23496.836935
6860.0,4073,23547.864195
9825.0,5222,23613.675612
3870.0,3425,23656.442889
7285.0,4538,23713.312217
8275.0,4725,23772.985113
4370.0,3159,23812.695652
295.0,945,23824.635615
6890.0,4334,23878.998789
9505.0,5198,23944.519347
3555.0,2460,23974.97372
8660.0,4953,24037.111245
1720.0,1985,24061.837013
1880.0,1746,24083.510019
9040.0,4999,24146.257179
11670.0,5436,24214.720711
9205.0,5603,24285.228029
6470.0,4176,24337.611674
11530.0,6095,24413.62095
6990.0,3901,24462.609656
5560.0,3789,24510.01103
5010.0,3596,24554.943138
13555.0,7107,24643.654091
14650.0,6683,24727.42279
12150.0,6142,24804.849607
4000.0,3349,24846.625279
10320.0,5367,24913.89523
9940.0,4547,24970.610666
5870.0,3847,25019.048168
9055.0,5386,25086.73965
2650.0,2699,25120.372153
3210.0,2685,25154.161426
6360.0,4038,25204.520894
7125.0,3899,25253.445749
8935.0,4610,25310.805887
8760.0,4353,25365.402231
7410.0,4130,25417.241673
7600.0,4437,25472.793928
8310.0,4522,25529.509643
7880.0,4398,25584.68008
9775.0,6061,25660.778218
110.0,514,25667.013319
6720.0,3674,25712.819179
6590.0,4066,25763.857818
8590.0,4205,25816.045375
6570.0,3961,25866.037853
7645.0,4325,25920.446088
11660.0,6018,25996.373114
6410.0,4017,26046.979614
9040.0,5102,26111.215191
10530.0,5592,26181.968474
4250.0,2912,26218.669297
15180.0,6780,26303.60687
9605.0,4682,26362.055189
4325.0,3297,26403.480034
11130.0,6443,26484.582496
6935.0,4590,26541.849005
310.0,957,26553.534522
7360.0,4252,26607.03011
6980.0,3925,26656.158536
190.0,655,26664.281953
10240.0,5445,26732.413388
6810.0,4500,26788.9731
8755.0,5162,26853.558964
8060.0,4451,26909.492189
9240.0,5384,26976.917708
8865.0,5034,27039.795673
11690.0,6243,27118.700401
1620.0,1989,27143.710423
11230.0,5897,27217.698307
10220.0,5528,27287.005821
385.0,1231,27302.300966
20380.0,9353,27420.056976
10760.0,5741,27492.36416
21570.0,9254,27608.444438
120.0,505,27614.671981
8330.0,4541,27671.466181
7170.0,3997,27721.74687
8165.0,4750,27781.505847
6380.0,3891,27830.59818
8275.0,4593,27888.119043
10920.0,5773,27960.570119
9010.0,5045,28023.831261
9600.0,4669,28082.60083
9795.0,5282,28149.45101
9970.0,4804,28209.570782
8890.0,5260,28275.337265
7380.0,4483,28331.501565
11080.0,5587,28401.855624
16360.0,7609,28496.655549
4125.0,3286,28537.813923
10070.0,5477,28606.528755
1540.0,1996,28631.727189
6990.0,3706,28678.257626
9605.0,4901,28739.476578
9815.0,5258,28804.686812
8920.0,4764,28864.182137
7725.0,4217,28917.226551
24090.0,9143,29031.388031
10215.0,4639,29090.000449
8450.0,4753,29150.091115
40420.0,15873,29348.932335
10860.0,5465,29417.453691
8635.0,4759,29477.187513
130.0,680,29485.587986
9105.0,5044,29549.101992
8915.0,4390,29604.173719
7800.0,3873,29652.597363
15320.0,6574,29735.21238
10710.0,5212,29800.629129
4990.0,3174,29835.311869
10910.0,5273,29887.623181
7745.0,4880,29935.872301
7245.0,3892,29974.703925
7250.0,4825,30022.263121
10535.0,5256,30074.328207
7495.0,4339,30116.962341
8245.0,4555,30161.634264
9385.0,5311,30214.132804
8710.0,4402,30256.988872
8390.0,5201,30308.671211
15055.0,6283,30370.842609
15890.0,7097,30440.58705
10020.0,4773,30487.631261
10225.0,5141,30538.869899
25390.0,10154,30639.029597
10410.0,5002,30688.60621
16520.0,7221,30759.827257
10685.0,5032,30809.253001
12130.0,5512,30863.477397
9150.0,4825,30911.337543
15045.0,6301,30973.536699
9750.0,5057,31023.593905
4490.0,3095,31053.924186
10090.0,5252,31105.810396
110.0,601,31111.728144
11240.0,5638,31167.751861
13000.0,5829,31225.436296
10500.0,5406,31278.763596
9400.0,4857,31326.931003
7645.0,4379,31370.253796
6730.0,3930,31409.061255
11640.0,6140,31469.874779
8555.0,5286,31521.923987
15080.0,6888,31589.792325
9250.0,4971,31639.082785
10170.0,5710,31695.29432
9350.0,5128,31745.738254
18100.0,6644,31811.238486
10260.0,5711,31867.81541
17455.0,8173,31948.70616
8525.0,5654,32004.36995
280.0,920,32013.426461
8655.0,4794,32060.580992
11280.0,6199,32121.496974
7490.0,4447,32165.014679
4310.0,3341,32198.230835
9985.0,5524,32252.887795
2040.0,1819,32270.877759
10065.0,4928,32319.83945
9930.0,5184,32370.905823
3660.0,2597,32396.460217
7335.0,3712,32432.91562
7575.0,4666,32478.904556
7705.0,4019,32518.801315
17670.0,7029,32588.707091
16635.0,6909,32657.112745
8520.0,4528,32701.810083
9955.0,5161,32752.763737
7580.0,3450,32786.785455
7955.0,4952,32835.793151
7370.0,3860,32874.075746
14560.0,6379,32937.042457
8075.0,4044,32976.660384
14180.0,6060,33036.57834
12510.0,5617,33091.957917
11900.0,5717,33148.449162
6490.0,3828,33185.721873
10070.0,4904,33234.460554
10460.0,5760,33291.108073
19955.0,8145,33371.611536
7830.0,4446,33415.528134
9225.0,4742,33462.277985
9820.0,4669,33508.126721
25675.0,10602,33612.717542
26300.0,11760,33728.599076
9010.0,5343,33781.931247
7590.0,3920,33820.470694
9930.0,4714,33866.835612
8950.0,4682,33912.947347
28055.0,11759,34028.811049
9835.0,5126,34079.796101
18560.0,8160,34160.337705
6300.0,3703,34196.771881
29480.0,10955,34304.941708
12040.0,5595,34360.645618
9905.0,4861,34408.472253
4330.0,2800,34436.153975
12940.0,5870,34494.369895
7380.0,3827,34532.248011
28335.0,10603,34636.885432
27270.0,9808,34733.785594
190.0,595,34739.531206
4395.0,3187,34770.973139
10445.0,4668,34817.160298
15220.0,6579,34882.57812
6680.0,3739,34919.483196
9595.0,4479,34963.642543
27440.0,9826,35061.473424
15650.0,7415,35134.439991
27375.0,10622,35238.526648
10075.0,5477,35292.792858
8880.0,4725,35339.448486
3395.0,2470,35363.633204
14670.0,5588,35418.575893
31740.0,11233,35529.639203
9255.0,4789,35577.074175
9330.0,4681,35623.169768
24700.0,8929,35712.480762
8585.0,4144,35753.306214
10950.0,5379,35807.236111
7170.0,3484,35841.718906
12280.0,5487,35896.095785
4450.0,3526,35930.970217
9140.0,4668,35977.246539
18440.0,7039,36046.947242
24780.0,9525,36141.507614
11550.0,5334,36194.111565
10330.0,5602,36249.408009
6850.0,3423,36283.148532
47230.0,15942,36440.343364
7900.0,4396,36483.643676
16865.0,5838,36541.200926
1900.0,2277,36563.385689
7920.0,4032,36603.44349
8100.0,4209,36644.706287
7115.0,3952,36683.768413
9320.0,5410,36737.138824
14595.0,5569,36791.971342
5480.0,3015,36821.533143
10570.0,4497,36865.973069
20740.0,7567,36940.707861
8160.0,3976,36979.742234
12910.0,5860,37038.067829
25720.0,8792,37124.427694
7070.0,3634,37160.108882
9990.0,4959,37208.813955
8210.0,4321,37251.257465
25375.0,9602,37346.052565
17260.0,6651,37411.956137
43645.0,15177,37561.942965
9870.0,4910,37610.617224
28605.0,10498,37714.491126
7435.0,3906,37753.054801
13930.0,6232,37814.28339
9840.0,4479,37858.565997
21645.0,8590,37943.864611
8970.0,4319,37986.765439
17010.0,7824,38064.456076
10520.0,4956,38113.555767
10980.0,5210,38164.898086
7250.0,3510,38199.381283
44390.0,15685,38354.063387
10900.0,5583,38409.182466
9685.0,4141,38450.457791
14500.0,6365,38513.081827
18690.0,7967,38592.139713
26070.0,9633,38687.609815
9625.0,4589,38733.007656
8375.0,4138,38773.825917
8925.0,4611,38819.138216
310.0,891,38827.822819
2590.0,2403,38851.429125
28745.0,10019,38950.234386
660.0,1407,38963.863766
28825.0,9654,39059.314661
15760.0,6865,39126.687201
10695.0,5131,39177.443813
41000.0,13429,39309.70747
8725.0,4317,39352.385196
9185.0,3987,39391.573581
8645.0,5277,39443.59054
8495.0,4368,39486.620161
7645.0,4084,39527.011936
28150.0,9210,39617.272274
16065.0,6576,39682.176872
13430.0,6957,39751.213402
10195.0,5298,39803.204316
30600.0,10002,39901.76285
10175.0,4863,39949.636477
13960.0,6265,40011.787821
8935.0,4698,40058.673674
1120.0,1531,40073.795822
28090.0,10070,40173.28804
16900.0,6370,40236.409172
9325.0,4576,40281.927903
26145.0,9467,40375.790842
10045.0,4824,40423.176391
24640.0,9133,40513.274499
12300.0,5673,40569.468474
29625.0,10396,40672.368731
11350.0,5353,40724.952688
