#{"gym_version": "0.9.4", "t_start": 1513094862.9904757, "env_id": "QbertNoFrameskip-v4"}
r,l,t
250.0,302,2106.035839
225.0,349,2113.696177
300.0,308,2120.566224
250.0,326,2127.977812
150.0,342,2135.726041
175.0,304,2142.40425
275.0,388,2151.094098
100.0,311,2157.911565
250.0,347,2165.648625
325.0,371,2173.888263
225.0,344,2181.626136
250.0,337,2189.19683
325.0,365,2197.405382
375.0,439,2207.479052
200.0,340,2215.077133
400.0,399,2224.266399
300.0,397,2233.287619
700.0,590,2246.908438
175.0,271,2253.062631
350.0,434,2262.719658
300.0,324,2270.21498
375.0,412,2279.559384
150.0,271,2285.484186
250.0,315,2292.38495
250.0,358,2300.649033
275.0,330,2308.001854
300.0,313,2315.012354
250.0,396,2323.963663
275.0,322,2331.230245
325.0,329,2338.665717
275.0,383,2347.426377
250.0,341,2355.08793
225.0,286,2361.544978
250.0,329,2368.788804
350.0,323,2375.96072
300.0,363,2384.239763
350.0,320,2391.306846
700.0,409,2400.626877
275.0,298,2407.323924
250.0,308,2414.131466
200.0,303,2421.071259
300.0,413,2430.61081
200.0,320,2437.669556
250.0,349,2445.624104
400.0,445,2455.523546
300.0,325,2462.761374
125.0,314,2469.780329
325.0,397,2478.53276
250.0,319,2485.529872
300.0,359,2493.491061
350.0,422,2503.062479
175.0,290,2509.448509
525.0,392,2518.39853
200.0,314,2525.405862
200.0,363,2533.773023
300.0,335,2541.402081
125.0,299,2548.15823
225.0,365,2556.297571
175.0,282,2562.435047
150.0,373,2570.701322
250.0,355,2578.489105
225.0,276,2584.758439
275.0,372,2592.997055
100.0,329,2600.233171
225.0,320,2607.346879
400.0,564,2620.104322
250.0,346,2627.694458
275.0,405,2636.708641
800.0,480,2647.300596
150.0,321,2654.479978
325.0,473,2665.221915
800.0,442,2675.353347
325.0,496,2686.643099
200.0,366,2694.725157
300.0,356,2702.904891
600.0,426,2712.798256
275.0,445,2722.842901
200.0,337,2730.420301
375.0,389,2739.446582
275.0,325,2746.618739
250.0,354,2754.529535
175.0,291,2761.058455
250.0,320,2768.237328
575.0,408,2777.529137
475.0,536,2789.707433
100.0,319,2797.020963
100.0,283,2803.34601
150.0,377,2812.014295
125.0,309,2818.792317
250.0,400,2827.603593
300.0,532,2839.75703
625.0,478,2850.771473
250.0,272,2856.769025
275.0,380,2865.292712
275.0,314,2872.327366
550.0,395,2881.342546
425.0,423,2890.846879
250.0,306,2897.740452
200.0,355,2905.787483
425.0,432,2915.356228
250.0,276,2921.363369
600.0,491,2932.470826
300.0,314,2939.501287
250.0,449,2949.694388
225.0,319,2956.935342
300.0,394,2965.974828
275.0,308,2973.028273
650.0,423,2982.583889
675.0,407,2991.81641
375.0,476,3002.482598
125.0,312,3009.378649
250.0,278,3015.551352
400.0,464,3026.086069
250.0,318,3033.197196
400.0,382,3041.892107
325.0,413,3051.273699
400.0,368,3059.625745
250.0,305,3066.363548
275.0,322,3073.542565
225.0,320,3080.632709
700.0,442,3090.59313
225.0,290,3097.031732
300.0,317,3104.354092
350.0,381,3113.126659
300.0,365,3121.370586
175.0,290,3127.802053
350.0,368,3135.900765
300.0,301,3142.596363
300.0,345,3150.536184
225.0,307,3157.241076
325.0,378,3165.695358
325.0,415,3175.122456
175.0,277,3181.10462
700.0,466,3191.721689
275.0,385,3200.156746
250.0,285,3206.322097
350.0,492,3217.505809
575.0,401,3226.373525
175.0,339,3233.944478
150.0,411,3243.032228
125.0,324,3250.315946
425.0,520,3262.087616
150.0,304,3268.91468
225.0,316,3275.908515
275.0,473,3286.392838
650.0,515,3297.804966
300.0,288,3304.232527
700.0,437,3314.304525
375.0,350,3322.148506
375.0,398,3330.766189
275.0,353,3338.575833
125.0,352,3346.440179
325.0,372,3354.609861
300.0,351,3362.436507
800.0,487,3373.295939
325.0,319,3380.402655
300.0,370,3388.670037
325.0,410,3397.781941
575.0,449,3407.709423
275.0,432,3417.160894
350.0,417,3426.387103
175.0,295,3432.840676
350.0,417,3442.274271
600.0,451,3452.068905
650.0,457,3462.193021
375.0,463,3472.269046
625.0,390,3480.842602
175.0,333,3488.452567
325.0,322,3495.719718
325.0,399,3504.802027
275.0,366,3512.955266
350.0,483,3523.682408
250.0,336,3531.038509
400.0,552,3543.675283
275.0,360,3551.562663
250.0,338,3558.771291
325.0,380,3567.10775
625.0,368,3575.399932
350.0,380,3583.978157
375.0,394,3592.662331
375.0,458,3602.833845
225.0,386,3611.612722
350.0,380,3620.127225
175.0,323,3627.060352
375.0,461,3636.976895
350.0,439,3646.861462
200.0,308,3653.755458
275.0,332,3661.085091
625.0,437,3670.825864
350.0,447,3680.90379
275.0,298,3687.332094
275.0,346,3695.060193
225.0,302,3701.744369
675.0,452,3712.031233
350.0,354,3720.088688
400.0,475,3730.623789
300.0,306,3737.56714
300.0,318,3744.738233
225.0,297,3751.338033
325.0,365,3759.553533
250.0,310,3766.571074
375.0,470,3776.676576
725.0,417,3785.932934
225.0,374,3794.202974
275.0,333,3801.740351
575.0,460,3812.094977
200.0,325,3819.253636
275.0,390,3827.934473
200.0,353,3835.905868
550.0,382,3844.470267
575.0,403,3853.512845
400.0,487,3864.883864
250.0,286,3871.389863
350.0,319,3878.464939
275.0,304,3884.999514
600.0,399,3893.85236
600.0,396,3902.449747
925.0,762,3919.551992
325.0,434,3929.082796
350.0,323,3936.205608
350.0,380,3944.606233
275.0,451,3954.724787
200.0,307,3961.414632
225.0,286,3967.719881
350.0,376,3976.352211
250.0,376,3984.862399
275.0,341,3992.639302
375.0,402,4001.71312
525.0,396,4010.55779
600.0,367,4018.636631
650.0,454,4028.536433
150.0,314,4035.567062
300.0,386,4043.952003
600.0,475,4054.370121
250.0,327,4061.793765
275.0,386,4070.453504
175.0,301,4077.220978
625.0,409,4086.475988
550.0,384,4094.888807
675.0,431,4104.641709
225.0,365,4112.716757
350.0,430,4122.31636
250.0,325,4129.612649
325.0,364,4137.740303
325.0,360,4145.686244
600.0,437,4155.436773
350.0,479,4166.289647
375.0,375,4174.74162
300.0,317,4181.841625
400.0,479,4192.768014
425.0,465,4203.237427
275.0,381,4211.734776
325.0,383,4220.319529
425.0,399,4229.391116
325.0,341,4237.087778
350.0,388,4245.910348
150.0,321,4253.140749
275.0,340,4260.610056
425.0,367,4268.923845
275.0,317,4276.266937
400.0,498,4287.74678
225.0,330,4295.21927
575.0,447,4305.248781
350.0,413,4314.405989
375.0,402,4323.478513
325.0,403,4332.475395
175.0,395,4341.22908
425.0,393,4349.998999
300.0,335,4357.575026
225.0,294,4364.213094
325.0,478,4375.237941
725.0,556,4388.110307
575.0,399,4397.052436
700.0,447,4406.957731
325.0,457,4417.544106
325.0,470,4428.446667
200.0,332,4435.912796
275.0,402,4445.133657
350.0,354,4453.020913
250.0,314,4460.176452
375.0,505,4471.943168
625.0,580,4485.156266
625.0,480,4495.992621
275.0,384,4504.62326
300.0,408,4513.835155
275.0,407,4522.951114
300.0,397,4531.680827
550.0,449,4541.601087
375.0,453,4552.112027
900.0,486,4562.875041
325.0,355,4570.796427
400.0,465,4581.16254
325.0,342,4589.001865
375.0,521,4600.501174
225.0,343,4608.13839
300.0,448,4618.205413
275.0,370,4626.572016
325.0,362,4634.705916
400.0,480,4645.664638
750.0,499,4656.919286
275.0,400,4666.006582
600.0,435,4675.779444
375.0,491,4686.900771
175.0,374,4695.427401
325.0,366,4703.754896
275.0,376,4712.284448
375.0,460,4722.839573
375.0,384,4731.64724
325.0,327,4738.915399
275.0,308,4745.87722
300.0,373,4754.269856
600.0,416,4763.745878
225.0,370,4771.919414
575.0,343,4779.377705
325.0,417,4787.71958
575.0,397,4795.638463
125.0,290,4801.318795
500.0,333,4808.003221
275.0,303,4813.897314
600.0,400,4821.530244
625.0,461,4830.726111
300.0,376,4838.130907
225.0,391,4845.757774
250.0,391,4853.629708
325.0,361,4860.949031
325.0,393,4868.971437
500.0,343,4875.868547
250.0,316,4882.041043
325.0,395,4889.858689
275.0,314,4896.015962
200.0,302,4901.841009
550.0,474,4911.088402
175.0,308,4916.969006
375.0,597,4928.871008
275.0,283,4934.523149
625.0,433,4943.227445
375.0,377,4950.471495
325.0,425,4958.655338
675.0,529,4969.203525
375.0,397,4977.052359
550.0,398,4985.105025
375.0,411,4993.125861
425.0,446,5002.088397
325.0,419,5010.541402
275.0,423,5018.896223
350.0,426,5027.287712
400.0,435,5035.700581
275.0,414,5043.96772
250.0,384,5051.406962
375.0,405,5059.520727
250.0,461,5068.737088
575.0,422,5077.077615
400.0,442,5085.703984
200.0,300,5091.533425
675.0,524,5102.124845
475.0,385,5109.850229
225.0,390,5117.609757
275.0,390,5125.185621
275.0,379,5132.694221
575.0,496,5142.496273
200.0,333,5149.190217
325.0,410,5157.340583
300.0,364,5164.616676
425.0,628,5177.037155
400.0,482,5186.577308
625.0,454,5195.492201
225.0,326,5201.869437
300.0,319,5208.147972
325.0,547,5218.8806
275.0,344,5225.801541
1150.0,461,5235.127835
325.0,362,5242.289865
600.0,410,5250.488902
275.0,313,5256.560686
200.0,332,5262.971079
625.0,425,5271.366207
450.0,437,5280.150236
200.0,342,5287.005446
600.0,434,5295.468978
225.0,374,5303.042281
600.0,471,5312.514491
200.0,340,5319.208027
725.0,538,5330.139305
500.0,536,5340.698197
150.0,294,5346.267257
550.0,369,5353.704801
225.0,394,5361.445184
200.0,348,5368.302435
375.0,567,5379.642186
625.0,475,5388.973032
275.0,414,5397.143916
250.0,336,5403.689981
225.0,418,5412.009758
875.0,499,5422.040922
250.0,321,5428.329673
300.0,524,5438.756662
350.0,409,5446.808269
300.0,469,5456.128561
650.0,499,5466.440081
225.0,353,5473.366212
325.0,385,5480.904558
550.0,384,5488.466957
625.0,378,5496.157974
175.0,325,5502.528646
350.0,487,5512.270089
325.0,334,5518.806592
575.0,446,5527.599015
325.0,431,5536.1813
300.0,438,5545.017128
625.0,523,5555.565414
775.0,419,5563.779581
675.0,560,5575.081949
225.0,385,5582.737689
350.0,392,5590.428133
600.0,499,5600.299228
275.0,309,5606.408062
150.0,264,5611.739711
225.0,389,5619.323115
225.0,320,5625.521615
175.0,335,5631.885653
525.0,380,5639.463598
250.0,314,5645.583582
150.0,342,5652.303526
675.0,478,5661.925631
400.0,433,5670.594084
700.0,460,5679.771277
425.0,504,5690.075107
275.0,298,5696.503341
575.0,399,5705.378628
400.0,430,5715.00106
225.0,358,5722.829299
325.0,343,5730.413049
400.0,423,5739.945306
400.0,407,5748.997381
350.0,394,5758.05507
300.0,356,5766.242092
650.0,418,5775.617648
400.0,430,5784.762673
325.0,471,5794.339432
250.0,367,5801.45772
