#{"t_start": 1513094816.4552696, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-19.0,998,3412.552135
-20.0,837,3432.019004
-21.0,819,3450.363066
-21.0,898,3470.728612
-21.0,777,3488.543903
-20.0,835,3507.080655
-21.0,785,3525.083972
-19.0,1016,3548.374801
-21.0,786,3566.540433
-20.0,838,3585.850226
-21.0,787,3603.624616
-21.0,819,3622.016061
-21.0,846,3641.06508
-21.0,851,3660.648087
-21.0,840,3680.136268
-20.0,1005,3703.10416
-19.0,943,3724.996636
-21.0,787,3742.655082
-21.0,885,3762.939363
-20.0,896,3783.67698
-21.0,821,3802.681416
-21.0,886,3822.998572
-20.0,837,3842.149818
-21.0,757,3859.654003
-21.0,848,3878.996929
-21.0,969,3901.403842
-21.0,783,3919.063738
-20.0,888,3939.451577
-20.0,898,3960.26866
-21.0,782,3978.086081
-21.0,824,3997.154284
-21.0,845,4016.550763
-21.0,818,4035.202271
-20.0,912,4056.228295
-21.0,788,4073.93214
-21.0,842,4093.438772
-21.0,851,4112.644674
-21.0,787,4130.466566
-20.0,927,4151.602861
-21.0,909,4172.350142
-17.0,1132,4198.557635
-21.0,822,4217.598828
-19.0,996,4240.435658
-21.0,882,4260.639421
-21.0,763,4278.220518
-21.0,914,4299.391781
-21.0,881,4320.007139
-20.0,842,4340.095581
-19.0,1065,4364.717493
-21.0,788,4383.14827
-20.0,911,4404.392687
-21.0,788,4422.805475
-21.0,782,4440.925624
-20.0,962,4463.496552
-20.0,1018,4487.620359
-21.0,957,4509.800839
-20.0,1021,4533.443501
-20.0,934,4555.340988
-21.0,976,4577.553078
-21.0,846,4597.024245
-19.0,913,4618.251673
-20.0,1063,4642.876982
-21.0,787,4660.990651
-21.0,851,4680.636387
-21.0,838,4699.776434
-21.0,870,4720.211437
-21.0,877,4740.420521
-19.0,1059,4765.27347
-19.0,1132,4792.06067
-20.0,1216,4820.537983
-20.0,859,4838.438617
-21.0,780,4854.476363
-21.0,791,4870.319259
-19.0,969,4890.07149
-20.0,898,4908.546712
-20.0,870,4926.32386
-20.0,1119,4948.941401
-21.0,851,4966.071784
-19.0,1009,4986.793576
-19.0,1104,5009.105206
-19.0,1110,5031.7508
-21.0,837,5048.595836
-21.0,789,5064.595756
-21.0,957,5084.030113
-20.0,900,5102.226667
-20.0,837,5119.431129
-21.0,762,5134.857306
-21.0,1002,5155.486657
-20.0,1039,5176.61858
-20.0,841,5193.536262
-20.0,954,5213.007675
-20.0,927,5232.032706
-20.0,864,5249.612585
-21.0,819,5266.339717
-20.0,1096,5288.690112
-20.0,900,5307.147826
-21.0,878,5325.011556
-21.0,845,5342.308416
-20.0,857,5359.993156
-19.0,958,5379.521066
-19.0,1025,5400.428088
-20.0,869,5418.210292
-19.0,986,5438.143802
-21.0,1056,5459.788832
-21.0,821,5476.892431
-21.0,876,5494.571643
-21.0,904,5513.396568
-20.0,890,5531.304874
-21.0,851,5548.900366
-19.0,935,5568.102931
-21.0,777,5584.07146
-21.0,785,5600.320499
-20.0,947,5619.802792
-21.0,819,5636.295127
-21.0,877,5654.065194
-21.0,904,5672.558395
-21.0,856,5689.893118
-20.0,840,5706.850428
-21.0,776,5722.97288
-21.0,970,5743.532796
-21.0,938,5765.187331
-20.0,931,5786.725618
-20.0,963,5809.248332
-20.0,945,5831.098984
-20.0,944,5850.76569
-21.0,760,5866.131288
-21.0,1002,5886.288561
-20.0,841,5903.48629
-21.0,781,5919.079823
-21.0,789,5935.134435
-21.0,880,5953.199231
-19.0,1052,5974.453789
-20.0,831,5991.58393
-21.0,826,6008.877982
-19.0,929,6027.648992
-21.0,943,6046.843826
-20.0,986,6066.819343
-20.0,1018,6087.778641
-21.0,1057,6109.533121
-20.0,920,6128.602926
-20.0,839,6145.410661
-21.0,971,6165.017604
-21.0,970,6184.719149
-21.0,807,6201.429106
-21.0,785,6217.285632
-21.0,823,6234.013768
-20.0,982,6254.17751
-20.0,979,6273.9056
-20.0,945,6293.277215
-21.0,907,6311.322847
-21.0,861,6328.778797
-21.0,823,6345.569265
-21.0,844,6362.977457
-20.0,887,6381.058228
-20.0,1051,6402.481678
-21.0,884,6420.626567
-20.0,996,6440.628082
-21.0,938,6459.979318
-21.0,760,6475.390664
-21.0,881,6493.3845
-21.0,882,6511.395036
-21.0,850,6528.645855
-20.0,924,6547.316808
-21.0,776,6562.787249
-20.0,960,6582.120652
-21.0,818,6598.876261
-21.0,897,6617.122468
-21.0,805,6633.250897
-19.0,931,6652.216776
-20.0,1053,6673.669795
-20.0,896,6691.896017
-21.0,895,6710.377213
-19.0,1075,6732.098005
-20.0,1089,6754.148149
-21.0,789,6770.354289
-20.0,869,6788.02254
-20.0,971,6807.448286
-21.0,917,6826.156635
-20.0,986,6846.21224
-20.0,1072,6868.07655
-20.0,914,6886.316248
-21.0,882,6904.283123
-20.0,893,6922.652574
-20.0,1015,6943.525168
-20.0,1017,6964.124293
-21.0,778,6980.05743
-21.0,778,6996.097981
-20.0,835,7013.422366
-21.0,820,7030.017867
-20.0,973,7049.748106
-21.0,905,7068.03099
-21.0,781,7083.680382
-21.0,892,7101.746461
-20.0,1006,7121.831185
-21.0,927,7140.362151
-20.0,1034,7161.479711
-21.0,821,7178.414707
-20.0,1081,7200.256104
-20.0,863,7217.713243
-20.0,1107,7240.099466
-21.0,819,7256.747175
-20.0,984,7277.001237
-19.0,931,7295.989572
-19.0,1020,7316.513463
-20.0,924,7335.27659
-19.0,1013,7355.604898
-21.0,908,7373.987401
-21.0,848,7391.482902
-20.0,990,7411.79688
-21.0,942,7431.060762
-20.0,1048,7452.317053
-20.0,843,7469.784163
-19.0,912,7488.254131
-20.0,839,7505.064219
-21.0,847,7522.628963
-21.0,847,7539.809427
-21.0,854,7557.161511
-21.0,842,7574.127522
-20.0,872,7591.720215
-21.0,877,7609.800109
-21.0,823,7626.531327
-21.0,780,7642.456179
-20.0,892,7660.632837
-21.0,922,7679.471217
-21.0,856,7697.037896
-21.0,939,7716.20756
-21.0,776,7732.36571
-21.0,849,7749.600292
-19.0,1001,7770.264192
-21.0,761,7785.858987
-20.0,870,7803.39339
-19.0,935,7822.129648
-21.0,809,7838.341571
-19.0,1040,7859.532022
-20.0,1108,7882.571171
-21.0,842,7899.947134
-19.0,1036,7920.577554
-21.0,815,7936.835617
-20.0,941,7955.85432
-21.0,906,7974.300754
-21.0,819,7991.032068
-17.0,1134,8014.748306
-21.0,879,8032.682332
-21.0,852,8049.892169
-19.0,1011,8070.413812
-20.0,901,8088.845678
-21.0,824,8105.805815
-20.0,946,8124.964562
-21.0,806,8141.437426
-21.0,787,8157.370288
-20.0,885,8175.067829
-20.0,858,8192.600199
-20.0,868,8210.258746
-21.0,910,8228.473027
-20.0,893,8246.84468
-19.0,936,8265.821748
-20.0,933,8284.794356
-19.0,1117,8307.389625
-21.0,1006,8327.775323
-21.0,914,8346.154678
-20.0,840,8363.410462
-19.0,1169,8387.49724
-20.0,901,8405.693495
-21.0,823,8422.16523
-20.0,963,8441.544961
-20.0,836,8458.480546
-21.0,869,8476.179589
-21.0,972,8496.025058
-21.0,837,8512.994543
-20.0,1004,8533.443675
-21.0,791,8549.738106
-21.0,762,8565.287686
-20.0,839,8582.18258
-21.0,790,8598.223276
-20.0,834,8614.955425
-20.0,883,8632.738111
-19.0,1072,8654.503995
-20.0,980,8674.278713
-19.0,1097,8696.646255
-19.0,1279,8722.746845
-21.0,809,8739.233007
-20.0,1009,8759.872296
-20.0,831,8776.561822
-21.0,889,8794.687232
-21.0,819,8811.362536
-20.0,1001,8831.414871
-21.0,915,8849.832552
-21.0,819,8866.311088
-21.0,805,8882.679253
-18.0,1288,8909.325514
-21.0,819,8926.132367
-21.0,804,8942.300607
-19.0,1145,8965.929878
-20.0,884,8983.890357
-20.0,1012,9004.820954
-20.0,996,9025.328127
-20.0,915,9043.852594
-19.0,976,9063.567971
-20.0,1079,9085.569093
-19.0,986,9105.787241
-21.0,826,9122.682481
-21.0,931,9141.570883
-20.0,913,9160.28662
-20.0,952,9179.512171
-18.0,1130,9202.098753
-21.0,806,9218.156693
-21.0,852,9234.98086
-21.0,847,9252.102659
-21.0,776,9267.721573
-21.0,778,9283.296335
-20.0,946,9302.819687
-21.0,880,9320.578477
-21.0,758,9336.052957
-19.0,1120,9359.148554
-21.0,762,9374.63527
-20.0,1039,9395.910134
-20.0,881,9413.869215
-20.0,943,9432.787081
-19.0,1070,9454.59006
-19.0,927,9473.426124
-20.0,924,9491.957327
-20.0,1018,9512.262703
-21.0,906,9530.465016
-20.0,1043,9551.926023
-21.0,791,9568.354808
-21.0,893,9586.3592
-20.0,885,9604.629643
-21.0,791,9620.553115
-21.0,925,9639.748752
-21.0,883,9657.415816
-20.0,866,9675.079719
-21.0,810,9691.304873
-19.0,1041,9712.836938
-20.0,1037,9733.669507
-21.0,852,9751.290658
-21.0,780,9767.150747
-21.0,912,9785.472058
-20.0,836,9802.342347
-21.0,942,9821.233833
-20.0,898,9839.545197
-20.0,1070,9861.335865
-21.0,804,9877.692405
-21.0,840,9894.833082
-21.0,1020,9916.070055
-21.0,941,9935.553731
-19.0,971,9954.966083
-21.0,776,9970.645856
-19.0,1185,9994.72545
-21.0,823,10011.67361
-20.0,901,10029.505625
-20.0,1022,10050.013214
-20.0,840,10067.573367
-19.0,945,10087.031187
-21.0,822,10103.476018
-21.0,866,10121.172647
-18.0,1213,10145.851598
-20.0,918,10164.57218
-21.0,906,10183.224978
-20.0,1056,10204.841164
-18.0,1244,10230.375639
-20.0,899,10248.784222
-21.0,926,10268.078296
-19.0,914,10286.62983
-21.0,931,10305.51178
-20.0,868,10323.519572
-20.0,959,10343.112105
-21.0,841,10360.264652
-21.0,947,10379.290691
-21.0,880,10396.825873
-21.0,847,10413.982276
-21.0,761,10429.176736
-20.0,924,10447.63724
-21.0,783,10463.321045
-20.0,837,10480.249786
-20.0,902,10498.7881
-20.0,839,10515.827811
-21.0,758,10531.464573
-21.0,759,10546.942754
-21.0,937,10566.094031
-21.0,792,10582.384832
-21.0,898,10600.537526
-20.0,987,10620.285555
-21.0,1002,10640.638998
-21.0,817,10657.171731
-20.0,1078,10679.088841
-21.0,761,10694.565146
-20.0,953,10713.885699
-20.0,836,10731.158961
-20.0,988,10750.842328
-21.0,946,10770.102939
-21.0,776,10785.958635
-21.0,821,10802.466144
-19.0,927,10821.619147
-20.0,892,10839.936122
-21.0,852,10857.107004
-20.0,944,10876.557165
-20.0,971,10896.423919
-20.0,1072,10918.216252
-21.0,1006,10938.716771
-20.0,921,10957.257044
-21.0,819,10973.713384
-20.0,1024,10994.640164
-20.0,1065,11016.186907
-21.0,832,11032.790107
-21.0,852,11050.193302
-20.0,893,11068.116415
-21.0,938,11087.092832
-21.0,820,11103.608806
-20.0,990,11123.815976
-21.0,823,11140.904687
-20.0,841,11158.6194
-18.0,1010,11179.047744
-20.0,1090,11201.181816
-21.0,823,11217.776476
-20.0,990,11238.320609
-20.0,947,11257.378242
-21.0,936,11276.358044
-20.0,868,11293.732334
-20.0,1092,11316.04642
-21.0,762,11331.767182
-19.0,929,11351.021374
-21.0,938,11369.997862
-19.0,1087,11392.342798
-21.0,913,11410.379852
-19.0,1034,11431.750827
-21.0,880,11449.531369
-20.0,978,11469.226303
-21.0,852,11486.482821
-20.0,942,11505.744554
-19.0,1040,11526.752753
-20.0,899,11544.715292
-20.0,915,11563.293878
-20.0,932,11582.061916
-20.0,898,11600.432517
-21.0,823,11617.236463
-20.0,865,11634.610969
-21.0,759,11650.271357
-16.0,1189,11674.546606
-20.0,1036,11695.510863
-21.0,825,11712.257485
-21.0,819,11728.834578
-20.0,840,11745.852196
-19.0,937,11764.867846
-20.0,902,11783.203861
-20.0,982,11802.977146
-20.0,959,11822.242561
-21.0,871,11839.712648
-21.0,931,11858.404797
-20.0,925,11877.287736
-20.0,887,11894.75358
-20.0,959,11914.168343
-19.0,1011,11934.78271
-20.0,838,11951.649305
-21.0,855,11969.178036
-19.0,1022,11989.969314
-21.0,781,12005.524575
-20.0,936,12024.751549
-21.0,824,12041.5506
-21.0,778,12057.095055
-21.0,909,12075.548315
-21.0,878,12093.413263
-17.0,1141,12116.756175
-20.0,870,12134.205584
-19.0,1132,12157.047089
-21.0,839,12174.052115
-21.0,811,12190.446385
-21.0,853,12207.881902
-19.0,1141,12231.200689
-21.0,823,12248.096231
-21.0,861,12265.627432
-20.0,832,12282.551198
-20.0,909,12300.927354
-21.0,825,12317.662954
-21.0,820,12334.310441
-21.0,905,12352.964443
-19.0,991,12373.068338
-21.0,777,12389.172091
-21.0,937,12408.017604
-21.0,848,12425.093542
-21.0,897,12443.438442
-21.0,845,12460.494517
-21.0,821,12477.373769
-19.0,1011,12498.152015
-20.0,987,12517.994511
-18.0,1023,12538.734185
-19.0,929,12557.574354
-20.0,942,12576.79546
-20.0,981,12596.822967
-20.0,975,12616.854288
-21.0,974,12636.619014
-17.0,1114,12659.048833
-21.0,865,12676.533696
-20.0,996,12696.712514
-20.0,923,12715.29159
-21.0,818,12731.816072
-20.0,922,12750.393268
-19.0,1036,12771.847391
-19.0,978,12791.679441
-17.0,1119,12814.424295
-19.0,931,12833.502601
-21.0,1002,12853.691309
-21.0,848,12870.736818
-21.0,787,12886.770903
-21.0,787,12902.945318
-20.0,979,12923.010756
-21.0,822,12939.618738
-21.0,907,12958.09324
-19.0,1099,12980.305732
-21.0,781,12996.186034
-21.0,902,13014.528655
-20.0,978,13034.590073
-20.0,915,13053.447845
-20.0,915,13072.015661
-20.0,1070,13093.449414
-21.0,908,13111.629263
-20.0,955,13130.989095
-21.0,896,13149.218229
-21.0,763,13164.733951
-21.0,843,13181.935819
-21.0,872,13200.02125
-20.0,978,13219.634322
-21.0,940,13238.484141
-20.0,1018,13258.859143
-20.0,949,13278.020006
-20.0,835,13295.162447
-21.0,907,13313.394354
-20.0,971,13332.778559
-21.0,957,13352.241232
-21.0,843,13369.067904
-21.0,907,13387.612059
-20.0,1034,13408.4237
-20.0,1186,13431.98704
-21.0,776,13447.726256
-21.0,820,13464.385631
-19.0,936,13483.548396
-21.0,759,13498.982014
-20.0,946,13517.945619
-20.0,975,13537.521341
-18.0,997,13557.577135
-19.0,1141,13580.612766
-20.0,836,13597.701818
-21.0,820,13614.254291
-20.0,905,13632.682651
-19.0,1119,13655.344929
-20.0,830,13672.485649
-20.0,973,13692.207277
-20.0,916,13710.680145
-19.0,1412,13738.982721
-21.0,852,13756.363221
-20.0,922,13775.386562
-21.0,839,13792.43087
-21.0,850,13809.996812
-21.0,919,13828.648331
-21.0,825,13845.487451
-20.0,870,13863.003978
-21.0,937,13881.851825
-21.0,841,13899.12798
-21.0,790,13915.119203
-19.0,1076,13937.406199
-18.0,1028,13958.366124
-19.0,1020,13979.322112
-20.0,1423,14008.373132
-21.0,909,14026.635453
-21.0,760,14042.036374
-18.0,1140,14065.365455
-19.0,1156,14088.555753
-20.0,916,14107.284173
-20.0,1125,14130.184767
-21.0,882,14148.527391
-19.0,1034,14169.665644
-21.0,937,14188.366989
-20.0,890,14206.29761
-19.0,1138,14229.535917
-21.0,841,14246.562507
-19.0,922,14265.305588
-17.0,1230,14290.293905
-20.0,918,14308.909843
-20.0,1039,14330.303534
-19.0,1096,14352.391767
-20.0,1046,14373.727528
-21.0,758,14389.376677
-20.0,1066,14410.927012
-20.0,839,14428.224494
-21.0,776,14444.087138
-20.0,935,14463.369029
-20.0,1008,14483.722192
-20.0,897,14502.084086
-20.0,863,14519.581347
-21.0,791,14535.641544
-19.0,1058,14556.991934
-20.0,978,14576.678833
-20.0,873,14594.179572
-21.0,816,14611.353067
-20.0,913,14629.66871
-20.0,866,14646.870654
-19.0,1124,14669.418153
-20.0,923,14688.327496
-18.0,1164,14711.778091
-21.0,759,14726.930933
-21.0,845,14744.248638
-21.0,884,14762.244222
-21.0,955,14781.580835
-21.0,843,14798.907084
-20.0,916,14817.275154
-19.0,1227,14842.164937
-20.0,955,14861.576941
-20.0,1036,14882.159205
-21.0,1006,14902.23892
-18.0,1354,14929.984679
-21.0,929,14948.728925
-21.0,883,14966.669038
-17.0,1201,14991.160293
-20.0,994,15011.321127
-21.0,853,15028.512449
-20.0,1016,15049.051425
-21.0,786,15065.1274
-20.0,841,15082.242633
-20.0,924,15100.94693
-21.0,786,15116.913026
-21.0,942,15135.850236
-19.0,990,15156.366781
-20.0,868,15174.147131
-21.0,885,15191.883407
-18.0,1037,15212.338614
-21.0,1089,15234.253529
-20.0,901,15252.474951
-19.0,1098,15274.684977
-19.0,957,15293.621672
-20.0,942,15313.410946
-20.0,1085,15335.471994
-21.0,819,15352.233596
-20.0,836,15369.258408
-21.0,970,15388.975541
-19.0,1069,15410.6091
-20.0,1041,15431.864211
-21.0,908,15450.604322
-20.0,982,15470.806662
-21.0,833,15487.473523
-18.0,1221,15512.292418
-19.0,950,15531.391905
-21.0,939,15550.449958
-21.0,910,15568.819554
-19.0,944,15588.198374
-21.0,931,15607.635807
-19.0,1112,15630.09234
-20.0,904,15648.438845
-21.0,843,15665.85099
-18.0,1361,15692.990953
-21.0,842,15710.197147
-20.0,841,15727.105264
-20.0,988,15746.963218
-18.0,1165,15770.395625
-21.0,907,15788.871306
-21.0,907,15807.361627
-21.0,821,15823.713206
-20.0,838,15840.142872
-20.0,840,15857.173436
-19.0,992,15877.269346
-20.0,1130,15900.857853
-20.0,1016,15921.466895
-17.0,1293,15947.742031
-21.0,1061,15969.175545
-21.0,931,15988.240068
-19.0,964,16007.842749
-20.0,835,16024.630426
-19.0,1261,16050.275698
-21.0,1021,16071.300651
-20.0,892,16089.057706
-21.0,999,16108.873249
-20.0,1044,16129.644069
-21.0,963,16149.034305
-20.0,1004,16169.190672
-20.0,858,16186.834948
-20.0,1137,16210.476704
-19.0,1302,16236.946292
-21.0,1060,16258.405478
-20.0,1034,16279.828494
-20.0,896,16298.048339
-20.0,1002,16318.800502
-21.0,910,16337.422542
-19.0,1002,16357.709466
-21.0,853,16375.373529
-19.0,943,16394.565067
-20.0,1183,16418.237893
-19.0,1065,16440.152052
-21.0,823,16456.894597
-19.0,1003,16477.147149
-19.0,1179,16501.220056
-18.0,1113,16523.308023
-19.0,1089,16545.443604
-16.0,1400,16573.766973
-19.0,1289,16599.673382
-20.0,931,16618.514987
-19.0,1265,16644.024994
-21.0,878,16662.004063
-20.0,1015,16682.887149
-19.0,931,16701.941455
-19.0,1195,16726.168477
-18.0,1215,16750.76019
-21.0,851,16768.358563
-21.0,958,16787.546738
-20.0,952,16806.941845
-19.0,1029,16828.436355
-21.0,805,16844.876188
-21.0,857,16862.26415
-20.0,858,16879.619768
-20.0,980,16899.313385
-21.0,882,16917.026424
-20.0,895,16935.634595
-21.0,867,16953.150018
-20.0,1093,16975.159742
-21.0,954,16994.603744
-21.0,847,17011.597016
-19.0,1140,17034.517725
-20.0,1004,17054.831623
-21.0,823,17071.563338
-20.0,1038,17092.693447
-20.0,1013,17113.387142
-19.0,1152,17136.55774
-21.0,914,17155.362211
-17.0,1360,17182.532861
-20.0,1026,17203.218392
-21.0,926,17221.774228
-20.0,1102,17244.037044
-21.0,792,17260.094021
-20.0,1233,17285.228296
-20.0,898,17303.293818
-21.0,1051,17324.983244
-20.0,1042,17346.176762
-20.0,1090,17368.793434
-18.0,1128,17391.640203
-17.0,1288,17417.619879
-20.0,900,17435.730937
-21.0,853,17453.084168
-21.0,984,17472.968039
-18.0,1057,17494.612863
-20.0,1004,17514.819351
-21.0,1027,17535.559418
-21.0,861,17553.111788
-20.0,1040,17574.650688
-20.0,834,17591.729313
-21.0,928,17610.490458
-21.0,850,17627.516874
-20.0,1033,17648.249307
-19.0,1121,17671.048607
-19.0,1188,17694.993612
-21.0,941,17714.387642
-20.0,918,17732.933313
-21.0,849,17750.106197
-20.0,887,17767.861895
-20.0,984,17787.659948
-19.0,1082,17809.411241
-21.0,955,17828.387312
-20.0,1054,17849.723685
-19.0,997,17869.679503
-20.0,963,17889.191954
-19.0,1223,17914.232893
-19.0,1263,17940.34991
-19.0,1119,17963.377418
-20.0,831,17980.307548
-21.0,1164,18004.017476
-20.0,899,18022.341357
-20.0,1080,18044.306305
-19.0,1021,18065.513389
-20.0,923,18084.06457
-20.0,1111,18107.318836
-19.0,1049,18128.395126
-20.0,979,18148.096372
-19.0,1222,18173.009841
-21.0,818,18189.468893
-20.0,1126,18212.455715
-19.0,1256,18238.391188
-20.0,1310,18264.622722
-21.0,877,18282.647499
-21.0,1012,18302.990714
-19.0,962,18322.415572
-19.0,981,18342.271917
-19.0,1031,18363.227947
-19.0,954,18382.568148
-19.0,1123,18405.389824
-19.0,1152,18428.929642
-20.0,1196,18453.156109
-19.0,1168,18476.64159
-21.0,896,18494.838685
-21.0,998,18515.274682
-21.0,928,18534.396662
-21.0,820,18551.269676
-21.0,1106,18573.805684
-21.0,985,18593.880653
-19.0,1035,18614.485494
-19.0,1437,18643.936753
-19.0,1096,18666.395746
-20.0,938,18685.409963
-19.0,1040,18706.386549
-16.0,1411,18734.765306
-20.0,942,18753.873012
-19.0,1214,18778.507209
-21.0,986,18798.06175
-20.0,1271,18823.71318
-21.0,1042,18844.905344
-19.0,966,18864.373983
-20.0,1185,18888.445514
-18.0,1223,18913.650006
-21.0,1004,18934.071289
-20.0,1120,18956.539968
-21.0,1015,18977.121343
-20.0,995,18997.366209
-20.0,917,19016.231359
-21.0,862,19033.434413
-21.0,862,19050.935502
-20.0,1278,19077.040402
-21.0,1016,19097.564601
-19.0,1225,19122.633403
-19.0,1158,19146.164182
-21.0,927,19165.147103
-20.0,1066,19186.76453
-20.0,980,19206.686792
-21.0,924,19225.84098
-16.0,1554,19257.962827
-19.0,1202,19282.530323
-19.0,1234,19307.523847
-19.0,1207,19332.077998
-17.0,1342,19359.43574
-20.0,997,19379.284382
-19.0,1180,19403.13757
-16.0,1326,19429.70876
-19.0,1190,19453.831565
-19.0,1248,19478.981472
-20.0,1156,19502.602954
-20.0,1177,19526.271627
-21.0,1316,19552.90797
-19.0,1255,19578.567434
-19.0,1163,19602.342704
-19.0,1217,19626.589147
-19.0,1125,19649.164965
-20.0,1117,19671.667603
-18.0,1350,19699.186081
-17.0,1340,19725.751511
-19.0,1238,19751.286649
-19.0,1195,19775.344781
-18.0,1082,19796.827291
-19.0,1148,19819.926478
-19.0,1233,19844.619147
-19.0,1203,19868.900514
-19.0,1226,19893.392134
-16.0,1398,19921.570912
-16.0,1358,19949.0785
-20.0,988,19968.86584
-19.0,1095,19991.056021
-21.0,1126,20013.948145
-21.0,919,20032.777242
-17.0,1344,20060.187698
-19.0,1182,20083.865476
-19.0,1028,20104.79583
-19.0,1232,20129.692058
-18.0,1178,20153.8474
-20.0,907,20172.466914
-18.0,1263,20197.884863
-18.0,1269,20223.373717
-18.0,1182,20247.179921
-20.0,1321,20273.996717
-19.0,1459,20303.448752
-19.0,1126,20326.329306
-20.0,1268,20351.950539
-21.0,822,20368.312501
-20.0,1104,20390.247408
-18.0,1261,20415.824968
-19.0,1249,20441.070805
-19.0,1410,20469.382716
-17.0,1582,20501.190791
-17.0,1605,20533.8032
-17.0,1355,20560.990184
-17.0,1423,20590.203995
-21.0,1192,20614.339209
-17.0,1331,20641.665358
-16.0,1399,20670.243372
-21.0,1178,20694.463655
-20.0,1086,20716.362301
-18.0,1391,20744.548259
-20.0,1158,20767.835647
-16.0,1374,20795.523632
-21.0,1035,20816.817256
-19.0,1112,20839.294655
