#{"gym_version": "0.9.4", "t_start": 1513094862.6359363, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
205.0,977,5002.245216
190.0,883,5020.126973
110.0,572,5031.467837
60.0,508,5041.398947
160.0,718,5055.692886
100.0,695,5069.790407
280.0,1125,5092.145823
160.0,756,5107.457937
150.0,976,5127.173404
140.0,674,5140.586482
110.0,646,5153.626609
295.0,1371,5181.115125
280.0,1270,5206.548228
310.0,1106,5228.847841
235.0,769,5244.29884
235.0,993,5264.133546
150.0,967,5283.865239
325.0,1321,5310.595484
325.0,1265,5336.189127
120.0,451,5344.919881
160.0,959,5364.240119
80.0,296,5370.143908
220.0,997,5390.106086
280.0,1556,5421.552732
220.0,1125,5444.134068
40.0,387,5451.847828
100.0,627,5464.542725
310.0,1558,5496.168741
90.0,404,5504.200597
150.0,935,5522.909707
190.0,862,5540.448776
370.0,1739,5575.622705
355.0,1526,5606.34166
175.0,1152,5629.456097
175.0,1605,5661.874368
310.0,1159,5685.346657
110.0,791,5702.781125
160.0,850,5721.85802
420.0,1642,5759.453874
235.0,1059,5783.351857
280.0,1117,5806.034185
70.0,479,5815.649469
190.0,901,5833.769766
175.0,985,5853.301012
205.0,1275,5878.949948
385.0,1652,5912.203132
340.0,1236,5937.343475
370.0,1412,5965.912158
50.0,379,5973.203044
70.0,760,5988.716275
160.0,820,6005.00832
80.0,434,6013.835324
140.0,732,6028.571987
120.0,519,6038.882353
130.0,815,6055.131915
160.0,884,6072.996282
280.0,1432,6101.917198
220.0,1026,6122.39459
220.0,986,6142.534972
150.0,961,6161.672594
120.0,516,6171.776324
190.0,990,6191.889467
370.0,1632,6224.737592
265.0,1138,6248.088282
175.0,1056,6269.181608
160.0,1064,6290.215362
150.0,1074,6312.081956
295.0,1004,6332.441332
80.0,509,6342.676903
370.0,1496,6372.962185
150.0,751,6387.939728
160.0,767,6403.569562
640.0,1733,6438.999647
880.0,1514,6469.445087
110.0,462,6478.656209
355.0,1637,6511.911592
130.0,595,6523.612659
130.0,583,6534.923026
80.0,627,6547.652281
150.0,1004,6567.796373
80.0,577,6579.258551
190.0,1279,6605.040823
110.0,646,6618.106555
355.0,1591,6650.438834
1040.0,1699,6684.727106
120.0,614,6696.887294
150.0,1133,6719.683447
250.0,1224,6744.334177
340.0,1179,6767.970886
280.0,1241,6792.83621
150.0,533,6803.429027
175.0,920,6821.770314
310.0,1008,6841.998733
295.0,1345,6868.736969
860.0,1855,6906.20335
100.0,514,6916.350613
520.0,1820,6953.2486
50.0,463,6962.515221
325.0,1074,6984.261175
160.0,985,7004.053223
110.0,767,7019.700199
310.0,1162,7042.945966
70.0,657,7056.295082
90.0,445,7065.106112
175.0,1159,7088.474928
110.0,712,7102.483571
310.0,1273,7128.342721
140.0,864,7145.833028
600.0,1434,7174.700466
280.0,1323,7201.471403
385.0,1831,7238.776077
140.0,659,7252.344319
280.0,825,7268.705579
150.0,603,7280.916502
370.0,1014,7301.126792
150.0,924,7319.603012
1240.0,1964,7359.6653
280.0,1368,7387.628932
140.0,1042,7408.909957
310.0,1465,7438.581836
325.0,1920,7477.437518
355.0,1829,7514.295621
265.0,881,7532.003272
280.0,1131,7554.872908
720.0,1644,7588.026293
205.0,1067,7609.553243
295.0,1357,7637.186018
1120.0,2234,7682.890311
295.0,1471,7712.565859
355.0,1686,7746.395262
160.0,1073,7768.061967
140.0,674,7781.701645
460.0,1730,7816.331893
150.0,808,7832.88033
250.0,1018,7853.53332
355.0,1471,7883.31764
235.0,982,7902.83277
355.0,1246,7927.480782
235.0,1238,7952.77066
265.0,1273,7978.386585
385.0,1644,8011.185352
295.0,1205,8035.270825
460.0,1500,8065.681962
340.0,1360,8093.265377
355.0,1314,8119.666193
325.0,1096,8141.415374
175.0,929,8160.361457
900.0,1848,8197.330378
580.0,1196,8221.099503
385.0,1627,8253.964459
265.0,1011,8274.292425
175.0,1144,8297.549833
2505.0,2965,8357.777955
370.0,1685,8391.585423
310.0,1215,8416.326481
740.0,1876,8454.184875
265.0,1402,8482.543558
295.0,1267,8508.251082
295.0,1010,8528.190761
150.0,715,8542.528334
100.0,745,8557.401264
1400.0,2556,8609.244627
175.0,1068,8630.809073
370.0,1337,8657.951915
280.0,1247,8683.127315
385.0,1535,8714.339903
1480.0,2629,8767.637536
280.0,1173,8791.277526
130.0,611,8803.640302
340.0,1282,8829.616558
680.0,1844,8867.611667
310.0,1136,8890.434525
295.0,1364,8917.96473
1620.0,2375,8966.722511
520.0,1500,8997.301726
110.0,531,9007.965121
640.0,1748,9043.002708
1200.0,2224,9087.584741
340.0,1211,9111.764584
1120.0,2129,9154.292277
60.0,260,9159.393368
1080.0,2258,9203.972825
780.0,1546,9235.037494
500.0,1644,9268.260401
175.0,956,9287.392005
295.0,1298,9313.747251
1260.0,2714,9368.852762
2120.0,2484,9419.40252
640.0,1849,9456.646785
840.0,2006,9496.630118
640.0,1924,9535.923491
1040.0,2540,9587.943421
150.0,632,9600.665678
190.0,896,9618.439939
1120.0,2048,9659.670533
460.0,2054,9701.025643
340.0,1405,9729.43963
800.0,2090,9771.482426
280.0,1395,9799.432801
310.0,1250,9824.470414
325.0,1425,9853.34549
400.0,1754,9888.821444
150.0,860,9905.844543
385.0,1559,9937.066841
560.0,1941,9976.462876
1500.0,2059,10018.04088
70.0,394,10025.783107
385.0,1543,10056.82864
980.0,1865,10094.202704
1700.0,2160,10137.965901
140.0,859,10155.3176
1440.0,3224,10220.722263
2160.0,2794,10277.669779
140.0,714,10292.152808
820.0,1622,10324.763177
500.0,1867,10362.104
325.0,1009,10382.173143
340.0,1139,10404.635945
400.0,1437,10433.800506
1840.0,2856,10491.350677
600.0,1889,10529.546417
150.0,913,10547.688759
3450.0,3291,10614.270191
600.0,1859,10651.970901
140.0,766,10667.461069
1920.0,2886,10725.95175
4010.0,3999,10807.049391
880.0,2204,10851.804034
1300.0,2318,10898.675676
1960.0,2757,10954.590473
1700.0,2319,11001.273134
1760.0,2063,11042.364294
1100.0,1747,11077.286095
780.0,1712,11112.301187
325.0,1354,11139.493146
340.0,1332,11166.309687
980.0,1796,11202.540056
340.0,1846,11239.502681
1120.0,2813,11296.122087
280.0,1412,11324.929043
1840.0,2460,11374.310603
1340.0,2454,11423.551561
620.0,1875,11461.278832
2690.0,2515,11511.756418
2000.0,3265,11577.965801
2465.0,3262,11643.305579
6260.0,5041,11745.803341
1160.0,1790,11781.655062
1360.0,2104,11823.786374
1000.0,2058,11865.370654
1080.0,1959,11904.319103
265.0,1129,11927.45696
4930.0,4505,12017.872255
150.0,602,12029.979432
2220.0,3194,12094.728956
1320.0,2274,12140.825086
1560.0,2190,12185.3206
340.0,1509,12215.711613
1280.0,2074,12257.778987
3535.0,3529,12329.386602
2040.0,2713,12383.167474
500.0,1829,12420.11317
2000.0,2595,12471.909523
1000.0,2054,12512.404626
1260.0,2499,12563.082278
2795.0,2763,12618.675525
1180.0,2135,12661.588815
6280.0,5484,12771.894284
385.0,1824,12808.39802
1360.0,2270,12854.320503
4420.0,4255,12939.569596
1920.0,2921,12997.978751
3100.0,3376,13065.322325
2585.0,4113,13148.489645
3060.0,3031,13209.355493
1780.0,2604,13262.018121
4930.0,3495,13331.955319
800.0,2356,13379.069915
820.0,1447,13407.441763
2580.0,2820,13463.992794
1820.0,2284,13509.591872
1960.0,2918,13567.505754
1240.0,2146,13610.579907
1080.0,2055,13651.973436
2240.0,3078,13713.205369
3620.0,3324,13780.456708
3635.0,3782,13856.449791
2185.0,2755,13912.263301
7080.0,5397,14021.036441
1640.0,2577,14072.67955
1520.0,2487,14122.416969
1720.0,2215,14166.622081
1720.0,2420,14215.262519
1060.0,1673,14248.721564
4130.0,4786,14345.661104
1720.0,2239,14391.200166
780.0,1619,14424.138909
1700.0,2394,14472.067275
820.0,1437,14500.696496
1780.0,2325,14546.747676
1060.0,1945,14585.809535
780.0,1366,14612.924572
1480.0,2466,14661.999924
5570.0,3569,14734.110325
660.0,1474,14763.400274
3810.0,4086,14845.508446
400.0,1889,14883.706226
680.0,1600,14915.881372
370.0,1303,14941.760853
3010.0,3041,15002.879178
3470.0,3236,15067.915025
2890.0,3062,15129.62367
2735.0,3878,15206.669226
1340.0,2412,15255.29181
3245.0,2891,15313.792954
2350.0,2724,15367.872561
1720.0,2453,15417.835438
1780.0,2610,15469.926311
1960.0,2387,15518.214935
1500.0,2659,15571.68163
520.0,1377,15599.149457
1580.0,2808,15655.401196
660.0,1428,15683.825529
1800.0,2493,15733.399643
4640.0,4240,15818.41702
1440.0,2223,15863.554652
1600.0,2146,15906.199976
1000.0,1642,15939.190412
1960.0,2716,15993.640884
1260.0,2297,16039.687003
6920.0,4629,16132.335804
1400.0,2581,16184.949976
3180.0,4057,16267.013126
6930.0,4223,16351.766039
1560.0,2352,16399.00533
1160.0,2326,16445.878431
2300.0,2786,16501.929911
3450.0,3199,16566.342412
4045.0,3545,16637.761323
1960.0,1999,16677.740903
2120.0,2910,16736.727617
385.0,1401,16764.990799
3435.0,3392,16833.286105
1500.0,2427,16882.028817
780.0,1760,16917.232489
1520.0,2338,16964.219162
2000.0,3244,17028.63159
2730.0,3116,17091.262532
2315.0,2759,17146.755392
1400.0,2216,17191.10428
4920.0,3700,17266.065258
2705.0,3313,17332.958943
1560.0,2175,17376.351306
120.0,580,17387.677983
1620.0,2208,17431.703077
