#{"gym_version": "0.9.4", "t_start": 1513094862.0627828, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
100.0,784,2125.480997
140.0,961,2147.496643
175.0,884,2167.446454
70.0,416,2176.72399
205.0,1291,2206.475557
190.0,789,2224.63608
120.0,822,2243.682291
175.0,1248,2272.573125
150.0,936,2293.885772
130.0,701,2310.037954
250.0,1218,2338.093892
190.0,900,2358.893089
70.0,623,2373.003996
100.0,831,2391.918459
220.0,1139,2418.214907
190.0,1109,2443.805172
50.0,474,2454.444822
150.0,1027,2477.763603
60.0,508,2489.043908
140.0,798,2507.285705
175.0,875,2527.321351
110.0,436,2537.370573
205.0,1091,2562.381235
265.0,1226,2590.202835
50.0,536,2602.142066
205.0,1099,2627.099792
120.0,612,2640.812704
70.0,380,2649.174898
295.0,750,2666.253913
100.0,474,2677.172961
60.0,547,2689.520262
175.0,801,2708.093392
20.0,260,2714.004009
130.0,936,2735.659138
90.0,478,2746.451174
130.0,644,2761.05033
175.0,952,2782.937234
355.0,1588,2819.771105
150.0,862,2839.326742
130.0,766,2857.01585
120.0,554,2869.574728
175.0,1028,2893.203784
70.0,418,2902.829375
175.0,1398,2934.641353
90.0,703,2950.67198
340.0,1428,2983.871884
235.0,1013,3006.959144
120.0,665,3022.014957
205.0,951,3044.054403
325.0,1277,3073.350191
70.0,574,3086.358893
70.0,366,3094.491189
265.0,1134,3120.91447
150.0,768,3138.243419
100.0,646,3153.122897
110.0,630,3167.141311
110.0,646,3181.793739
100.0,378,3190.225339
175.0,902,3210.69102
110.0,612,3224.469256
60.0,479,3235.192484
355.0,1614,3272.066027
205.0,809,3290.231578
80.0,494,3301.209569
120.0,487,3312.441059
40.0,219,3317.364298
130.0,711,3333.17662
120.0,594,3346.446901
250.0,1077,3370.827128
120.0,458,3381.065553
220.0,764,3398.333819
140.0,802,3416.289673
205.0,1032,3439.597425
140.0,709,3455.216359
110.0,596,3468.463184
80.0,430,3477.710618
80.0,552,3490.498976
370.0,1304,3520.412093
175.0,1381,3551.658332
150.0,1158,3577.661832
130.0,518,3589.219512
520.0,1461,3622.454501
175.0,948,3643.53087
60.0,415,3652.91186
220.0,974,3674.792907
70.0,731,3691.279392
110.0,531,3703.276594
120.0,708,3719.510916
140.0,497,3730.660349
235.0,949,3752.411063
140.0,488,3763.45222
280.0,1183,3789.794959
130.0,575,3802.922308
250.0,916,3823.725306
250.0,1035,3847.313576
110.0,566,3860.273088
190.0,1000,3883.345229
110.0,753,3900.127396
140.0,592,3913.500419
50.0,268,3919.207204
175.0,1116,3944.138577
40.0,320,3951.447463
150.0,801,3969.308092
190.0,740,3986.384085
310.0,1292,4015.92967
325.0,948,4037.154069
190.0,787,4054.573474
90.0,735,4071.366202
140.0,696,4087.258032
540.0,1684,4125.375356
140.0,717,4141.607402
130.0,596,4155.010179
120.0,635,4169.545286
80.0,436,4179.367111
120.0,498,4190.685983
100.0,545,4202.999805
280.0,1235,4231.250735
235.0,846,4250.839694
40.0,296,4257.406606
100.0,626,4271.578848
140.0,827,4290.951061
680.0,1954,4335.631381
70.0,303,4342.297422
205.0,699,4358.098735
70.0,362,4366.373266
50.0,393,4375.431429
175.0,1133,4401.500612
110.0,657,4416.403457
220.0,970,4439.023363
160.0,680,4454.635361
110.0,703,4470.947682
295.0,942,4492.64391
140.0,836,4511.683413
90.0,499,4522.938374
280.0,1455,4555.967765
1000.0,1911,4599.492696
235.0,993,4622.050387
120.0,518,4633.781645
220.0,792,4651.792351
130.0,751,4669.074169
310.0,873,4688.969085
310.0,1333,4719.787149
310.0,958,4741.947102
265.0,1147,4768.328989
150.0,923,4788.104291
160.0,853,4805.427854
120.0,658,4818.45421
340.0,1160,4841.551858
120.0,737,4856.523307
190.0,974,4876.573621
175.0,1022,4897.115384
110.0,507,4907.047596
110.0,762,4922.000417
110.0,690,4935.971034
160.0,917,4954.235951
370.0,983,4973.77341
160.0,909,4992.159832
265.0,990,5012.270556
140.0,497,5022.248226
140.0,826,5038.395814
265.0,939,5057.212232
175.0,888,5075.228218
190.0,911,5093.247458
140.0,509,5103.579818
90.0,702,5117.791748
160.0,882,5135.294373
20.0,336,5141.911602
460.0,1625,5174.825115
385.0,1383,5202.423459
190.0,997,5222.377347
250.0,793,5238.499005
190.0,730,5253.228006
100.0,525,5263.452921
150.0,735,5278.305583
385.0,1278,5304.110154
140.0,691,5318.066605
100.0,337,5324.786261
150.0,545,5335.670266
175.0,725,5350.028238
235.0,966,5369.459261
220.0,1034,5390.141418
140.0,865,5407.354027
130.0,738,5422.38398
70.0,381,5429.85767
70.0,327,5436.254101
220.0,1271,5461.840077
400.0,1743,5497.541486
295.0,1117,5519.949841
80.0,595,5531.734041
110.0,615,5544.21142
480.0,1553,5575.690471
120.0,618,5588.069966
295.0,1308,5614.473083
70.0,331,5620.891747
175.0,1228,5645.328736
250.0,914,5663.751783
220.0,1084,5685.704008
160.0,939,5706.440756
120.0,708,5722.327903
340.0,1357,5753.206382
265.0,1465,5786.521765
80.0,344,5793.404367
295.0,1270,5819.086153
150.0,742,5833.954685
325.0,1639,5866.756651
310.0,1252,5892.013228
1200.0,1992,5932.57786
150.0,621,5944.687199
130.0,711,5959.178991
235.0,1430,5988.271606
190.0,636,6000.887465
520.0,1341,6028.08057
250.0,1348,6055.114829
100.0,769,6070.546387
420.0,2217,6115.34229
80.0,634,6128.326302
420.0,1804,6164.582019
190.0,988,6184.685449
355.0,1048,6205.570408
340.0,997,6225.629832
175.0,751,6240.941419
250.0,1107,6263.03458
190.0,976,6282.591158
235.0,944,6301.49719
355.0,1964,6341.746389
130.0,706,6355.893224
280.0,1028,6376.550421
295.0,1288,6402.58788
500.0,1342,6430.127786
265.0,1346,6457.230808
295.0,1258,6482.705262
175.0,945,6501.917614
235.0,1101,6523.959448
100.0,671,6537.061214
90.0,616,6549.645524
265.0,1126,6572.157564
140.0,674,6585.438599
265.0,923,6604.04827
250.0,1312,6630.873575
220.0,1174,6654.691296
370.0,1537,6685.638178
310.0,1056,6706.516448
190.0,785,6722.479164
140.0,695,6736.286161
120.0,676,6749.680024
280.0,1071,6771.42322
160.0,1036,6792.171114
90.0,801,6808.192569
190.0,836,6824.760682
310.0,1187,6848.503693
355.0,1445,6877.344025
280.0,1090,6899.422828
250.0,1074,6920.8873
295.0,1131,6943.664598
250.0,923,6962.237495
190.0,1028,6983.022886
295.0,1805,7019.849576
140.0,937,7038.588156
340.0,1295,7064.720908
175.0,1551,7095.92029
150.0,859,7113.149805
370.0,1554,7144.566913
400.0,1266,7170.199668
100.0,699,7184.065785
265.0,991,7204.057792
310.0,1175,7228.146418
190.0,821,7244.704336
190.0,993,7264.993462
220.0,933,7283.674579
580.0,1754,7318.904146
580.0,1725,7354.122932
1060.0,1864,7392.094937
325.0,1375,7420.330393
110.0,807,7436.5102
110.0,668,7449.996032
480.0,1781,7485.725317
340.0,1525,7516.508908
80.0,768,7531.928527
280.0,1470,7561.784126
140.0,826,7578.324241
295.0,1055,7599.598452
100.0,400,7607.460688
340.0,1624,7640.671556
325.0,1390,7668.9873
325.0,1318,7695.822582
265.0,921,7714.252195
80.0,506,7724.345112
310.0,1213,7748.486996
120.0,682,7762.30215
385.0,1802,7798.585709
340.0,1666,7832.363741
370.0,1536,7863.273162
370.0,1481,7893.036243
400.0,1688,7926.760866
1120.0,1719,7961.588816
150.0,789,7977.498907
1120.0,2207,8021.633962
150.0,767,8036.885101
190.0,831,8053.365737
400.0,1497,8083.982111
150.0,679,8097.859246
280.0,1111,8120.108379
325.0,1231,8144.539383
120.0,584,8156.400534
265.0,1081,8177.805434
140.0,787,8193.83601
130.0,579,8205.065919
205.0,832,8221.823294
1400.0,2926,8281.270228
400.0,1649,8315.097078
120.0,530,8325.475135
110.0,510,8335.691658
1080.0,1989,8375.570753
1320.0,2464,8425.560669
480.0,1511,8456.001821
800.0,1834,8493.20875
385.0,1530,8523.892877
340.0,1705,8558.115209
235.0,620,8570.320496
110.0,390,8578.266407
130.0,574,8589.962282
220.0,680,8603.677066
175.0,869,8620.892058
440.0,2347,8668.895315
150.0,863,8686.273324
355.0,1500,8716.578751
120.0,691,8730.462198
250.0,1201,8754.942018
940.0,2157,8798.494555
265.0,1124,8821.029354
130.0,798,8837.161279
310.0,1291,8863.949216
280.0,962,8883.361453
325.0,1449,8912.625087
520.0,1297,8939.013344
1120.0,2339,8987.047938
325.0,1070,9008.653048
400.0,1331,9035.331753
1260.0,1769,9070.691414
2295.0,2650,9123.896747
660.0,1684,9157.578346
310.0,1509,9187.11361
120.0,692,9200.913188
480.0,1450,9230.197223
400.0,1483,9259.96942
820.0,1844,9297.290737
340.0,1713,9331.837109
280.0,1023,9352.571835
190.0,1015,9373.058579
500.0,1882,9411.362827
420.0,1640,9444.503543
880.0,1975,9483.614909
780.0,1511,9514.402356
370.0,1232,9539.605193
1280.0,2454,9589.595974
2380.0,3156,9653.242412
2040.0,2389,9701.442522
1580.0,3064,9763.515307
960.0,2246,9808.479011
280.0,1257,9833.911325
1300.0,2291,9880.323237
1895.0,3010,9940.733377
150.0,832,9957.516775
1440.0,1959,9996.878146
500.0,1966,10036.69452
235.0,1503,10067.239009
1000.0,2152,10110.20084
1600.0,2317,10157.256215
1060.0,2530,10208.790648
60.0,292,10214.486398
1600.0,3015,10275.691932
190.0,821,10292.444036
265.0,1005,10312.461227
480.0,1641,10345.172029
370.0,1308,10371.522894
1140.0,2150,10414.351368
1540.0,2363,10462.153784
1280.0,2118,10505.067411
2470.0,3015,10565.74557
3535.0,3512,10636.883045
1780.0,2603,10689.739555
880.0,1730,10724.685508
175.0,1020,10745.031057
2390.0,2578,10797.39057
780.0,1863,10834.941628
1000.0,1908,10873.469231
620.0,1511,10904.124677
3440.0,3519,10975.542733
580.0,1798,11011.520525
1740.0,2381,11059.024548
120.0,424,11067.210395
1600.0,1846,11104.983534
1820.0,2610,11157.630171
940.0,2228,11202.580717
460.0,1583,11234.478441
860.0,2108,11276.26047
4640.0,3928,11356.195795
800.0,1556,11387.470221
1620.0,2121,11429.999382
235.0,910,11447.96874
540.0,1410,11476.385028
2600.0,3070,11538.075742
1700.0,2545,11589.614521
960.0,1509,11620.183463
860.0,1752,11654.974054
130.0,931,11673.649933
580.0,1385,11701.855334
1700.0,2291,11748.151061
1380.0,2334,11795.050918
420.0,1966,11834.568444
1480.0,2224,11879.113545
1100.0,1825,11915.741251
960.0,2085,11957.705753
295.0,1424,11986.256708
1340.0,2157,12029.736907
3705.0,3441,12099.52283
1620.0,2850,12157.446484
1600.0,3069,12219.787474
480.0,1516,12250.48577
3460.0,3355,12318.264155
1300.0,2129,12360.956448
1460.0,2382,12408.689371
860.0,1657,12441.790786
3895.0,4076,12523.142379
5520.0,4908,12622.382818
740.0,1840,12659.480773
2000.0,2400,12707.254156
220.0,824,12724.142256
420.0,1364,12751.092159
150.0,633,12763.799824
1780.0,2920,12822.309274
2040.0,2933,12881.567587
1740.0,2429,12930.002976
2890.0,3017,12990.337023
220.0,908,13008.234426
2040.0,3113,13070.636198
560.0,1304,13096.817425
1120.0,2042,13137.910711
1420.0,2575,13189.879846
385.0,1540,13220.904711
370.0,1477,13250.356193
3815.0,3696,13324.581138
680.0,2010,13365.035101
1200.0,2282,13409.969444
370.0,1255,13435.270795
1620.0,2149,13478.192658
5070.0,4235,13562.453005
2405.0,2637,13615.623775
1380.0,2130,13658.294691
4900.0,3737,13732.798854
2355.0,2960,13792.729508
175.0,891,13810.751856
1640.0,2594,13862.669678
325.0,1090,13884.550214
385.0,1698,13918.746934
100.0,442,13927.367866
480.0,1589,13959.278386
1000.0,1715,13993.33525
2000.0,2509,14043.9181
2120.0,2325,14090.684971
3730.0,3466,14159.918202
420.0,1735,14194.724337
4630.0,3957,14274.899894
1680.0,2326,14321.774773
3615.0,3232,14387.179601
3430.0,3798,14464.13262
1720.0,2532,14514.493551
1240.0,1950,14553.359595
2385.0,2620,14605.725062
2850.0,3303,14671.48909
1260.0,2093,14714.056509
3345.0,3483,14783.465378
2740.0,3238,14848.913553
1440.0,2304,14895.095079
3755.0,3414,14963.991544
1560.0,2654,15017.403288
1540.0,2318,15063.896248
2675.0,3091,15126.193001
2710.0,2852,15182.7695
2000.0,2316,15228.802123
2430.0,2848,15286.520399
3490.0,3378,15353.763987
1020.0,1610,15386.149229
2290.0,3048,15447.813697
2285.0,3244,15513.332358
2830.0,3954,15593.058337
2910.0,3330,15659.818277
2085.0,2526,15710.093022
2290.0,3011,15770.509486
3840.0,3946,15849.806571
5310.0,3927,15928.777554
3575.0,3318,15995.341878
2440.0,2951,16054.564829
50.0,335,16061.12698
500.0,1635,16093.845568
1660.0,2167,16137.215028
2265.0,2739,16192.683389
5130.0,4387,16281.412349
1400.0,1992,16320.999931
580.0,1503,16351.32431
1000.0,1851,16388.423549
1080.0,2166,16431.969657
2185.0,2998,16492.38136
1440.0,2261,16537.668765
3370.0,3456,16607.011932
1020.0,1711,16641.729518
1340.0,2079,16683.270952
6370.0,4031,16765.163997
5110.0,4169,16848.990189
3885.0,3247,16914.469502
340.0,1191,16938.336761
2280.0,2761,16993.322895
3575.0,3301,17059.590848
3585.0,3328,17126.289691
3895.0,3605,17198.537703
2240.0,2598,17251.069065
370.0,1209,17275.576566
4135.0,3489,17346.051823
3925.0,3660,17419.105026
1080.0,1862,17456.330741
5930.0,4195,17541.17137
2420.0,2827,17597.861115
4620.0,4010,17678.966844
1720.0,2876,17736.701381
2460.0,2924,17795.712455
4810.0,4594,17888.386504
1160.0,2219,17933.691968
1080.0,2056,17975.202178
3825.0,3158,18038.935464
1040.0,1984,18079.173899
4390.0,3914,18157.727256
1520.0,2552,18209.465311
820.0,1714,18243.303594
1860.0,2062,18284.42708
1960.0,2334,18331.500467
740.0,2244,18376.095523
480.0,1245,18401.237502
4890.0,4366,18489.509153
1340.0,2974,18549.478973
3550.0,2312,18595.796189
1380.0,2187,18639.86089
1020.0,1721,18674.064002
1980.0,2467,18723.32783
820.0,1722,18757.393908
80.0,504,18767.192216
3545.0,3636,18840.050732
2395.0,3185,18904.192817
3875.0,3324,18971.576537
5400.0,4176,19055.405209
7975.0,4737,19150.74999
3795.0,3280,19217.188518
3970.0,3365,19285.506678
7495.0,4923,19384.880425
2120.0,2335,19431.580002
1140.0,1767,19466.749999
3010.0,2989,19526.547212
4710.0,3779,19601.622651
980.0,1840,19638.444257
2160.0,3124,19701.176555
4500.0,3815,19778.415543
370.0,1159,19801.413188
940.0,1490,19831.048227
5620.0,4172,19915.177204
3435.0,3365,19982.782702
700.0,1940,20022.183143
4550.0,4007,20102.609929
2395.0,2628,20155.483723
2880.0,3357,20223.067469
1020.0,2067,20264.433459
920.0,1846,20301.469297
6750.0,4632,20394.702327
4550.0,4036,20475.538728
6310.0,4210,20560.625189
4710.0,3566,20632.500309
1360.0,2286,20678.865831
4440.0,3989,20759.184884
4710.0,4115,20842.418979
3160.0,3298,20908.607147
3400.0,3457,20978.444818
520.0,1643,21011.066617
3080.0,3000,21071.03909
940.0,1772,21106.174563
1000.0,2157,21149.210716
130.0,458,21158.042725
2475.0,2575,21209.779528
2000.0,2142,21252.781783
2140.0,2372,21300.121619
6430.0,4272,21386.051094
5200.0,3733,21460.776869
5710.0,4566,21551.769262
2395.0,2742,21606.528019
4750.0,3804,21683.973316
1920.0,2093,21725.878215
3455.0,3370,21793.620767
4320.0,3083,21855.747456
3500.0,3439,21925.352979
6090.0,4479,22016.021931
4450.0,3926,22094.672539
400.0,1206,22119.192177
5830.0,4653,22212.577876
2520.0,2566,22264.153919
1360.0,1862,22300.721848
3090.0,2874,22358.996695
4650.0,3391,22426.549226
2280.0,2620,22478.546456
1840.0,2384,22527.187574
4450.0,4386,22615.243664
2300.0,2659,22668.632197
4090.0,3774,22744.808851
1580.0,2498,22795.759516
1280.0,1914,22834.357052
6180.0,3761,22909.767415
7115.0,5072,23011.970524
1260.0,2234,23056.681576
1040.0,1682,23090.651778
3890.0,3869,23168.255234
640.0,1787,23204.234812
2605.0,2671,23258.441905
6180.0,4341,23346.115446
5160.0,3798,23421.678796
3890.0,4033,23502.562207
5670.0,4525,23593.458266
1980.0,2127,23636.465763
6955.0,4501,23726.555297
1860.0,2688,23779.803935
7110.0,4841,23877.205054
2955.0,3098,23939.124685
4720.0,4074,24021.152392
6560.0,4678,24116.09225
8540.0,5650,24229.933222
660.0,1757,24264.946766
4210.0,3888,24343.453834
8965.0,5777,24458.631068
3830.0,3076,24521.029553
3375.0,3694,24594.986003
140.0,578,24606.514424
860.0,1489,24636.72619
2835.0,2976,24695.683154
580.0,1512,24726.268053
2815.0,2782,24782.6631
6750.0,4515,24873.352021
1280.0,1993,24913.25068
265.0,748,24928.156024
1300.0,2306,24974.348839
7505.0,4355,25061.734205
2395.0,3001,25122.356732
1740.0,1995,25162.234683
3080.0,3300,25228.308186
940.0,2299,25274.515378
620.0,1661,25307.534421
5580.0,3550,25379.435943
1280.0,2136,25422.487921
3140.0,2864,25480.267853
2780.0,2650,25533.482599
5570.0,3697,25606.718194
7555.0,5182,25711.127263
5550.0,3690,25785.0778
4470.0,3964,25864.779812
2150.0,2454,25914.366904
4830.0,3256,25979.694127
5600.0,4081,26061.820892
6540.0,4896,26159.965766
90.0,627,26172.488418
2120.0,2537,26223.656337
9250.0,5479,26333.804768
3725.0,3434,26402.785796
3330.0,3211,26467.274385
7225.0,5789,26584.994681
1000.0,1751,26619.965014
2200.0,2563,26671.764854
6800.0,4682,26765.859617
4500.0,4011,26846.361665
3665.0,3607,26919.078203
3090.0,2674,26972.675383
3900.0,3436,27041.642884
1420.0,1911,27080.721617
7140.0,4804,27177.696328
6710.0,4716,27272.88307
5610.0,4536,27363.0297
4560.0,3441,27431.873041
7035.0,4960,27531.716176
2635.0,2827,27588.663763
1580.0,2233,27633.859123
6510.0,4742,27729.138952
3705.0,3067,27790.300432
8575.0,6176,27915.089798
385.0,1444,27944.081321
6180.0,4282,28030.640116
2160.0,3597,28103.029416
5700.0,4139,28186.457671
6970.0,4903,28284.866399
6360.0,4034,28366.537894
2320.0,2221,28411.022116
2560.0,2668,28463.95767
4470.0,3199,28527.768061
4710.0,3862,28605.6545
2465.0,2621,28658.227752
4450.0,3296,28725.076356
205.0,763,28740.501273
7720.0,4588,28832.11406
4190.0,3932,28911.382874
3020.0,2936,28970.227766
7350.0,3875,29048.606611
2350.0,2445,29098.129976
6510.0,4763,29195.563646
130.0,609,29207.7857
6100.0,4211,29292.086576
3040.0,2991,29351.763149
7500.0,4101,29434.988718
9355.0,5658,29548.567557
8010.0,4962,29648.150399
4740.0,3629,29721.379397
1840.0,2644,29775.064499
7060.0,4254,29859.840752
740.0,1496,29889.801938
1420.0,2358,29937.313878
7635.0,4898,30035.551769
7560.0,4459,30125.204386
7240.0,4354,30212.673995
2290.0,2541,30263.18847
3050.0,3895,30342.185951
5550.0,3433,30410.72729
4900.0,4007,30491.180216
7365.0,4897,30589.399061
5880.0,4460,30678.79644
5080.0,4244,30764.055785
6060.0,4025,30844.254381
5020.0,3945,30922.850802
4910.0,3268,30988.480644
5220.0,3961,31067.707936
6795.0,4455,31157.678283
1600.0,2486,31207.335117
4090.0,3413,31276.09658
4400.0,3334,31344.191701
8820.0,5742,31460.130888
8700.0,5168,31563.915236
8270.0,5240,31668.134764
6470.0,4310,31754.395936
1280.0,1726,31789.292878
9075.0,5798,31906.593508
5030.0,3627,31979.410844
4730.0,3517,32049.91869
5310.0,3622,32121.809741
6140.0,4439,32211.061077
1400.0,1791,32246.763535
6940.0,4704,32340.901451
5090.0,2988,32401.117884
5750.0,3561,32472.219074
1900.0,2426,32520.466531
2170.0,3145,32583.829046
7730.0,6013,32704.480058
3265.0,3171,32768.284942
9440.0,5858,32885.804521
4800.0,3783,32961.757255
220.0,1140,32984.716601
1900.0,2109,33026.587075
6805.0,4383,33115.278983
3240.0,3275,33181.051558
11170.0,5964,33301.013141
3280.0,3365,33368.341195
8510.0,6464,33498.450988
7895.0,5796,33615.496961
3845.0,3411,33684.695426
4930.0,5065,33786.833295
7460.0,5276,33893.15642
8675.0,6370,34020.67189
295.0,998,34040.320916
1560.0,2500,34090.911209
1520.0,2223,34135.816825
5950.0,4082,34217.772202
5710.0,4432,34307.725612
5070.0,4199,34392.234188
4135.0,3152,34456.47407
5670.0,3795,34532.552517
2020.0,2985,34592.039069
9610.0,6444,34722.124253
1960.0,1975,34762.111066
2380.0,2931,34820.464748
7905.0,4711,34915.809492
6945.0,3969,34995.38637
9175.0,5837,35111.391197
4460.0,2974,35170.256764
4420.0,3563,35242.063912
8235.0,4866,35339.626129
9325.0,5498,35450.232627
7640.0,4873,35548.477995
6805.0,4939,35648.0497
6540.0,4645,35741.865398
3110.0,2984,35801.76142
8200.0,5938,35921.827062
7580.0,5224,36027.220889
130.0,668,36040.375386
7995.0,5449,36149.376276
1000.0,1674,36182.776878
800.0,1961,36221.947913
7895.0,5005,36322.595863
4960.0,3555,36394.83322
3465.0,3121,36457.713784
2080.0,2490,36507.309476
1940.0,1769,36543.077598
3630.0,3123,36606.247399
8480.0,5575,36717.964675
6935.0,5428,36827.287203
6665.0,4748,36922.101439
110.0,422,36930.401898
2260.0,2668,36984.288263
6390.0,4103,37067.256088
4460.0,3824,37143.635644
8350.0,5554,37255.299013
5670.0,4139,37337.953713
8225.0,5398,37446.612645
5040.0,3981,37527.388701
5360.0,4181,37611.657587
5480.0,3517,37681.993021
4990.0,3818,37759.011883
8095.0,4734,37854.214949
6880.0,4697,37948.115904
3410.0,3187,38012.54225
11610.0,5943,38132.381161
8730.0,5393,38240.738683
5580.0,4052,38322.477268
6380.0,4325,38409.813758
6250.0,4424,38499.268273
6680.0,3651,38573.032852
4660.0,3705,38647.767902
5730.0,3913,38726.935327
8330.0,5098,38829.198314
9385.0,5919,38948.345679
190.0,823,38964.447932
10145.0,5825,39082.138136
5030.0,3851,39160.818892
9745.0,6500,39292.96628
9445.0,6197,39418.290509
7035.0,4408,39507.458331
8990.0,5605,39621.014404
840.0,1325,39647.724583
4320.0,3504,39718.638731
5845.0,3855,39796.116845
9620.0,5547,39907.495869
4840.0,3757,39982.886418
4380.0,3714,40058.408659
6430.0,4125,40141.141384
2040.0,2063,40182.167149
7740.0,5018,40283.681607
7765.0,5172,40388.027018
8175.0,4776,40484.392293
13700.0,6587,40616.792264
9210.0,5333,40724.273258
1660.0,2167,40768.035419
8665.0,5007,40868.249714
7395.0,5081,40971.16049
17060.0,9679,41164.890287
880.0,1376,41192.444757
3790.0,2738,41246.955381
6850.0,4451,41335.996601
8840.0,5195,41441.23263
6620.0,4264,41527.086243
7140.0,4670,41620.669809
9465.0,5164,41724.498832
3940.0,3794,41801.039974
8500.0,5282,41907.572176
1840.0,2550,41958.439216
8880.0,6159,42082.299634
4090.0,3189,42145.88198
8410.0,5872,42263.665596
1920.0,2494,42313.027272
10810.0,5588,42424.754946
6770.0,4501,42515.283113
9975.0,5860,42633.132552
3410.0,3135,42696.611903
9700.0,5382,42803.629868
6720.0,4431,42892.446112
8880.0,5353,42999.670542
6470.0,4668,43093.922612
8705.0,6028,43215.340292
7640.0,3946,43294.661471
5220.0,3770,43371.037448
1840.0,2455,43420.687389
6500.0,4421,43509.547176
7280.0,4855,43607.063005
1900.0,2338,43654.359481
6750.0,4740,43749.856148
5510.0,3926,43828.386773
130.0,595,43840.295064
9015.0,5519,43951.115544
8035.0,5333,44058.335078
8670.0,5338,44165.419723
8260.0,4883,44263.180544
8365.0,5191,44367.47797
5370.0,4288,44453.28816
1960.0,2105,44495.155706
1100.0,1673,44528.520832
3565.0,2965,44588.041564
980.0,1585,44619.960841
10620.0,5859,44737.82698
10190.0,6763,44874.006257
7465.0,4421,44962.165992
5070.0,3883,45039.983605
8075.0,5830,45156.634544
6850.0,4508,45247.860372
5760.0,3892,45325.742877
4230.0,3939,45405.208407
1640.0,2080,45447.449382
7540.0,4560,45539.118566
11810.0,6167,45663.927865
4780.0,3195,45728.170078
8990.0,5680,45842.651985
8265.0,4779,45939.507464
11370.0,6449,46069.096205
4850.0,3539,46140.449418
13735.0,6167,46264.419118
6210.0,4080,46346.57922
1905.0,2362,46393.520478
5310.0,3835,46470.665296
7505.0,4639,46564.603276
8960.0,5001,46664.942238
9205.0,7350,46812.395157
9785.0,4888,46910.184846
7345.0,5116,47013.274458
10065.0,5151,47116.638626
5860.0,4018,47198.546682
7855.0,4578,47290.939858
10070.0,5661,47404.96855
10035.0,5365,47513.251206
9710.0,5682,47626.891532
9415.0,4998,47728.041208
11810.0,5951,47847.995827
8095.0,5030,47949.493705
8595.0,4801,48046.507162
400.0,1432,48075.50389
5285.0,3582,48146.850923
1020.0,1443,48175.532606
5200.0,3353,48242.937977
8660.0,5329,48349.380222
9490.0,5791,48465.769734
4220.0,3405,48534.582218
8850.0,4479,48624.813586
8475.0,5957,48744.520464
4110.0,3597,48817.290892
2885.0,2695,48871.158486
7260.0,4164,48955.175715
9035.0,5777,49072.273865
4280.0,4469,49161.447908
1160.0,1824,49197.985116
6720.0,4052,49279.810272
7345.0,4083,49363.003121
8705.0,5480,49473.218513
8955.0,4934,49572.465722
6930.0,4336,49659.820004
9225.0,4680,49753.944392
370.0,1069,49775.126925
14365.0,7137,49918.661504
9685.0,4828,50015.66898
4430.0,3008,50076.715944
6700.0,4753,50172.450668
9445.0,5666,50286.154657
8805.0,4762,50381.905032
5970.0,3461,50451.608627
12800.0,6452,50581.11631
7480.0,4427,50669.21792
560.0,1550,50700.00873
7820.0,5001,50800.935345
