#{"gym_version": "0.9.4", "t_start": 1513094863.9029682, "env_id": "QbertNoFrameskip-v4"}
r,l,t
25.0,296,935.393035
25.0,287,941.893341
275.0,324,949.294669
250.0,364,957.365005
550.0,410,966.592319
800.0,474,977.616886
250.0,410,987.06568
175.0,343,994.97366
325.0,419,1004.442397
50.0,299,1011.015178
250.0,298,1017.851397
150.0,322,1025.019687
175.0,406,1034.12116
425.0,343,1042.038496
125.0,416,1051.282428
150.0,358,1059.27053
200.0,297,1065.998432
225.0,470,1076.629431
300.0,494,1087.755581
175.0,372,1096.339376
75.0,289,1102.755737
225.0,370,1111.364819
150.0,337,1118.760246
100.0,320,1125.728207
275.0,345,1133.461311
175.0,321,1140.523298
200.0,376,1148.966759
200.0,347,1156.677706
175.0,267,1162.645966
425.0,340,1170.171166
150.0,333,1177.747183
350.0,352,1185.426413
250.0,367,1193.632954
200.0,344,1201.373079
175.0,337,1208.967677
200.0,305,1215.669867
75.0,341,1223.163941
125.0,366,1231.435004
275.0,328,1238.920049
200.0,368,1247.231922
600.0,457,1257.514114
400.0,429,1267.256923
150.0,347,1274.936411
250.0,309,1281.791839
150.0,313,1288.996706
325.0,417,1298.527411
200.0,317,1305.590329
275.0,363,1313.783974
375.0,462,1324.192558
325.0,407,1333.482166
75.0,261,1339.250558
600.0,411,1348.755924
150.0,355,1356.946725
300.0,534,1369.155341
125.0,258,1374.884694
150.0,331,1382.151414
200.0,292,1388.698044
150.0,314,1395.732543
250.0,345,1403.597671
150.0,345,1411.269109
850.0,647,1425.954144
200.0,426,1435.521608
125.0,264,1441.416899
275.0,356,1449.271669
325.0,342,1456.785894
125.0,304,1463.453262
250.0,400,1472.264135
125.0,315,1479.329038
575.0,393,1488.377702
275.0,394,1497.344158
225.0,396,1506.101959
250.0,369,1514.436498
125.0,315,1521.563981
250.0,353,1529.522985
225.0,347,1537.17595
175.0,273,1543.12104
300.0,385,1551.867628
400.0,450,1561.99308
250.0,294,1568.636216
150.0,335,1576.252329
150.0,323,1583.401564
375.0,395,1592.572404
275.0,363,1600.605342
275.0,501,1611.939802
225.0,362,1620.005435
325.0,389,1628.789209
375.0,452,1639.029518
600.0,404,1648.098763
400.0,489,1659.03654
275.0,303,1665.874686
600.0,399,1674.982746
375.0,406,1684.107071
525.0,290,1690.460641
200.0,274,1696.436192
200.0,278,1702.630211
225.0,345,1710.405878
275.0,439,1720.379717
200.0,386,1729.311361
250.0,337,1736.968781
200.0,348,1744.866747
350.0,335,1752.661871
175.0,313,1759.659376
125.0,298,1766.362645
200.0,379,1774.823314
75.0,290,1781.353556
200.0,291,1787.940026
125.0,295,1794.707096
250.0,349,1802.580547
0.0,277,1808.75916
650.0,433,1818.561308
350.0,464,1829.063076
775.0,543,1841.310509
275.0,368,1849.452387
325.0,347,1857.235513
200.0,368,1865.332244
550.0,350,1873.08376
325.0,335,1880.608856
325.0,331,1888.085418
275.0,313,1895.010355
325.0,390,1903.814557
600.0,368,1912.190412
125.0,258,1917.903082
400.0,455,1928.558933
325.0,404,1937.822852
650.0,401,1946.872251
125.0,315,1954.035415
275.0,364,1962.106655
225.0,312,1968.970845
300.0,359,1976.936286
250.0,325,1984.017027
800.0,468,1994.542583
175.0,278,2000.586667
300.0,309,2007.477904
275.0,384,2016.078395
125.0,294,2022.671777
275.0,344,2030.66445
300.0,335,2038.389561
800.0,389,2047.114301
375.0,440,2057.120144
225.0,322,2064.464096
225.0,342,2072.272523
200.0,310,2079.34286
325.0,343,2087.357957
275.0,316,2094.522567
125.0,350,2102.525869
225.0,302,2109.360978
200.0,278,2115.415763
300.0,306,2122.245025
225.0,316,2129.470378
250.0,316,2136.506134
250.0,300,2143.1666
200.0,331,2150.513151
250.0,283,2156.654119
350.0,389,2165.388006
300.0,379,2173.826245
300.0,318,2180.913338
150.0,261,2186.720949
350.0,387,2195.379093
225.0,328,2202.857962
250.0,326,2210.249401
325.0,397,2219.347573
225.0,295,2225.977226
300.0,373,2234.525371
250.0,291,2241.085654
200.0,324,2248.370077
275.0,317,2255.577217
875.0,530,2267.627589
225.0,298,2274.355262
300.0,367,2282.645062
275.0,328,2289.794114
275.0,377,2298.427801
200.0,305,2305.294086
375.0,436,2315.119872
325.0,323,2322.346428
650.0,380,2330.939306
275.0,371,2339.48097
250.0,293,2346.046168
225.0,291,2352.626441
250.0,393,2361.484164
200.0,295,2367.954356
250.0,319,2375.02036
425.0,584,2388.416603
350.0,322,2395.622568
250.0,339,2403.172192
225.0,344,2410.959839
225.0,365,2419.251493
275.0,347,2427.235638
250.0,351,2435.114881
350.0,388,2443.89752
400.0,460,2454.195372
200.0,315,2461.195476
300.0,317,2468.291627
400.0,468,2478.638117
275.0,286,2484.876866
350.0,328,2492.207606
400.0,438,2502.094237
350.0,365,2510.213708
300.0,292,2516.868457
200.0,328,2524.1768
600.0,402,2533.509048
275.0,306,2540.424094
275.0,374,2548.920752
150.0,273,2554.927927
350.0,423,2564.276355
325.0,492,2575.223454
225.0,380,2583.846314
675.0,455,2593.978813
375.0,362,2602.086768
225.0,350,2609.785241
350.0,370,2618.120415
675.0,505,2629.310322
225.0,300,2635.924667
225.0,406,2644.865926
525.0,563,2657.572134
325.0,442,2667.65112
175.0,286,2674.124223
650.0,434,2683.974186
350.0,346,2691.608987
325.0,400,2700.846708
250.0,350,2708.872422
325.0,329,2716.363539
425.0,475,2727.098158
225.0,282,2733.547697
425.0,389,2742.351758
375.0,468,2752.817069
600.0,416,2762.329499
325.0,382,2770.837671
250.0,294,2777.453085
375.0,386,2786.236956
150.0,367,2794.696788
625.0,387,2803.340673
275.0,363,2811.740235
250.0,365,2819.757043
50.0,303,2826.371671
650.0,408,2835.587232
200.0,295,2842.234506
250.0,363,2850.52844
300.0,417,2859.968501
275.0,351,2867.810511
300.0,379,2876.367537
250.0,330,2883.862602
200.0,338,2891.378299
350.0,456,2901.910319
325.0,426,2911.315752
300.0,402,2920.165321
800.0,453,2930.412398
225.0,288,2936.866004
175.0,295,2943.416158
175.0,295,2950.087224
350.0,401,2959.389911
350.0,404,2968.561997
325.0,336,2976.237102
625.0,495,2987.482215
175.0,329,2994.790214
325.0,398,3003.639788
275.0,338,3011.088834
650.0,492,3022.246799
325.0,388,3031.058793
275.0,337,3038.717736
375.0,410,3048.085311
275.0,322,3055.28953
225.0,361,3063.301069
225.0,317,3070.319048
375.0,464,3080.907893
325.0,391,3089.61044
300.0,339,3097.199388
225.0,336,3105.016828
350.0,387,3113.887313
325.0,386,3122.492349
325.0,381,3131.0357
975.0,444,3140.945743
150.0,262,3146.917983
1200.0,549,3159.333828
925.0,581,3172.414692
400.0,391,3181.101532
225.0,302,3187.787888
175.0,283,3194.242502
600.0,386,3202.487265
850.0,523,3214.426256
550.0,404,3223.448952
525.0,346,3231.025598
250.0,303,3237.817501
225.0,354,3245.642474
225.0,327,3252.934861
475.0,421,3262.44391
275.0,380,3270.940269
400.0,391,3279.807415
250.0,375,3287.970778
725.0,442,3297.746904
300.0,427,3307.522725
525.0,563,3320.325744
225.0,377,3328.588911
325.0,312,3335.363148
250.0,339,3342.856507
350.0,531,3354.779563
300.0,395,3363.535679
600.0,440,3373.407409
375.0,435,3383.169431
225.0,364,3391.315199
600.0,544,3403.508877
350.0,424,3412.707792
325.0,386,3421.070464
600.0,411,3430.256471
650.0,399,3439.262852
125.0,302,3445.868692
625.0,419,3454.772588
225.0,395,3463.674991
275.0,334,3470.79687
325.0,460,3480.998931
200.0,334,3488.696314
250.0,478,3499.420533
300.0,330,3506.962363
325.0,377,3515.375388
175.0,337,3522.709073
275.0,384,3531.144291
225.0,337,3538.751997
300.0,389,3547.609201
725.0,470,3557.694751
275.0,327,3564.789674
250.0,350,3572.684084
300.0,308,3579.639811
325.0,396,3588.279089
600.0,375,3596.691267
325.0,454,3606.768035
275.0,314,3613.980068
300.0,321,3620.924144
175.0,274,3626.904052
375.0,406,3635.550313
375.0,510,3647.066804
300.0,456,3657.297495
250.0,360,3665.187377
350.0,536,3677.441645
625.0,415,3686.525922
250.0,317,3693.579825
200.0,346,3701.296533
275.0,365,3709.585894
350.0,418,3719.054396
575.0,440,3728.850156
325.0,416,3738.312521
225.0,312,3745.294616
750.0,452,3755.506181
625.0,426,3765.239733
125.0,330,3772.286206
250.0,322,3779.311412
200.0,325,3786.34026
300.0,540,3798.628833
550.0,465,3809.166712
225.0,407,3818.12967
550.0,488,3829.120166
300.0,378,3837.614925
175.0,321,3844.773458
275.0,375,3853.221612
325.0,307,3860.243642
375.0,406,3869.666218
300.0,367,3877.895962
300.0,513,3889.243626
150.0,312,3895.913583
125.0,321,3902.955696
325.0,369,3911.292916
350.0,498,3922.096554
325.0,377,3930.377889
575.0,363,3938.396243
325.0,336,3945.943031
250.0,371,3954.128245
400.0,521,3965.705622
250.0,339,3973.463843
275.0,349,3981.380689
275.0,315,3988.491028
250.0,283,3994.926021
250.0,414,4004.188321
300.0,455,4014.263474
325.0,331,4021.572995
550.0,422,4030.708497
275.0,315,4037.739635
150.0,316,4044.49047
175.0,291,4050.896581
300.0,403,4059.986318
225.0,320,4067.034984
675.0,486,4078.11682
575.0,449,4088.255462
175.0,329,4095.441939
575.0,400,4104.550805
250.0,445,4114.431198
400.0,445,4124.465899
300.0,391,4133.251745
275.0,332,4140.486217
200.0,333,4147.92299
550.0,455,4158.084335
525.0,368,4166.451461
675.0,427,4175.986575
250.0,316,4183.111921
375.0,371,4191.538373
125.0,321,4198.661425
225.0,338,4206.175201
225.0,311,4213.054413
375.0,598,4226.64235
250.0,350,4234.686968
300.0,301,4241.506423
300.0,393,4250.428785
300.0,372,4258.618016
250.0,374,4267.106195
275.0,293,4273.765555
250.0,305,4280.693151
400.0,452,4291.199346
375.0,438,4301.044693
300.0,408,4310.025186
325.0,537,4322.2282
600.0,498,4333.410518
275.0,359,4341.310507
400.0,415,4350.688466
200.0,336,4358.342074
400.0,489,4369.5641
425.0,472,4380.24886
400.0,485,4391.433046
325.0,403,4400.44072
275.0,302,4407.117194
375.0,417,4416.702831
175.0,324,4424.261298
425.0,467,4434.788719
550.0,403,4444.081731
250.0,336,4451.556785
400.0,422,4461.246611
600.0,368,4469.710031
350.0,399,4478.838434
450.0,379,4487.39129
375.0,346,4495.085259
200.0,329,4502.416057
700.0,452,4512.656705
200.0,295,4519.312673
350.0,361,4527.148953
700.0,419,4536.384268
250.0,317,4543.584051
425.0,494,4554.739715
475.0,448,4564.734313
225.0,301,4571.463611
350.0,402,4580.337798
175.0,345,4588.215009
400.0,403,4597.086676
200.0,285,4603.344048
150.0,268,4609.25477
250.0,319,4616.256625
250.0,383,4624.995838
300.0,379,4633.501103
350.0,519,4645.380891
675.0,441,4655.261099
275.0,352,4663.273551
275.0,391,4672.049587
300.0,383,4680.642323
350.0,363,4688.851786
650.0,392,4697.668691
375.0,472,4708.449766
550.0,400,4717.61967
325.0,468,4728.469509
250.0,348,4736.295295
325.0,416,4745.707641
325.0,528,4757.790839
175.0,331,4765.203571
300.0,399,4774.210362
275.0,457,4783.518279
300.0,424,4791.939313
475.0,359,4799.05854
325.0,412,4807.373278
350.0,388,4814.941123
325.0,428,4823.257557
275.0,424,4831.712679
275.0,315,4837.7951
275.0,336,4844.324521
150.0,324,4850.773048
200.0,282,4856.386648
475.0,510,4866.937668
325.0,383,4874.649841
275.0,356,4881.698105
325.0,383,4889.263088
225.0,320,4895.532344
375.0,519,4905.703067
300.0,486,4915.090802
275.0,394,4922.858306
325.0,375,4930.368465
225.0,297,4936.227637
450.0,504,4946.234231
275.0,524,4956.408761
575.0,413,4964.59144
250.0,376,4971.89125
625.0,501,4982.086594
250.0,402,4989.96899
225.0,397,4997.869868
350.0,442,5006.787995
575.0,413,5014.896121
400.0,415,5023.225645
525.0,388,5030.839464
450.0,594,5042.546377
275.0,417,5050.643061
750.0,478,5060.234905
350.0,352,5067.229893
300.0,305,5073.27496
625.0,430,5081.57465
575.0,413,5089.672078
275.0,416,5097.956479
700.0,432,5106.738012
275.0,379,5114.162333
325.0,399,5122.145083
375.0,476,5131.558819
325.0,483,5141.112341
325.0,353,5148.19194
225.0,355,5155.240464
375.0,460,5164.481355
225.0,416,5172.663627
400.0,398,5180.331872
275.0,392,5188.094686
200.0,323,5194.40134
250.0,304,5200.342876
250.0,313,5206.496397
300.0,397,5214.231454
200.0,349,5221.131113
200.0,367,5228.537596
300.0,419,5236.926862
325.0,388,5244.650693
325.0,397,5252.589167
250.0,400,5260.279367
200.0,444,5268.99017
275.0,410,5277.259324
350.0,409,5285.495777
275.0,466,5294.611908
625.0,391,5302.527879
325.0,458,5311.746074
275.0,424,5320.044065
275.0,383,5327.825956
350.0,431,5336.400527
325.0,601,5348.195872
150.0,302,5354.26711
175.0,310,5360.230252
325.0,435,5368.907824
550.0,416,5377.086977
275.0,425,5385.461331
375.0,366,5392.59699
775.0,473,5401.951632
700.0,468,5411.328021
350.0,450,5420.408119
200.0,307,5426.392735
325.0,395,5434.149278
325.0,380,5441.598871
375.0,495,5451.551462
600.0,417,5459.775238
700.0,534,5470.637449
650.0,424,5479.050772
300.0,321,5485.217492
275.0,326,5491.738088
325.0,395,5499.74754
125.0,348,5506.596899
225.0,404,5514.665543
650.0,466,5523.812606
175.0,350,5530.67682
375.0,462,5540.072907
175.0,279,5545.594302
250.0,354,5552.691217
1100.0,533,5563.1971
625.0,451,5572.26759
400.0,556,5583.441574
375.0,399,5591.170073
275.0,374,5598.581549
650.0,471,5608.088268
375.0,471,5617.443226
675.0,509,5627.351685
275.0,363,5634.553427
250.0,431,5642.980975
600.0,451,5651.881368
125.0,255,5656.885383
625.0,355,5664.133399
375.0,393,5671.797127
375.0,338,5678.523241
600.0,352,5685.50399
550.0,385,5693.70852
550.0,356,5701.694701
325.0,378,5710.025849
300.0,383,5718.480358
400.0,408,5727.508827
175.0,298,5734.140948
325.0,349,5741.972637
250.0,332,5749.293038
275.0,343,5757.177775
375.0,454,5767.732283
300.0,377,5776.089558
250.0,365,5783.704548
275.0,373,5791.214911
175.0,347,5798.019529
525.0,405,5806.126218
725.0,554,5817.226141
275.0,299,5823.147343
375.0,494,5832.912446
475.0,377,5840.264735
425.0,495,5850.070527
325.0,441,5858.763963
250.0,297,5864.501769
650.0,425,5872.889799
600.0,362,5880.039998
525.0,397,5887.887806
350.0,469,5897.391096
400.0,535,5908.087942
675.0,393,5915.805351
300.0,352,5922.915524
350.0,420,5931.260456
300.0,319,5937.470553
225.0,470,5946.833573
225.0,397,5954.717697
200.0,304,5960.662261
425.0,530,5971.14517
275.0,326,5977.634086
600.0,445,5986.703914
475.0,333,5993.2478
225.0,424,6001.499046
600.0,419,6009.992323
725.0,494,6019.95266
350.0,404,6027.929646
275.0,353,6034.793426
275.0,336,6041.324226
225.0,298,6047.198138
200.0,342,6053.960151
225.0,314,6060.167895
125.0,314,6066.266599
275.0,433,6075.057537
650.0,454,6084.087501
600.0,429,6092.552144
200.0,293,6098.278982
625.0,462,6107.49178
375.0,403,6115.371568
300.0,458,6124.583463
600.0,426,6133.026161
625.0,405,6141.252116
275.0,352,6148.175051
700.0,515,6158.424663
250.0,352,6165.113143
325.0,371,6172.373471
325.0,432,6181.261509
450.0,404,6189.297106
250.0,341,6195.925967
425.0,384,6203.382715
200.0,314,6209.737164
275.0,379,6217.191264
900.0,631,6229.812029
325.0,387,6237.652165
200.0,288,6243.530894
325.0,401,6251.401076
300.0,436,6259.821268
200.0,287,6265.4969
675.0,423,6273.889289
225.0,293,6279.551003
600.0,401,6287.388614
350.0,309,6293.54421
275.0,385,6301.013467
275.0,444,6309.933945
850.0,530,6320.997683
550.0,374,6328.278842
325.0,350,6335.042233
250.0,372,6342.479136
550.0,353,6349.52067
300.0,326,6355.880601
650.0,536,6366.499051
175.0,304,6372.605947
525.0,381,6379.943545
525.0,343,6386.823798
325.0,421,6395.183468
600.0,413,6403.613161
550.0,357,6410.974915
275.0,348,6417.814523
500.0,422,6426.207197
750.0,437,6434.88062
200.0,294,6440.834235
525.0,375,6447.989074
650.0,454,6456.963015
400.0,425,6465.699388
325.0,422,6473.991808
650.0,471,6483.448715
325.0,335,6490.210023
475.0,624,6502.641703
675.0,614,6514.995007
675.0,529,6525.249504
600.0,479,6534.51853
350.0,451,6543.585329
300.0,441,6552.469434
325.0,334,6558.886912
650.0,461,6568.084853
275.0,338,6574.684514
300.0,369,6581.822934
300.0,507,6591.991531
225.0,372,6599.261743
625.0,470,6608.757369
325.0,494,6618.787587
275.0,385,6626.473872
175.0,305,6632.466071
550.0,364,6639.553546
600.0,472,6649.124528
550.0,396,6657.086185
325.0,469,6666.45873
325.0,324,6672.738081
250.0,314,6678.904734
225.0,317,6685.058085
275.0,311,6691.13475
300.0,309,6697.166511
400.0,579,6708.516227
200.0,316,6714.854153
300.0,430,6723.670267
400.0,477,6732.875813
200.0,302,6738.841965
250.0,413,6746.835276
500.0,462,6756.010247
350.0,409,6764.05354
350.0,343,6771.079181
600.0,415,6779.156504
250.0,318,6785.329497
625.0,362,6792.490427
225.0,292,6798.178262
600.0,416,6806.429923
725.0,390,6814.113737
400.0,461,6823.131212
325.0,414,6831.316546
450.0,433,6839.919468
1125.0,592,6851.649003
200.0,356,6858.492233
300.0,328,6864.935306
500.0,408,6872.831746
375.0,450,6881.768332
425.0,488,6891.40469
650.0,378,6899.167478
250.0,374,6906.487912
575.0,415,6914.565225
275.0,318,6920.896533
650.0,469,6930.086778
300.0,337,6936.976595
325.0,314,6943.106835
275.0,410,6951.168899
150.0,318,6957.554332
350.0,471,6967.042157
750.0,551,6978.139151
250.0,308,6984.142123
325.0,390,6991.686069
200.0,330,6998.309302
325.0,339,7005.055375
275.0,335,7011.738648
175.0,288,7017.446171
200.0,304,7023.365026
525.0,372,7030.72742
225.0,288,7036.246036
275.0,344,7043.048324
300.0,355,7050.240348
325.0,555,7061.33993
300.0,521,7071.529749
200.0,319,7077.698485
600.0,402,7085.86246
475.0,414,7093.925056
375.0,353,7100.789837
275.0,311,7106.962591
325.0,433,7115.664405
625.0,548,7126.639109
275.0,383,7134.198454
325.0,340,7140.967102
275.0,395,7149.032846
300.0,331,7155.447508
400.0,324,7161.770268
650.0,498,7171.715517
700.0,420,7179.912098
350.0,399,7188.026233
475.0,456,7197.150009
200.0,313,7203.120186
325.0,377,7210.78918
250.0,302,7216.952068
400.0,519,7227.381139
600.0,375,7234.734943
575.0,410,7242.954592
250.0,396,7251.058881
550.0,452,7260.068607
350.0,473,7269.376453
225.0,303,7275.37081
350.0,432,7283.973222
650.0,385,7291.548373
425.0,410,7299.55902
325.0,304,7305.565195
250.0,388,7313.240928
575.0,358,7320.174417
200.0,363,7327.439466
575.0,394,7335.635327
300.0,450,7344.569319
325.0,420,7352.853339
325.0,475,7362.443748
325.0,483,7371.742206
225.0,412,7380.112949
275.0,366,7387.631382
200.0,308,7393.802302
350.0,479,7403.551353
350.0,318,7409.84394
300.0,368,7417.203254
275.0,457,7426.303188
250.0,309,7432.388802
250.0,314,7438.514358
1425.0,731,7453.240896
400.0,489,7462.91928
650.0,548,7473.908163
625.0,397,7481.652392
200.0,270,7487.019583
450.0,462,7496.331648
600.0,430,7504.839173
300.0,290,7510.492185
400.0,436,7518.973441
325.0,433,7527.73927
675.0,398,7535.693688
325.0,431,7544.245145
625.0,363,7551.263313
725.0,504,7561.40241
300.0,408,7569.570892
375.0,417,7577.783805
450.0,415,7585.910801
350.0,388,7593.81227
375.0,422,7602.143462
375.0,445,7610.882964
225.0,368,7618.406075
225.0,314,7624.484842
425.0,449,7633.398635
600.0,479,7643.277342
250.0,380,7650.947885
575.0,464,7660.157706
675.0,534,7670.852088
275.0,369,7678.324126
325.0,403,7686.213161
725.0,531,7696.87595
325.0,333,7703.478976
350.0,552,7714.414584
250.0,345,7721.203063
225.0,355,7728.198035
300.0,411,7736.299298
350.0,377,7743.64145
425.0,485,7753.252374
350.0,397,7761.189967
450.0,484,7770.886465
225.0,361,7778.03573
300.0,410,7786.160365
325.0,332,7792.730752
250.0,285,7798.213919
300.0,308,7804.174566
650.0,436,7812.70836
275.0,311,7818.994025
250.0,327,7825.473974
600.0,466,7834.815094
300.0,325,7841.272563
300.0,503,7851.438893
300.0,419,7859.454302
200.0,368,7866.822242
600.0,397,7874.735567
600.0,453,7883.932736
625.0,432,7892.091558
325.0,382,7899.75538
325.0,309,7905.722941
350.0,373,7912.990669
175.0,362,7920.025234
425.0,407,7928.135999
625.0,367,7935.516113
450.0,488,7945.237086
500.0,378,7952.699608
650.0,383,7960.24931
650.0,511,7970.467217
800.0,588,7982.068045
700.0,452,7990.933065
700.0,488,8000.675224
300.0,481,8010.041407
350.0,368,8017.333203
275.0,515,8027.622853
1200.0,652,8040.277374
575.0,349,8046.962039
300.0,407,8055.440494
575.0,408,8063.704961
375.0,413,8071.71401
325.0,398,8079.708325
225.0,307,8085.866613
350.0,367,8093.291789
350.0,363,8100.478337
675.0,459,8109.513571
325.0,353,8116.418015
300.0,404,8124.376509
400.0,545,8135.1084
600.0,414,8143.16055
300.0,429,8151.760704
300.0,329,8158.460886
375.0,493,8168.03776
400.0,495,8177.675375
275.0,388,8185.403097
475.0,508,8195.682995
425.0,491,8205.087106
675.0,587,8216.889685
400.0,388,8224.575182
625.0,400,8232.435046
275.0,301,8238.207571
275.0,295,8244.067406
425.0,415,8252.514614
200.0,349,8259.374745
325.0,453,8268.49189
250.0,309,8274.516536
400.0,400,8282.620497
350.0,430,8291.167562
625.0,403,8299.08839
250.0,354,8306.118117
400.0,370,8313.826941
350.0,491,8323.428549
700.0,484,8333.085301
475.0,590,8344.711898
275.0,282,8350.224543
175.0,274,8355.710226
475.0,560,8366.522645
350.0,491,8376.546577
600.0,474,8385.914412
325.0,525,8396.660183
550.0,445,8405.5829
675.0,494,8415.347837
600.0,462,8424.409427
150.0,273,8429.896625
225.0,282,8435.380974
325.0,484,8445.134235
275.0,339,8451.655431
950.0,631,8464.281488
375.0,420,8472.503557
675.0,551,8483.764417
300.0,330,8490.330905
200.0,366,8497.476532
200.0,339,8504.270195
200.0,306,8510.270061
850.0,418,8518.429397
250.0,297,8524.129024
575.0,396,8531.694796
275.0,317,8538.180705
325.0,510,8548.445472
650.0,406,8556.303075
325.0,465,8565.413193
300.0,294,8571.256502
275.0,327,8577.681346
850.0,447,8586.751771
300.0,415,8595.222574
700.0,397,8602.995086
200.0,329,8609.381692
700.0,430,8617.890968
350.0,434,8626.588593
275.0,408,8634.711774
475.0,516,8645.228925
325.0,422,8653.456019
275.0,510,8663.841659
425.0,421,8672.252923
650.0,475,8681.594057
200.0,289,8687.331089
250.0,390,8695.089535
650.0,407,8703.181444
675.0,481,8712.781169
475.0,471,8722.241235
375.0,502,8732.127125
300.0,343,8739.141644
700.0,571,8750.589662
400.0,410,8758.732246
700.0,445,8767.43315
325.0,362,8774.535692
375.0,460,8783.698187
425.0,420,8792.100237
300.0,324,8798.627544
300.0,358,8805.674124
500.0,609,8817.716304
325.0,504,8828.003475
150.0,302,8833.792288
150.0,293,8839.776877
450.0,481,8849.322848
275.0,344,8856.362156
375.0,439,8865.457587
350.0,396,8873.262332
425.0,408,8881.353253
725.0,470,8890.737983
625.0,639,8903.448399
275.0,321,8909.877046
375.0,457,8918.985769
675.0,467,8928.416892
325.0,356,8935.626192
225.0,352,8942.640573
600.0,394,8950.682137
675.0,483,8960.336697
400.0,384,8967.869728
375.0,388,8975.760385
225.0,317,8982.27683
325.0,349,8989.074896
250.0,351,8996.04207
300.0,369,9003.28907
600.0,515,9013.528996
350.0,492,9023.497719
325.0,493,9033.1865
225.0,345,9039.959022
300.0,372,9047.154284
300.0,367,9054.411447
350.0,463,9063.489793
25.0,245,9068.215478
750.0,517,9078.525296
625.0,493,9088.233287
250.0,348,9095.03788
425.0,518,9105.252768
275.0,379,9112.555223
700.0,418,9120.9112
350.0,504,9130.632067
425.0,385,9138.280787
575.0,397,9146.372425
250.0,314,9152.344645
725.0,550,9163.069054
350.0,399,9170.720146
325.0,377,9177.91969
375.0,394,9185.5197
375.0,400,9193.421123
750.0,611,9205.627691
250.0,392,9213.552233
225.0,367,9220.755656
325.0,406,9228.710031
350.0,393,9236.459255
375.0,406,9244.556487
375.0,458,9253.685493
375.0,514,9263.679497
350.0,408,9271.899328
325.0,413,9279.933935
450.0,523,9290.464853
375.0,424,9299.024826
300.0,366,9306.029829
600.0,412,9314.269854
375.0,425,9322.799887
150.0,320,9329.065208
625.0,443,9337.850632
775.0,476,9347.371707
300.0,321,9353.867728
375.0,338,9360.402791
425.0,397,9368.346459
675.0,437,9377.00714
350.0,375,9384.328577
700.0,450,9393.431597
300.0,578,9405.178158
350.0,362,9412.439802
400.0,358,9419.432881
300.0,502,9429.472282
350.0,405,9437.445809
400.0,485,9447.081596
350.0,408,9455.115567
600.0,431,9463.458125
750.0,528,9473.668212
250.0,331,9480.062231
325.0,414,9488.250983
