#{"t_start": 1513094814.7900524, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
110.0,496,4238.07416
120.0,910,4258.763331
150.0,1068,4283.051064
310.0,1449,4316.460438
130.0,414,4326.166605
280.0,1240,4354.932961
140.0,643,4369.78399
500.0,1716,4409.460734
175.0,787,4427.547423
150.0,800,4445.757607
100.0,533,4458.0239
110.0,579,4471.784398
140.0,580,4485.055984
205.0,902,4505.883788
60.0,380,4514.471863
220.0,803,4532.739772
220.0,893,4553.46715
120.0,749,4570.349564
370.0,1588,4606.755583
340.0,1116,4632.320745
205.0,984,4654.656714
600.0,2033,4701.319821
265.0,880,4721.719168
150.0,832,4740.650394
235.0,1104,4766.324986
175.0,889,4787.109231
280.0,1329,4817.937867
420.0,1596,4851.337976
220.0,818,4867.595973
500.0,1388,4895.487415
1200.0,1777,4931.738575
235.0,1049,4952.746664
235.0,1071,4973.900759
355.0,1456,5003.613612
150.0,708,5017.751995
130.0,786,5033.536018
355.0,1272,5058.781836
175.0,831,5075.766326
190.0,812,5091.937376
340.0,1214,5116.429419
235.0,957,5135.496273
340.0,1282,5161.468353
100.0,962,5180.966933
205.0,885,5198.561565
420.0,1560,5230.261433
150.0,612,5242.374316
110.0,681,5256.47076
90.0,635,5269.121488
280.0,1128,5291.908809
60.0,540,5302.812376
130.0,775,5318.272609
340.0,1195,5342.564503
100.0,366,5349.910997
110.0,611,5362.256979
190.0,932,5381.089334
150.0,902,5399.334742
90.0,733,5414.036286
120.0,607,5426.144528
110.0,482,5435.76235
310.0,1082,5457.742728
860.0,2114,5500.790729
355.0,1490,5531.121159
355.0,1471,5561.11828
175.0,775,5576.687319
265.0,980,5596.772393
500.0,1737,5632.310795
190.0,836,5649.101029
460.0,1168,5672.581148
120.0,677,5686.069215
860.0,1514,5716.508865
110.0,490,5726.502817
720.0,1898,5768.443571
110.0,501,5779.813831
620.0,1521,5815.196344
160.0,963,5836.748971
460.0,1619,5869.600271
680.0,1594,5901.556576
265.0,1168,5924.844143
10.0,295,5930.665087
340.0,1536,5961.675155
130.0,570,5973.196931
110.0,710,5987.484898
150.0,615,6000.237154
160.0,694,6014.390635
325.0,1747,6049.494491
205.0,965,6068.899869
190.0,1041,6090.116094
220.0,1360,6117.774801
310.0,1011,6138.319654
325.0,1340,6165.044014
325.0,1058,6186.206951
190.0,1148,6209.558276
140.0,773,6225.083375
295.0,809,6241.163983
265.0,1258,6266.909358
740.0,1812,6303.261675
130.0,591,6314.950507
120.0,708,6329.043568
175.0,1306,6355.657846
1600.0,2457,6405.483584
205.0,976,6425.214084
540.0,2785,6481.637
1120.0,1958,6521.417761
500.0,1656,6554.536249
235.0,985,6573.876428
700.0,2008,6614.58072
325.0,1741,6649.63297
220.0,723,6664.225382
325.0,1526,6695.167728
880.0,1846,6732.485911
110.0,596,6744.125413
1860.0,2766,6800.130965
265.0,1230,6824.87774
385.0,1929,6863.944886
860.0,1858,6901.231779
920.0,1665,6935.061934
355.0,1709,6969.718622
280.0,1017,6990.642959
250.0,951,7009.900907
500.0,1723,7044.662415
205.0,1027,7065.16073
355.0,1674,7098.598463
980.0,1949,7137.480651
310.0,1343,7164.529018
620.0,1651,7198.021283
440.0,1370,7225.294127
355.0,1051,7246.431853
600.0,1945,7285.809139
1520.0,2608,7338.655269
370.0,1262,7363.783208
310.0,1335,7390.849781
1260.0,2982,7451.545769
2080.0,3054,7513.428629
340.0,1584,7545.837425
250.0,820,7562.156988
90.0,588,7573.720012
235.0,728,7588.23016
560.0,1844,7625.6838
370.0,1479,7655.753175
310.0,1346,7682.98347
2280.0,3474,7753.996375
355.0,1175,7777.932743
1140.0,1731,7812.767613
340.0,1365,7839.769544
100.0,531,7850.405014
385.0,1565,7882.37865
540.0,1408,7910.886187
1020.0,2215,7955.136174
800.0,2348,8003.119482
2415.0,3296,8069.946955
1040.0,1906,8108.877829
540.0,1801,8145.221952
140.0,589,8157.02422
1100.0,2064,8198.578007
1780.0,2271,8244.463017
2570.0,3171,8308.384208
420.0,1745,8343.450448
1440.0,2542,8395.360214
1280.0,2310,8441.457999
2025.0,2437,8490.877441
840.0,1648,8523.919879
520.0,1584,8556.166338
3980.0,3625,8629.038722
1460.0,2253,8674.419641
520.0,1454,8704.021828
90.0,482,8713.451777
880.0,1828,8750.555627
1540.0,2139,8793.664269
355.0,1265,8818.751593
1160.0,2090,8860.777515
2160.0,2981,8921.614058
1420.0,2669,8975.852983
1460.0,2594,9028.853301
120.0,537,9039.43063
385.0,1419,9068.042594
400.0,1507,9098.390086
1460.0,2267,9144.458702
1600.0,2422,9193.24629
1160.0,1859,9229.763883
150.0,744,9244.455301
2040.0,2729,9299.540171
150.0,923,9318.32472
5140.0,3642,9392.191683
1760.0,2308,9438.659952
1200.0,2338,9485.852982
1880.0,2563,9537.012206
1520.0,1988,9577.671465
1180.0,2109,9620.320604
205.0,943,9639.702513
620.0,1633,9672.389456
900.0,2155,9716.048144
1680.0,2836,9773.40254
1120.0,2209,9817.654012
2860.0,2817,9874.629851
820.0,2075,9917.07286
370.0,1369,9944.981783
720.0,1798,9980.995626
340.0,1154,10004.135853
400.0,1346,10030.848979
1960.0,2476,10081.397918
370.0,1299,10107.298486
250.0,1026,10128.128734
1580.0,2595,10180.800007
480.0,1427,10209.811346
140.0,592,10221.713104
4040.0,3679,10296.871335
1520.0,2234,10342.475141
900.0,1832,10379.20753
920.0,2186,10423.003276
2155.0,3664,10496.484171
1040.0,1667,10530.416779
340.0,1473,10560.318356
1240.0,2419,10609.325925
1720.0,2161,10652.75687
1740.0,3072,10714.861232
2160.0,2853,10772.467365
1580.0,2202,10817.131638
1740.0,2819,10874.541169
4300.0,4513,10965.88996
900.0,1929,11004.878865
1380.0,2099,11046.975479
310.0,1056,11067.951408
1120.0,2391,11116.102478
150.0,520,11126.579594
1780.0,2275,11173.569439
1700.0,2748,11228.938261
205.0,838,11245.8461
205.0,832,11262.457809
370.0,1170,11285.944335
1380.0,2269,11332.03757
720.0,1589,11364.352698
370.0,1274,11390.105074
740.0,1993,11430.245408
1700.0,2629,11483.177602
900.0,1766,11518.655005
2140.0,2649,11571.88848
1040.0,2312,11618.530519
1860.0,2353,11666.163601
1120.0,2058,11707.801233
1920.0,2651,11761.107672
5930.0,4184,11845.43407
1540.0,2200,11889.163266
720.0,1883,11926.796584
2040.0,2971,11987.169195
1480.0,2372,12034.750731
130.0,768,12050.327848
2770.0,3162,12114.080779
2135.0,2874,12171.959528
960.0,1922,12210.700682
2310.0,2896,12269.810669
1800.0,2509,12320.405169
1480.0,2316,12367.252716
1440.0,2005,12407.989832
1480.0,2218,12452.674471
780.0,1662,12486.374506
3715.0,3669,12560.361142
130.0,692,12574.27682
3735.0,3710,12649.709705
1320.0,1993,12689.814064
1860.0,2489,12739.621701
1060.0,1674,12773.72149
720.0,1615,12806.118559
1600.0,2355,12853.850211
1820.0,2260,12899.324307
130.0,615,12911.64537
1620.0,2448,12961.434842
420.0,2007,13001.90253
720.0,1884,13040.319071
1600.0,2171,13084.197838
720.0,1815,13120.222227
1620.0,2140,13163.387873
3030.0,3503,13234.454903
1320.0,2103,13276.370464
1680.0,2384,13324.243573
370.0,1567,13355.751178
5660.0,4652,13449.126729
640.0,1547,13480.499295
265.0,910,13498.720605
2515.0,3142,13561.582718
1800.0,2085,13603.630555
2420.0,2214,13648.327375
660.0,1472,13678.045247
880.0,1588,13710.071052
385.0,1445,13738.690435
3250.0,3263,13805.384333
4205.0,3346,13872.969973
4140.0,3858,13951.552222
2410.0,2907,14010.646175
500.0,1674,14044.214214
3495.0,3327,14111.399748
4720.0,3603,14184.829224
980.0,2106,14227.125739
3195.0,3634,14300.727249
2310.0,2799,14357.423362
2200.0,2959,14417.672994
3390.0,3003,14478.857145
265.0,840,14495.65288
1500.0,2504,14546.324599
2070.0,2718,14600.847595
1660.0,2233,14645.685717
2000.0,2757,14701.298319
370.0,1298,14727.013249
1020.0,1709,14761.441262
3410.0,3181,14825.609133
1280.0,2035,14866.688054
7090.0,5461,14976.648393
3275.0,3002,15037.180241
3700.0,3421,15106.635076
3805.0,3184,15171.246617
1760.0,2517,15221.195988
6070.0,4058,15302.794931
1520.0,2268,15349.070191
2145.0,3183,15413.581406
2215.0,3068,15476.052014
2095.0,2730,15530.957251
90.0,559,15542.101672
3820.0,2911,15601.278188
150.0,700,15615.433428
3480.0,3021,15676.565105
1460.0,2670,15730.14237
7425.0,4941,15829.449853
4110.0,3522,15900.734383
3125.0,3380,15969.134283
1360.0,1648,16002.395042
1120.0,1924,16040.986135
1500.0,2286,16087.144543
1160.0,2198,16130.537248
2040.0,2769,16186.305623
130.0,690,16200.569582
1400.0,2339,16247.78905
4020.0,3544,16320.458885
8700.0,6569,16453.892686
3420.0,2928,16512.869958
3235.0,2894,16571.210777
5720.0,4932,16670.462414
4020.0,3771,16747.326302
960.0,2198,16791.620304
1080.0,2280,16838.404423
370.0,1205,16862.532749
1580.0,2143,16905.523959
3515.0,3587,16978.171852
1800.0,2135,17021.094953
680.0,1745,17055.974477
1000.0,1927,17094.987109
2220.0,2169,17138.629493
3200.0,3117,17201.208724
780.0,1662,17234.393638
80.0,426,17242.792628
1540.0,2035,17283.89374
2000.0,2467,17333.850822
190.0,665,17347.153569
1040.0,1892,17385.664991
2040.0,2240,17430.555205
7020.0,4509,17521.793677
2240.0,2702,17576.837549
1900.0,2280,17622.692506
5600.0,3876,17700.768067
1420.0,2165,17744.673047
2520.0,2871,17802.188304
3470.0,3235,17866.698022
980.0,1841,17903.743664
2080.0,2284,17950.308701
1040.0,1763,17986.40164
1660.0,2564,18038.181504
2840.0,3506,18110.210644
4700.0,4068,18192.087313
4050.0,3159,18256.283742
760.0,1875,18294.103584
4660.0,3485,18364.258766
1000.0,1745,18399.288498
3250.0,3052,18461.168933
3865.0,3380,18529.753303
1600.0,2041,18571.476261
3760.0,4123,18654.506321
2310.0,2875,18712.677084
1500.0,2046,18753.823529
3750.0,3286,18819.483871
5640.0,4446,18909.633595
355.0,1308,18936.12341
1840.0,2719,18991.046088
1640.0,2361,19038.348483
920.0,1703,19072.743665
760.0,1714,19107.273224
7950.0,5382,19216.672029
1560.0,2152,19260.985811
6780.0,4166,19345.404228
2020.0,2465,19394.489957
2740.0,2460,19444.014583
1200.0,2030,19484.596676
1580.0,2162,19528.200078
1640.0,2252,19573.718558
370.0,1246,19598.917764
1120.0,1394,19626.519974
580.0,1661,19659.570866
1720.0,2383,19707.474617
5660.0,3708,19782.207588
8205.0,5842,19898.820918
6170.0,4589,19991.155563
1880.0,2530,20042.34937
5490.0,4383,20130.822516
5230.0,3725,20206.22558
4890.0,5076,20308.299978
2200.0,2635,20361.274796
1240.0,2336,20407.745452
400.0,1323,20434.215826
3365.0,3199,20498.393288
2860.0,3279,20564.189587
2000.0,2634,20617.596047
7005.0,4881,20717.058489
2200.0,2467,20766.545567
6450.0,4349,20854.752181
6090.0,3912,20933.590138
340.0,1233,20958.467443
1320.0,1976,20997.827609
2490.0,2573,21050.157539
7130.0,5630,21163.776056
3885.0,3058,21224.870114
4120.0,3271,21291.151179
5730.0,4081,21373.058521
680.0,1309,21399.154336
3570.0,3903,21476.885003
1660.0,2312,21523.024736
1520.0,2161,21566.485195
2680.0,3000,21626.818349
1700.0,2172,21670.772715
3105.0,2936,21730.568072
7145.0,4357,21818.467479
140.0,655,21831.491807
5310.0,3681,21906.09066
355.0,1241,21930.802851
4490.0,3362,21999.254332
5910.0,3874,22076.934304
5880.0,4502,22167.882229
1860.0,2095,22209.649625
310.0,1111,22231.978324
2235.0,2768,22287.877851
2275.0,2715,22342.608424
1680.0,2285,22388.68953
1200.0,1399,22417.020106
4150.0,3466,22486.868016
5960.0,4529,22579.299673
1960.0,2740,22634.479014
4660.0,3596,22707.316601
2140.0,2361,22754.621957
7050.0,4730,22850.824859
1920.0,2006,22891.187095
1180.0,1625,22923.978507
2100.0,2712,22978.814281
8715.0,5204,23084.08979
1000.0,1660,23117.417264
4370.0,3082,23179.121061
3930.0,3687,23253.900542
4980.0,3497,23325.093706
6900.0,4394,23413.957217
10685.0,5901,23533.569574
1240.0,1997,23573.450591
2080.0,2443,23622.889068
1060.0,1686,23656.339979
4640.0,3805,23733.375899
2000.0,2207,23777.282332
2160.0,2043,23818.166779
90.0,376,23825.439653
9330.0,5717,23940.935458
1540.0,2026,23981.787299
5230.0,3979,24062.059309
3445.0,3362,24130.098122
2200.0,2462,24179.351072
4225.0,3410,24248.548514
7765.0,4276,24335.119185
660.0,1536,24365.90944
7075.0,5207,24470.542314
6220.0,3900,24549.068382
6435.0,4573,24641.681332
7120.0,4240,24726.699171
7095.0,5062,24828.79207
3415.0,3216,24893.956029
7095.0,4281,24980.979454
4370.0,3480,25050.869419
5730.0,4519,25142.27442
900.0,1708,25176.650373
8255.0,4638,25270.293596
8990.0,5894,25389.674558
2240.0,2493,25440.336184
7095.0,4617,25533.866794
5610.0,4192,25618.146426
355.0,1216,25642.252361
540.0,1457,25671.531858
2500.0,2848,25729.29753
2930.0,2714,25783.534766
4950.0,3986,25864.087181
440.0,1196,25888.314747
940.0,1436,25917.285764
1600.0,2125,25960.648972
3420.0,3782,26036.534108
2110.0,3255,26102.210233
8145.0,5450,26211.496001
5960.0,3905,26289.792746
1985.0,2445,26338.928174
5800.0,4273,26425.411402
9505.0,6078,26549.113789
325.0,1292,26574.715605
9120.0,5628,26688.896647
4760.0,3296,26756.172732
1120.0,1824,26792.742066
6590.0,4296,26878.870647
1280.0,1840,26915.934377
2240.0,2559,26967.365093
1720.0,2224,27012.133129
1560.0,2273,27057.752943
6420.0,4352,27146.489795
4910.0,3784,27222.398555
8135.0,5463,27332.714901
720.0,1565,27364.076946
3575.0,2873,27422.222476
2600.0,2769,27477.907969
540.0,1548,27509.109125
1840.0,2066,27550.609002
5480.0,4223,27636.104788
9060.0,5290,27742.888655
4210.0,3778,27818.971128
4215.0,3222,27883.572339
3220.0,3011,27944.488988
10880.0,5429,28054.053253
6530.0,4830,28151.049472
385.0,1241,28176.080282
10110.0,5915,28295.866625
6980.0,4064,28378.824085
6780.0,4716,28473.519632
5470.0,4558,28565.149514
6750.0,4270,28651.980381
5200.0,3836,28729.509959
6590.0,4429,28818.856633
12635.0,6735,28954.611212
8060.0,5157,29059.123556
8660.0,5321,29166.3922
4680.0,3777,29243.966522
7270.0,4610,29337.698005
5480.0,3823,29415.852388
7225.0,4764,29513.159597
440.0,1223,29537.494247
6780.0,4516,29628.24426
6160.0,3612,29701.282842
2765.0,2729,29756.812011
1660.0,1877,29794.718447
9340.0,7444,29945.163875
980.0,1832,29982.218832
3650.0,3124,30045.393187
8030.0,4815,30142.646665
3960.0,4094,30225.520818
7360.0,5023,30326.931631
1780.0,3094,30389.821552
8690.0,5560,30502.616649
8105.0,5329,30610.401937
3750.0,3732,30686.009481
4900.0,4027,30767.322863
7810.0,4517,30859.413398
1500.0,1679,30892.642059
6730.0,4622,30985.770379
7810.0,5381,31094.604795
9015.0,5490,31206.184689
1360.0,1764,31241.369132
385.0,1425,31269.973074
4480.0,3691,31345.111846
7850.0,4473,31436.007375
5400.0,4524,31527.371569
4830.0,3844,31605.302219
6330.0,4780,31701.523059
9430.0,5528,31812.903881
9225.0,5698,31927.977792
4910.0,3752,32003.586179
7245.0,4772,32099.82331
10000.0,5602,32212.495059
1920.0,2775,32268.9266
5160.0,4130,32352.244622
8735.0,5179,32456.470824
7710.0,4915,32555.852019
4600.0,3959,32635.509934
355.0,1251,32660.595863
5510.0,3595,32733.329785
6230.0,4362,32820.845436
6480.0,4019,32901.727473
4190.0,3405,32970.407125
6690.0,4615,33063.363445
9385.0,6880,33202.746898
6170.0,4254,33288.572196
7995.0,5157,33392.977331
6260.0,4204,33477.902977
5310.0,4058,33559.597168
6130.0,3723,33635.0272
2700.0,2574,33687.502588
6520.0,4472,33778.285753
7880.0,5496,33888.948778
1040.0,1680,33922.599696
7235.0,5632,34036.51587
3495.0,3552,34107.768507
8795.0,5786,34223.792545
7110.0,4462,34313.866842
7000.0,3885,34392.446526
10210.0,6451,34523.742097
10730.0,6095,34645.766354
5940.0,4249,34731.798239
7370.0,4337,34820.055622
5170.0,3414,34888.20911
5810.0,4416,34977.825193
4040.0,3677,35051.639619
5360.0,3850,35129.122239
2280.0,1968,35168.649855
8115.0,4497,35258.68868
4990.0,3514,35329.467443
3230.0,3014,35390.428385
3900.0,3670,35465.001457
6620.0,4546,35557.703804
5730.0,4360,35645.907078
6920.0,4188,35731.088886
5330.0,3595,35803.398208
5480.0,3787,35879.584237
5140.0,4326,35966.811496
7235.0,4557,36059.058834
8980.0,5895,36177.611216
14795.0,6925,36317.897077
3110.0,2987,36378.394157
6960.0,4326,36465.638538
8010.0,5900,36585.001224
7295.0,4305,36672.286945
9025.0,5387,36781.040138
6670.0,4185,36865.228432
1100.0,1711,36899.420846
4910.0,4058,36981.125344
9475.0,6259,37107.462116
10090.0,6098,37230.48656
8770.0,5621,37343.788283
7615.0,4172,37428.056036
8535.0,5512,37540.203812
8580.0,4733,37636.063496
4720.0,3361,37704.009601
8840.0,5336,37812.229527
6850.0,3898,37892.080628
22620.0,9724,38089.807902
1820.0,1909,38128.002336
7620.0,4799,38224.591686
25980.0,11425,38454.913148
8990.0,5093,38559.097148
7550.0,4855,38657.381946
8840.0,5816,38774.744252
1640.0,2460,38824.711753
1860.0,2159,38868.226932
5440.0,3948,38947.464983
6450.0,4547,39040.004256
7120.0,5273,39147.301267
12890.0,7844,39305.696488
235.0,982,39325.618622
7915.0,4918,39425.664996
7020.0,4347,39513.434415
1080.0,2074,39555.917702
6590.0,4045,39638.046162
6530.0,4352,39726.612185
1740.0,2009,39767.040778
9130.0,6163,39891.073199
7440.0,4436,39979.769058
7930.0,5469,40089.972951
5760.0,4003,40170.701411
8760.0,4696,40265.532381
7895.0,4882,40364.163448
5080.0,2945,40423.193598
5750.0,3798,40500.157948
9300.0,5336,40608.187778
11240.0,6524,40741.005597
8115.0,5288,40848.142156
4650.0,3752,40923.75201
6520.0,4544,41016.123065
8755.0,6308,41142.621259
7400.0,4108,41225.243581
10180.0,5696,41340.286041
560.0,1524,41371.090415
7040.0,4068,41452.872211
6870.0,3890,41531.759208
5020.0,3595,41604.411652
2655.0,3014,41665.722804
7080.0,4718,41761.056192
8455.0,5293,41867.261428
2525.0,2617,41921.084248
8175.0,4926,42020.944988
6380.0,3967,42100.761452
1400.0,2232,42146.052825
15920.0,7814,42303.022078
4730.0,3503,42373.199215
6875.0,4465,42463.065792
16010.0,7692,42618.28448
7615.0,4299,42705.606849
8470.0,5255,42811.687612
7300.0,4059,42893.697829
5210.0,3363,42960.607261
8850.0,5162,43064.669568
2280.0,2485,43114.88739
5220.0,3907,43194.496735
8680.0,5137,43298.381534
12520.0,6618,43432.203222
9860.0,5329,43540.165571
1520.0,2272,43585.75584
6490.0,3739,43661.122053
17370.0,8645,43837.076828
6830.0,4997,43937.660715
14330.0,7707,44092.964674
70.0,293,44098.660086
7985.0,5209,44203.72213
7730.0,4780,44300.400888
1160.0,1646,44333.66727
4100.0,4046,44415.50407
150.0,589,44427.374272
5670.0,4148,44511.322547
7995.0,5003,44612.2107
7995.0,4898,44711.624598
5670.0,3476,44781.951394
6855.0,4432,44871.469209
8480.0,5477,44981.787042
10610.0,6156,45105.321811
8710.0,4831,45202.016732
22170.0,9801,45400.365736
8765.0,4985,45501.273509
8325.0,4726,45597.537173
5590.0,4536,45689.383229
370.0,982,45709.431447
9650.0,5009,45810.546816
4250.0,3384,45879.371501
3215.0,2806,45936.112817
8540.0,4749,46031.346417
4690.0,3971,46111.154238
1660.0,2129,46154.302592
7110.0,4019,46235.115321
10990.0,5990,46356.595267
6870.0,4020,46436.400478
6640.0,4194,46521.202622
7555.0,4390,46610.522125
8410.0,5207,46714.915999
11110.0,5904,46834.021939
4340.0,3345,46901.170781
8855.0,4882,46999.248928
20080.0,8494,47171.205797
1240.0,1693,47205.709136
4210.0,3911,47284.783977
1200.0,1531,47315.758385
140.0,390,47323.46852
7325.0,4885,47422.179728
10570.0,6485,47553.781978
7040.0,3857,47631.528607
10060.0,5567,47743.668676
9600.0,5857,47862.146871
10180.0,5545,47973.171248
7985.0,4428,48062.838586
7090.0,4198,48147.677065
5060.0,3737,48222.555577
700.0,1296,48248.478041
10420.0,7219,48395.093103
11130.0,5485,48506.079787
3835.0,3174,48570.487043
7205.0,4447,48660.200344
4205.0,2798,48716.566538
9645.0,4807,48813.383187
6360.0,4145,48896.748514
11010.0,5414,49005.536976
12845.0,7027,49147.559811
8035.0,5316,49255.348477
560.0,1456,49284.24778
8230.0,5011,49385.425368
12170.0,6272,49512.57368
8565.0,5458,49622.435798
8015.0,4977,49722.76483
9615.0,4928,49822.321374
8550.0,4990,49923.745085
11230.0,6122,50046.503774
8375.0,5261,50152.973609
9535.0,5284,50259.897304
13500.0,6738,50394.888673
6540.0,4497,50485.995111
9380.0,5207,50590.432065
9645.0,5836,50708.210845
10145.0,5217,50813.504517
12640.0,7125,50956.628501
8490.0,5019,51058.800538
25285.0,10657,51274.499408
4230.0,3334,51341.203718
10340.0,6195,51466.329556
2200.0,2118,51508.7151
5210.0,3258,51574.20436
14025.0,7270,51720.060766
8590.0,5424,51829.089001
10285.0,5671,51944.479724
15680.0,8078,52108.457779
17350.0,7894,52267.838818
5230.0,4002,52348.672367
5210.0,3790,52425.160395
9170.0,5144,52529.111962
8630.0,5036,52631.218501
8885.0,4822,52728.255527
8170.0,4727,52823.895766
12290.0,5877,52943.450193
8050.0,4758,53039.286053
8285.0,5716,53155.146572
4105.0,3524,53226.260953
7935.0,4348,53313.606101
16250.0,6778,53450.773344
8780.0,4670,53545.104994
14940.0,6950,53685.852135
420.0,1261,53710.77806
7715.0,4618,53804.058417
9735.0,5842,53922.708947
15340.0,8022,54085.379886
27840.0,11639,54320.572071
6810.0,3818,54397.228773
3390.0,2451,54446.556891
5850.0,3947,54527.301754
8940.0,5288,54634.612248
385.0,926,54653.051719
2000.0,2497,54703.876467
9630.0,5286,54810.774725
7705.0,4677,54904.933272
9960.0,5508,55016.169599
5950.0,3911,55094.565509
9095.0,4728,55189.565077
7855.0,4563,55281.760116
13120.0,6890,55421.891114
25640.0,10863,55643.231008
8160.0,4763,55738.997744
7290.0,4614,55832.682196
16540.0,7967,55994.183006
11710.0,5762,56110.434838
41090.0,16563,56446.126683
17500.0,7799,56604.012947
5010.0,3599,56677.113963
7480.0,5254,56782.572776
10590.0,5571,56895.661489
7570.0,4039,56976.246298
