#{"t_start": 1513094815.4832294, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
355.0,1444,5165.479739
205.0,925,5184.071767
295.0,1192,5208.051804
150.0,792,5224.124769
90.0,497,5234.064313
220.0,736,5248.790471
370.0,1424,5277.727775
250.0,1230,5302.643147
1060.0,1676,5336.696621
190.0,1129,5359.545745
90.0,430,5368.090353
90.0,621,5380.65436
90.0,683,5394.211574
205.0,824,5410.9907
120.0,661,5424.280752
460.0,1387,5452.28586
150.0,766,5467.818016
310.0,1290,5493.972902
325.0,1329,5521.032404
280.0,1144,5544.13871
205.0,752,5559.398019
220.0,1043,5580.514255
175.0,1178,5604.821483
100.0,699,5619.039593
310.0,1571,5650.698143
340.0,1329,5677.557805
150.0,815,5693.875256
80.0,575,5705.271876
110.0,514,5715.616445
265.0,1130,5738.826521
295.0,1168,5765.514348
80.0,597,5779.059657
280.0,1049,5803.234991
235.0,987,5826.338568
420.0,1658,5860.479979
370.0,1337,5887.343305
540.0,1572,5918.819001
100.0,700,5933.010612
235.0,1080,5954.757658
265.0,1093,5976.80793
400.0,1657,6010.913184
680.0,1850,6048.191607
235.0,824,6064.755435
90.0,501,6074.769934
220.0,745,6089.849539
100.0,682,6103.779779
310.0,1158,6127.38958
110.0,766,6142.673265
325.0,1578,6174.531688
355.0,1384,6202.47222
235.0,1309,6228.809095
880.0,2179,6272.781233
325.0,1064,6294.299118
160.0,1074,6315.4862
150.0,543,6326.215952
460.0,1387,6354.483762
740.0,1625,6387.607744
540.0,1838,6424.74353
235.0,912,6442.930588
150.0,634,6455.841266
385.0,1545,6487.135669
370.0,1430,6515.94799
355.0,1691,6549.996891
1080.0,1972,6589.454777
160.0,633,6602.139928
310.0,1430,6630.991582
1060.0,2040,6672.148973
310.0,1228,6697.030904
220.0,1365,6724.912946
190.0,912,6742.897949
940.0,2027,6783.978935
175.0,1387,6811.67979
780.0,1721,6846.542287
340.0,1217,6870.977438
900.0,1424,6899.484475
1240.0,2661,6953.741521
500.0,1550,6985.437037
480.0,1798,7022.037023
355.0,1310,7048.50686
580.0,1604,7080.509042
800.0,1557,7111.597959
1120.0,2542,7162.579853
1200.0,2046,7203.930586
340.0,1465,7233.383772
385.0,1784,7269.630932
150.0,1127,7292.335049
310.0,1621,7324.891983
580.0,1616,7357.235063
660.0,1547,7388.559214
250.0,922,7407.185905
480.0,1610,7439.86363
900.0,1862,7477.721939
160.0,678,7491.44795
340.0,1567,7523.112522
580.0,1525,7553.81474
1000.0,2280,7599.713278
820.0,1994,7640.182547
100.0,508,7650.569136
110.0,845,7667.465687
1140.0,1517,7698.215497
280.0,1127,7720.98401
1200.0,1778,7757.064863
400.0,1711,7792.148028
355.0,1319,7818.519671
660.0,1791,7854.161282
1040.0,2129,7898.01344
160.0,768,7913.171696
120.0,560,7924.20831
310.0,1167,7947.492881
1540.0,2593,8000.1785
2705.0,3348,8068.074794
400.0,1560,8099.738686
370.0,1007,8120.140857
1200.0,1925,8159.020026
355.0,1219,8183.283639
385.0,1028,8204.196222
1120.0,1847,8241.503533
370.0,1322,8267.91956
1760.0,2162,8311.607959
355.0,1348,8338.671122
250.0,788,8354.172683
1080.0,3007,8415.395262
1520.0,2211,8459.689072
295.0,1502,8490.232499
370.0,1222,8514.70403
175.0,1054,8536.015021
1200.0,1942,8575.346438
900.0,1819,8611.855443
480.0,1483,8641.78112
355.0,1512,8671.702621
1060.0,1994,8712.060851
1320.0,2125,8755.182383
150.0,596,8767.21227
1360.0,2073,8808.970164
400.0,1290,8834.643891
3030.0,3036,8896.00547
175.0,731,8910.972135
295.0,1486,8940.746789
1960.0,2746,8997.036551
1560.0,2288,9043.498487
1280.0,1855,9080.786458
1460.0,2472,9131.233375
1820.0,2532,9182.225203
1340.0,1909,9220.100502
800.0,1935,9258.486317
385.0,1377,9286.002714
400.0,1490,9316.447856
2215.0,3084,9379.073595
560.0,1558,9410.714905
235.0,978,9430.234833
400.0,1146,9453.294746
1520.0,2527,9503.808276
1040.0,1846,9540.86628
840.0,1666,9574.950167
1720.0,2496,9625.514291
110.0,652,9638.815856
2425.0,3702,9713.778488
385.0,2252,9759.377191
1080.0,2131,9802.257194
110.0,548,9813.108117
400.0,1440,9841.919329
2040.0,2660,9895.861629
295.0,1057,9917.641026
1120.0,2215,9962.41083
3500.0,3678,10036.382897
385.0,1357,10064.139783
370.0,1744,10099.58632
1040.0,1560,10131.171874
400.0,1398,10159.217216
680.0,1770,10195.378449
220.0,744,10210.368577
1460.0,2303,10257.671848
2305.0,3204,10322.796175
2020.0,2715,10377.70837
720.0,1602,10409.727271
700.0,1498,10439.36704
980.0,2272,10484.880022
1420.0,2971,10545.462574
340.0,1694,10579.788948
1620.0,2097,10621.888077
340.0,1150,10644.939454
1120.0,1828,10681.679747
3300.0,3845,10759.565454
4160.0,3664,10834.027864
60.0,416,10842.34019
385.0,1260,10867.566927
1060.0,1885,10905.957585
1580.0,2278,10951.980133
1780.0,2459,11001.482751
150.0,797,11017.377847
250.0,1099,11039.147208
3000.0,2770,11094.862028
100.0,490,11104.568879
3250.0,3201,11170.541227
2040.0,2559,11221.909779
4360.0,3671,11296.220747
1420.0,2217,11341.419234
3200.0,3897,11420.386824
760.0,1984,11460.444203
1280.0,1992,11500.688206
280.0,1504,11530.903625
1240.0,1918,11569.187145
3760.0,3701,11643.918835
1080.0,1992,11684.225514
310.0,1344,11711.403342
3705.0,3667,11785.560812
1260.0,2113,11827.885764
460.0,1571,11859.028098
2425.0,2767,11914.434024
295.0,1215,11939.071853
1160.0,1962,11978.598633
1560.0,2219,12023.234531
2415.0,3054,12084.907298
1580.0,2712,12139.582318
5570.0,4290,12226.492077
2330.0,2687,12281.080162
175.0,836,12297.711667
3565.0,3798,12374.915642
2475.0,3576,12447.393107
460.0,1566,12479.056537
1080.0,2066,12520.798838
1760.0,1925,12559.543942
1580.0,2170,12603.602989
520.0,1724,12638.643842
3820.0,3478,12708.451055
2000.0,2284,12754.490179
385.0,1456,12784.166538
2505.0,3148,12847.779453
140.0,617,12860.054797
325.0,1205,12884.382788
1440.0,1994,12924.851042
1520.0,2334,12971.866627
3110.0,3622,13045.652855
4470.0,3602,13117.949471
4760.0,4300,13205.604261
820.0,1466,13234.73859
760.0,1725,13269.176667
4160.0,3801,13345.835066
1840.0,2868,13403.250767
1360.0,2467,13452.556154
175.0,846,13469.563545
5300.0,4159,13553.363883
720.0,1591,13585.218556
2980.0,2697,13639.617068
120.0,492,13649.403023
1080.0,1944,13688.775574
2715.0,3449,13758.184432
355.0,1364,13785.796649
2480.0,2594,13838.455259
4890.0,3877,13916.915099
860.0,1758,13952.730241
355.0,1886,13991.320017
2000.0,2197,14035.557003
480.0,1467,14065.161681
2470.0,3208,14129.894313
2225.0,2546,14181.654933
340.0,1138,14204.388281
3880.0,3886,14283.041904
880.0,1876,14320.985415
2660.0,2288,14367.291374
2080.0,2283,14413.487854
1120.0,1967,14453.495188
980.0,1760,14489.291303
175.0,735,14504.081061
1640.0,2359,14551.641431
1640.0,2237,14596.211655
8040.0,5567,14708.757691
1880.0,2457,14758.074481
1040.0,1781,14794.202443
940.0,1803,14830.2781
1600.0,1938,14869.417256
480.0,1041,14889.931084
1680.0,2489,14940.070751
1640.0,1925,14978.805279
5850.0,4811,15076.22886
5100.0,4669,15170.98503
1080.0,1936,15209.234812
960.0,1819,15245.660622
620.0,1566,15276.958084
600.0,1773,15312.823122
