#{"t_start": 1513094815.6424835, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
7545.0,4449,20799.242423
5040.0,3984,20880.215612
6160.0,4256,20966.114725
4070.0,3948,21045.802532
480.0,1553,21077.097552
90.0,809,21093.344653
1600.0,2254,21138.692074
7000.0,4737,21233.545789
4515.0,4062,21315.501584
580.0,1529,21346.150917
760.0,1540,21377.01155
295.0,1178,21400.526603
4560.0,4131,21482.909542
190.0,914,21501.318443
7935.0,4663,21594.708388
1380.0,2214,21639.232092
7395.0,4987,21740.754666
355.0,992,21760.950985
1280.0,1953,21799.750177
3180.0,2926,21858.784808
7590.0,4933,21958.956012
2320.0,2426,22008.118372
4680.0,3806,22084.786381
295.0,1067,22106.042234
1160.0,1720,22140.295044
2505.0,2590,22192.289874
4390.0,3910,22271.336175
4060.0,3480,22341.227347
2060.0,2077,22383.192389
1340.0,1850,22420.469961
8985.0,6262,22547.616607
7455.0,5018,22649.53828
1840.0,2505,22699.990726
3740.0,3485,22769.972582
6010.0,4425,22859.982542
4710.0,3684,22934.726228
780.0,1880,22972.718774
2815.0,2820,23029.617359
4480.0,4198,23114.099427
3620.0,2969,23173.725918
1020.0,1704,23207.858644
2040.0,2243,23253.344015
6770.0,4456,23343.837944
940.0,1816,23380.522671
7020.0,4796,23477.95512
4350.0,3945,23557.550026
4540.0,3606,23630.215976
11250.0,6105,23752.931446
1560.0,2199,23796.979711
6820.0,4755,23892.842155
1700.0,2161,23936.326356
1040.0,1873,23973.923647
620.0,1193,23997.719091
420.0,1610,24030.568786
7740.0,5562,24142.959735
1780.0,2451,24191.856363
7490.0,5274,24298.517009
3100.0,3030,24359.757512
860.0,1422,24388.663692
6650.0,4346,24475.832034
1420.0,2243,24520.707622
8010.0,5043,24622.446493
5050.0,4021,24703.454702
6645.0,4776,24800.04088
4730.0,3288,24866.491921
2605.0,2762,24922.089736
1200.0,2001,24962.976629
3500.0,3620,25035.672607
3875.0,3374,25103.867308
640.0,1738,25138.828857
9675.0,6208,25264.535919
1060.0,1807,25301.095755
8110.0,4829,25398.807559
2210.0,3544,25470.371344
9240.0,5786,25588.258026
3295.0,3343,25654.605433
5690.0,4195,25739.585659
1420.0,1758,25774.891868
295.0,1052,25795.917647
880.0,1502,25825.845791
1440.0,2541,25877.461953
1260.0,2197,25922.07893
6900.0,5515,26033.558896
4740.0,3964,26113.276245
6190.0,4629,26206.332644
3485.0,3584,26278.308168
1260.0,2055,26319.050256
100.0,536,26329.790531
860.0,1796,26366.365495
8165.0,5472,26476.906046
4720.0,4077,26559.877592
6900.0,4349,26647.528893
5600.0,4073,26730.681986
10490.0,6343,26858.94805
6600.0,4201,26943.222829
7885.0,5072,27045.23173
10420.0,5817,27163.568647
5860.0,4563,27255.367509
6950.0,4304,27342.32617
960.0,1726,27376.778965
2350.0,2326,27424.143174
5620.0,3858,27501.817424
4970.0,3567,27573.562578
6470.0,3791,27650.489082
5670.0,3930,27729.561759
7230.0,4493,27820.132879
7840.0,5572,27932.79142
4940.0,4160,28016.497048
4040.0,3582,28088.41371
9360.0,5391,28197.088169
5470.0,4610,28290.633873
8040.0,5495,28402.618494
2475.0,2319,28448.984017
8510.0,5194,28553.395668
6660.0,4962,28654.062867
6460.0,5077,28756.393348
11370.0,6805,28894.24794
12915.0,6819,29031.749053
8290.0,5586,29144.599814
2215.0,2563,29197.033271
7220.0,4926,29297.376758
7080.0,4198,29382.840917
6230.0,4503,29475.250158
6510.0,3874,29553.493892
1320.0,1675,29586.939154
1500.0,2051,29628.065762
7060.0,4200,29713.114028
150.0,840,29730.209116
7140.0,4490,29821.749891
5420.0,4106,29903.997018
560.0,1496,29934.076243
2120.0,2509,29984.788134
7030.0,5031,30086.517268
6775.0,4211,30171.560896
9250.0,5940,30291.784715
3330.0,3064,30353.671286
520.0,2269,30399.587657
6590.0,5350,30508.163245
1880.0,2261,30553.862886
440.0,1572,30585.427124
3020.0,2501,30636.54404
5740.0,3854,30713.860199
3680.0,2838,30771.165779
8840.0,6731,30907.646812
2470.0,2837,30964.840041
5180.0,3350,31032.216897
1060.0,1690,31066.224071
7305.0,4928,31166.179268
7270.0,4041,31247.697751
5720.0,4265,31334.068933
1420.0,2176,31378.496001
460.0,1342,31405.591674
5080.0,3855,31483.724231
7970.0,5484,31594.851122
9720.0,5467,31704.806893
2330.0,2694,31758.655652
9290.0,4929,31858.375037
7365.0,5308,31965.229521
8145.0,4838,32062.976039
4030.0,3819,32139.63168
4270.0,3426,32208.319112
4940.0,3686,32283.047558
7585.0,4989,32383.744937
5190.0,3736,32459.010005
355.0,1242,32484.04109
8735.0,5097,32586.853525
5650.0,4922,32686.254789
4100.0,3015,32746.736991
8375.0,5285,32852.988448
5390.0,4165,32936.798101
7185.0,4988,33038.129606
7265.0,4110,33120.889038
1340.0,2450,33170.404849
8040.0,5885,33289.153041
8200.0,4765,33385.689645
10030.0,6256,33512.501122
5510.0,4087,33594.057423
3815.0,3359,33662.569201
1760.0,2464,33712.705985
5680.0,3590,33785.470273
7550.0,5503,33896.293702
6910.0,4247,33982.309752
7330.0,4720,34076.904265
5820.0,3932,34155.897712
1940.0,2329,34202.669744
11300.0,6109,34325.956986
7055.0,4995,34426.90528
2080.0,2099,34469.736436
8830.0,5044,34571.177861
2655.0,2583,34622.888604
5300.0,3865,34700.645781
680.0,1508,34731.479782
7040.0,4564,34824.370361
4810.0,4270,34909.854209
1500.0,2220,34955.08302
5850.0,4216,35040.137703
4740.0,3965,35119.708118
4750.0,4085,35201.765803
1880.0,2138,35244.451893
8390.0,4760,35340.449699
5830.0,3679,35414.948573
3810.0,3026,35476.371741
4400.0,3425,35546.169311
6910.0,4417,35635.711114
3475.0,3111,35698.846831
7350.0,4850,35796.75934
1240.0,1533,35827.538278
1200.0,1904,35865.72626
11670.0,6314,35993.873073
5520.0,4763,36089.294339
2750.0,2259,36134.68283
7860.0,5390,36243.365739
5140.0,3648,36317.392613
8550.0,5336,36425.857884
6090.0,3880,36504.112404
6680.0,4538,36595.587116
8260.0,5123,36698.81626
1040.0,1708,36733.47818
5090.0,4007,36814.407285
8980.0,6179,36938.82071
12460.0,6571,37071.42574
5560.0,3982,37150.955775
2580.0,2786,37207.379801
6830.0,4150,37291.008472
6240.0,4430,37380.363496
9595.0,5296,37487.893983
9710.0,5583,37601.506538
8575.0,5651,37715.785268
9520.0,6097,37839.731649
7455.0,4936,37940.464178
10590.0,6531,38073.149758
19090.0,9587,38266.450097
6340.0,4104,38349.441717
6835.0,4841,38446.558738
760.0,1958,38485.871723
8350.0,5441,38597.502612
9090.0,4608,38690.069389
8710.0,5905,38809.732158
7535.0,5370,38917.799074
7075.0,4481,39008.538539
6740.0,3985,39089.471428
2750.0,2825,39147.226962
23110.0,11101,39371.777121
6150.0,4138,39455.74062
6290.0,4095,39538.816175
4680.0,3280,39605.547238
5550.0,3930,39685.031101
9620.0,6336,39812.987811
10270.0,5887,39932.021678
9565.0,4950,40030.710952
9705.0,5736,40147.031097
7720.0,5023,40248.411927
540.0,1346,40275.306497
5610.0,4002,40356.012392
8255.0,4788,40452.465812
12535.0,7120,40597.030177
4860.0,4214,40682.560317
8625.0,5775,40799.896387
17000.0,8341,40969.396467
7540.0,4545,41060.720543
3480.0,3618,41133.278287
7935.0,4574,41225.312643
3855.0,3835,41302.598285
5090.0,3902,41381.270185
8580.0,5219,41486.900667
6580.0,4182,41571.730284
6420.0,4302,41658.734418
12905.0,6718,41794.669441
5650.0,3685,41868.399884
7645.0,5058,41971.937454
8900.0,5585,42084.368104
15305.0,6942,42224.2762
5810.0,3670,42297.721196
8730.0,6100,42420.665798
11010.0,6272,42547.107865
8205.0,4948,42647.864128
5260.0,3581,42720.180371
8400.0,5344,42827.64835
8660.0,5182,42931.813165
8440.0,5573,43044.216772
5590.0,3756,43119.96296
2630.0,2869,43178.274514
7325.0,4577,43270.952605
8155.0,5336,43378.858405
355.0,1412,43407.106527
7155.0,4190,43492.298968
8610.0,5942,43611.984606
7530.0,4502,43702.983538
6540.0,3626,43776.493738
5280.0,3735,43852.528802
9410.0,5540,43963.88128
6070.0,3674,44038.081483
4770.0,3501,44108.119592
8265.0,5021,44209.541874
8125.0,4631,44302.960624
8305.0,5634,44417.310633
4810.0,3877,44495.510855
150.0,519,44506.156438
5680.0,3675,44579.97942
120.0,550,44590.875968
1980.0,2316,44638.021037
8140.0,4264,44724.328573
8020.0,4832,44822.080065
7240.0,4007,44902.75857
8590.0,4688,44997.351778
7215.0,5065,45098.91557
8010.0,5270,45204.549566
4570.0,3464,45274.572468
7645.0,4268,45361.039899
5060.0,3016,45421.685892
12310.0,6178,45546.327985
660.0,1712,45581.467277
7125.0,4386,45670.249556
3460.0,2922,45729.51948
4040.0,2844,45786.660533
6170.0,3796,45863.90531
7215.0,4499,45955.425457
760.0,1441,45984.086389
2545.0,2755,46039.255479
8030.0,5406,46148.325377
1780.0,2452,46197.133167
4620.0,3454,46266.921909
2835.0,2612,46320.062216
9080.0,5261,46425.433831
6830.0,4571,46517.475789
9135.0,5121,46621.484005
8400.0,5270,46727.168882
7330.0,4615,46820.443601
5800.0,4336,46907.484475
3775.0,3275,46972.843122
8805.0,5107,47076.209519
2040.0,2568,47128.091357
1840.0,1999,47168.341217
5390.0,3944,47248.684998
9215.0,5383,47357.710612
10100.0,5057,47460.067432
16910.0,8623,47634.637195
7970.0,4254,47720.052354
8650.0,5591,47833.188842
16950.0,7811,47989.713729
2705.0,2376,48037.48897
8380.0,5088,48141.023258
4580.0,3707,48215.236799
8310.0,4439,48305.127189
5720.0,3983,48385.957141
5550.0,3874,48463.886362
2385.0,2351,48511.450388
7805.0,5033,48613.439767
8840.0,5076,48715.847548
8165.0,4730,48811.113936
23740.0,10970,49032.227342
8525.0,5173,49136.584799
4400.0,3486,49207.188056
5760.0,4768,49303.53464
8925.0,5004,49404.547548
7130.0,3986,49485.414001
9170.0,4271,49570.757783
11950.0,5990,49692.008681
8805.0,5663,49806.332854
9310.0,5351,49915.479102
9330.0,5548,50026.379889
8790.0,5210,50131.667105
6940.0,4666,50225.612684
8550.0,4796,50322.032092
8465.0,5050,50423.753802
5560.0,4100,50506.373757
4070.0,2958,50565.852178
8560.0,6264,50692.074155
8695.0,4960,50792.149182
400.0,1137,50814.849694
7400.0,4720,50909.318774
7725.0,4701,51004.103256
6750.0,3969,51084.948303
12580.0,6472,51215.795677
9105.0,5390,51324.297117
4420.0,3286,51390.579501
5800.0,4253,51476.197273
8955.0,5964,51596.400734
9090.0,4818,51692.862418
900.0,1256,51717.802564
10180.0,5508,51828.514625
9075.0,5375,51937.877435
11130.0,6156,52062.241194
17060.0,8079,52225.505769
9165.0,5284,52332.759657
14595.0,8125,52496.968547
6570.0,3830,52574.513124
7925.0,4256,52660.402713
9415.0,5500,52771.568136
5300.0,3853,52849.1214
8885.0,5128,52953.641921
18130.0,7400,53103.419299
1080.0,1826,53140.120897
1840.0,1838,53176.976176
355.0,887,53194.844444
7655.0,4101,53277.373573
18645.0,9080,53461.004698
4680.0,4205,53546.045316
13010.0,6184,53670.803683
9330.0,6104,53793.848087
7115.0,4860,53892.743303
6160.0,4295,53979.723162
7405.0,4731,54074.812067
12610.0,6354,54203.744412
8725.0,5178,54308.024777
6930.0,4048,54389.290361
9295.0,5254,54496.175552
9205.0,6022,54618.821674
8535.0,4782,54715.430339
2540.0,2474,54765.16476
7150.0,4885,54864.023801
6110.0,3376,54931.772479
6020.0,4140,55015.311665
8245.0,5328,55122.049265
1600.0,1954,55161.76434
1040.0,2142,55204.418828
