#{"gym_version": "0.9.4", "t_start": 1513094863.854577, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
175.0,1035,2534.928278
110.0,585,2548.394625
110.0,717,2564.509976
295.0,987,2586.901471
205.0,787,2604.625201
80.0,726,2621.006203
80.0,643,2635.449556
90.0,863,2654.894527
140.0,866,2674.934628
175.0,1196,2702.456983
265.0,1187,2729.974027
90.0,524,2742.064775
100.0,434,2751.732142
160.0,1045,2775.847607
110.0,670,2791.277794
340.0,1757,2831.485153
150.0,867,2851.685208
80.0,579,2864.801326
100.0,554,2877.46523
355.0,1430,2910.223973
70.0,487,2921.093069
80.0,487,2932.175641
90.0,439,2942.034456
50.0,286,2948.449754
70.0,260,2954.413863
80.0,666,2969.806462
175.0,910,2990.753178
110.0,644,3005.252512
160.0,880,3025.426057
250.0,1240,3053.997426
80.0,549,3066.41744
190.0,1013,3089.530226
130.0,864,3109.609671
110.0,807,3128.09851
175.0,731,3144.685278
280.0,1290,3174.1798
120.0,744,3191.117037
250.0,946,3212.398137
100.0,849,3231.518999
120.0,785,3249.386359
80.0,416,3258.648748
100.0,599,3272.242614
355.0,1416,3304.333106
175.0,915,3325.143746
205.0,1328,3355.177075
140.0,514,3366.625926
385.0,1132,3392.393358
120.0,692,3407.861992
110.0,673,3422.748774
190.0,877,3442.579085
120.0,718,3458.405398
90.0,521,3469.926512
130.0,463,3480.123967
295.0,1179,3507.374242
80.0,552,3519.862511
220.0,855,3539.032789
460.0,1642,3576.110867
250.0,1141,3601.789908
130.0,567,3614.765687
80.0,542,3626.739579
190.0,949,3647.998065
150.0,839,3666.845736
100.0,785,3684.636346
110.0,526,3696.464872
175.0,764,3713.972269
30.0,269,3720.034967
220.0,1119,3745.618535
70.0,236,3750.815068
90.0,432,3760.649341
150.0,1037,3783.771365
235.0,804,3802.107596
50.0,382,3810.588399
140.0,554,3823.065967
30.0,222,3827.841301
160.0,704,3843.89643
130.0,676,3859.380984
205.0,1103,3884.720079
40.0,246,3890.105422
140.0,614,3903.704993
130.0,639,3917.997246
140.0,716,3933.90238
220.0,838,3952.792177
50.0,268,3958.590133
120.0,703,3974.660593
140.0,763,3992.36566
220.0,1059,4016.351558
340.0,1429,4048.105856
520.0,1571,4084.264291
130.0,612,4097.882094
280.0,1134,4123.752307
355.0,1478,4157.375103
160.0,893,4177.852225
120.0,663,4193.03357
190.0,721,4209.407382
90.0,392,4218.208668
100.0,493,4229.363706
325.0,1420,4262.084431
220.0,1437,4295.736096
130.0,526,4307.401143
150.0,987,4329.899611
90.0,846,4349.020418
90.0,720,4365.614057
60.0,456,4376.101547
140.0,749,4393.402138
110.0,523,4405.058442
150.0,967,4427.763516
160.0,1209,4455.662967
100.0,563,4468.676504
110.0,547,4481.23057
175.0,888,4501.459156
70.0,303,4508.230102
325.0,1244,4536.31526
110.0,559,4549.236329
205.0,889,4569.264254
150.0,882,4589.319101
205.0,1162,4615.509614
265.0,994,4638.407568
190.0,1039,4662.348072
175.0,856,4681.779572
310.0,1392,4714.174553
205.0,1289,4743.929046
110.0,702,4760.152874
130.0,702,4776.069826
90.0,454,4785.077788
80.0,549,4796.130548
140.0,708,4810.384652
70.0,523,4820.529352
80.0,382,4828.118161
120.0,548,4838.890083
220.0,1037,4860.076355
70.0,701,4874.484928
190.0,866,4891.867057
220.0,800,4907.626661
100.0,536,4918.149552
250.0,1013,4938.67144
820.0,1585,4970.155738
90.0,470,4979.686536
250.0,967,4999.175547
130.0,720,5013.66153
150.0,817,5030.023364
90.0,408,5037.910978
110.0,563,5049.030847
205.0,976,5068.814353
70.0,349,5075.582036
120.0,754,5090.549683
580.0,1897,5129.113744
190.0,762,5144.355527
325.0,1139,5167.444986
235.0,755,5182.307646
60.0,450,5191.109868
140.0,1098,5213.166587
110.0,610,5225.385935
120.0,597,5237.536731
175.0,1019,5257.895069
340.0,1408,5286.376811
80.0,651,5299.434297
190.0,1027,5320.184504
160.0,714,5334.601915
370.0,1422,5363.00875
140.0,908,5381.216286
235.0,1034,5401.944034
220.0,1163,5425.547553
120.0,784,5441.109602
310.0,1002,5461.385818
130.0,1254,5486.825871
310.0,1452,5516.316763
175.0,982,5536.070147
150.0,879,5553.967286
295.0,1269,5579.561724
205.0,871,5596.924531
100.0,594,5608.949462
130.0,657,5621.961628
120.0,635,5634.557669
280.0,1261,5659.884958
265.0,1031,5680.771766
340.0,1620,5716.608989
385.0,1265,5745.254239
130.0,752,5762.763465
370.0,1373,5792.597834
310.0,1157,5815.930014
385.0,1516,5846.46495
280.0,1492,5876.305484
250.0,1126,5899.151191
540.0,1626,5932.005754
130.0,747,5946.946095
150.0,832,5963.818217
205.0,1057,5985.130645
90.0,736,5999.751599
190.0,1221,6024.718834
80.0,474,6034.044413
120.0,581,6045.541256
120.0,833,6062.423335
280.0,1174,6086.149837
720.0,1560,6117.415494
140.0,724,6132.189492
205.0,760,6147.481022
130.0,638,6160.21332
120.0,646,6172.914509
100.0,526,6183.729392
110.0,530,6194.233996
265.0,1411,6222.75631
100.0,436,6231.450891
220.0,1295,6257.694884
100.0,455,6266.685295
175.0,835,6283.310514
90.0,449,6292.186895
130.0,702,6306.407281
280.0,1044,6327.728607
310.0,1046,6348.704114
190.0,1212,6373.154665
120.0,900,6391.122149
205.0,982,6411.505858
420.0,1864,6449.087449
265.0,1096,6471.395225
130.0,979,6491.333179
140.0,1344,6518.393352
385.0,1589,6550.220931
340.0,1392,6578.107777
235.0,674,6591.528739
150.0,945,6610.77498
150.0,858,6628.158671
235.0,878,6645.807834
110.0,786,6661.870521
150.0,854,6678.833463
150.0,720,6693.147677
370.0,1727,6728.010458
80.0,445,6736.754304
220.0,755,6751.801924
205.0,1089,6773.694073
130.0,616,6785.902736
620.0,1672,6819.435868
110.0,551,6830.354337
340.0,1205,6854.366254
280.0,1209,6878.481064
295.0,1149,6901.760894
280.0,1703,6936.160625
140.0,1281,6962.122579
110.0,569,6973.62918
235.0,1048,6994.455921
205.0,1263,7020.242626
325.0,1458,7049.840316
190.0,721,7064.239477
140.0,717,7078.392326
295.0,1235,7103.253011
90.0,476,7112.641304
175.0,916,7131.330667
295.0,1292,7157.415611
370.0,1187,7181.250954
50.0,333,7187.985932
120.0,682,7201.63274
140.0,833,7218.750989
355.0,1269,7244.413203
235.0,955,7263.809971
150.0,707,7277.905774
310.0,1187,7301.740236
295.0,1292,7327.783394
295.0,1256,7353.440163
295.0,1453,7382.887813
220.0,1330,7410.280535
295.0,1131,7433.107392
130.0,704,7447.359371
110.0,655,7460.327628
250.0,992,7480.243178
60.0,507,7490.336106
120.0,703,7504.52299
205.0,915,7522.914649
580.0,1799,7559.372757
150.0,861,7576.604201
385.0,1663,7610.087767
235.0,1071,7631.889636
190.0,872,7649.819069
385.0,1237,7674.760814
310.0,1295,7700.954009
2100.0,2718,7755.671217
220.0,1117,7778.416159
295.0,1002,7798.456776
1660.0,2863,7856.410883
1260.0,2869,7914.227095
560.0,1757,7949.933692
265.0,818,7966.414533
160.0,713,7980.429651
920.0,2012,8020.862476
640.0,2021,8061.561847
160.0,756,8076.704592
385.0,1538,8108.099159
520.0,1673,8141.514907
205.0,849,8158.793833
370.0,1403,8186.699734
190.0,1196,8210.601832
340.0,1295,8236.582729
580.0,1541,8267.991966
205.0,1037,8289.112622
310.0,1583,8321.269312
540.0,1550,8352.467915
280.0,1324,8379.119185
355.0,1643,8412.483682
1320.0,1964,8452.156614
100.0,365,8459.21605
600.0,1627,8492.415607
1100.0,2514,8542.943722
325.0,1317,8569.185657
860.0,2487,8619.784855
880.0,1924,8658.959016
150.0,989,8678.9369
235.0,1138,8701.939215
310.0,1187,8725.837874
205.0,1139,8748.815735
325.0,1356,8776.251471
1400.0,2301,8822.802815
385.0,1469,8852.892581
325.0,957,8872.426833
460.0,1545,8903.539651
2065.0,2928,8963.551491
295.0,1144,8986.875863
140.0,489,8996.688141
1260.0,2331,9043.729307
680.0,1709,9078.071435
1120.0,2066,9119.266648
580.0,1695,9153.347955
385.0,1036,9173.563306
580.0,1860,9210.849999
920.0,1961,9250.465087
1060.0,2199,9294.813952
580.0,1924,9333.794145
355.0,1308,9360.160011
265.0,965,9379.690951
1940.0,3283,9446.397986
560.0,1684,9479.642073
3070.0,3316,9547.423025
560.0,1715,9582.548553
355.0,1382,9610.293698
310.0,1231,9634.955284
110.0,645,9647.707414
400.0,1423,9676.453755
720.0,1560,9708.035215
840.0,2025,9748.898321
500.0,1296,9774.618683
440.0,1427,9803.426814
150.0,1027,9823.924634
2565.0,2701,9878.66105
680.0,2004,9918.934275
1500.0,2417,9967.623124
920.0,2167,10011.201759
1480.0,2515,10062.121003
740.0,2035,10102.82692
1660.0,2282,10149.232468
1620.0,2423,10198.109534
90.0,710,10212.762033
340.0,1570,10244.139102
295.0,1156,10267.672185
325.0,1576,10299.893157
250.0,1016,10320.231746
1520.0,2304,10366.344373
1900.0,3114,10429.01083
2430.0,2403,10477.163035
265.0,1038,10498.355007
1080.0,2022,10539.112574
2280.0,2421,10587.745507
1220.0,1971,10627.660734
2470.0,3158,10691.796531
1200.0,1881,10729.79138
420.0,1336,10756.837928
960.0,2021,10797.805949
355.0,1270,10823.29776
280.0,982,10843.214469
960.0,1784,10879.36257
310.0,1025,10900.020527
3745.0,3032,10961.472536
220.0,1097,10983.522881
220.0,1196,11007.340385
150.0,878,11024.64824
540.0,1269,11050.047145
1620.0,3115,11113.373419
265.0,864,11130.718737
150.0,668,11143.801712
3640.0,3246,11209.33696
1120.0,2098,11251.415032
235.0,1169,11274.719364
3195.0,4153,11359.190922
820.0,1518,11389.758082
1260.0,2539,11440.447247
3930.0,3579,11512.502017
190.0,906,11530.522014
1720.0,2242,11576.16974
840.0,1574,11607.515195
280.0,1068,11628.989615
780.0,1633,11661.612446
820.0,2304,11708.198126
265.0,1070,11729.791291
1380.0,2097,11771.800259
1100.0,1428,11800.783849
400.0,1460,11829.949774
2735.0,2773,11885.707688
2040.0,2773,11941.676773
325.0,1575,11973.036152
660.0,1678,12006.931813
1160.0,1957,12046.340283
780.0,1528,12077.27264
1820.0,2240,12122.477318
1620.0,2243,12168.113066
190.0,846,12185.301158
110.0,641,12198.324875
120.0,635,12210.604989
2160.0,2596,12263.402361
2120.0,3020,12324.389472
2940.0,3321,12390.980944
3155.0,3247,12456.289705
580.0,2433,12504.410596
1320.0,2044,12545.48829
1060.0,2281,12591.742871
2065.0,2438,12640.713545
2520.0,2877,12698.081443
310.0,1187,12722.200361
1860.0,2519,12772.608416
3930.0,3301,12839.072914
1420.0,2191,12883.045114
1380.0,2088,12924.551685
1460.0,2731,12979.19241
370.0,1380,13006.545033
3640.0,3874,13084.375657
340.0,1428,13112.953012
2770.0,3353,13180.357665
310.0,1036,13201.172557
3195.0,3148,13264.757931
2020.0,2596,13316.647417
1580.0,2510,13366.984991
1680.0,2560,13417.546944
940.0,1695,13451.639389
2595.0,3012,13511.599789
1820.0,2633,13563.912327
1120.0,2019,13604.345825
1420.0,2366,13652.152206
1420.0,1857,13688.772584
1840.0,2788,13744.763451
2120.0,2863,13802.694922
4200.0,4213,13887.588233
2615.0,2936,13946.756912
2820.0,2916,14005.097206
1360.0,2214,14049.584508
2520.0,3141,14112.868773
1220.0,2150,14155.485503
520.0,1600,14187.613904
1260.0,2030,14228.261865
1180.0,2240,14273.67883
4400.0,3838,14350.846063
1100.0,1786,14387.312159
2430.0,3287,14454.012588
1820.0,2597,14505.640606
385.0,1175,14528.962745
700.0,1608,14561.317609
2455.0,3590,14632.948444
820.0,1830,14669.050034
2260.0,2692,14723.732943
2465.0,3366,14790.749671
1680.0,2522,14841.833041
1700.0,2097,14883.943666
3490.0,3374,14951.995366
4400.0,3933,15031.265178
250.0,1109,15053.362492
640.0,1725,15087.763818
1880.0,2282,15133.782036
110.0,846,15150.385669
500.0,1461,15179.352156
3355.0,3514,15249.617896
1940.0,2252,15295.58101
960.0,1738,15330.131144
3990.0,3489,15400.220809
4610.0,3784,15476.337416
1580.0,2613,15529.020435
2040.0,2593,15581.253152
3035.0,3147,15644.387245
265.0,1029,15665.079923
4860.0,3809,15741.119074
120.0,659,15754.322243
1340.0,1794,15789.613944
1500.0,2256,15835.035223
6090.0,4729,15930.256392
2920.0,2395,15978.163106
1980.0,2332,16025.357657
1300.0,2391,16072.699481
2630.0,3473,16142.707465
2980.0,3372,16210.953691
1580.0,2130,16253.708834
680.0,1695,16287.762969
1880.0,2586,16339.893532
1240.0,2063,16381.117553
2255.0,3163,16444.949624
110.0,464,16454.252863
1500.0,2358,16501.600761
4420.0,3580,16573.501895
2555.0,3561,16645.765571
2385.0,2797,16701.955323
700.0,1993,16742.113767
3685.0,2676,16796.480478
4870.0,3629,16869.09202
2590.0,3452,16938.724478
5090.0,4440,17027.128864
1120.0,1954,17066.74562
3080.0,3058,17127.926571
1420.0,2407,17175.765459
1280.0,1810,17212.463951
4300.0,3766,17288.757822
2940.0,3073,17350.56227
1120.0,1831,17386.792361
940.0,1936,17425.55229
5540.0,4426,17514.984186
5010.0,3778,17590.831524
2165.0,2775,17646.733675
1740.0,2644,17699.946881
1580.0,2681,17753.936914
4680.0,3908,17832.404236
4250.0,3415,17901.563968
2390.0,3211,17967.122985
3805.0,3897,18045.888541
2120.0,2347,18093.328227
1060.0,1837,18130.182252
3970.0,3074,18192.107273
1960.0,2497,18241.811601
6420.0,5132,18344.751179
520.0,1342,18371.504909
4150.0,3328,18438.922619
3990.0,3725,18514.314198
3930.0,3693,18588.245791
3465.0,3291,18654.452556
5500.0,4739,18749.195018
1580.0,2228,18793.728175
4140.0,4162,18877.262593
4710.0,4070,18959.728641
80.0,428,18968.005987
6060.0,4418,19056.791484
3220.0,2681,19110.609001
2345.0,2801,19166.883205
4440.0,3738,19242.810543
4880.0,3908,19322.121933
3420.0,2999,19382.408347
1300.0,2133,19425.09158
880.0,2084,19466.56192
640.0,1724,19501.249852
3195.0,3510,19570.887337
1440.0,2177,19614.072953
3000.0,2873,19671.986245
250.0,934,19690.413933
1620.0,1807,19726.720324
3975.0,3088,19789.096451
5650.0,3990,19868.734273
3100.0,3363,19936.852495
3310.0,3192,20001.404853
2945.0,2933,20060.497934
340.0,1192,20084.090407
3905.0,3387,20152.531208
7565.0,4896,20251.092354
3820.0,3299,20317.196775
2930.0,3224,20382.12419
1460.0,2025,20422.613928
4230.0,3786,20498.810986
1820.0,2046,20539.992859
6760.0,4157,20623.621338
4470.0,4524,20714.931329
4540.0,3433,20784.329154
3785.0,3364,20852.225041
5300.0,4584,20944.376965
1620.0,2283,20990.414548
3825.0,3832,21067.029216
5130.0,4347,21153.512263
2365.0,2827,21210.204727
2520.0,2386,21258.201039
5205.0,3701,21332.427189
5390.0,4206,21416.647163
2625.0,3143,21479.600012
4210.0,2826,21536.152999
150.0,637,21548.565628
4410.0,3616,21620.930563
3430.0,3623,21694.87696
4990.0,4657,21788.288968
1900.0,2485,21838.287694
2580.0,2931,21897.465462
1540.0,2315,21944.535854
325.0,1223,21969.326495
4250.0,3722,22043.943241
900.0,1948,22082.779407
5200.0,3692,22156.73576
2160.0,2292,22202.981677
1120.0,2277,22248.704619
3770.0,3685,22322.660352
2020.0,2275,22368.336967
1240.0,1605,22400.128674
2960.0,3222,22464.630987
5050.0,4731,22559.997771
7125.0,4263,22645.659534
1980.0,2385,22693.704053
1800.0,2044,22734.830893
4390.0,3605,22808.255243
7515.0,4247,22893.448941
1660.0,2323,22940.580274
1200.0,1919,22979.002781
5280.0,3758,23054.385475
4130.0,3173,23118.004328
4020.0,3637,23191.305291
2080.0,2248,23236.809959
3760.0,3635,23310.270514
3800.0,3353,23377.652985
560.0,1485,23407.37827
3330.0,2670,23460.495475
1540.0,2130,23503.096075
1820.0,2051,23543.774712
12140.0,7065,23686.199459
5780.0,4931,23784.510751
2280.0,2536,23835.393808
5950.0,4305,23921.638895
1320.0,1877,23959.124793
4460.0,3636,24032.376719
370.0,1227,24057.254252
5270.0,3998,24138.241111
1680.0,2213,24183.140011
4960.0,4162,24266.336675
2280.0,2347,24313.386805
4890.0,4007,24393.71595
1520.0,2288,24439.332765
2745.0,3094,24501.229001
6160.0,3975,24581.010343
6070.0,3977,24661.327418
2345.0,2961,24720.685302
4210.0,3623,24793.992822
4400.0,3912,24872.508228
1440.0,1828,24909.211514
4210.0,4359,24996.78101
2720.0,2625,25049.199756
4030.0,3608,25122.046952
6010.0,4703,25216.651639
90.0,614,25228.599768
3280.0,2848,25285.902223
4170.0,3612,25358.341243
1340.0,2016,25399.377754
3075.0,3401,25467.910943
3250.0,2618,25520.299469
1180.0,1513,25550.418811
4300.0,3787,25625.976249
2175.0,2382,25673.674869
2550.0,2834,25730.673758
1200.0,2010,25770.974364
2060.0,2389,25818.890678
9000.0,5329,25926.238149
5700.0,4087,26007.937259
7705.0,4933,26107.49947
3585.0,3196,26171.810134
5550.0,4378,26259.821198
980.0,1497,26289.95501
3510.0,3204,26353.858421
940.0,1445,26383.287836
5730.0,4399,26471.792949
8135.0,5435,26582.158585
1580.0,2611,26634.720558
1540.0,2349,26682.105385
325.0,1008,26702.233714
420.0,1293,26728.022094
2870.0,2874,26785.265924
580.0,1575,26816.847155
7625.0,5065,26919.125851
5880.0,4481,27008.521647
7440.0,5018,27111.103417
6190.0,3858,27188.323344
580.0,1889,27226.313458
1040.0,1897,27264.60389
5830.0,4602,27356.229584
3350.0,3021,27416.458544
3085.0,3023,27477.676924
1620.0,2040,27518.495231
1620.0,2231,27562.759515
2835.0,3052,27624.605985
1620.0,2452,27674.009977
6810.0,4815,27770.402106
2040.0,2486,27820.655062
1600.0,2157,27864.201012
4980.0,3866,27941.655445
1540.0,2352,27989.226514
2825.0,2617,28042.035549
7730.0,4854,28139.718288
10650.0,5990,28260.321759
250.0,889,28277.998479
4810.0,4261,28364.15986
2200.0,2076,28405.912699
5030.0,3709,28479.66523
7695.0,4579,28571.61687
6300.0,4523,28662.399713
3965.0,3078,28725.115674
1140.0,1950,28764.016555
6380.0,4120,28846.700816
4740.0,3477,28916.475573
3090.0,2864,28974.103508
2560.0,2322,29021.569882
2080.0,2390,29069.100614
3575.0,3869,29147.999607
1940.0,2118,29191.269749
1560.0,1708,29225.600898
1620.0,2018,29265.642715
150.0,574,29277.21775
5790.0,4111,29359.564421
5860.0,3923,29439.178924
1380.0,1892,29476.838541
4230.0,3745,29552.060751
960.0,1768,29587.342031
5690.0,4103,29669.962649
6920.0,4862,29768.258341
4620.0,3774,29843.602066
8690.0,4922,29942.661188
7870.0,4945,30041.727574
2140.0,2659,30094.952982
3070.0,2987,30155.053943
1580.0,2050,30195.975401
1040.0,1674,30229.285744
2340.0,2802,30285.389573
6805.0,4778,30382.213429
1460.0,1653,30414.800221
3205.0,3320,30481.425915
4890.0,3980,30560.936224
6950.0,4689,30654.989968
8285.0,6154,30779.022417
6180.0,4082,30860.104655
4460.0,3556,30931.32892
6410.0,4517,31021.779439
480.0,1485,31051.341601
9445.0,5833,31168.953796
8420.0,5362,31277.056604
2415.0,3008,31338.450663
2960.0,3065,31400.483252
4110.0,3778,31476.321712
8580.0,6055,31597.871975
1920.0,2181,31640.989158
5530.0,3779,31716.518968
6340.0,4321,31803.42788
8995.0,5595,31916.213088
6920.0,4547,32007.597963
4610.0,3835,32084.982306
8355.0,5526,32195.000035
4850.0,3374,32262.573977
2905.0,2548,32313.454568
8790.0,4926,32412.632366
6875.0,4596,32504.368266
3840.0,4063,32586.275373
150.0,700,32600.459458
2020.0,2417,32648.982397
6800.0,3900,32726.484336
6110.0,4418,32815.223251
8360.0,5810,32932.328252
4970.0,4260,33017.47782
3690.0,2714,33071.972393
2400.0,2547,33123.500448
11970.0,6637,33256.864459
265.0,939,33275.717853
6160.0,4337,33362.268922
4960.0,3600,33434.743229
8115.0,5432,33544.08216
5330.0,4006,33625.191763
2000.0,2106,33667.748009
4370.0,3034,33728.630907
4800.0,3971,33808.630693
5210.0,3847,33885.947381
7355.0,4652,33979.244827
6850.0,4552,34070.384252
7455.0,5336,34177.609455
6890.0,4374,34266.065044
6410.0,4554,34357.89874
6300.0,4012,34439.691798
7030.0,4316,34526.377647
8055.0,5138,34629.360916
3455.0,3267,34695.061754
5720.0,4452,34785.083792
7050.0,3900,34863.03782
3210.0,2502,34913.833963
2330.0,2469,34962.984938
6350.0,5601,35074.956722
5220.0,3506,35144.486358
7190.0,4641,35237.633697
1800.0,2631,35290.307456
8110.0,4836,35387.51546
4890.0,3513,35458.21906
4590.0,3830,35535.355432
2000.0,2308,35581.600494
8240.0,5883,35700.352442
5220.0,3778,35776.548782
1020.0,1488,35806.376699
5240.0,4075,35888.927533
6770.0,4803,35985.782533
6860.0,3947,36065.233888
3400.0,2883,36122.655085
2120.0,2726,36177.115843
2655.0,3246,36242.144399
3620.0,3556,36313.591565
6620.0,4509,36404.911124
6780.0,4323,36491.684904
4490.0,3826,36569.446069
8225.0,4706,36663.510657
1840.0,2053,36704.637632
5830.0,4622,36797.856415
1940.0,2247,36842.561388
6260.0,3811,36918.8072
4140.0,3411,36987.67498
7625.0,5563,37099.898847
8080.0,4721,37194.305301
5190.0,4282,37280.129735
4240.0,3302,37346.21403
8685.0,5511,37457.240972
4420.0,4013,37538.376841
7550.0,4060,37620.09072
2815.0,2744,37674.865529
6910.0,3841,37752.159713
9915.0,5582,37864.613521
8625.0,4850,37961.62316
9585.0,5537,38073.752467
1800.0,1858,38110.942919
9830.0,6802,38247.577631
7915.0,5182,38352.544756
6180.0,4515,38443.381454
3345.0,3126,38506.694805
8210.0,5473,38617.434005
4105.0,3745,38693.014701
9610.0,6495,38823.456551
4620.0,3515,38893.579064
3315.0,3443,38963.00754
8625.0,5869,39081.44218
8565.0,5359,39190.979188
9430.0,5700,39306.700987
6310.0,4354,39394.817245
6010.0,4331,39482.364045
19945.0,8783,39660.126106
1020.0,1608,39692.774168
6300.0,4448,39782.158872
8880.0,5828,39899.403473
5510.0,4333,39986.502232
8435.0,6171,40111.549371
7210.0,4522,40201.826425
940.0,1663,40235.663217
10165.0,5217,40341.304482
8310.0,5487,40451.633598
9235.0,5480,40561.369478
12965.0,6533,40693.327205
8345.0,5666,40807.654583
5075.0,3836,40884.509287
8810.0,5876,41002.923065
2930.0,2667,41056.429721
1180.0,1600,41087.697889
6250.0,4210,41172.288986
1840.0,2149,41215.006972
6330.0,4252,41300.359476
8355.0,5701,41414.920665
9550.0,5121,41518.609201
10040.0,5862,41636.017469
1540.0,2134,41678.928006
6380.0,4441,41768.488535
2060.0,2090,41810.307328
9195.0,5353,41918.45642
6840.0,4701,42012.80974
17200.0,7213,42157.426064
8325.0,5119,42260.175076
4830.0,3758,42334.891711
6730.0,3910,42413.020036
7475.0,4790,42509.122056
1860.0,2265,42554.203141
8935.0,5634,42668.232958
8470.0,5458,42777.49912
8565.0,4422,42865.959703
5990.0,4051,42946.586117
7685.0,4131,43029.803602
7310.0,4286,43116.21646
15190.0,7169,43260.688366
9635.0,5418,43370.165834
8910.0,5167,43474.765719
8840.0,4997,43575.068269
8900.0,5997,43695.90934
8070.0,5993,43816.240065
1680.0,2176,43860.295197
10190.0,5417,43968.757909
6410.0,4364,44056.338653
8570.0,5351,44163.763123
1780.0,2398,44211.758269
2040.0,2370,44259.09283
10355.0,5616,44371.771055
10240.0,5720,44486.207984
2375.0,2540,44536.898546
8820.0,5212,44642.043126
7330.0,4377,44730.006056
18050.0,9542,44921.958072
6740.0,4050,45002.699638
8820.0,5561,45114.3095
7090.0,4210,45198.544691
960.0,1335,45225.495769
2720.0,2540,45276.24718
4045.0,2979,45336.136066
9590.0,5994,45457.760472
8080.0,5200,45562.285707
13180.0,7027,45704.550966
7750.0,5098,45807.118851
1720.0,2229,45852.207489
5440.0,3963,45932.229406
7575.0,4743,46027.399519
10010.0,5286,46134.091806
130.0,511,46143.98015
9080.0,5202,46248.820466
9715.0,5511,46359.946508
5990.0,5054,46461.170288
12010.0,6346,46589.851534
310.0,1081,46611.234238
11160.0,6947,46750.779649
7965.0,4529,46841.248565
7120.0,4318,46927.58089
2455.0,2443,46977.102837
6170.0,4360,47064.477225
6310.0,4373,47153.169925
10780.0,6500,47284.493526
8940.0,5687,47399.063639
4235.0,2901,47457.072805
11960.0,7573,47609.52544
11380.0,6584,47742.404722
14225.0,7279,47889.276037
80.0,539,47900.105876
7795.0,4248,47985.698286
8180.0,4910,48085.315395
7630.0,5134,48187.690564
7325.0,4817,48284.373645
8770.0,5765,48400.208499
9675.0,5362,48507.613306
9190.0,5708,48623.212902
8610.0,5815,48740.019333
9165.0,5216,48845.312765
8275.0,4709,48940.142161
7150.0,4137,49024.259331
6190.0,4361,49111.6142
10305.0,6222,49236.101884
8495.0,4851,49335.052353
5560.0,4322,49422.71523
9665.0,5327,49529.603817
2040.0,1864,49566.903664
8745.0,5380,49675.689552
8490.0,4986,49775.521709
8670.0,5385,49883.798344
8130.0,4534,49975.039792
4550.0,4061,50056.827364
8425.0,5574,50169.645923
2945.0,2858,50226.755771
