#{"gym_version": "0.9.4", "t_start": 1513094862.316467, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,825,5357.796718
-21.0,821,5374.505625
-19.0,1026,5395.095722
-19.0,996,5415.375565
-21.0,893,5433.627735
-20.0,926,5452.391366
-20.0,1073,5474.427538
-20.0,975,5494.192207
-21.0,780,5510.114725
-20.0,889,5528.219526
-19.0,1047,5549.669499
-21.0,822,5566.380262
-19.0,1157,5590.034753
-20.0,916,5608.621071
-20.0,948,5627.785927
-20.0,913,5646.135029
-21.0,849,5663.503238
-21.0,820,5680.251257
-21.0,853,5698.587823
-19.0,1002,5721.397926
-20.0,839,5740.645721
-19.0,1039,5764.915265
-20.0,898,5785.075184
-20.0,840,5802.260723
-19.0,1077,5824.333747
-21.0,815,5840.650774
-19.0,1219,5865.364644
-21.0,947,5884.597318
-21.0,1007,5905.149313
-21.0,1047,5926.601848
-20.0,839,5943.363501
-21.0,941,5962.714168
-21.0,1009,5983.289185
-21.0,841,6000.420654
-18.0,1013,6021.201883
-19.0,1104,6043.488475
-21.0,817,6060.165076
-21.0,778,6076.036425
-21.0,975,6095.810116
-20.0,985,6115.774267
-20.0,835,6132.908695
-21.0,1028,6153.916215
-21.0,924,6172.379905
-20.0,840,6189.716644
-20.0,902,6207.923748
-20.0,839,6225.011422
-20.0,893,6243.540232
-21.0,898,6261.567814
-21.0,868,6279.207185
-21.0,943,6298.275923
-21.0,933,6317.487575
-21.0,777,6333.220845
-17.0,1142,6356.541161
-19.0,989,6376.697714
-21.0,937,6395.649696
-21.0,1071,6417.934345
-20.0,953,6437.500623
-21.0,997,6457.624227
-20.0,877,6475.612913
-20.0,915,6494.361074
-20.0,1124,6517.309839
-20.0,921,6535.467403
-20.0,833,6552.674909
-21.0,846,6569.698407
-19.0,1106,6592.047795
-20.0,945,6611.374725
-18.0,1139,6634.676415
-21.0,959,6654.374618
-21.0,878,6672.245129
-20.0,961,6691.645495
-21.0,818,6708.039343
-20.0,1039,6729.369378
-21.0,843,6746.257511
-20.0,1037,6767.270758
-19.0,1344,6794.598483
-21.0,786,6810.578063
-20.0,990,6830.409555
-21.0,806,6846.723558
-21.0,788,6862.50711
-18.0,1243,6887.548332
-21.0,782,6903.646781
-21.0,843,6920.713753
-19.0,1130,6943.698645
-20.0,903,6962.125031
-21.0,881,6980.234243
-20.0,941,6999.266164
-19.0,1098,7021.764041
-17.0,1371,7049.727325
-21.0,853,7067.088491
-21.0,851,7084.315685
-20.0,972,7103.857555
-20.0,986,7123.956328
-19.0,1044,7145.373652
-20.0,861,7162.914584
-20.0,942,7181.991036
-21.0,820,7198.898982
-19.0,1242,7224.579235
-20.0,963,7244.101026
-21.0,885,7262.405668
-21.0,879,7280.147909
-21.0,790,7296.245309
-21.0,883,7314.046177
-21.0,845,7331.409521
-21.0,938,7350.650308
-18.0,1038,7371.623478
-20.0,1031,7393.000726
-20.0,870,7411.038815
-19.0,995,7431.308317
-20.0,862,7449.067702
-20.0,898,7467.160109
-17.0,1124,7489.977455
-20.0,971,7509.904422
-21.0,779,7525.593548
-19.0,1264,7551.341287
-21.0,911,7569.893
-19.0,1019,7590.683626
-21.0,877,7608.36503
-19.0,1157,7632.119484
-21.0,1034,7653.58672
-21.0,789,7669.683291
-21.0,820,7686.460278
-21.0,761,7701.861204
-20.0,964,7721.533848
-19.0,1202,7745.751361
-20.0,1029,7766.584873
-21.0,931,7785.708651
-21.0,822,7802.327422
-19.0,1110,7824.895028
-19.0,1013,7845.743702
-19.0,1040,7866.603993
-20.0,1019,7887.622981
-20.0,886,7905.323117
-21.0,907,7923.434347
-21.0,823,7940.362761
-20.0,957,7959.904912
-21.0,823,7976.61704
-20.0,861,7993.745985
-20.0,913,8012.21465
-20.0,1179,8035.972315
-18.0,1115,8058.79901
-20.0,919,8077.452654
-21.0,1002,8098.152103
-21.0,946,8117.235381
-21.0,881,8134.935194
-21.0,883,8152.830103
-19.0,934,8171.742756
-19.0,918,8190.404242
-18.0,1036,8211.114736
-17.0,1324,8237.950956
-19.0,935,8257.19429
-21.0,903,8275.591061
-21.0,880,8293.709367
-21.0,927,8312.883871
-21.0,824,8329.492256
-21.0,930,8348.130396
-20.0,925,8366.831202
-19.0,977,8386.848517
-21.0,876,8405.057663
-20.0,1079,8426.787443
-21.0,852,8444.285039
-21.0,899,8462.240313
-20.0,837,8479.244736
-19.0,1011,8500.03071
-21.0,887,8518.089486
-20.0,929,8536.769905
-20.0,875,8554.518862
-21.0,786,8570.279977
-21.0,821,8587.225837
-21.0,820,8604.107008
-19.0,1002,8624.293334
-20.0,1035,8645.793517
-21.0,819,8662.29744
-21.0,1048,8683.74712
-18.0,1009,8704.354746
-20.0,871,8722.169709
-20.0,1129,8745.075523
-20.0,1049,8766.553853
-21.0,946,8785.729804
-21.0,967,8805.468558
-20.0,835,8822.421328
-21.0,846,8839.840436
-20.0,889,8858.237654
-20.0,915,8877.136756
-20.0,864,8894.839576
-20.0,941,8913.947553
-21.0,809,8930.529575
-20.0,840,8947.909182
-20.0,955,8967.591996
-20.0,1095,8990.150924
-21.0,787,9006.145515
-21.0,796,9022.467017
-21.0,822,9038.924545
-21.0,928,9057.697486
-19.0,1155,9081.046546
-20.0,1159,9104.284479
-20.0,900,9122.470707
-18.0,1224,9147.246152
-21.0,781,9162.773982
-19.0,1032,9183.153256
-20.0,1155,9206.402753
-20.0,920,9225.271785
-21.0,970,9244.86388
-18.0,1030,9265.603472
-21.0,940,9284.693553
-21.0,886,9302.927776
-21.0,858,9320.345562
-21.0,825,9337.084048
-20.0,1128,9360.098054
-20.0,950,9379.447599
-21.0,776,9395.292007
-21.0,831,9412.494015
-17.0,1203,9436.802963
-19.0,1022,9457.590159
-20.0,896,9475.245595
-21.0,932,9494.264477
-20.0,925,9513.164457
-21.0,779,9529.416245
-18.0,1161,9553.032713
-20.0,955,9572.779105
-19.0,1164,9596.833515
-21.0,968,9616.189884
-20.0,1006,9636.473895
-20.0,898,9654.618133
-20.0,870,9672.380964
-20.0,878,9690.090493
-19.0,982,9710.23437
-20.0,938,9729.187992
-21.0,777,9744.789124
-20.0,1043,9766.191004
-20.0,947,9785.072775
-21.0,1029,9806.004908
-20.0,886,9823.883718
-21.0,912,9842.511978
-20.0,1093,9864.746426
-20.0,876,9882.688379
-20.0,1064,9904.121978
-20.0,919,9922.767077
-20.0,833,9939.394504
-21.0,847,9956.568055
-21.0,895,9974.970978
-19.0,1078,9996.536522
-21.0,889,10014.746877
-20.0,994,10035.013627
-20.0,977,10054.777544
-21.0,791,10070.857611
-21.0,819,10087.510993
-21.0,1074,10108.986869
-20.0,831,10126.250773
-21.0,898,10144.486852
-20.0,925,10162.976579
-17.0,1095,10185.259717
-18.0,1203,10210.271874
-17.0,1432,10239.069062
-21.0,897,10257.531374
-20.0,1000,10278.243969
-19.0,1158,10301.881072
-20.0,1005,10322.167549
-20.0,922,10340.597352
-20.0,1005,10361.059804
-21.0,850,10378.218714
-21.0,935,10396.722594
-21.0,1056,10418.057254
-20.0,1250,10443.66655
-20.0,973,10463.339513
-18.0,1052,10484.59202
-20.0,894,10502.987371
-21.0,943,10522.160391
-19.0,1229,10546.854813
-21.0,821,10563.483481
-21.0,942,10582.381249
-21.0,1017,10603.309274
-19.0,1087,10625.514186
-21.0,823,10642.266788
-21.0,1039,10663.450454
-20.0,922,10682.321112
-20.0,914,10700.746542
-19.0,958,10720.240467
-20.0,1010,10740.682388
-21.0,933,10759.891631
-20.0,924,10778.672108
-20.0,937,10797.761571
-19.0,980,10817.675965
-18.0,1155,10841.174438
-20.0,972,10861.056495
-20.0,1124,10884.049335
-20.0,1098,10906.26883
-18.0,1008,10926.770207
-20.0,928,10945.709389
-20.0,873,10963.553964
-20.0,990,10983.698915
-19.0,1179,11007.283876
-20.0,993,11027.138025
-21.0,782,11042.970951
-20.0,1045,11063.88991
-21.0,1058,11085.418269
-20.0,996,11106.063636
-18.0,1166,11129.83874
-19.0,1137,11152.712185
-21.0,940,11171.77332
-19.0,1170,11195.736883
-21.0,1049,11216.534659
-20.0,1157,11240.133508
-20.0,1077,11261.484562
-19.0,1062,11283.270248
-20.0,1070,11305.221664
-21.0,882,11323.384161
-20.0,1035,11344.49597
-20.0,1101,11366.47456
-21.0,943,11385.667093
-21.0,1152,11408.902449
-20.0,1037,11429.803845
-21.0,882,11447.461686
-20.0,1268,11473.238933
-21.0,791,11488.913405
-21.0,889,11507.025195
-19.0,1216,11531.565746
-19.0,1059,11553.235894
-21.0,961,11572.998446
-20.0,931,11591.636065
-21.0,844,11608.680882
-20.0,906,11627.127763
-19.0,1070,11648.639734
-20.0,935,11667.457273
-18.0,1268,11693.652468
-21.0,937,11712.610382
-20.0,995,11732.748107
-21.0,934,11751.75681
-21.0,819,11768.219041
-21.0,780,11784.084764
-20.0,1085,11806.093734
-20.0,986,11825.881241
-19.0,1095,11848.060482
-19.0,1097,11870.212845
-21.0,904,11888.490674
-20.0,916,11906.87793
-20.0,923,11925.919928
-21.0,974,11945.526275
-20.0,896,11963.431195
-21.0,790,11979.562906
-21.0,932,11998.294882
-19.0,997,12018.352897
-20.0,1015,12039.134873
-20.0,933,12058.255395
-20.0,1010,12078.851722
-18.0,1318,12105.563272
-20.0,1083,12127.696672
-21.0,1038,12148.753654
-18.0,1107,12171.633596
-20.0,890,12189.784299
-20.0,1126,12212.470339
-20.0,876,12230.356244
-21.0,886,12248.582851
-21.0,841,12265.622808
-20.0,996,12285.492248
-20.0,1009,12306.392253
-19.0,1037,12327.491406
-21.0,867,12345.125117
-19.0,1132,12367.488044
-19.0,1028,12388.266179
-18.0,1106,12410.665621
-20.0,933,12429.426195
-20.0,933,12448.229243
-18.0,1168,12471.668152
-20.0,833,12488.153451
-20.0,871,12505.572231
-21.0,850,12522.654697
-20.0,899,12540.963481
-21.0,1176,12564.981031
-18.0,1272,12590.950816
-21.0,882,12608.567146
-21.0,1137,12631.520845
-18.0,1285,12657.722311
-20.0,957,12676.939177
-21.0,1218,12701.151562
-21.0,903,12719.712415
-19.0,1281,12745.249918
-18.0,1231,12770.242646
-21.0,1016,12790.786995
-20.0,1069,12812.235897
-20.0,1224,12837.342164
-20.0,1099,12859.380802
-20.0,835,12876.448954
-21.0,994,12896.461617
-20.0,1039,12917.209599
-18.0,1227,12941.833238
-19.0,1156,12965.021625
-21.0,957,12984.313112
-21.0,1003,13004.225004
-18.0,1288,13030.092464
-20.0,1060,13051.528237
-19.0,1061,13072.724466
-20.0,1145,13096.045404
-20.0,954,13115.261374
-20.0,1158,13138.865794
-21.0,1149,13161.99316
-19.0,1395,13190.409859
-18.0,1364,13217.965048
-17.0,1332,13244.833009
-20.0,1106,13267.311948
-18.0,1252,13292.605851
-21.0,1072,13314.100596
-19.0,1194,13338.296157
-20.0,1063,13359.544823
-21.0,1308,13385.565315
-18.0,1175,13408.955476
-20.0,1039,13430.100956
-21.0,1076,13451.752811
-17.0,1311,13478.178604
-19.0,1440,13506.812068
-21.0,997,13526.728992
-20.0,1060,13547.761623
-20.0,1075,13569.348868
-20.0,903,13587.484984
-20.0,932,13606.413356
-19.0,1224,13631.280128
-21.0,1290,13657.437335
-19.0,991,13676.947087
-17.0,1166,13700.305325
-17.0,1586,13732.422837
-19.0,1201,13757.011942
-18.0,1177,13780.930739
-17.0,1303,13807.267401
-19.0,1087,13828.973113
-20.0,1263,13854.578807
-18.0,1555,13886.246879
-21.0,1093,13908.44799
-20.0,1259,13933.974962
-17.0,1389,13961.995495
-19.0,1151,13985.177735
-19.0,1612,14017.785038
-18.0,1232,14042.626398
-21.0,1242,14067.833568
-17.0,1392,14096.010797
-18.0,1467,14125.265244
-19.0,1449,14154.23337
-17.0,1258,14179.62417
-18.0,1259,14205.25761
-15.0,1612,14237.864622
-17.0,1349,14265.187125
-18.0,1262,14291.135095
-16.0,1556,14322.630015
-20.0,928,14341.209454
-19.0,1406,14369.753425
-20.0,1369,14397.958363
-20.0,1125,14421.018682
-19.0,1278,14446.897086
-20.0,1366,14474.263038
-20.0,1052,14495.412131
-20.0,1290,14521.345313
-19.0,1135,14543.705974
-17.0,1721,14578.937093
-15.0,1717,14613.150728
-20.0,1285,14639.069853
-20.0,1180,14662.457953
-18.0,1420,14691.197098
-19.0,1389,14719.716487
-19.0,1046,14740.693896
-18.0,1116,14763.046577
-17.0,1418,14791.236
-18.0,1364,14819.272204
-20.0,1106,14841.536514
-20.0,834,14858.43738
-21.0,1005,14878.807858
-20.0,1093,14900.751861
-18.0,1522,14931.69613
-20.0,900,14949.912079
-19.0,1305,14976.171564
-19.0,1060,14997.601737
-21.0,1171,15021.46118
-16.0,1380,15049.155898
-21.0,1035,15070.006823
-20.0,1157,15093.473213
-21.0,1026,15114.185751
-21.0,1107,15136.618731
-19.0,1233,15161.292579
-19.0,1603,15193.260478
-16.0,1534,15224.139066
-19.0,1249,15249.271157
-18.0,1594,15281.852564
-19.0,1278,15307.787266
-21.0,1050,15328.841933
-19.0,1244,15353.358249
-19.0,1344,15380.601099
-19.0,989,15401.039993
-19.0,1484,15431.21792
-21.0,1191,15455.120733
-19.0,1316,15481.615842
-21.0,1025,15502.575988
-18.0,1467,15532.165749
-20.0,1211,15556.787692
-20.0,1144,15579.941972
-18.0,1456,15609.388404
-17.0,1196,15633.361268
-20.0,1447,15662.672114
-18.0,1301,15688.89134
-17.0,1465,15718.225089
-16.0,1526,15748.98621
-20.0,1352,15775.950874
-19.0,1187,15799.662498
-19.0,1169,15823.38108
-17.0,1494,15853.749667
-13.0,1859,15890.946117
-17.0,1286,15917.241097
-19.0,1574,15949.041221
-19.0,1221,15973.62606
-18.0,1423,16002.486498
-18.0,1390,16030.682752
-18.0,1257,16055.612411
-16.0,1406,16083.91819
-14.0,1665,16117.373092
-19.0,1447,16146.822256
-18.0,1164,16170.517123
-19.0,1271,16196.192284
-21.0,1290,16222.634746
-18.0,1445,16251.885354
-20.0,1186,16276.046693
-17.0,1529,16306.681053
-20.0,1074,16328.439878
-20.0,1538,16359.406685
-17.0,1628,16392.551505
-19.0,1211,16417.07666
-20.0,1680,16451.066348
-18.0,1422,16479.983726
-17.0,1433,16508.791831
-19.0,1387,16536.728011
-15.0,1832,16573.707324
-20.0,1271,16599.150209
-19.0,1479,16629.648729
-16.0,1758,16665.324044
-17.0,1662,16698.948263
-18.0,1391,16727.458485
-17.0,1756,16762.916121
-18.0,1399,16791.575442
-20.0,1252,16816.931402
-17.0,1586,16848.61135
-16.0,1423,16877.443178
-16.0,1548,16908.739896
-20.0,1382,16936.696549
-17.0,1361,16964.181535
-20.0,1393,16991.932964
-19.0,1331,17018.426678
-19.0,1317,17045.241915
-17.0,1371,17073.079052
-17.0,1643,17105.998562
-17.0,1556,17137.3637
-19.0,1798,17173.379659
-21.0,1257,17198.92347
-17.0,1857,17236.673794
-16.0,1608,17269.585358
-16.0,1520,17300.504076
-17.0,1589,17332.681881
-19.0,1514,17363.097287
-18.0,1464,17392.387793
-17.0,1427,17421.065547
-17.0,1393,17449.100175
-19.0,1387,17477.195881
-15.0,1807,17514.083491
-20.0,1341,17541.180195
-15.0,1860,17578.779962
-17.0,1921,17617.50729
-14.0,2128,17660.790675
-19.0,1287,17686.623758
-19.0,1665,17720.408095
-15.0,1970,17760.505926
-19.0,1553,17791.914594
-16.0,1430,17820.646428
-19.0,1378,17848.377338
-18.0,1391,17876.684281
-20.0,1449,17906.338875
-15.0,1476,17936.954654
-18.0,1337,17963.803429
-18.0,1425,17992.651989
-16.0,1739,18028.387905
-17.0,1651,18061.918198
-19.0,1382,18089.869004
-17.0,1610,18122.250129
-18.0,1624,18155.172027
-16.0,1740,18190.690869
-21.0,1371,18218.33842
-19.0,1396,18246.188233
-16.0,1401,18274.450728
-11.0,2141,18317.640359
-13.0,1951,18356.891115
-12.0,2094,18399.479886
-17.0,1612,18432.080857
-14.0,1771,18468.166187
-16.0,1780,18504.134564
-19.0,1490,18534.565337
-19.0,1551,18565.766925
-17.0,1633,18598.700093
-19.0,1540,18629.900615
-17.0,1460,18659.283572
-18.0,1335,18686.053045
-19.0,1361,18713.536676
-15.0,1735,18748.133256
-11.0,2392,18796.2703
-14.0,1742,18831.130022
-20.0,1772,18867.17742
-20.0,1585,18898.90699
-16.0,1515,18929.568692
-21.0,1395,18958.237833
-15.0,1595,18989.955229
-17.0,1783,19026.17522
-17.0,1745,19061.906245
-14.0,2099,19104.319082
-17.0,1658,19137.773463
-15.0,1861,19175.379548
-17.0,1515,19206.211463
-15.0,1798,19242.983489
-13.0,2286,19289.593951
-17.0,1860,19327.43149
-11.0,2249,19373.137952
-16.0,1755,19408.431582
-15.0,1991,19448.7255
-16.0,2332,19495.58346
-14.0,2059,19536.443159
-17.0,1513,19566.817289
-18.0,1988,19606.613705
-15.0,1720,19641.262003
-11.0,2123,19684.003619
-17.0,1587,19716.409964
-21.0,1527,19747.090053
-18.0,1532,19778.432868
-14.0,1835,19815.178447
-16.0,2052,19856.547737
-12.0,2492,19907.21682
-17.0,1530,19937.96951
-15.0,1606,19970.485415
-15.0,2038,20012.242953
-19.0,1505,20042.409618
-18.0,1671,20076.218503
-12.0,1838,20113.450068
-16.0,1711,20148.207161
-18.0,1837,20185.129718
-15.0,1658,20218.676491
-15.0,1880,20256.77602
-19.0,1286,20282.833426
-16.0,1723,20317.425084
-20.0,1350,20344.643209
-21.0,1599,20377.087678
-15.0,2000,20417.488745
-13.0,1859,20454.538056
-15.0,2111,20497.764795
-19.0,1639,20530.903361
-15.0,1809,20567.50742
-19.0,1500,20597.868517
-15.0,1789,20634.187523
-15.0,1910,20673.031426
-19.0,1906,20711.348301
-19.0,2036,20752.76574
-19.0,1504,20783.35881
-21.0,1671,20817.33314
-14.0,2121,20860.2755
-11.0,2350,20907.739298
-10.0,2492,20957.981303
-15.0,1832,20995.17515
-16.0,1880,21032.835256
-14.0,1963,21072.470436
-12.0,2088,21114.171281
-15.0,1962,21153.513572
-20.0,1405,21181.764122
-9.0,2306,21228.378971
-16.0,2053,21269.653744
-17.0,1699,21303.987036
-20.0,1392,21332.165954
-13.0,2556,21383.695603
-12.0,2512,21434.03926
-15.0,2385,21482.119579
-17.0,1778,21517.777148
-19.0,1571,21549.372912
-12.0,2105,21591.748237
-20.0,1511,21622.105952
-15.0,1783,21658.632919
-14.0,1975,21699.057219
-15.0,1987,21738.867414
-11.0,2171,21782.79597
-17.0,1619,21815.715822
-13.0,2058,21857.378007
-14.0,1798,21893.713351
-17.0,2076,21936.313109
-18.0,1762,21972.332264
-17.0,1649,22005.595314
-15.0,1892,22043.657372
-13.0,1916,22082.152234
-19.0,1574,22114.084542
-10.0,2210,22158.460806
-13.0,2454,22208.247214
-20.0,1943,22247.442632
-13.0,2134,22290.242066
-17.0,2004,22330.837122
-15.0,2139,22374.060002
-15.0,2036,22414.83105
-10.0,2461,22464.438488
-20.0,1553,22495.839498
-10.0,2235,22541.249685
-20.0,1463,22570.347055
-18.0,2009,22611.160539
-17.0,1680,22645.161448
-19.0,1496,22675.332484
-15.0,2044,22717.01742
-19.0,1793,22753.355711
-17.0,1726,22788.656893
-14.0,2023,22830.05759
-15.0,2072,22871.25139
-15.0,2332,22918.955766
-13.0,2428,22968.046834
-13.0,2298,23014.492113
-18.0,1830,23051.393185
-17.0,1829,23088.613885
-13.0,2050,23129.970223
-10.0,2424,23178.918856
-12.0,2373,23227.141011
-20.0,1680,23261.66548
-19.0,1759,23297.114915
-18.0,1867,23335.039472
-17.0,1817,23371.513601
-17.0,2060,23412.89582
-5.0,2812,23469.495904
-18.0,1916,23507.869965
-16.0,2213,23552.537764
-9.0,2700,23606.848316
-16.0,2158,23651.107515
-12.0,2181,23694.809511
-13.0,2468,23744.125785
-14.0,2114,23786.479344
-12.0,2381,23834.565799
-17.0,2071,23876.397493
-19.0,1650,23909.445711
-12.0,2605,23962.022888
-17.0,1821,23999.147519
-14.0,2309,24045.523191
-18.0,1766,24081.980876
-12.0,2699,24136.562862
-15.0,2252,24182.58999
-17.0,2142,24225.539815
-13.0,2802,24281.990334
-9.0,2901,24340.895632
-13.0,2292,24386.839599
-15.0,2163,24430.197821
-15.0,2497,24480.060265
-9.0,2729,24535.642403
-13.0,2548,24586.936249
-7.0,2763,24643.375365
-14.0,2356,24690.139707
-13.0,2778,24746.787211
-16.0,2403,24795.615653
-11.0,2560,24847.457181
-14.0,2427,24896.381988
-12.0,2295,24942.966543
-15.0,1885,24980.827913
-13.0,2442,25029.991761
-12.0,2504,25080.640359
-18.0,2122,25123.697395
-17.0,2309,25170.600807
-13.0,2901,25228.590573
-13.0,2355,25276.188828
-10.0,2397,25324.38382
-14.0,1987,25364.866056
-18.0,1978,25405.253227
-14.0,2569,25457.364313
-16.0,2210,25501.809188
-14.0,2287,25548.120465
-15.0,2360,25595.183854
-9.0,2785,25651.496128
-15.0,2165,25694.889239
-15.0,2416,25744.053411
-12.0,2685,25797.857815
-20.0,2409,25846.644823
-13.0,2301,25893.343807
