#{"gym_version": "0.9.4", "t_start": 1513094862.8585954, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,759,3454.195667
-20.0,868,3473.707721
-21.0,757,3491.232954
-20.0,962,3513.486372
-20.0,842,3532.502667
-21.0,939,3554.0779
-20.0,876,3573.905714
-21.0,818,3592.61658
-20.0,835,3611.848619
-21.0,911,3632.15794
-21.0,788,3650.292629
-21.0,943,3671.854749
-19.0,999,3694.640943
-20.0,1032,3718.555863
-21.0,1006,3741.759846
-17.0,1248,3770.60061
-20.0,1043,3794.061548
-20.0,840,3813.52266
-21.0,759,3830.860423
-21.0,854,3850.565862
-20.0,987,3873.914801
-21.0,855,3893.208713
-21.0,820,3911.837352
-21.0,864,3931.178463
-21.0,824,3950.095047
-20.0,836,3969.036374
-21.0,847,3988.915514
-20.0,922,4010.2026
-21.0,880,4029.97507
-20.0,1091,4054.622257
-21.0,757,4072.168433
-19.0,936,4093.670133
-18.0,1112,4119.135064
-19.0,1167,4146.010926
-19.0,1028,4169.734666
-20.0,897,4190.534943
-21.0,839,4209.805629
-21.0,792,4228.034782
-20.0,839,4247.664708
-21.0,834,4266.946691
-21.0,882,4287.71477
-21.0,819,4306.647034
-21.0,778,4324.558151
-20.0,930,4345.765335
-21.0,883,4366.287288
-20.0,1001,4389.925308
-21.0,886,4410.152492
-20.0,938,4432.323655
-20.0,1037,4456.515151
-21.0,933,4478.523498
-21.0,848,4498.029636
-21.0,790,4516.323543
-21.0,850,4535.515839
-20.0,913,4556.707241
-20.0,1048,4580.680217
-21.0,878,4600.773798
-21.0,950,4622.724087
-20.0,913,4643.847459
-21.0,758,4661.497064
-21.0,757,4678.888895
-21.0,763,4696.557685
-17.0,1284,4726.578373
-21.0,760,4744.35691
-21.0,825,4763.568922
-21.0,881,4783.097733
-19.0,955,4802.543282
-20.0,979,4822.329388
-20.0,842,4839.319574
-21.0,758,4854.809821
-21.0,763,4870.708686
-19.0,1082,4892.814552
-20.0,896,4910.761886
-21.0,790,4926.498696
-21.0,852,4944.087678
-21.0,820,4960.323007
-20.0,842,4977.388058
-20.0,1098,4999.904201
-21.0,822,5016.588943
-20.0,879,5034.365185
-20.0,961,5053.623216
-20.0,944,5073.111591
-21.0,1027,5093.604571
-21.0,884,5111.824076
-20.0,920,5130.563698
-21.0,822,5147.226511
-20.0,925,5166.216532
-21.0,778,5181.709874
-19.0,1093,5203.821089
-19.0,966,5223.335982
-21.0,957,5243.033024
-21.0,850,5260.223585
-20.0,936,5279.248797
-21.0,758,5294.69323
-20.0,959,5314.411643
-21.0,808,5331.013636
-20.0,896,5348.910209
-19.0,998,5369.2607
-21.0,883,5387.152181
-21.0,941,5406.097025
-19.0,1008,5426.777919
-20.0,987,5446.707893
-21.0,849,5464.147668
-20.0,1016,5484.656441
-20.0,955,5504.471398
-21.0,883,5522.292968
-20.0,932,5541.408801
-20.0,998,5561.705646
-21.0,899,5580.126023
-21.0,880,5597.921632
-20.0,1078,5619.873575
-20.0,975,5639.45489
-21.0,959,5658.947303
-21.0,876,5676.905866
-20.0,963,5697.408131
-20.0,895,5717.795705
-21.0,818,5736.485666
-20.0,989,5759.442165
-21.0,999,5782.362592
-19.0,936,5801.516344
-21.0,837,5818.65783
-20.0,903,5836.93431
-20.0,841,5853.842952
-21.0,799,5869.895578
-21.0,881,5887.824217
-20.0,973,5907.817717
-19.0,1021,5928.66671
-20.0,842,5945.619299
-21.0,781,5961.627036
-20.0,977,5981.533215
-20.0,961,6001.073905
-21.0,897,6019.539831
-21.0,963,6039.086211
-18.0,1200,6063.50782
-20.0,919,6082.221171
-20.0,892,6100.309331
-18.0,1148,6123.531042
-21.0,1011,6144.375901
-21.0,941,6163.337534
-20.0,1032,6184.482225
-19.0,1117,6206.975274
-20.0,905,6225.441859
-19.0,1019,6246.61271
-20.0,983,6266.366978
-21.0,759,6281.638692
-21.0,968,6301.171415
-21.0,880,6319.609697
-20.0,1021,6340.334346
-21.0,787,6356.230776
-20.0,1125,6379.054787
-21.0,833,6396.020144
-20.0,949,6415.742752
-19.0,919,6434.597927
-21.0,899,6452.833644
-20.0,1079,6474.888835
-20.0,838,6492.171981
-19.0,1123,6514.998955
-20.0,962,6533.915108
-21.0,805,6550.54334
-20.0,1196,6574.722865
-21.0,882,6592.543062
-20.0,975,6612.614559
-16.0,1275,6638.488412
-20.0,913,6657.36293
-20.0,842,6674.494301
-21.0,985,6694.375015
-20.0,857,6711.645732
-21.0,815,6728.314382
-20.0,979,6747.950672
-20.0,892,6766.045233
-21.0,758,6781.449674
-21.0,913,6799.95065
-20.0,950,6819.033343
-19.0,1334,6846.092268
-21.0,823,6862.594299
-21.0,822,6879.191636
-21.0,894,6897.50125
-21.0,912,6915.800735
-20.0,1013,6936.544636
-21.0,941,6955.810442
-21.0,912,6974.479081
-20.0,972,6994.051992
-19.0,947,7013.544116
-20.0,1076,7035.411037
-19.0,1146,7058.806022
-21.0,757,7074.062937
-20.0,926,7092.833379
-19.0,1280,7118.906179
-21.0,823,7135.668029
-21.0,858,7153.355186
-20.0,978,7173.12813
-20.0,963,7192.837202
-20.0,1151,7216.422129
-21.0,878,7234.469179
-20.0,837,7251.736936
-21.0,941,7270.793756
-21.0,819,7287.563062
-21.0,900,7305.695064
-18.0,1028,7326.505009
-21.0,791,7343.063651
-21.0,879,7360.861595
-21.0,969,7380.517687
-20.0,984,7401.011226
-21.0,928,7420.2096
-18.0,1424,7449.288719
-18.0,1147,7472.281558
-20.0,977,7492.248516
-18.0,1159,7515.878638
-20.0,899,7534.295886
-21.0,905,7552.541201
-20.0,840,7569.763307
-20.0,1019,7590.527153
-20.0,960,7609.892821
-20.0,1007,7630.531099
-18.0,1109,7653.558635
-20.0,867,7671.19578
-21.0,760,7686.805696
-20.0,989,7706.936659
-21.0,785,7722.800639
-21.0,938,7741.799182
-20.0,1177,7765.595232
-21.0,850,7783.051634
-20.0,977,7802.769547
-19.0,1004,7823.252064
-19.0,1056,7844.962892
-21.0,818,7861.37826
-21.0,878,7879.285214
-21.0,970,7898.913717
-21.0,904,7916.989744
-21.0,881,7934.970126
-21.0,996,7955.316814
-19.0,1092,7977.462704
-21.0,811,7993.615356
-20.0,987,8013.781833
-21.0,997,8033.78389
-21.0,1060,8055.162843
-20.0,960,8074.7874
-21.0,865,8092.660935
-20.0,895,8110.890296
-20.0,1019,8131.400007
-20.0,836,8148.303097
-21.0,792,8164.456921
-21.0,836,8181.009957
-20.0,898,8199.421925
-19.0,994,8219.493828
-20.0,875,8237.099722
-21.0,822,8254.035242
-19.0,1010,8274.591461
-19.0,1012,8295.390741
-21.0,869,8313.443674
-19.0,1057,8334.795666
-21.0,905,8353.067983
-20.0,1183,8377.014542
-19.0,1180,8401.324329
-21.0,839,8418.16902
-21.0,789,8434.368123
-21.0,900,8452.556643
-19.0,994,8472.720501
-21.0,779,8488.790688
-19.0,1083,8510.818442
-21.0,879,8528.423838
-21.0,824,8545.263562
-20.0,965,8564.536344
-20.0,881,8582.577573
-20.0,1051,8604.275407
-21.0,949,8623.406401
-21.0,791,8639.797018
-20.0,1140,8663.038333
-20.0,988,8683.151867
-21.0,898,8701.59271
-20.0,1098,8723.973439
-20.0,837,8741.068616
-20.0,1015,8761.695424
-21.0,1000,8782.104488
-21.0,1109,8804.654941
-20.0,979,8824.630398
-20.0,884,8842.795959
-20.0,834,8860.04338
-21.0,905,8878.689368
-21.0,924,8897.574252
-20.0,884,8915.625477
-20.0,896,8934.091917
-21.0,820,8950.978587
-17.0,1226,8976.18696
-20.0,887,8994.424691
-20.0,908,9012.848596
-21.0,875,9030.735637
-21.0,818,9047.081721
-19.0,994,9067.245062
-21.0,969,9086.743397
-20.0,892,9104.605828
-20.0,1007,9124.964265
-20.0,982,9144.816629
-20.0,922,9163.185787
-20.0,973,9182.419178
-19.0,1091,9204.389161
-20.0,919,9223.103742
-21.0,819,9239.812437
-20.0,944,9258.823853
-20.0,892,9276.889803
-21.0,910,9295.514986
-19.0,1024,9316.252785
-20.0,1093,9338.492819
-21.0,971,9358.449633
-20.0,1169,9382.256158
-20.0,861,9399.736441
-20.0,864,9417.661838
-21.0,904,9435.885959
-20.0,1042,9457.0484
-21.0,933,9475.487875
-19.0,1028,9496.375267
-21.0,763,9512.035228
-20.0,989,9532.482645
-20.0,1029,9553.541672
-21.0,938,9572.932097
-20.0,985,9593.275621
-19.0,1055,9614.356944
-20.0,897,9632.534539
-20.0,927,9651.228827
-19.0,1109,9673.839889
-20.0,972,9693.515523
-20.0,1225,9718.544408
-18.0,1077,9740.293302
-21.0,1200,9764.749264
-19.0,1052,9785.851592
-19.0,1036,9806.833619
-20.0,1076,9828.722568
-21.0,835,9845.55256
-20.0,912,9864.22576
-21.0,879,9882.221343
-19.0,992,9902.219342
-19.0,1237,9927.192564
-20.0,1101,9949.220763
-21.0,779,9965.396953
-19.0,968,9984.928906
-21.0,974,10004.458795
-20.0,905,10023.119121
-21.0,823,10039.715958
-21.0,911,10058.236416
-20.0,955,10077.705562
-20.0,840,10094.463861
-21.0,836,10111.489569
-20.0,1121,10134.510253
-21.0,1062,10156.04111
-20.0,1047,10177.190448
-20.0,1162,10200.89534
-20.0,942,10220.245708
-20.0,1054,10241.661062
-20.0,1125,10264.690942
-19.0,1179,10289.099136
-19.0,1232,10314.042718
-20.0,1128,10336.692802
-18.0,1170,10360.47386
-19.0,1036,10381.281929
-21.0,936,10399.940914
-21.0,814,10416.372671
-18.0,1123,10439.365698
-20.0,1055,10460.74401
-21.0,876,10478.277488
-20.0,1067,10500.280533
-20.0,867,10517.859504
-21.0,945,10536.927375
-19.0,1021,10557.475936
-21.0,983,10577.35386
-20.0,953,10596.844505
-20.0,953,10616.329213
-21.0,914,10634.889381
-21.0,913,10653.481311
-21.0,945,10672.61162
-20.0,977,10692.64691
-19.0,1110,10715.385084
-20.0,1055,10736.768255
-21.0,1087,10758.901579
-20.0,974,10778.720424
-20.0,956,10798.230344
-19.0,964,10817.812554
-19.0,1091,10839.992502
-20.0,976,10860.001243
-20.0,951,10879.351176
-20.0,1015,10900.057314
-21.0,880,10917.866136
-21.0,880,10935.783517
-21.0,779,10951.621794
-20.0,892,10969.944631
-20.0,1065,10991.380976
-20.0,1037,11012.266952
-21.0,851,11029.129288
-17.0,1195,11053.370514
-21.0,969,11072.751249
-20.0,1002,11093.436041
-21.0,951,11113.032779
-21.0,997,11133.244634
-19.0,1047,11154.427543
-20.0,1024,11175.056851
-21.0,852,11192.6297
-17.0,1308,11218.684626
-19.0,1022,11239.482932
-20.0,866,11256.660343
-20.0,1168,11280.356323
-18.0,1198,11305.037523
-21.0,820,11321.927613
-19.0,1204,11346.36416
-17.0,1174,11369.961075
-20.0,1044,11391.259958
-20.0,983,11410.984967
-21.0,920,11429.507916
-18.0,1426,11458.25124
-20.0,1008,11478.58897
-19.0,1165,11502.073047
-19.0,1192,11526.278706
-19.0,1035,11547.135868
-18.0,1299,11573.992381
-21.0,897,11591.925344
-21.0,965,11611.562463
-21.0,1119,11634.115703
-21.0,958,11653.351526
-20.0,976,11673.143986
-19.0,1156,11696.916991
-20.0,1081,11718.880998
-19.0,1049,11740.150387
-19.0,1078,11761.987908
-20.0,955,11781.286607
-20.0,1068,11803.040233
-20.0,1156,11826.243598
-21.0,1090,11848.331259
-19.0,1066,11869.814789
-20.0,1049,11891.036748
-17.0,1390,11919.225185
-19.0,1042,11940.475313
-20.0,1067,11961.797776
-21.0,901,11980.08713
-21.0,896,11998.193963
-20.0,894,12016.188765
-20.0,921,12034.99765
-17.0,1139,12058.327896
-20.0,1287,12084.520987
-20.0,981,12104.389009
-20.0,1033,12125.540573
-19.0,1301,12152.104441
-20.0,897,12170.441422
-17.0,1429,12199.820065
-21.0,1114,12222.135604
-18.0,1062,12243.988434
-20.0,953,12263.322344
-21.0,1148,12286.245849
-18.0,1075,12308.484378
-20.0,1017,12329.303173
-21.0,827,12345.964568
-21.0,877,12363.367898
-21.0,1033,12383.972547
-20.0,951,12403.386814
-18.0,1218,12427.860752
-20.0,1070,12449.450491
-19.0,1174,12472.987924
-20.0,870,12490.211077
-21.0,896,12508.131217
-19.0,1103,12530.4527
-19.0,1090,12552.652303
-16.0,1384,12580.953971
-21.0,941,12599.901515
-18.0,1183,12623.821533
-19.0,1162,12647.532737
-20.0,960,12666.791322
-20.0,1116,12688.97716
-18.0,1162,12712.4663
-19.0,1214,12737.00445
-20.0,1018,12757.668851
-20.0,1147,12780.762135
-18.0,1220,12805.343787
-20.0,1098,12827.591323
-18.0,1059,12848.965254
-20.0,1186,12873.303167
-14.0,1752,12908.513402
-19.0,1131,12931.012537
-18.0,1250,12956.313151
-21.0,1005,12976.328012
-19.0,1145,12999.30967
-20.0,908,13017.616083
-19.0,1348,13044.55485
-21.0,1109,13066.897633
-20.0,998,13087.053204
-18.0,1334,13114.033965
-20.0,1021,13134.830555
-19.0,941,13154.036604
-19.0,1487,13183.818259
-17.0,1335,13210.812553
-20.0,1156,13234.309434
-20.0,1143,13257.691439
-20.0,975,13277.199762
-21.0,960,13296.760926
-18.0,1033,13317.261949
-20.0,1071,13339.049105
-20.0,1169,13362.597979
-17.0,1328,13388.967743
-18.0,1149,13411.722286
-21.0,992,13431.961561
-20.0,986,13451.741232
-17.0,1528,13482.46689
-20.0,1192,13506.150013
-19.0,1075,13527.637692
-20.0,1437,13556.184793
-20.0,1042,13577.286209
-20.0,963,13596.699056
-18.0,1334,13624.003796
-19.0,1048,13644.949046
-20.0,1208,13669.301904
-20.0,1315,13695.431919
-21.0,1093,13717.475461
-19.0,1258,13742.827887
-21.0,1184,13767.305387
-19.0,1014,13787.832285
-17.0,1273,13813.498026
-18.0,1628,13846.204661
-17.0,1179,13870.119441
-19.0,1006,13890.694102
-18.0,1236,13915.840353
-19.0,1278,13941.526287
-18.0,1442,13970.505174
-17.0,1449,13999.80084
-18.0,1555,14031.349502
-20.0,1238,14056.314427
-20.0,1532,14087.389265
-16.0,1437,14116.233356
-17.0,1435,14144.858467
-21.0,969,14164.4496
-20.0,1371,14192.118308
-15.0,1520,14222.713494
-16.0,1412,14251.511379
-19.0,1074,14273.592631
-20.0,1657,14307.172488
-17.0,1340,14334.176273
-18.0,1481,14363.994416
-19.0,1543,14395.914084
-19.0,1462,14425.843738
-20.0,1134,14448.792559
-19.0,1338,14475.545509
-18.0,1315,14502.026929
-18.0,1393,14529.87622
-16.0,1487,14559.997217
-16.0,1564,14591.280294
-19.0,1344,14618.464892
-19.0,1517,14648.695622
-16.0,1349,14675.612509
-20.0,1381,14703.990138
-17.0,1642,14737.23492
-20.0,1122,14759.554329
-19.0,1273,14784.82912
-18.0,1646,14818.620753
-20.0,1179,14842.376883
-21.0,790,14858.389465
-19.0,1127,14881.195584
-18.0,1564,14912.910977
-18.0,1269,14938.395572
-18.0,1145,14961.714308
-17.0,1422,14990.293468
-20.0,1067,15012.082564
-20.0,1286,15037.872908
-16.0,1455,15067.308164
-19.0,1313,15093.895596
-20.0,1276,15119.864947
-17.0,1544,15150.69838
-16.0,1467,15179.979614
-21.0,1176,15203.363311
-19.0,1178,15227.143282
-19.0,1275,15253.106669
-17.0,1265,15278.917343
-19.0,1246,15304.297863
-19.0,1283,15329.870927
-17.0,1467,15358.972678
-17.0,1621,15392.003094
-20.0,1344,15419.675108
-18.0,1367,15447.07789
-21.0,1316,15473.649612
-18.0,1609,15506.338877
-19.0,1293,15532.451957
-19.0,1234,15557.573101
-17.0,1319,15584.149056
-16.0,1548,15615.371288
-19.0,1206,15639.78411
-18.0,1517,15670.508377
-18.0,1629,15703.011406
-18.0,1312,15729.366977
-17.0,1333,15756.478239
-20.0,1213,15780.553601
-19.0,1346,15807.321103
-16.0,1530,15838.702543
-20.0,1499,15869.027076
-17.0,1253,15893.918492
-21.0,1211,15918.715596
-19.0,1262,15944.161842
-17.0,1343,15971.15137
-18.0,1773,16007.160873
-19.0,1323,16033.9292
-17.0,1598,16065.672741
-16.0,1702,16100.305701
-19.0,1490,16129.986187
-19.0,1522,16161.434667
-18.0,1460,16190.886461
-16.0,1815,16228.040357
-17.0,1406,16256.084183
-18.0,1366,16283.910301
-20.0,1068,16305.317084
-15.0,1666,16339.13562
-18.0,1486,16368.918128
-17.0,1373,16396.937614
-18.0,1543,16428.049259
-14.0,1760,16463.851166
-20.0,1271,16489.484711
-19.0,1432,16518.34577
-20.0,1183,16542.15341
-19.0,1391,16570.353538
-16.0,1517,16600.831207
-17.0,1680,16635.373512
-20.0,1519,16666.082627
-20.0,1462,16695.656121
-16.0,1776,16731.891656
-18.0,1516,16762.648835
-18.0,1277,16788.855372
-21.0,1117,16811.447252
-18.0,1601,16843.516866
-14.0,1470,16873.157328
-18.0,1508,16903.661137
-20.0,1378,16931.558953
-11.0,2083,16973.628346
-19.0,1475,17002.806572
-17.0,1264,17028.203137
-15.0,1912,17067.286019
-20.0,1421,17095.624905
-14.0,1591,17127.834473
-20.0,1538,17158.676454
-14.0,1521,17189.324035
-19.0,1471,17219.276176
-17.0,1499,17249.613475
-20.0,959,17269.385438
-18.0,1229,17294.361768
-17.0,1450,17323.865274
-16.0,1779,17359.586997
-18.0,1797,17395.620863
-19.0,1389,17423.419441
-19.0,1500,17453.692138
-15.0,1642,17487.02964
-18.0,1544,17518.59832
-20.0,1573,17550.177099
-20.0,1548,17581.462357
-14.0,1702,17615.780542
-17.0,1925,17655.15129
-18.0,1456,17684.39203
-19.0,1569,17716.019138
-16.0,1467,17746.121598
-18.0,1545,17777.064309
-14.0,1639,17810.232089
-20.0,1670,17843.780679
-19.0,1371,17871.736665
-18.0,1156,17895.439346
-17.0,1362,17923.639027
-15.0,1694,17957.920356
-16.0,1884,17996.180524
-18.0,1435,18025.632519
-18.0,1338,18052.951454
-19.0,1639,18085.966453
-15.0,1665,18119.555126
-11.0,1994,18160.092894
-18.0,1771,18196.000606
-17.0,1464,18225.728076
-20.0,1390,18253.369837
-14.0,1758,18288.638079
-17.0,1699,18323.103873
-19.0,1440,18351.791007
-17.0,1532,18382.989712
-19.0,1188,18407.352435
-14.0,1739,18442.441191
-16.0,1982,18482.654926
-20.0,1251,18507.982874
-18.0,1521,18539.006979
-16.0,1807,18575.35752
-19.0,1612,18607.955775
-15.0,1748,18643.327588
-18.0,1328,18669.968521
-17.0,1550,18701.040895
-18.0,1414,18729.631264
-16.0,1854,18766.34847
-16.0,1752,18801.843744
-10.0,2309,18848.240733
-18.0,1549,18879.64127
-19.0,1637,18912.516627
-14.0,1785,18949.11066
-16.0,1475,18978.819502
-17.0,1767,19014.321942
-16.0,1944,19053.89833
-16.0,1798,19090.651497
-16.0,1813,19127.052146
-13.0,1946,19166.304364
-17.0,1892,19204.783195
-14.0,1945,19244.524939
-14.0,1905,19283.383751
-11.0,2240,19328.873842
-14.0,1865,19366.900434
-18.0,1506,19397.130316
-18.0,2020,19437.697825
-18.0,1593,19469.729813
-17.0,1490,19499.95533
-16.0,2182,19543.306453
-17.0,1401,19571.361275
-14.0,1986,19611.131886
-15.0,1835,19648.403075
-17.0,1841,19685.330156
-13.0,2105,19727.911273
-16.0,1711,19762.430142
-17.0,1588,19794.782209
-18.0,1977,19834.694291
-19.0,1794,19870.550535
-15.0,2258,19916.751257
-15.0,1998,19957.27286
-19.0,1676,19991.151589
-12.0,1987,20031.703469
-16.0,1727,20066.340055
-18.0,2103,20108.814958
-14.0,1680,20143.110452
-14.0,1930,20181.893578
-12.0,2264,20227.753737
-20.0,1694,20261.970527
-17.0,1493,20292.321787
-20.0,1413,20320.660351
-19.0,1282,20346.343176
-15.0,1926,20385.451871
-16.0,1866,20422.971665
-19.0,1807,20458.992281
-20.0,1428,20488.497821
-19.0,1339,20515.737142
-18.0,1733,20550.781278
-14.0,1580,20582.516632
-16.0,1795,20618.816509
-17.0,1610,20651.960275
-17.0,1671,20685.75012
-9.0,2354,20733.130097
-14.0,2022,20774.388066
-19.0,1948,20813.992982
-17.0,1882,20852.02081
-17.0,1860,20889.712598
-18.0,1705,20924.449833
-20.0,1757,20959.402173
-13.0,1952,20999.033082
-13.0,1905,21037.196012
-20.0,2026,21078.067948
-17.0,1744,21112.814882
-19.0,1401,21140.857841
-20.0,1425,21169.506401
-11.0,2333,21216.595279
-14.0,2068,21258.493843
-15.0,2068,21300.088118
-18.0,1482,21330.093639
-18.0,1851,21367.472672
-17.0,1878,21405.157413
-20.0,1552,21436.268595
-11.0,1975,21476.107162
-14.0,2183,21519.868524
-12.0,2256,21565.066551
-17.0,1576,21596.812579
-18.0,1686,21630.975533
-18.0,1377,21659.280114
-19.0,1648,21692.927451
-14.0,1917,21731.458182
-10.0,1988,21771.615535
-13.0,1968,21811.51714
-16.0,1971,21851.24399
-19.0,1712,21885.944707
-21.0,1508,21916.81801
-15.0,1861,21955.283594
-10.0,2032,21996.328537
-20.0,1324,22022.625291
-12.0,2136,22065.577564
-14.0,2112,22108.332015
-18.0,2010,22148.798135
-17.0,2130,22191.998505
-18.0,1863,22229.745955
-17.0,1846,22267.159549
-14.0,2131,22309.573476
-14.0,2028,22351.14057
-16.0,1981,22390.828178
-17.0,2027,22431.429769
-17.0,1756,22466.725129
-17.0,1646,22499.871007
-17.0,1853,22537.680244
-13.0,2346,22584.631215
-13.0,2186,22629.151363
-15.0,2278,22675.15355
-20.0,1751,22710.82611
-15.0,2070,22752.837203
-14.0,2376,22801.720667
-16.0,1864,22839.325618
-14.0,2197,22883.495018
-16.0,2102,22926.349731
-12.0,2493,22976.763678
-12.0,2142,23019.930274
-13.0,1890,23058.167528
-18.0,1396,23086.487274
-15.0,2287,23132.518785
-19.0,2094,23174.967775
-16.0,1711,23209.655869
-16.0,2296,23256.489677
-16.0,1801,23293.056763
-17.0,1816,23329.850793
-13.0,2346,23377.057197
-10.0,2172,23420.564765
-18.0,1866,23458.295238
-18.0,1709,23492.725834
-14.0,2224,23537.101004
-10.0,2496,23587.634175
-17.0,2034,23629.031551
-14.0,2404,23677.411606
-12.0,2349,23724.816344
-20.0,1719,23758.752274
-16.0,2133,23801.774696
-16.0,1966,23841.437939
-19.0,1849,23878.837727
-19.0,1724,23913.487286
-18.0,1870,23950.978376
-18.0,2211,23996.136709
-13.0,2094,24038.101535
-18.0,2195,24083.303493
-15.0,2106,24125.96653
-14.0,2138,24169.720373
-14.0,2211,24213.736387
-12.0,2264,24259.310871
-11.0,2048,24301.021469
-12.0,2722,24356.004233
-12.0,2182,24399.565048
-16.0,1807,24435.891106
-16.0,1886,24473.57566
-13.0,2357,24521.796869
-10.0,2354,24568.691792
-17.0,1848,24606.55195
-10.0,2590,24658.856693
-18.0,2201,24703.188663
-15.0,2662,24757.256349
-16.0,2163,24801.287338
-17.0,2137,24844.483993
-13.0,2506,24894.976244
-15.0,2217,24939.999943
-18.0,1834,24976.926339
-11.0,2323,25023.482144
-18.0,1798,25059.851737
-14.0,2670,25114.414411
-15.0,2154,25157.634158
-19.0,2074,25199.552292
-16.0,2267,25244.959814
-13.0,2359,25292.722231
-16.0,2199,25336.76826
-15.0,2223,25382.397543
-11.0,2345,25430.046177
-18.0,1974,25469.925596
-9.0,2677,25523.8541
-18.0,2031,25564.727581
-12.0,2528,25615.148672
-19.0,2043,25656.740603
-14.0,2422,25705.288601
-8.0,2623,25758.595792
-15.0,2305,25805.043838
-16.0,1894,25843.212245
-12.0,2050,25884.806391
-20.0,1256,25910.242978
-20.0,2104,25952.603489
-15.0,2211,25996.977215
-14.0,2046,26038.667945
