#{"t_start": 1513094816.2214878, "gym_version": "0.9.4", "env_id": "PongNoFrameskip-v4"}
r,l,t
-18.0,1001,5003.959876
-20.0,947,5023.114742
-20.0,935,5042.187206
-21.0,788,5057.949796
-21.0,880,5076.060894
-20.0,884,5093.858797
-21.0,805,5110.317891
-21.0,847,5127.597743
-21.0,817,5144.137369
-21.0,880,5162.101431
-19.0,927,5181.043247
-20.0,894,5199.127315
-21.0,786,5215.146598
-21.0,817,5231.918166
-21.0,858,5249.330635
-20.0,1081,5271.574861
-21.0,1002,5292.024565
-21.0,864,5309.57914
-20.0,959,5329.240505
-21.0,897,5347.545341
-20.0,920,5366.420936
-21.0,757,5381.884633
-21.0,873,5399.677557
-20.0,881,5417.743919
-20.0,871,5435.392187
-21.0,884,5453.409048
-20.0,1048,5475.187395
-21.0,822,5491.797767
-20.0,838,5508.939966
-20.0,909,5527.721988
-20.0,928,5546.543976
-21.0,924,5565.721967
-21.0,879,5583.674208
-21.0,810,5600.470369
-20.0,951,5620.035777
-20.0,961,5639.439371
-20.0,1017,5660.170604
-21.0,993,5680.31439
-21.0,822,5696.935846
-20.0,838,5714.006069
-20.0,896,5732.228004
-20.0,833,5751.100879
-20.0,901,5771.866325
-20.0,836,5791.275493
-18.0,1122,5817.660682
-21.0,819,5836.089236
-20.0,864,5853.879607
-20.0,899,5872.030915
-21.0,839,5888.95648
-21.0,807,5905.332262
-20.0,900,5923.34065
-20.0,982,5943.329635
-20.0,974,5963.262589
-20.0,978,5983.211709
-19.0,1065,6005.379731
-20.0,1237,6030.63275
-20.0,1018,6051.294054
-20.0,973,6071.181259
-20.0,870,6088.933129
-20.0,900,6107.553798
-21.0,826,6124.481006
-18.0,1026,6145.24645
-21.0,902,6163.446088
-21.0,781,6179.383348
-21.0,781,6195.194058
-21.0,845,6212.515553
-21.0,850,6229.931419
-19.0,1005,6250.259469
-20.0,933,6269.370508
-19.0,993,6289.613945
-21.0,879,6307.126633
-20.0,1045,6328.26737
-21.0,882,6346.303884
-19.0,998,6367.053956
-21.0,759,6382.351986
-21.0,816,6399.102429
-19.0,1062,6420.72512
-20.0,891,6438.592741
-17.0,1105,6461.351137
-21.0,788,6477.281926
-20.0,912,6495.859233
-21.0,823,6512.738758
-21.0,818,6529.356057
-20.0,958,6548.683378
-20.0,965,6567.823921
-20.0,1018,6588.60902
-21.0,824,6605.372604
-19.0,1018,6625.997027
-21.0,818,6642.538169
-20.0,871,6660.30769
-20.0,869,6677.863424
-21.0,868,6695.660493
-21.0,818,6712.563293
-21.0,843,6729.600543
-20.0,956,6748.925538
-20.0,837,6765.886508
-17.0,1112,6788.709913
-21.0,788,6804.401784
-20.0,841,6821.537659
-21.0,787,6837.570389
-20.0,835,6854.497345
-21.0,877,6872.149932
-21.0,887,6890.156544
-21.0,849,6907.465589
-21.0,810,6924.116296
-20.0,836,6941.11282
-20.0,992,6961.38856
-21.0,822,6978.18314
-21.0,852,6995.783907
-21.0,847,7013.305509
-21.0,840,7030.350272
-19.0,985,7050.306659
-20.0,962,7069.70242
-20.0,832,7086.460661
-21.0,824,7103.10078
-21.0,818,7119.412649
-21.0,818,7135.85643
-21.0,912,7154.085539
-21.0,842,7171.642439
-20.0,884,7189.534056
-21.0,775,7205.171395
-21.0,844,7222.266992
-18.0,1313,7248.883338
-21.0,788,7265.098118
-21.0,819,7281.73758
-20.0,836,7298.864495
-21.0,1020,7319.342185
-18.0,1026,7340.146139
-21.0,820,7356.639287
-21.0,882,7374.461858
-20.0,836,7391.740378
-20.0,860,7409.442439
-20.0,901,7427.622598
-20.0,928,7446.597539
-20.0,958,7466.312811
-21.0,787,7482.31523
-21.0,838,7499.430473
-21.0,776,7514.996017
-21.0,820,7531.944313
-21.0,805,7548.429374
-20.0,920,7566.840737
-21.0,782,7582.726189
-20.0,970,7602.407935
-19.0,937,7621.740295
-21.0,838,7638.706814
-20.0,939,7657.929979
-20.0,961,7677.416086
-20.0,922,7696.40681
-20.0,1036,7717.551018
-21.0,991,7738.237167
-20.0,892,7756.112692
-21.0,763,7772.058406
-21.0,760,7787.524277
-21.0,911,7806.029435
-21.0,818,7822.280484
-21.0,895,7840.193071
-20.0,1015,7860.883832
-21.0,848,7878.553796
-19.0,1061,7900.534301
-21.0,909,7918.575378
-20.0,837,7935.358844
-21.0,877,7953.143711
-21.0,840,7969.988918
-21.0,1009,7990.747777
-20.0,842,8008.391252
-21.0,1003,8028.806338
-20.0,958,8048.34394
-20.0,835,8065.02688
-20.0,895,8083.434998
-20.0,941,8102.699585
-20.0,868,8120.415282
-21.0,823,8137.037318
-21.0,780,8153.044847
-18.0,1082,8174.811759
-20.0,1018,8195.67043
-21.0,840,8212.589534
-21.0,976,8232.419781
-20.0,853,8249.813963
-21.0,823,8266.438255
-21.0,877,8284.277925
-19.0,946,8303.472404
-21.0,946,8322.605198
-20.0,1022,8343.261231
-20.0,1016,8364.00598
-21.0,953,8383.628098
-21.0,834,8400.542331
-20.0,1151,8423.596248
-17.0,1344,8450.76952
-20.0,899,8468.899599
-21.0,761,8484.658979
-20.0,840,8501.457032
-20.0,872,8519.232486
-21.0,931,8538.398251
-21.0,787,8554.545654
-21.0,928,8573.303519
-20.0,896,8591.601705
-20.0,1101,8613.696904
-20.0,865,8631.089787
-20.0,1070,8652.856817
-19.0,975,8672.446305
-20.0,835,8689.392597
-21.0,908,8707.903801
-21.0,813,8724.535494
-19.0,1120,8747.503365
-21.0,1000,8767.76804
-21.0,821,8784.550177
-21.0,821,8801.215907
-21.0,910,8819.273841
-20.0,986,8839.15407
-20.0,959,8858.674637
-20.0,954,8877.840147
-21.0,825,8894.872383
-20.0,1069,8916.901025
-21.0,821,8933.651318
-21.0,791,8949.588773
-20.0,850,8967.320438
-21.0,824,8983.932263
-20.0,959,9003.879731
-19.0,983,9023.933209
-18.0,1147,9047.380235
-19.0,946,9066.496341
-21.0,820,9083.052681
-17.0,1222,9108.213532
-21.0,759,9123.696091
-21.0,879,9141.512947
-19.0,993,9161.823781
-21.0,857,9179.166498
-19.0,1119,9201.504348
-21.0,933,9220.123151
-18.0,1193,9243.870393
-20.0,893,9261.938769
-21.0,824,9278.52192
-21.0,822,9295.204297
-18.0,1110,9318.037544
-20.0,841,9334.913687
-21.0,781,9350.810935
-21.0,764,9366.738156
-21.0,763,9382.31051
-21.0,848,9399.604375
-21.0,879,9417.525088
-20.0,838,9434.229616
-21.0,815,9450.90426
-20.0,902,9469.221565
-20.0,832,9485.912102
-21.0,792,9501.810285
-21.0,882,9519.259523
-19.0,934,9538.369848
-20.0,1052,9560.059533
-20.0,871,9577.836727
-19.0,933,9596.845776
-19.0,992,9617.0215
-21.0,1052,9638.785575
-20.0,859,9656.118575
-19.0,1037,9677.230302
-21.0,825,9693.767762
-19.0,954,9713.462752
-21.0,870,9730.85628
-21.0,943,9750.353793
-20.0,842,9767.506051
-19.0,1123,9790.125207
-21.0,864,9807.532241
-21.0,846,9824.510861
-21.0,884,9842.513656
-19.0,994,9862.801366
-18.0,1184,9886.952973
-20.0,934,9906.161123
-20.0,884,9924.487457
-21.0,909,9943.181687
-21.0,907,9961.281692
-20.0,838,9978.318557
-20.0,899,9996.477362
-21.0,761,10012.199795
-21.0,820,10028.335679
-19.0,1084,10050.178131
-20.0,961,10070.284904
-21.0,778,10086.250611
-21.0,788,10102.080062
-21.0,998,10122.463462
-20.0,900,10140.73699
-20.0,945,10159.994437
-21.0,896,10178.332222
-21.0,816,10195.151345
-21.0,782,10211.069719
-20.0,980,10231.167125
-20.0,926,10250.181369
-20.0,917,10269.233348
-21.0,912,10287.776621
-18.0,1195,10312.224727
-21.0,819,10329.047975
-20.0,841,10346.269472
-21.0,972,10365.982806
-20.0,896,10384.02799
-21.0,878,10401.691879
-19.0,1036,10422.445267
-20.0,997,10442.28678
-21.0,1069,10463.715295
-20.0,979,10483.556762
-18.0,1200,10508.106363
-21.0,758,10523.645291
-21.0,761,10539.273484
-21.0,757,10554.540326
-21.0,883,10572.692469
-21.0,1036,10594.0074
-19.0,1174,10617.541572
-21.0,911,10635.833594
-21.0,879,10653.784047
-21.0,824,10670.63465
-21.0,867,10688.256346
-21.0,1001,10708.520388
-20.0,983,10728.637979
-20.0,1321,10755.30545
-20.0,896,10773.439282
-21.0,848,10790.651626
-20.0,1031,10811.752793
-19.0,1199,10836.308789
-20.0,896,10854.488506
-20.0,865,10872.215928
-19.0,1050,10893.766749
-21.0,807,10910.192629
-19.0,1021,10930.992354
-20.0,1162,10954.455034
-21.0,819,10970.795396
-21.0,792,10987.047542
-19.0,1089,11009.002756
-20.0,870,11026.657812
-21.0,825,11043.334077
-21.0,854,11060.550079
-20.0,919,11079.017069
-21.0,780,11094.783457
-20.0,834,11111.63307
-19.0,964,11131.490937
-20.0,898,11150.38314
-20.0,1009,11171.311374
-20.0,963,11190.470619
-20.0,980,11210.433576
-18.0,1221,11235.73777
-20.0,973,11255.279894
-20.0,948,11274.468262
-21.0,813,11290.748312
-21.0,942,11309.743376
-21.0,759,11325.57514
-20.0,896,11344.038384
-20.0,916,11362.75284
-21.0,777,11378.508352
-19.0,1068,11400.244937
-20.0,910,11418.620526
-21.0,763,11434.298312
-20.0,877,11451.932962
-21.0,758,11467.137377
-21.0,882,11485.112609
-21.0,956,11504.638171
-20.0,840,11521.701755
-21.0,837,11538.493959
-18.0,1042,11559.421888
-21.0,870,11576.832485
-21.0,836,11593.809908
-21.0,822,11610.653911
-21.0,944,11629.865064
-20.0,898,11648.302024
-20.0,1126,11671.190688
-21.0,900,11689.288041
-21.0,909,11707.988672
-20.0,868,11725.571277
-18.0,1049,11746.778445
-21.0,1006,11767.186295
-20.0,842,11784.358034
-20.0,1004,11804.550374
-19.0,1059,11825.903272
-21.0,861,11843.222669
-19.0,1117,11865.535378
-21.0,818,11882.139896
-21.0,915,11900.414303
-21.0,1096,11922.491524
-21.0,878,11940.531177
-20.0,1054,11961.707934
-20.0,986,11981.988177
-19.0,944,12000.941754
-20.0,931,12019.782803
-20.0,940,12039.087288
-19.0,1039,12059.92512
-20.0,929,12078.762083
-17.0,1299,12105.335276
-20.0,1076,12127.08772
-21.0,906,12145.37716
-20.0,900,12163.469439
-21.0,781,12179.324541
-19.0,962,12199.03204
-20.0,906,12217.540403
-20.0,867,12235.133729
-21.0,779,12251.126574
-21.0,820,12267.861018
-21.0,992,12288.027382
-19.0,1041,12309.039212
-20.0,1004,12329.392759
-19.0,1063,12351.299674
-20.0,901,12369.374843
-20.0,920,12388.604412
-21.0,846,12405.600421
-20.0,934,12424.399837
-19.0,1034,12445.594883
-21.0,814,12461.89353
-21.0,779,12477.965899
-20.0,860,12495.747683
-19.0,1008,12515.999672
-21.0,856,12533.260356
-21.0,776,12549.091692
-21.0,884,12566.73805
-21.0,821,12583.816386
-20.0,935,12602.866276
-21.0,882,12620.911309
-19.0,919,12639.670583
-20.0,929,12658.34261
-19.0,1099,12680.701777
-21.0,909,12698.890704
-20.0,915,12717.375861
-20.0,981,12737.09281
-20.0,975,12756.980257
-21.0,788,12773.211572
-20.0,940,12792.321856
-20.0,1095,12814.588742
-19.0,1067,12836.456189
-21.0,810,12852.722099
-20.0,1110,12875.210581
-19.0,936,12894.008582
-21.0,941,12913.409752
-21.0,779,12929.382652
-18.0,1316,12956.224485
-19.0,1117,12978.683304
-20.0,884,12996.735096
-20.0,1052,13018.018845
-20.0,1039,13039.549894
-21.0,824,13056.543866
-20.0,944,13075.586721
-21.0,907,13093.711488
-21.0,993,13113.562202
-21.0,868,13131.200986
-19.0,1076,13153.08107
-21.0,764,13168.632704
-21.0,1001,13189.090791
-21.0,819,13206.048288
-21.0,787,13221.739753
-21.0,975,13241.2985
-19.0,927,13259.825831
-20.0,870,13277.366914
-20.0,974,13297.432392
-19.0,933,13316.034793
-21.0,789,13331.862921
-20.0,963,13351.428742
-21.0,971,13370.820882
-20.0,1050,13392.232692
-20.0,926,13410.985615
-21.0,973,13430.228788
-21.0,903,13448.465944
-20.0,863,13466.024961
-21.0,1106,13488.595353
-21.0,833,13505.355367
-20.0,987,13525.417752
-20.0,874,13542.89786
-20.0,1072,13564.572366
-19.0,994,13584.616396
-20.0,837,13601.56211
-20.0,1038,13622.80293
-20.0,895,13640.771661
-21.0,923,13659.778259
-19.0,1032,13680.672611
-20.0,830,13697.672667
-18.0,1102,13719.6125
-19.0,962,13738.984536
-20.0,932,13758.079264
-20.0,834,13775.162743
-21.0,852,13792.516897
-21.0,779,13808.592627
-21.0,899,13826.883326
-20.0,1100,13849.317646
-19.0,1091,13871.25628
-21.0,785,13887.036797
-20.0,1045,13908.569413
-19.0,1104,13931.349992
-21.0,845,13948.547199
-20.0,1032,13969.558604
-20.0,1107,13992.394459
-21.0,958,14011.870894
-20.0,977,14031.604778
-21.0,763,14046.958688
-19.0,1162,14070.90675
-21.0,945,14089.60154
-21.0,846,14106.906312
-20.0,835,14123.943767
-20.0,1053,14145.669627
-21.0,992,14165.99007
-21.0,908,14184.319791
-20.0,1080,14205.968823
-20.0,836,14223.03831
-19.0,1209,14247.569912
-20.0,918,14266.171006
-19.0,1053,14287.55571
-20.0,961,14307.139655
-20.0,1130,14330.32488
-20.0,1003,14350.586761
-17.0,1251,14376.066794
-21.0,1073,14398.159143
-20.0,905,14416.605549
-21.0,777,14432.491522
-20.0,836,14449.369575
-17.0,1071,14471.457617
-21.0,1004,14491.94016
-20.0,1010,14512.427052
-20.0,928,14531.256411
-20.0,1190,14555.302655
-19.0,1184,14579.084949
-19.0,1006,14599.635993
-19.0,1066,14621.628083
-19.0,1003,14641.52357
-20.0,1094,14663.501798
-21.0,868,14681.12023
-19.0,1015,14701.834393
-21.0,866,14719.02287
-21.0,883,14736.942302
-20.0,1052,14758.281744
-21.0,840,14775.346038
-21.0,819,14792.206666
-19.0,963,14811.690418
-21.0,819,14828.052112
-20.0,1061,14849.649696
-20.0,916,14868.238175
-18.0,1119,14890.521455
-20.0,910,14908.681648
-21.0,900,14927.194293
-20.0,1152,14950.447042
-19.0,991,14970.701602
-20.0,894,14988.780451
-21.0,897,15007.045038
-21.0,819,15023.756314
-21.0,762,15038.957569
-21.0,786,15055.129325
-20.0,1019,15075.860548
-21.0,820,15092.208868
-20.0,901,15110.79795
-21.0,879,15128.343841
-21.0,791,15144.787255
-20.0,834,15161.640572
-19.0,1163,15185.214435
-20.0,1048,15206.053697
-19.0,1006,15226.35068
-21.0,907,15244.66081
-21.0,920,15263.154369
-20.0,870,15280.62492
-21.0,966,15300.127567
-18.0,1073,15322.146668
-21.0,851,15339.654461
-21.0,871,15357.480483
-21.0,839,15374.633772
-19.0,1054,15395.909261
-20.0,990,15416.07025
-21.0,816,15432.698867
-19.0,1092,15455.362821
-21.0,821,15472.057942
-18.0,1099,15494.130464
-19.0,993,15514.380828
-21.0,833,15531.108776
-21.0,823,15547.750613
-20.0,1064,15569.272792
-19.0,1044,15590.724128
-21.0,853,15608.504613
-21.0,1007,15628.783442
-19.0,956,15648.207257
-20.0,837,15665.563455
-18.0,1240,15690.148597
-20.0,1072,15712.176449
-19.0,1004,15732.295609
-19.0,1141,15755.156737
-20.0,1135,15778.106592
-20.0,1004,15798.7944
-21.0,898,15816.658733
-20.0,874,15833.945091
-20.0,863,15851.18352
-21.0,936,15870.376835
-21.0,989,15890.452467
-20.0,961,15910.573407
-21.0,882,15928.334973
-20.0,926,15947.103624
-19.0,1098,15969.297264
-20.0,943,15988.64506
-21.0,846,16005.928825
-18.0,1119,16028.502976
-18.0,1209,16053.085825
-20.0,925,16072.022899
-20.0,1040,16092.836847
-19.0,1027,16113.027993
-20.0,1008,16133.223341
-19.0,963,16152.527151
-20.0,1199,16176.729957
-20.0,864,16194.746774
-19.0,1071,16216.766709
-18.0,1049,16238.093216
-19.0,1224,16263.137476
-20.0,900,16281.520682
-21.0,871,16299.293324
-19.0,1280,16325.881333
-21.0,1089,16348.027446
-20.0,1041,16369.365932
-21.0,871,16387.049013
-21.0,912,16405.554094
-20.0,1163,16428.996418
-20.0,921,16447.844053
-20.0,975,16467.716664
-20.0,1069,16489.338763
-20.0,957,16508.73769
-19.0,975,16528.231401
-21.0,885,16546.180818
-20.0,1003,16566.488756
-19.0,972,16585.856586
-19.0,1211,16610.596357
-20.0,1048,16631.609601
-18.0,1188,16655.724975
-18.0,1060,16677.558501
-21.0,880,16695.550647
-19.0,1155,16719.096702
-21.0,1098,16741.385158
-20.0,1069,16763.104316
-21.0,902,16781.329356
-21.0,811,16797.856317
-17.0,1222,16823.294182
-21.0,1123,16846.209502
-21.0,1109,16868.682031
-21.0,997,16888.822109
-20.0,1078,16910.384622
-20.0,1076,16932.653173
-21.0,845,16949.733922
-21.0,1051,16970.851111
-18.0,1293,16997.180833
-19.0,937,17016.058825
-20.0,835,17032.789674
-19.0,1175,17056.622943
-21.0,944,17075.740379
-18.0,1412,17104.605892
-19.0,998,17124.899307
-19.0,1095,17147.204357
-18.0,1171,17170.877334
-20.0,1099,17192.630839
-20.0,1064,17214.164088
-17.0,1169,17237.706201
-18.0,1124,17260.4414
-19.0,961,17280.125674
-21.0,776,17295.678099
-20.0,961,17315.469448
-20.0,1010,17336.064727
-21.0,901,17354.620858
-20.0,1125,17377.590642
-20.0,1040,17398.740228
-18.0,1202,17422.819993
-20.0,834,17439.783836
-19.0,1088,17461.900438
-18.0,1248,17487.239016
-18.0,1111,17509.644518
-19.0,1037,17530.705668
-21.0,883,17548.733716
-19.0,967,17568.557732
-21.0,848,17585.966047
-20.0,1156,17609.401275
-21.0,913,17627.731393
-19.0,1000,17647.789087
-18.0,1219,17672.539755
-21.0,847,17689.680861
-19.0,1042,17710.972678
-18.0,1177,17734.963979
-21.0,906,17753.126213
-20.0,1013,17773.481653
-20.0,946,17792.584064
-19.0,1043,17813.359765
-19.0,1126,17836.050088
-18.0,1013,17856.523004
-21.0,1190,17880.308483
-20.0,1129,17903.22408
-19.0,1307,17930.18309
-21.0,1055,17951.859585
-21.0,913,17970.75217
-20.0,920,17989.64569
-17.0,1290,18015.901283
-20.0,895,18033.888196
-20.0,976,18053.955342
-17.0,1195,18078.400147
-19.0,1011,18099.562999
-20.0,1059,18120.88791
-20.0,929,18139.39495
-21.0,921,18158.24215
-20.0,1221,18183.154662
-19.0,1265,18208.8549
-21.0,1185,18233.241352
-21.0,1100,18255.437857
-21.0,996,18275.65443
-21.0,845,18292.798542
-20.0,957,18312.092957
-21.0,993,18332.132062
-20.0,1085,18354.395422
-18.0,1307,18380.727533
-20.0,984,18400.485218
-19.0,1124,18423.606966
-17.0,1352,18451.052125
-17.0,1171,18474.584061
-18.0,1189,18498.65356
-17.0,1201,18523.316952
-21.0,836,18540.688349
-20.0,1008,18561.582637
-20.0,1101,18583.513308
-20.0,998,18603.775417
-20.0,1136,18626.805055
-16.0,1467,18656.777639
-17.0,1391,18685.177009
-21.0,991,18705.185113
-20.0,1215,18729.57846
-19.0,964,18749.054037
-20.0,924,18767.823661
-19.0,1114,18790.016247
-17.0,1111,18812.295041
-19.0,985,18832.34646
-21.0,944,18851.342046
-20.0,923,18870.03728
-20.0,1006,18890.64706
-20.0,1525,18921.815065
-20.0,1145,18944.922193
-20.0,1003,18965.272546
-20.0,979,18985.360417
-20.0,894,19003.429584
-21.0,988,19023.548698
-20.0,1091,19045.499316
-20.0,1132,19068.527377
-19.0,1237,19093.679597
-18.0,1173,19117.701339
-20.0,1138,19140.883013
-18.0,1330,19167.940557
-19.0,1173,19191.827089
-18.0,1341,19219.246806
-18.0,1281,19245.80414
-20.0,1160,19269.802676
-21.0,1050,19291.106294
-18.0,1248,19316.145842
-21.0,1121,19339.105837
-19.0,1066,19360.851488
-21.0,930,19379.372303
-20.0,1182,19403.252876
-19.0,1020,19423.772225
-21.0,866,19441.23442
-17.0,1534,19472.318717
-18.0,1378,19500.256721
-19.0,1217,19524.777981
-19.0,1188,19548.948619
-20.0,1063,19570.526096
-18.0,1203,19594.989856
-21.0,985,19614.851332
-18.0,1305,19640.9729
-17.0,1493,19670.995599
-19.0,1167,19694.71743
-18.0,1344,19721.541924
-17.0,1326,19748.739197
-20.0,1112,19771.412639
-20.0,1156,19794.280495
-17.0,1543,19825.201967
-17.0,1359,19852.537493
-21.0,1140,19875.462909
-20.0,1208,19899.608783
-19.0,1177,19923.310943
-17.0,1397,19951.627892
-20.0,1207,19975.738199
-18.0,1306,20002.367991
-20.0,1090,20024.48082
-18.0,1242,20049.847834
-19.0,1229,20074.954273
-17.0,1287,20100.826306
-19.0,1139,20123.994306
-19.0,1147,20147.486447
-21.0,1167,20171.25114
-19.0,1130,20194.016093
-20.0,1010,20214.308169
-15.0,1499,20244.513965
-19.0,1284,20270.550115
-18.0,1350,20297.756604
-19.0,1442,20327.174549
-20.0,1183,20351.064359
-20.0,1119,20373.181136
-18.0,1446,20402.215986
-20.0,1120,20424.896534
-16.0,1513,20455.698433
-19.0,1348,20482.702525
-17.0,1462,20512.191845
-16.0,1418,20540.652817
