#{"env_id": "DemonAttackNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094769.8210356}
r,l,t
310.0,1474,4999.148421
355.0,1558,5030.738482
140.0,750,5046.030548
150.0,913,5064.258647
100.0,532,5074.833771
340.0,1816,5111.168659
310.0,1037,5131.975389
205.0,858,5149.286435
120.0,496,5159.082014
120.0,551,5170.133331
70.0,321,5176.437231
110.0,530,5187.256082
110.0,864,5204.822902
120.0,770,5220.065136
60.0,371,5227.236699
295.0,1205,5251.346233
120.0,599,5263.382067
110.0,614,5275.616384
150.0,861,5292.986142
80.0,1134,5315.830803
340.0,1525,5346.884113
150.0,623,5359.261794
175.0,1397,5387.840548
150.0,762,5403.366887
370.0,2225,5448.286625
265.0,1064,5469.580322
190.0,1159,5493.197958
30.0,256,5498.073989
295.0,1496,5528.39078
100.0,1479,5558.448186
40.0,401,5566.427093
50.0,476,5576.002579
295.0,1349,5603.517735
20.0,300,5609.511962
205.0,1108,5631.946873
80.0,406,5640.100007
140.0,911,5658.614622
100.0,584,5670.363572
160.0,1027,5690.748696
220.0,943,5709.587883
235.0,962,5728.905678
295.0,1407,5756.759837
40.0,429,5765.247566
280.0,1117,5788.19126
100.0,656,5802.938062
80.0,642,5817.265693
280.0,1176,5844.17219
370.0,1310,5874.183103
820.0,1966,5913.787587
190.0,976,5933.418859
310.0,1272,5958.529233
340.0,1138,5981.224583
110.0,830,5998.18333
160.0,1203,6022.35354
235.0,1293,6048.783256
175.0,922,6067.196424
140.0,807,6083.264307
150.0,702,6097.27799
400.0,1513,6128.042459
190.0,828,6145.088367
90.0,607,6157.273611
60.0,545,6168.358196
110.0,532,6179.028592
325.0,1310,6205.134815
140.0,742,6220.491493
140.0,949,6239.438648
140.0,926,6258.074048
100.0,636,6270.78274
220.0,1576,6302.832757
90.0,461,6312.160887
150.0,802,6328.167417
150.0,784,6343.995787
90.0,739,6358.796131
340.0,1162,6382.121001
130.0,671,6395.675178
70.0,567,6407.237043
120.0,1225,6432.123997
190.0,1199,6456.240401
355.0,1201,6480.256005
50.0,495,6490.072069
150.0,893,6508.532646
130.0,578,6520.066699
250.0,1146,6542.877018
220.0,784,6558.785469
110.0,842,6575.668287
235.0,883,6593.419476
90.0,506,6603.550243
120.0,519,6613.732631
205.0,946,6632.555206
325.0,1288,6658.48115
80.0,347,6665.399534
235.0,1238,6690.008177
120.0,798,6706.15923
385.0,1410,6734.68779
680.0,1899,6773.057569
325.0,958,6792.065348
325.0,1473,6822.200531
190.0,920,6840.495613
325.0,1664,6873.774669
175.0,1148,6897.005944
80.0,708,6911.277565
140.0,582,6923.008127
120.0,772,6938.377886
265.0,1108,6960.591096
100.0,512,6970.913614
370.0,1387,6998.689076
140.0,682,7012.488866
295.0,997,7032.504058
120.0,651,7045.544541
325.0,1347,7072.701157
120.0,470,7082.144821
325.0,1224,7107.004251
205.0,1227,7131.633273
80.0,616,7144.01867
140.0,893,7161.747389
1120.0,2150,7205.060439
190.0,1010,7225.721053
400.0,1574,7257.067363
130.0,747,7271.730776
140.0,657,7284.800538
190.0,1169,7308.342187
175.0,821,7324.900681
265.0,972,7344.684189
205.0,1007,7364.728845
250.0,1135,7387.922878
220.0,1067,7409.069416
100.0,803,7425.326012
325.0,1403,7454.21379
100.0,959,7473.649053
355.0,1756,7509.413187
140.0,898,7527.523606
385.0,1724,7561.992247
175.0,758,7577.175671
235.0,1073,7598.876923
120.0,639,7611.687063
265.0,1518,7642.035679
280.0,1194,7666.365294
100.0,512,7676.203509
235.0,1104,7698.71943
140.0,665,7712.376188
190.0,893,7730.073406
520.0,1738,7765.638988
310.0,1780,7802.222382
265.0,1622,7834.754105
150.0,908,7852.706476
220.0,1202,7876.897646
280.0,1102,7899.318331
220.0,1635,7932.953812
280.0,1552,7964.378594
130.0,633,7977.200575
130.0,571,7988.423345
205.0,1088,8010.159934
150.0,1467,8039.830398
325.0,1036,8061.163966
295.0,1133,8084.132891
175.0,820,8100.53237
160.0,730,8115.422972
310.0,1673,8149.340005
370.0,1350,8176.407155
1300.0,1858,8214.312009
150.0,741,8229.201705
175.0,1087,8251.022746
355.0,1279,8276.533606
295.0,1315,8303.07953
460.0,1559,8334.510424
1560.0,2263,8380.182258
265.0,1225,8404.903385
220.0,1017,8425.40949
120.0,746,8440.352919
355.0,1129,8462.85951
420.0,1611,8495.666409
280.0,1165,8518.496127
500.0,1573,8550.060381
280.0,1383,8577.914746
920.0,1991,8618.386416
640.0,1597,8650.848688
235.0,856,8668.040268
780.0,1895,8706.879569
235.0,1144,8729.892128
385.0,1604,8762.169795
220.0,1152,8785.043726
140.0,668,8798.583949
175.0,815,8814.992153
220.0,1268,8840.549869
100.0,1359,8867.867572
120.0,508,8877.936567
385.0,1275,8903.309383
160.0,1315,8929.724537
1280.0,2190,8974.719062
310.0,1434,9004.295067
140.0,1009,9024.688503
960.0,2016,9066.178322
295.0,1464,9095.723896
370.0,1474,9125.029838
840.0,2107,9167.981589
385.0,1723,9202.286179
325.0,1256,9226.868458
280.0,1103,9248.872344
460.0,2103,9290.852131
960.0,1808,9326.760371
680.0,2096,9369.407164
265.0,1011,9389.715927
385.0,1782,9425.703672
385.0,1428,9454.219513
1240.0,1888,9492.055769
265.0,845,9509.285619
355.0,1253,9534.379777
235.0,881,9552.072587
235.0,1007,9572.149568
110.0,610,9584.21469
250.0,1204,9608.582445
120.0,554,9619.391598
1340.0,2357,9667.837121
385.0,1587,9700.089952
295.0,1378,9727.920651
340.0,1684,9761.474979
235.0,1365,9789.056859
220.0,1138,9811.927849
325.0,1509,9842.479147
160.0,585,9853.953403
1460.0,2356,9901.371481
385.0,1535,9932.452273
110.0,512,9942.656802
150.0,958,9962.252348
385.0,1354,9989.735586
480.0,1231,10014.337147
370.0,1282,10040.042449
325.0,1516,10070.672965
385.0,1852,10108.002974
205.0,819,10124.950443
385.0,1606,10157.134241
340.0,1383,10185.233069
1680.0,2483,10235.949966
1900.0,2666,10290.135939
325.0,1366,10318.315291
175.0,1112,10340.455973
740.0,2133,10384.115197
1200.0,1836,10420.399686
1200.0,2311,10467.093092
310.0,1431,10495.524488
190.0,1579,10527.024903
90.0,630,10539.856242
600.0,2146,10583.708316
540.0,1707,10618.098965
130.0,825,10634.809791
325.0,1090,10656.506544
1400.0,2152,10699.969239
1180.0,2123,10743.342144
370.0,1575,10775.367796
900.0,1621,10807.815384
310.0,1086,10829.812052
1600.0,2617,10883.196944
600.0,2044,10924.748932
150.0,965,10944.055072
295.0,1504,10974.589885
1040.0,1756,11009.876559
480.0,1681,11043.52328
980.0,1965,11082.968938
370.0,1632,11115.746667
1900.0,2418,11164.786279
900.0,2117,11207.944458
1700.0,2718,11262.366171
385.0,1470,11292.256825
150.0,744,11306.946143
1560.0,2417,11355.75373
760.0,1714,11391.053351
660.0,1474,11420.42544
2020.0,2952,11480.181967
325.0,1113,11502.423682
140.0,638,11514.617771
3125.0,3404,11583.36226
780.0,1944,11622.394739
1560.0,2546,11674.179839
980.0,1678,11707.996364
325.0,1592,11740.198351
325.0,1643,11773.446824
540.0,1850,11811.105177
2200.0,2382,11859.534548
1620.0,2167,11903.474392
420.0,1704,11937.467364
265.0,1207,11961.801888
860.0,2924,12020.899825
1300.0,2540,12071.890068
1880.0,2379,12119.920347
325.0,1525,12150.435486
2120.0,2500,12200.513833
355.0,1666,12234.197594
1720.0,2292,12280.994004
520.0,1559,12312.604861
1620.0,2804,12369.615853
2630.0,3401,12438.596488
1100.0,2071,12480.179648
1160.0,2201,12524.419499
920.0,1957,12563.662282
1600.0,2129,12606.409652
355.0,1273,12632.505399
800.0,2168,12676.118299
385.0,1625,12708.592865
1300.0,1970,12748.150663
2605.0,3576,12820.21026
1360.0,2109,12862.470397
1620.0,2641,12915.772365
130.0,550,12927.003272
1540.0,2413,12975.631795
370.0,1262,13000.523016
760.0,1629,13033.253902
220.0,1049,13054.480097
1640.0,2625,13107.415806
780.0,1873,13145.001904
680.0,2135,13188.081613
1300.0,2226,13232.880739
400.0,1385,13260.652234
1200.0,2011,13301.351844
460.0,1789,13337.535317
2590.0,3690,13412.109854
1200.0,2530,13463.14175
2080.0,2417,13511.584287
1320.0,1874,13549.326339
325.0,1091,13571.268947
4215.0,3993,13651.154486
1980.0,2560,13702.943125
740.0,1976,13742.311372
540.0,1724,13777.168616
940.0,2220,13821.693074
700.0,1959,13861.795032
4680.0,4178,13946.105637
2910.0,2977,14006.301627
4015.0,4272,14093.445564
520.0,1455,14123.092045
1400.0,2696,14177.951915
760.0,1856,14215.445999
2180.0,2550,14266.497705
1120.0,2009,14307.090566
3135.0,3388,14375.552691
3155.0,2713,14430.458984
2950.0,3212,14495.734241
2335.0,3028,14557.44125
1560.0,2303,14603.515483
1140.0,2645,14656.330986
1260.0,2277,14701.614418
2420.0,3373,14770.365775
880.0,1404,14798.539385
2040.0,2214,14842.932802
900.0,2155,14886.239702
1440.0,2382,14933.740574
560.0,1804,14970.008583
760.0,1630,15002.761783
1540.0,2204,15047.021977
4200.0,4941,15146.643783
500.0,1660,15180.016099
6330.0,4874,15278.522848
1760.0,2381,15326.260964
325.0,1085,15348.039447
1460.0,2616,15401.20258
1100.0,1571,15432.669113
2520.0,2656,15486.438261
2020.0,2475,15536.489832
7000.0,5265,15642.977739
4440.0,3931,15722.411788
1780.0,2930,15781.156662
1560.0,2559,15832.55077
2680.0,2902,15890.004146
1400.0,2216,15934.872568
1100.0,1958,15974.53522
1340.0,2689,16028.965253
900.0,2104,16071.251015
2275.0,2607,16124.424625
1300.0,2846,16181.302513
3635.0,2921,16239.953193
1520.0,2186,16284.098333
2000.0,2701,16338.760026
1180.0,2398,16387.349586
2980.0,2645,16440.535283
2505.0,3411,16509.621703
280.0,1177,16533.183377
7935.0,5229,16638.084816
1200.0,2319,16684.490333
1880.0,2465,16735.076591
1540.0,2169,16778.889011
1120.0,1602,16810.998569
5840.0,5211,16916.962232
220.0,971,16936.554241
1560.0,6260,17063.964298
1780.0,2226,17108.232977
2540.0,3103,17170.623461
1480.0,1678,17204.635803
3500.0,3273,17270.2635
3715.0,3909,17349.826499
2435.0,2807,17406.750263
720.0,2070,17447.922305
5720.0,4844,17545.404931
1300.0,2493,17595.565247
1500.0,2014,17636.492631
220.0,1038,17657.275441
1840.0,2769,17713.684966
1500.0,1966,17753.506069
2120.0,2529,17804.162075
4280.0,4317,17890.855085
3420.0,3543,17961.903689
2335.0,3031,18024.027061
4200.0,3868,18102.069259
2810.0,4229,18189.074472
1740.0,2386,18236.608978
8055.0,5483,18346.908107
4330.0,3452,18416.240464
4420.0,3536,18487.733264
1100.0,1833,18524.624257
5620.0,3829,18602.586509
5160.0,4018,18683.610858
3140.0,3400,18752.023417
3905.0,3098,18813.793546
3870.0,3540,18884.861179
1460.0,1949,18923.902876
3750.0,3280,18989.720273
4010.0,3862,19068.339157
1220.0,2787,19124.429108
1540.0,2516,19175.710592
560.0,1610,19208.036337
235.0,862,19225.298958
4540.0,3602,19299.316889
4940.0,4489,19389.67487
1480.0,2647,19443.12261
3180.0,3284,19509.631712
5600.0,5098,19612.313231
1900.0,2295,19658.792182
6160.0,5652,19771.832932
3760.0,3568,19844.145894
1740.0,2611,19896.559081
6010.0,5090,19999.059268
1940.0,2526,20049.756469
3190.0,3652,20124.02311
3265.0,3510,20195.135685
1780.0,2086,20237.775407
3175.0,3266,20304.19363
660.0,1583,20336.12537
3090.0,2908,20395.344555
960.0,1695,20429.611483
3245.0,2787,20485.352585
355.0,1426,20513.81044
1520.0,2070,20555.329505
2460.0,2762,20611.493514
6990.0,4972,20712.069832
3205.0,2883,20770.749149
1340.0,2218,20815.431193
1580.0,2224,20860.548918
2945.0,3489,20931.05386
2440.0,2774,20987.254327
5110.0,4148,21071.545779
7530.0,4805,21167.725773
3245.0,2863,21224.800589
2445.0,3469,21295.291519
1260.0,2424,21344.586158
1620.0,2000,21384.966103
3620.0,3354,21452.41932
2830.0,3167,21515.954198
4070.0,4183,21600.099737
3605.0,3633,21673.017303
4580.0,4542,21765.506892
6130.0,4812,21863.182772
3790.0,3793,21940.257192
6200.0,4495,22031.5228
2220.0,2529,22082.109149
2470.0,3103,22144.774641
4820.0,3723,22219.739674
2180.0,2608,22272.026553
5130.0,3727,22347.053506
175.0,608,22359.591747
190.0,912,22377.539402
3840.0,3671,22451.680955
3190.0,3094,22513.399564
5250.0,3742,22589.967802
3090.0,3625,22662.915622
1880.0,2710,22717.587207
780.0,1455,22747.039877
3980.0,4228,22832.531621
2040.0,2545,22884.422838
6250.0,4879,22983.787476
1920.0,2170,23027.50556
3010.0,3272,23092.819491
1740.0,2780,23149.144966
6900.0,4994,23250.290769
5800.0,4514,23342.624798
2795.0,2819,23399.810959
1280.0,1963,23439.182849
5500.0,4104,23522.058042
1800.0,2809,23578.696878
6340.0,4356,23666.790993
1760.0,2448,23716.405685
4790.0,4007,23797.156379
8080.0,5559,23908.331142
7080.0,5491,24019.181936
2120.0,2297,24065.327673
5840.0,4331,24152.624536
1440.0,2456,24202.01648
1620.0,2277,24248.062257
1120.0,1938,24286.987756
1980.0,2676,24341.037164
2255.0,2983,24400.787178
5320.0,4147,24484.149276
5870.0,4284,24570.761916
6660.0,4937,24670.259131
1340.0,2334,24718.096816
1840.0,2126,24760.460406
5860.0,4511,24851.315896
1640.0,2332,24898.33921
4115.0,3326,24965.585306
3620.0,3618,25038.68807
8915.0,6872,25177.667877
2220.0,2793,25233.817899
5620.0,3872,25311.513081
2625.0,3219,25376.58197
6910.0,5380,25485.438904
5820.0,4255,25572.182704
4150.0,3764,25647.830128
4120.0,3417,25716.099622
840.0,1677,25749.765697
6700.0,4653,25843.632217
8415.0,5718,25959.452501
5700.0,4714,26055.07041
5840.0,4451,26144.7238
6290.0,4532,26235.873376
4610.0,3764,26312.099485
4810.0,3907,26390.766582
2970.0,2691,26444.840887
3400.0,3555,26516.760481
4215.0,3694,26591.467476
3565.0,3416,26660.879715
5590.0,4298,26748.053201
6070.0,4563,26840.627095
6300.0,4853,26938.509498
3020.0,2768,26994.035045
6670.0,4573,27086.051068
6695.0,5015,27188.409104
6230.0,4141,27271.527568
5590.0,4490,27362.052102
1720.0,2090,27404.100389
5030.0,4404,27492.806429
2825.0,2587,27544.690862
2655.0,3311,27612.125396
8185.0,5072,27715.903828
5790.0,4228,27801.57473
5900.0,4642,27894.676361
8095.0,5259,28001.14095
1320.0,1937,28039.914706
4170.0,3792,28116.586748
370.0,1515,28147.164474
3115.0,3323,28213.826999
6070.0,4932,28313.868376
4740.0,3737,28388.901822
5350.0,4646,28482.707687
7120.0,4816,28579.613412
6250.0,4424,28668.763488
8170.0,5893,28787.960947
6800.0,4404,28877.065099
5630.0,4040,28958.498378
860.0,1891,28995.864396
7300.0,5008,29097.782289
3955.0,3472,29167.715235
6680.0,5052,29271.341967
6370.0,5588,29384.111172
6830.0,4641,29477.84039
1480.0,2392,29526.777982
7655.0,5005,29628.41153
7120.0,5202,29733.172377
1920.0,2379,29781.098599
8735.0,6957,29921.745383
5420.0,8868,30100.613657
7060.0,4574,30192.201744
3140.0,2790,30249.147794
1440.0,2295,30295.404651
7625.0,5453,30405.16659
4840.0,4248,30491.352042
5480.0,4156,30574.644702
4860.0,4030,30656.153088
5860.0,4126,30739.394902
6380.0,5164,30843.984889
760.0,2289,30889.915117
5300.0,4489,30980.238511
4880.0,3749,31055.546349
9110.0,5976,31176.568833
5520.0,4750,31272.761141
8035.0,4888,31371.478191
6420.0,5907,31491.6356
7210.0,4959,31591.726309
5220.0,5206,31696.711049
7540.0,5610,31810.09282
2080.0,2946,31869.748034
3945.0,3664,31943.648153
1420.0,2087,31985.523126
8195.0,5305,32093.199048
1960.0,2743,32148.220154
1960.0,3367,32215.433084
1500.0,2304,32261.894624
6855.0,5316,32368.915752
2900.0,2854,32426.266063
6240.0,4546,32518.272581
8670.0,5727,32633.620954
2500.0,3084,32696.446822
8585.0,6697,32831.099649
8265.0,5676,32945.397314
1300.0,1805,32981.808891
3365.0,2939,33041.247535
6060.0,4706,33136.273809
130.0,510,33146.449741
2040.0,2385,33194.966278
6855.0,4791,33291.123894
3555.0,3316,33358.208983
325.0,1206,33382.619621
5580.0,4953,33482.471514
8770.0,6337,33610.501473
8375.0,6155,33734.575071
7680.0,5542,33846.280081
3030.0,3094,33908.910537
4740.0,3606,33981.689608
10550.0,6542,34112.915961
4225.0,4003,34193.37752
8775.0,5787,34310.263032
1260.0,1680,34344.269484
4280.0,3432,34413.766764
1500.0,2266,34459.365648
3755.0,3861,34538.245121
2320.0,2551,34589.961385
7490.0,5073,34691.923041
5310.0,3965,34772.07892
385.0,2713,34827.467148
9140.0,6219,34952.476089
3725.0,3489,35023.743438
1720.0,2280,35069.892061
5030.0,3480,35139.570331
6310.0,4571,35231.027884
5350.0,4063,35313.166207
7220.0,4449,35402.849103
11700.0,8065,35565.852742
8775.0,5523,35677.643375
6340.0,4964,35777.972685
11680.0,7281,35924.73536
7570.0,5216,36029.912894
340.0,1172,36053.80466
820.0,1323,36080.369022
1660.0,2674,36133.979977
3330.0,2962,36193.596021
5440.0,3735,36268.372782
3010.0,3503,36339.125985
6580.0,5278,36445.733492
5450.0,4135,36529.00079
3065.0,3463,36599.15005
1040.0,1869,36636.857765
1320.0,2327,36684.177475
6070.0,4563,36775.914539
7460.0,4881,36874.627242
4230.0,3601,36947.166604
1400.0,2310,36993.869509
1880.0,3019,37054.861449
2435.0,3192,37118.982976
3330.0,4031,37199.472975
3905.0,3649,37273.180968
6970.0,5002,37374.112104
1660.0,2119,37417.05378
7815.0,4336,37504.409863
1880.0,1894,37543.06395
8265.0,4885,37642.121351
1580.0,2849,37698.867603
5740.0,4342,37786.918895
340.0,1098,37808.724262
120.0,1102,37830.744888
4700.0,4247,37916.972781
6850.0,4402,38005.015266
2815.0,2614,38057.209222
5030.0,3553,38129.652687
5820.0,4203,38214.281542
6790.0,4549,38306.197132
7830.0,4382,38394.58597
660.0,1398,38422.546883
6520.0,4236,38507.702964
1780.0,2617,38560.658875
6990.0,4552,38653.656038
5550.0,3958,38733.772159
1640.0,1921,38772.394341
6520.0,5484,38882.941005
6050.0,4869,38980.948342
6820.0,5242,39087.389855
5460.0,4056,39169.86626
7210.0,4690,39264.7979
2295.0,2720,39319.756721
4580.0,4392,39409.276904
6040.0,4524,39502.087667
5820.0,4126,39585.727513
6770.0,4628,39679.736182
7130.0,4677,39774.30296
9540.0,5726,39890.585774
7965.0,5351,39998.214194
9800.0,5853,40116.240799
7420.0,5237,40222.222659
6620.0,4848,40320.383632
8025.0,5418,40429.83412
7115.0,4474,40520.57674
1120.0,1863,40557.874013
9180.0,5501,40668.974623
5940.0,3949,40749.218067
10320.0,6042,40871.476214
8075.0,4906,40969.938606
9305.0,6198,41094.555826
7740.0,5063,41195.840892
1500.0,2016,41236.332446
8275.0,4682,41330.88632
8085.0,5136,41433.537293
4760.0,4154,41517.151612
2040.0,2398,41565.356081
11870.0,6338,41693.724369
6430.0,4841,41791.602246
5310.0,4408,41880.075236
8130.0,4572,41973.010649
8075.0,4856,42070.927055
9145.0,5759,42186.650491
7965.0,5810,42303.418267
9420.0,5876,42421.097978
5690.0,5208,42526.345015
3120.0,3092,42588.606201
130.0,764,42604.018833
8810.0,5658,42718.64599
1940.0,1843,42756.004822
6680.0,5052,42857.794523
2915.0,3423,42926.95622
5800.0,4338,43014.66467
1080.0,2163,43058.181938
4350.0,3578,43130.794635
9935.0,5591,43244.038908
8570.0,5360,43352.330449
7980.0,4878,43451.017213
8130.0,5488,43562.565126
9700.0,6221,43688.227646
9400.0,5892,43807.396524
8360.0,4851,43905.385262
8430.0,5555,44017.819901
8090.0,5085,44120.181934
1420.0,1594,44152.401498
8320.0,5148,44256.328381
6320.0,4050,44337.435003
2000.0,2593,44389.65419
3135.0,2871,44447.81182
8785.0,5669,44562.164703
6790.0,4451,44651.612019
6770.0,6893,44791.167706
5850.0,4118,44873.616968
6050.0,4546,44965.123037
3080.0,2833,45022.696228
385.0,1254,45047.691998
6710.0,3900,45126.180046
4230.0,3281,45192.484838
6020.0,4077,45274.008756
2120.0,2137,45317.297873
9235.0,5590,45429.858919
5910.0,4545,45521.741551
6590.0,4387,45610.366811
17010.0,8898,45790.404481
8245.0,5319,45898.229218
7155.0,4702,45993.296546
6120.0,3988,46073.39354
9335.0,6007,46195.293281
7360.0,5371,46303.947232
7700.0,4710,46399.389581
4740.0,4006,46479.223811
6780.0,4022,46560.886778
2610.0,2483,46611.441829
4990.0,3971,46692.495356
6940.0,4576,46784.52512
5260.0,3620,46857.567194
3530.0,2749,46912.196972
3975.0,3340,46979.61265
6980.0,4874,47078.548634
12100.0,6193,47203.146481
7895.0,4887,47303.140265
1800.0,2134,47346.119164
7905.0,5298,47452.968425
7980.0,5303,47559.618112
9380.0,6390,47689.374812
5710.0,4470,47779.278215
6740.0,4324,47866.017417
5530.0,4147,47950.001246
11270.0,5815,48067.021026
1880.0,2656,48120.294221
2010.0,2262,48166.15699
7985.0,5168,48270.621229
5640.0,3942,48350.536343
8550.0,5091,48453.110602
6980.0,4284,48539.676094
8185.0,4942,48640.22815
9190.0,5032,48741.204706
1580.0,2209,48785.494441
9125.0,5860,48904.299375
7615.0,5233,49009.512702
6810.0,4901,49108.828377
8025.0,4462,49198.639683
5160.0,3736,49273.77015
7255.0,5202,49379.960259
7615.0,5702,49495.312333
6000.0,4201,49580.430439
9005.0,6283,49707.155201
4240.0,3484,49777.305838
6790.0,4394,49866.077762
6460.0,4811,49963.554994
5240.0,3897,50041.427875
6085.0,4094,50124.014946
10775.0,5787,50241.545902
17430.0,8686,50416.318278
5380.0,4523,50506.944299
5040.0,4135,50589.845201
4240.0,3672,50664.398828
10950.0,6041,50785.197653
4430.0,3936,50865.163261
5630.0,4185,50949.549884
7235.0,4953,51049.487798
16730.0,7692,51205.81391
10425.0,5473,51316.720928
