#{"env_id": "DemonAttackNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.6351266}
r,l,t
720.0,1715,13930.276298
880.0,1710,13964.817136
760.0,1964,14004.380934
6220.0,4515,14096.552689
1940.0,2600,14149.390054
420.0,1811,14186.318732
3975.0,3971,14266.332109
1600.0,2597,14318.732677
600.0,1723,14353.277574
4730.0,4630,14447.310682
520.0,1334,14474.406339
2850.0,3023,14536.012362
235.0,1128,14558.835103
640.0,1269,14583.934106
1240.0,2552,14634.494405
2060.0,2616,14686.892123
1760.0,2691,14741.73085
1660.0,2285,14787.924838
5690.0,3883,14865.932022
4930.0,4248,14951.360668
3115.0,3573,15023.681759
2410.0,2580,15075.20863
1820.0,2676,15128.893813
620.0,1920,15167.661759
600.0,1628,15200.507305
1480.0,1974,15240.615939
5040.0,4693,15334.57962
1140.0,1688,15368.861398
1600.0,1999,15409.391756
580.0,1464,15438.480268
1040.0,1751,15473.914926
1240.0,2409,15523.046394
1300.0,2242,15567.935452
3465.0,3271,15634.109304
940.0,1644,15667.02467
2480.0,3284,15733.567125
1320.0,2137,15776.33569
1860.0,2139,15819.206253
6510.0,5307,15925.611772
2470.0,3290,15992.24189
385.0,1828,16029.310887
4980.0,3696,16104.292214
1400.0,1901,16142.361215
120.0,488,16151.975873
3930.0,3453,16220.910583
3395.0,3382,16289.607587
3535.0,3914,16369.209877
5820.0,4708,16464.181534
2705.0,2783,16520.445098
1140.0,1692,16554.131875
600.0,1605,16586.319581
1200.0,2188,16630.156228
1100.0,1882,16667.763455
2540.0,3024,16729.526896
80.0,745,16744.667488
1280.0,2174,16788.256996
3040.0,3463,16858.34106
620.0,1812,16895.169971
1760.0,2514,16946.124049
1700.0,2620,16999.382319
2480.0,2959,17059.281671
1960.0,2398,17106.89224
2960.0,3246,17172.086946
640.0,1963,17211.894595
1380.0,2999,17272.174789
900.0,2185,17316.738235
980.0,1766,17352.553332
5210.0,4385,17440.800529
2020.0,2517,17491.442756
2160.0,2802,17547.758367
3255.0,3535,17619.27254
5160.0,4486,17710.506626
2300.0,3126,17773.739394
3850.0,3956,17853.346561
5280.0,4171,17936.475601
4185.0,3628,18010.539668
2405.0,2507,18061.305147
3230.0,2906,18120.285517
1080.0,1749,18156.356274
4640.0,3836,18233.523781
1540.0,2445,18282.951742
4880.0,5009,18383.205407
1940.0,2423,18432.043142
2540.0,3149,18496.001606
1600.0,2259,18541.008308
4770.0,3624,18615.302498
820.0,2189,18659.00926
4540.0,4426,18748.104694
4420.0,4304,18834.031191
3815.0,3312,18900.836987
1540.0,2008,18941.406409
5740.0,4775,19037.695459
620.0,1954,19077.091565
2095.0,2866,19134.914571
1060.0,1703,19169.728043
4040.0,3902,19248.868737
1240.0,2254,19295.098677
2505.0,2970,19354.767738
4100.0,3863,19432.671079
1700.0,2880,19491.106513
2810.0,2945,19550.300238
940.0,1629,19583.021925
1920.0,2703,19637.503514
2540.0,3221,19701.658597
5170.0,3950,19781.119396
5440.0,4935,19881.077318
1560.0,2263,19926.715171
4480.0,4411,20015.194634
6860.0,4446,20105.62001
2080.0,2715,20160.605111
4195.0,3836,20238.669178
1280.0,2136,20281.834976
2435.0,2647,20335.855608
1340.0,2151,20379.875628
2550.0,2530,20430.835041
1660.0,2338,20477.305027
1080.0,2090,20519.517972
1780.0,2776,20575.560185
4890.0,4052,20657.670008
3340.0,3528,20729.063912
4540.0,4503,20820.49398
6440.0,4176,20904.823092
3455.0,3129,20968.383635
1760.0,2829,21025.736235
3670.0,3094,21088.0258
5480.0,4317,21174.645279
5740.0,3786,21250.542702
1460.0,2116,21293.50856
1340.0,2570,21345.707858
4410.0,4428,21435.058396
3520.0,3360,21502.475422
5280.0,3915,21580.97995
110.0,1141,21604.196398
4390.0,4310,21691.009226
2945.0,3425,21760.461645
2180.0,3587,21833.560708
880.0,1527,21864.07311
7900.0,5040,21966.752197
7740.0,5669,22081.063797
4140.0,4670,22175.398961
2840.0,2861,22232.959412
3370.0,3368,22300.736721
1100.0,1725,22335.229169
5290.0,4803,22432.379515
7315.0,5710,22547.668086
4550.0,3924,22627.696719
860.0,1589,22659.390962
480.0,1956,22698.733522
4150.0,3543,22770.296559
640.0,1730,22805.290749
6040.0,5237,22912.111117
2120.0,2698,22966.819293
3525.0,3530,23037.998377
2020.0,2359,23085.110729
7130.0,4677,23180.034002
1540.0,2636,23233.393511
3705.0,3921,23313.133905
3600.0,3612,23386.816718
6220.0,4515,23477.436488
6875.0,4335,23565.506283
6050.0,4351,23653.398382
4430.0,4328,23741.275336
5740.0,4423,23829.689163
4860.0,3833,23906.697371
6250.0,5114,24009.870515
4350.0,3939,24089.430675
5470.0,4431,24178.760482
4860.0,3693,24253.175642
4130.0,3984,24333.570654
4240.0,4093,24416.269735
3195.0,3342,24483.004951
7970.0,5467,24593.747929
3935.0,3749,24669.030057
6450.0,4816,24766.519211
4520.0,4072,24848.482605
4240.0,4444,24938.31538
6740.0,4871,25036.877724
355.0,1567,25068.583541
3690.0,3299,25135.104928
1800.0,2671,25188.773257
4500.0,3440,25257.814468
1400.0,2473,25307.402695
6660.0,5177,25411.78901
5620.0,3965,25492.180058
4600.0,4607,25586.172351
5650.0,4694,25680.271711
5070.0,4089,25762.599772
3950.0,3980,25842.671761
6810.0,5175,25947.303998
7745.0,5140,26051.622612
4980.0,4909,26150.764207
9490.0,5541,26262.625163
860.0,1813,26299.035493
2425.0,3355,26366.37044
8125.0,5221,26472.084843
1320.0,1931,26510.666203
5370.0,4204,26595.821746
6250.0,4188,26680.418633
6580.0,4565,26773.33373
7815.0,4989,26874.48545
1660.0,2414,26923.108598
9560.0,6238,27048.899668
5000.0,4312,27135.739181
6410.0,4935,27236.494596
4360.0,4214,27320.893197
3330.0,2835,27377.934933
4940.0,4004,27458.472075
3710.0,3347,27526.302305
2750.0,2868,27584.161895
2000.0,2825,27641.305992
4560.0,3621,27715.698465
1620.0,2765,27771.849592
5570.0,4710,27866.19268
7860.0,4592,27959.277339
7835.0,4979,28059.358832
4060.0,4698,28154.658437
1900.0,2199,28198.438282
6580.0,4150,28282.609219
4160.0,4141,28366.252861
480.0,1578,28397.805291
4980.0,4137,28481.357613
1340.0,2143,28524.23759
6050.0,4660,28618.316505
7235.0,5318,28726.120034
1600.0,2268,28771.700434
4450.0,3962,28851.492099
4990.0,4172,28935.79415
2235.0,2699,28989.715518
4510.0,3828,29066.969955
1640.0,2631,29120.991841
7830.0,4855,29219.556243
4280.0,4440,29309.866337
4190.0,3910,29388.452316
4820.0,4426,29478.153438
5190.0,4531,29570.5911
6890.0,4521,29661.833833
9735.0,5947,29781.763146
4870.0,3642,29856.00936
8080.0,5563,29967.673912
3385.0,5351,30075.573202
1820.0,2436,30124.108085
2000.0,2651,30177.298791
4250.0,3830,30255.109156
2040.0,2778,30310.769127
4970.0,4324,30397.74529
7840.0,5356,30506.313357
4770.0,3524,30576.909333
8270.0,5022,30678.918875
5100.0,3941,30758.338758
5690.0,4339,30845.99498
6995.0,5291,30952.468904
6150.0,4615,31045.169853
2080.0,2550,31096.586511
1820.0,2578,31148.840513
3340.0,3410,31217.646629
1920.0,2039,31258.810541
7500.0,5275,31365.010341
4530.0,3655,31439.418506
8585.0,5094,31542.864543
6020.0,3974,31622.878104
6370.0,4698,31717.641451
7485.0,5126,31820.710574
7415.0,5317,31928.550255
3755.0,3448,31997.89341
880.0,1341,32024.963642
4880.0,4392,32114.308869
1620.0,2098,32155.948095
4280.0,3579,32227.483064
6150.0,4204,32312.379101
6590.0,4871,32410.288638
6050.0,4354,32498.287305
7405.0,4972,32598.741358
5585.0,3962,32678.813207
6030.0,4533,32770.23065
14725.0,8398,32939.268541
1460.0,2365,32986.58278
7115.0,5067,33089.717387
5260.0,3572,33161.575879
1680.0,2554,33213.137092
6300.0,5595,33325.990392
3675.0,3649,33399.996066
2475.0,2646,33453.04783
2715.0,2371,33500.813264
4200.0,3201,33565.445364
6100.0,5355,33673.152933
4690.0,3615,33746.174884
7230.0,4199,33830.813453
7420.0,4765,33926.931011
4560.0,3628,34000.393563
7445.0,4820,34096.802852
2160.0,2614,34149.19137
4055.0,5195,34254.067892
2080.0,2073,34295.846749
6770.0,4901,34395.10225
5950.0,4579,34487.784927
6685.0,4495,34579.708503
1560.0,2485,34629.813163
5500.0,4042,34710.711086
3100.0,3493,34781.638175
1820.0,2560,34833.320246
12335.0,7891,34993.12941
3180.0,3544,35064.962958
4030.0,4020,35145.652544
5770.0,4206,35229.628386
4800.0,3660,35303.453299
2080.0,2831,35360.430814
8800.0,6427,35490.030799
310.0,1249,35515.372389
5970.0,4117,35598.950654
1020.0,1668,35631.897391
3960.0,3917,35711.277373
3905.0,3257,35776.99125
5510.0,4647,35870.768318
3150.0,2737,35925.683066
8955.0,6079,36048.419442
4320.0,4058,36130.213971
1540.0,2439,36179.342902
4120.0,3888,36257.034947
2615.0,3029,36318.353927
190.0,745,36332.936551
6230.0,4843,36430.812201
4185.0,3343,36498.382424
6140.0,4681,36592.860439
3635.0,3624,36666.803368
7520.0,4475,36756.772682
205.0,1772,36792.273081
6850.0,4245,36878.430869
2270.0,2590,36930.422119
7915.0,5194,37035.508555
1760.0,2551,37086.787133
5950.0,4167,37170.023918
6350.0,4735,37265.556135
4620.0,4263,37351.798779
120.0,606,37363.728765
1440.0,1977,37403.500013
4750.0,3978,37483.811243
7430.0,4276,37570.918849
5600.0,4070,37653.307839
7310.0,5471,37762.986871
8075.0,5680,37878.019379
6740.0,4889,37976.256228
3400.0,3845,38053.292677
5070.0,4074,38136.073126
5220.0,4800,38232.859661
5070.0,3739,38308.384192
7675.0,4859,38406.021526
3840.0,3248,38471.401377
6360.0,4646,38565.786351
3755.0,3783,38643.210998
3385.0,3236,38708.46552
4240.0,3541,38780.221423
7665.0,5223,38885.238682
5910.0,4539,38976.704196
7160.0,4363,39064.935148
5550.0,4604,39158.848181
6390.0,5015,39260.357296
7175.0,4361,39348.690952
4110.0,3592,39422.106121
1980.0,2617,39475.606245
8955.0,5985,39597.272289
8185.0,5744,39714.010775
5680.0,3784,39790.53216
5460.0,3975,39870.718524
5400.0,4256,39957.173352
6980.0,4431,40046.034284
1740.0,1910,40084.121424
7515.0,5164,40188.641751
7120.0,5556,40301.39913
4800.0,3956,40381.33405
4570.0,3941,40460.667072
8020.0,5128,40564.500801
7165.0,5110,40667.679763
780.0,1702,40702.508255
4500.0,3409,40771.200138
2705.0,3134,40834.558987
4780.0,2973,40894.578768
4820.0,3890,40972.508143
6250.0,4964,41072.239647
5110.0,3908,41150.578496
8775.0,5703,41264.841244
2420.0,3034,41326.380693
6935.0,4577,41418.053812
6770.0,4636,41511.001284
7505.0,5236,41617.265396
6410.0,5107,41720.521075
2080.0,2351,41767.463367
8170.0,5807,41884.454956
8980.0,6062,42007.864663
9135.0,5387,42116.222545
14145.0,8029,42278.006907
9635.0,7122,42420.634438
5040.0,3897,42499.395091
1460.0,2678,42553.744034
5990.0,4639,42646.838327
3250.0,3059,42709.083203
5820.0,4187,42794.363317
4760.0,4029,42874.989137
8170.0,4992,42975.937102
7300.0,4834,43073.912415
8135.0,4703,43169.347691
8455.0,5857,43287.950593
5740.0,4046,43369.534254
8550.0,5755,43486.598136
6160.0,3527,43558.102659
6600.0,4280,43644.451586
7420.0,4769,43740.652983
8255.0,5508,43852.467388
1120.0,1887,43890.378324
7235.0,4586,43983.101564
7250.0,4767,44079.285834
4510.0,3908,44158.226578
9035.0,5224,44263.299893
8545.0,5543,44374.657903
4225.0,3009,44435.855309
8700.0,5175,44539.734191
7900.0,4509,44630.422372
1320.0,1615,44663.184148
8040.0,6337,44791.063885
820.0,1749,44825.919991
5010.0,3249,44891.302689
6630.0,4327,44978.260198
820.0,1711,45012.98395
9720.0,6783,45149.841389
2925.0,2584,45202.013421
6885.0,4477,45291.553592
7470.0,5155,45395.571679
4850.0,3975,45476.019946
7780.0,4274,45562.243146
7815.0,4815,45659.623364
8315.0,4796,45756.288897
8885.0,5831,45874.406591
8930.0,5363,45982.746942
9375.0,5388,46091.404088
6480.0,4856,46189.731893
16400.0,8736,46367.06667
10150.0,6470,46496.980675
7020.0,4584,46589.978277
325.0,1067,46611.73814
3625.0,3249,46678.030605
6980.0,4809,46774.632387
8540.0,5665,46888.569876
7680.0,4567,46980.630295
6680.0,5049,47083.343992
14640.0,6754,47219.358496
3050.0,2988,47280.696261
8450.0,4480,47371.138698
6140.0,3909,47449.95647
8835.0,4972,47549.960379
9075.0,5721,47665.900268
5590.0,3907,47744.288041
10720.0,7118,47888.551917
9455.0,5439,47997.919893
10950.0,6684,48132.263717
7735.0,6130,48256.536971
6180.0,4435,48346.421436
11040.0,6329,48474.273008
9340.0,5866,48592.749126
9180.0,6644,48727.462588
7850.0,5804,48844.378995
8365.0,5772,48961.359638
7370.0,4636,49054.747288
5910.0,4534,49146.184132
12030.0,6638,49280.286247
8735.0,5815,49398.614271
1520.0,2673,49452.377062
3630.0,3014,49513.97281
7415.0,5781,49630.488235
7925.0,4282,49716.66799
1020.0,1761,49751.919981
8115.0,5274,49858.698737
6835.0,5116,49962.319786
9200.0,5961,50081.790973
7070.0,4052,50163.590795
110.0,593,50175.707111
7285.0,5098,50279.408534
8375.0,5696,50393.198405
6050.0,4405,50481.887362
3540.0,2727,50536.558281
2385.0,2605,50588.426687
10125.0,6133,50712.491119
8740.0,5294,50818.786372
6520.0,5293,50925.508906
6795.0,5306,51032.910758
4480.0,3633,51106.806157
8470.0,5833,51224.805561
9400.0,5887,51344.579613
7565.0,4722,51439.816552
15770.0,8489,51611.296555
1020.0,1605,51643.517282
8880.0,4722,51738.415601
13285.0,7651,51893.133747
10180.0,5984,52014.541028
14140.0,8201,52180.111945
10315.0,5763,52296.88773
7600.0,5269,52403.527544
1280.0,2073,52445.504978
8165.0,5378,52553.818682
6645.0,4889,52652.384747
