#{"t_start": 1513095700.1784482, "gym_version": "0.9.2", "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,975,1866.493942
-20.0,927,1878.66101
-21.0,837,1889.502041
-19.0,1083,1903.533839
-21.0,912,1915.404605
-21.0,778,1925.39924
-20.0,931,1937.406256
-21.0,817,1947.921205
-19.0,938,1959.927921
-21.0,783,1970.006135
-20.0,900,1981.750903
-20.0,869,1993.190053
-20.0,1059,2007.111335
-21.0,830,2017.906677
-21.0,879,2029.335657
-21.0,903,2041.001621
-21.0,925,2052.827018
-21.0,850,2063.750358
-20.0,1014,2076.968862
-20.0,831,2087.656143
-21.0,823,2098.468055
-21.0,847,2109.452656
-20.0,1043,2123.004173
-20.0,960,2135.407123
-21.0,884,2146.872737
-21.0,886,2158.591552
-19.0,992,2171.247228
-20.0,918,2183.267466
-20.0,898,2194.869175
-21.0,1001,2207.706846
-21.0,814,2218.115578
-21.0,879,2229.408511
-20.0,832,2240.132795
-20.0,930,2252.194899
-21.0,883,2263.748031
-20.0,960,2276.053282
-21.0,926,2288.139702
-21.0,760,2298.021725
-20.0,895,2309.660948
-21.0,902,2321.297333
-21.0,819,2331.809633
-20.0,838,2342.822493
-21.0,972,2355.571284
-19.0,1056,2369.203414
-21.0,849,2380.038704
-20.0,832,2390.689338
-21.0,786,2400.887392
-19.0,1045,2414.541215
-21.0,959,2426.97782
-20.0,972,2439.69715
-20.0,900,2451.351156
-21.0,869,2462.551479
-20.0,1030,2475.965343
-18.0,1127,2490.506817
-19.0,1108,2504.985714
-21.0,881,2516.374448
-21.0,838,2527.287829
-19.0,1025,2540.574634
-20.0,1052,2554.145082
-20.0,1026,2567.367742
-18.0,1089,2581.457653
-18.0,1166,2596.276308
-20.0,1158,2611.144673
-21.0,938,2623.436538
-21.0,780,2633.479685
-19.0,943,2645.633326
-18.0,1151,2660.456853
-19.0,1030,2673.81134
-19.0,1085,2687.76485
-20.0,897,2699.374375
-19.0,1114,2713.735617
-20.0,896,2725.296788
-19.0,968,2737.851934
-20.0,1080,2751.776524
-21.0,943,2763.969663
-21.0,850,2774.904856
-21.0,827,2785.542738
-21.0,1000,2798.576775
-20.0,887,2810.084513
-20.0,954,2822.471318
-21.0,845,2833.579701
-20.0,899,2845.160615
-21.0,882,2856.481195
-21.0,816,2867.025748
-21.0,763,2876.887088
-20.0,926,2888.8223
-21.0,776,2898.944077
-20.0,897,2910.561992
-21.0,843,2921.472404
-21.0,758,2931.225771
-20.0,1032,2944.740236
-21.0,877,2956.161991
-20.0,1009,2968.983955
-20.0,841,2979.966105
-20.0,894,2991.395306
-21.0,963,3003.810775
-21.0,781,3013.97753
-20.0,834,3024.928629
-21.0,1050,3038.523768
-21.0,898,3050.057475
-21.0,788,3060.071111
-18.0,1068,3073.867785
-19.0,957,3086.305348
-21.0,926,3098.085228
-21.0,836,3108.9853
-21.0,844,3119.838216
-20.0,833,3130.534303
-18.0,1126,3145.234759
-19.0,979,3157.857428
-21.0,879,3169.253004
-21.0,961,3181.920297
-20.0,1063,3195.717215
-20.0,1052,3209.354451
-19.0,1022,3222.570932
-21.0,823,3233.222877
-21.0,958,3245.683675
-19.0,941,3257.798027
-20.0,860,3268.956798
-18.0,1101,3283.275838
-21.0,967,3295.796062
-20.0,969,3308.322038
-21.0,823,3318.939205
-20.0,927,3330.869105
-20.0,1086,3345.088783
-20.0,1009,3358.04179
-21.0,892,3369.508669
-18.0,1137,3384.053685
-17.0,1111,3398.492409
-20.0,1105,3412.748663
-20.0,914,3424.613142
-18.0,1146,3439.369254
-20.0,943,3451.494424
-20.0,982,3464.185694
-20.0,1053,3477.961423
-20.0,835,3488.733653
-19.0,1142,3503.608512
-19.0,1105,3517.822783
-21.0,875,3529.133476
-19.0,1053,3542.70332
-21.0,937,3554.899314
-21.0,1029,3568.305075
-20.0,946,3580.588863
-20.0,1092,3594.686761
-20.0,976,3607.406485
-20.0,958,3619.678208
-21.0,828,3630.30674
-19.0,992,3643.162393
-20.0,1076,3657.049201
-20.0,885,3668.699225
-18.0,1154,3683.74854
-21.0,865,3694.989536
-19.0,976,3707.782606
-19.0,1169,3722.785283
-21.0,834,3733.737494
-20.0,1075,3747.767616
-20.0,954,3760.135188
-20.0,943,3772.52928
-21.0,881,3784.10086
-21.0,818,3794.531829
-20.0,924,3806.506811
-21.0,799,3816.961913
-17.0,1162,3831.928664
-19.0,1003,3844.855649
-19.0,1033,3858.333052
-21.0,848,3869.26018
-19.0,1024,3882.521262
-20.0,902,3894.066522
-21.0,841,3905.003042
-21.0,918,3917.140888
-19.0,936,3929.167527
-21.0,997,3941.988002
-21.0,926,3954.149426
-20.0,943,3966.424776
-20.0,1099,3980.554403
-19.0,1081,3994.42591
-19.0,1123,4008.65644
-21.0,908,4020.313952
-20.0,1068,4034.30763
-20.0,988,4047.140406
-20.0,975,4059.723949
-21.0,1012,4072.797511
-17.0,1193,4088.177753
-19.0,955,4100.632309
-21.0,851,4111.636932
-19.0,1068,4125.449757
-20.0,1041,4139.02673
-18.0,1241,4155.0554
-20.0,1019,4168.441348
-19.0,1073,4182.502836
-21.0,964,4195.169217
-18.0,1275,4211.695746
-20.0,1154,4226.529286
-21.0,939,4238.764331
-20.0,932,4250.838488
-20.0,1012,4264.123788
-20.0,842,4274.881686
-21.0,850,4286.000045
-21.0,940,4298.090189
-19.0,1110,4312.41386
-21.0,875,4323.640869
-21.0,821,4334.353121
-21.0,898,4345.891795
-20.0,957,4358.378477
-21.0,1101,4372.649671
-21.0,907,4384.412071
-21.0,883,4395.806401
-20.0,959,4408.241176
-21.0,878,4419.624525
-20.0,1152,4434.62769
-19.0,973,4447.118122
-21.0,883,4458.596999
-18.0,1039,4472.109831
-18.0,1153,4487.123086
-19.0,1079,4501.068549
-19.0,1175,4516.276495
-20.0,909,4528.033209
-20.0,1248,4544.354558
-20.0,1031,4557.484081
-18.0,1149,4572.551329
-20.0,991,4585.693999
-17.0,1291,4602.410787
-20.0,1224,4618.192938
-21.0,781,4628.305045
-17.0,1509,4647.694114
-19.0,1142,4662.543914
-19.0,1313,4679.781479
-16.0,1395,4697.870586
-21.0,861,4709.09723
-19.0,1103,4723.483662
-19.0,1213,4739.16089
-18.0,1093,4753.390196
-19.0,1039,4766.833927
-20.0,1032,4780.073048
-17.0,1632,4801.17451
-21.0,911,4813.023012
-21.0,1046,4826.588702
-21.0,965,4839.065441
-21.0,912,4850.953215
-20.0,1138,4865.717277
-21.0,902,4877.568007
-18.0,1155,4892.660011
-21.0,1034,4906.148991
-20.0,1015,4919.309593
-20.0,965,4931.713607
-20.0,1080,4945.7345
-21.0,979,4958.50352
-20.0,985,4971.510974
-20.0,1102,4985.975072
-18.0,1135,5000.543761
-21.0,897,5012.141841
-21.0,931,5024.237523
-21.0,805,5034.708771
-21.0,849,5045.795597
-19.0,1148,5060.608984
-20.0,892,5072.174945
-20.0,1201,5087.835059
-20.0,1129,5102.462818
-20.0,1091,5116.71773
-17.0,1202,5132.15945
-19.0,1031,5145.662687
-21.0,969,5158.055326
-20.0,1016,5171.135599
-20.0,1106,5185.638096
-17.0,1574,5206.146869
-19.0,1215,5221.9085
-20.0,1121,5236.530028
-19.0,1315,5253.636885
-19.0,991,5266.384821
-20.0,1298,5283.312696
-20.0,1075,5297.13528
-17.0,1228,5312.785065
-19.0,1240,5329.082174
-18.0,1310,5345.995271
-19.0,1131,5360.668679
-21.0,1136,5375.535895
-21.0,961,5387.914807
-20.0,1266,5404.498615
-19.0,1344,5421.846414
-21.0,976,5434.559935
-19.0,1374,5452.290932
-19.0,1144,5467.050618
-18.0,1484,5486.274712
-19.0,1121,5500.919067
-18.0,1259,5516.999863
-20.0,1048,5530.664262
-21.0,779,5540.777535
-19.0,1008,5553.882632
-21.0,1115,5568.336818
-19.0,1082,5582.283975
-20.0,1112,5596.78631
-19.0,1296,5613.410397
-20.0,1237,5629.502204
-18.0,1605,5650.141873
-19.0,1227,5666.035303
-15.0,1773,5689.087776
-20.0,1211,5704.871307
-18.0,1483,5724.037214
-19.0,1322,5741.21386
-15.0,1709,5763.446353
-17.0,1398,5781.590091
-20.0,1306,5798.379584
-18.0,1350,5815.909403
-20.0,1391,5834.084417
-19.0,1329,5851.243643
-17.0,1437,5869.756098
-19.0,1452,5888.604738
-16.0,1532,5908.557811
-19.0,1209,5924.218743
-16.0,1586,5944.823513
-20.0,1425,5963.096831
-16.0,1550,5983.022643
-19.0,1274,5999.388232
-21.0,1301,6016.289105
-15.0,1841,6040.063076
-12.0,1679,6061.866963
-15.0,1756,6084.665085
-21.0,1490,6103.981005
-20.0,1334,6121.202807
-14.0,1507,6140.681056
-16.0,1689,6162.656084
-19.0,1404,6180.727264
-17.0,1524,6200.300448
-13.0,1539,6220.304145
-18.0,1160,6235.228215
-20.0,1590,6255.818578
-11.0,2171,6284.053195
-18.0,1683,6306.118722
-16.0,1704,6328.020409
-16.0,1843,6351.814641
-13.0,1639,6373.042835
-21.0,1015,6386.195729
-14.0,1822,6409.868457
-20.0,1696,6432.051508
-12.0,2514,6464.718828
-13.0,2048,6491.535346
-20.0,1236,6507.477854
-18.0,1658,6529.031887
-18.0,1686,6550.937537
-20.0,1694,6572.966385
-19.0,1433,6591.299309
-20.0,1598,6611.760551
-21.0,1736,6634.17826
-13.0,1882,6658.465529
-12.0,2180,6686.556227
-20.0,1321,6703.401588
-10.0,2003,6729.562663
-20.0,1538,6749.57086
-12.0,2254,6778.759272
-20.0,1376,6796.545939
-18.0,1841,6820.418749
-17.0,2058,6846.830882
-9.0,2768,6882.849396
-13.0,1795,6906.04677
-15.0,2024,6932.083751
-14.0,2031,6958.333324
-14.0,1994,6984.33626
-17.0,1938,7009.47024
-15.0,1867,7033.530541
-8.0,2309,7063.112754
-17.0,2038,7089.542219
-15.0,1708,7111.567325
-9.0,2250,7140.767424
-18.0,1601,7161.405934
-12.0,1722,7183.673062
-15.0,1968,7209.201174
-13.0,2059,7235.795088
-16.0,2050,7262.314868
-15.0,2280,7292.010318
-16.0,2023,7318.22212
-20.0,1707,7340.194662
-11.0,2251,7369.349789
-17.0,1970,7394.8813
-11.0,2119,7422.530511
-12.0,2413,7453.835897
-13.0,1851,7477.836879
-17.0,1984,7503.610848
-3.0,2702,7538.85903
-14.0,1948,7564.306032
-21.0,1708,7586.437467
-17.0,1818,7609.979801
-19.0,1561,7630.038673
-18.0,1917,7654.870578
-17.0,1881,7679.240342
-12.0,2282,7709.014541
-17.0,1606,7729.774945
-11.0,2553,7762.755698
-12.0,2108,7790.175701
-9.0,2148,7817.949697
-8.0,2475,7850.181378
-8.0,2477,7882.429981
-11.0,2393,7913.20918
-7.0,2360,7943.939531
-10.0,2405,7974.859763
-8.0,2459,8006.752464
-2.0,2798,8043.151796
-15.0,2050,8069.700984
-2.0,3051,8109.279312
-9.0,2269,8138.469558
-4.0,2805,8174.940894
-7.0,2665,8209.381321
1.0,3005,8248.34036
-6.0,2747,8283.687034
-8.0,2469,8315.775517
-4.0,2797,8351.663494
-7.0,2639,8386.000929
6.0,2783,8422.203304
3.0,3056,8461.632779
15.0,2122,8488.883628
7.0,3096,8528.841661
-5.0,2784,8565.078178
-6.0,2416,8596.26225
-3.0,2772,8632.451112
3.0,2796,8668.530796
-10.0,2660,8703.145334
2.0,3001,8742.145099
14.0,2118,8769.38619
1.0,3039,8808.622608
-1.0,3118,8849.205514
-1.0,2987,8887.857127
14.0,1979,8913.327526
2.0,3078,8952.882955
-1.0,3120,8993.329159
7.0,2956,9031.384527
6.0,3237,9073.356653
11.0,2266,9102.752388
-1.0,3424,9147.063554
-6.0,2451,9178.877639
-18.0,1074,9192.686529
-20.0,835,9203.456991
-18.0,1435,9222.094853
-8.0,2419,9253.341221
16.0,1975,9278.796653
8.0,2340,9308.831638
12.0,2437,9340.09278
15.0,2042,9366.661037
16.0,2294,9396.101823
16.0,1923,9420.888376
15.0,2052,9447.359226
9.0,3014,9486.292713
19.0,1702,9508.315918
12.0,2183,9536.701738
19.0,2115,9564.041883
18.0,2104,9591.340963
17.0,2133,9618.991593
14.0,2290,9648.345285
12.0,2146,9675.848532
-4.0,2947,9713.834926
15.0,2023,9739.979747
18.0,1785,9763.052348
20.0,1563,9783.373039
11.0,2523,9815.957407
12.0,2213,9844.509047
11.0,2841,9880.929842
13.0,2542,9913.685376
9.0,2617,9947.679921
16.0,2350,9977.830447
14.0,2239,10006.488705
14.0,2440,10038.008378
19.0,1904,10062.646545
14.0,2243,10091.58725
11.0,2307,10121.426093
20.0,2032,10147.57133
21.0,1648,10168.524328
16.0,1868,10192.80709
13.0,2051,10219.374335
14.0,2317,10249.458368
20.0,2030,10275.51274
5.0,3292,10317.728468
11.0,2855,10354.28366
17.0,2300,10383.764968
15.0,2122,10411.069543
8.0,3426,10455.018852
20.0,2035,10481.251843
3.0,3277,10523.287525
11.0,2471,10555.161124
19.0,1828,10578.758386
18.0,2227,10607.632389
18.0,1930,10632.393728
15.0,2312,10662.199517
14.0,2029,10688.30097
17.0,1806,10711.549419
12.0,2371,10742.19533
17.0,1904,10766.606415
17.0,1782,10789.450474
9.0,2694,10824.073108
18.0,1823,10847.443242
16.0,1878,10871.682473
15.0,2064,10897.980941
17.0,1703,10919.918142
19.0,1634,10941.161839
13.0,2240,10970.036163
12.0,2785,11006.107976
6.0,2596,11039.512377
20.0,2001,11065.291325
17.0,2370,11095.9731
17.0,2214,11124.293365
20.0,2004,11150.26575
20.0,2155,11177.990778
18.0,2162,11205.846937
19.0,2082,11232.464051
7.0,2910,11270.244937
16.0,1968,11295.516524
17.0,2434,11327.067395
9.0,2528,11359.711358
20.0,1625,11380.556376
17.0,2279,11410.099345
19.0,1660,11431.612221
20.0,2035,11457.85965
13.0,1968,11483.18166
20.0,1562,11503.255351
18.0,1723,11525.346169
18.0,2074,11552.314323
8.0,3239,11594.101257
20.0,1623,11614.972199
19.0,2115,11642.111871
11.0,2632,11676.103359
17.0,2255,11705.123275
20.0,2169,11733.199531
13.0,2471,11764.971619
14.0,2296,11794.650429
20.0,1562,11815.003946
15.0,2258,11843.813845
19.0,2177,11872.045314
20.0,2147,11899.676372
19.0,1693,11921.40763
18.0,2008,11947.30839
19.0,1728,11969.309342
16.0,2276,11998.744382
19.0,1669,12020.217487
-17.0,1637,12041.320736
20.0,1593,12061.714346
16.0,2440,12092.983642
18.0,2084,12119.914906
19.0,1636,12140.898344
15.0,2362,12171.436132
20.0,2031,12197.750391
16.0,2424,12229.08441
11.0,2747,12264.480515
20.0,2005,12290.369746
13.0,2427,12321.70733
18.0,1777,12344.436438
17.0,2291,12374.386966
19.0,2187,12402.801536
15.0,2335,12433.11375
19.0,2135,12460.441985
14.0,2598,12493.974374
20.0,1625,12514.791421
15.0,2365,12545.254832
13.0,2423,12576.106717
14.0,2169,12604.055813
20.0,2089,12630.886578
20.0,1622,12651.737439
20.0,1613,12672.545084
16.0,1870,12696.445269
20.0,2007,12722.449523
19.0,2131,12750.269443
18.0,1964,12775.741988
12.0,2647,12810.021682
18.0,1979,12835.498642
15.0,1959,12860.822732
17.0,2027,12886.978945
20.0,2032,12913.313832
-3.0,2779,12949.141115
17.0,1817,12972.332061
15.0,2435,13003.478772
12.0,2172,13031.488781
15.0,2163,13059.398524
18.0,2211,13087.55135
18.0,1767,13110.212968
19.0,2025,13136.467533
16.0,2694,13171.024511
11.0,2767,13206.585099
1.0,2778,13242.115474
18.0,2161,13269.696616
10.0,2723,13305.006681
17.0,1821,13328.607988
16.0,2271,13357.766284
20.0,1593,13378.06036
18.0,2225,13406.646106
19.0,2039,13433.004438
18.0,1787,13455.934234
18.0,1738,13478.275183
19.0,2091,13505.335845
20.0,2088,13532.060125
20.0,1749,13554.57803
20.0,1638,13575.597277
13.0,2734,13610.903594
18.0,1839,13634.802789
17.0,2191,13663.110129
19.0,1738,13685.375848
16.0,1796,13708.821952
20.0,1565,13729.029567
20.0,1598,13749.652008
17.0,1864,13773.649245
12.0,2855,13810.371946
21.0,1993,13835.850278
17.0,2268,13865.046007
19.0,1719,13887.175249
18.0,1816,13910.46002
19.0,1710,13932.59319
19.0,2130,13959.991295
20.0,2062,13986.836414
20.0,1595,14007.310811
14.0,2536,14040.025344
20.0,1986,14065.425486
18.0,1747,14087.960716
18.0,2124,14115.211618
13.0,2393,14146.115876
20.0,1689,14168.220201
20.0,2045,14194.405234
18.0,1840,14218.265954
20.0,2002,14244.075432
20.0,2066,14270.637169
16.0,2266,14299.98792
18.0,2179,14327.958807
9.0,2764,14363.574053
15.0,2289,14393.03327
17.0,2164,14421.087067
20.0,1682,14442.743622
12.0,2644,14476.747679
7.0,2555,14509.756618
20.0,1610,14530.667671
17.0,1841,14554.110696
17.0,1887,14578.492007
17.0,1825,14601.692857
19.0,2094,14628.637453
19.0,1837,14652.162002
18.0,1711,14674.113126
18.0,1740,14696.649905
10.0,2988,14734.901434
21.0,1990,14760.390353
13.0,2485,14792.51329
20.0,2007,14818.343734
18.0,1745,14840.906219
17.0,1847,14864.473487
17.0,1937,14889.371719
19.0,2173,14917.466403
19.0,1699,14939.345995
18.0,1767,14962.129776
21.0,1988,14987.725827
19.0,1703,15009.857016
20.0,1656,15031.114494
20.0,1657,15052.361136
18.0,2146,15079.970135
21.0,1578,15100.343949
18.0,1731,15122.49514
19.0,2272,15151.720012
21.0,1995,15177.690849
18.0,1718,15199.799937
19.0,2348,15229.96303
20.0,1567,15250.39436
16.0,1975,15275.888296
20.0,2150,15303.441592
19.0,1715,15325.765062
10.0,2720,15360.747869
13.0,2279,15390.091179
16.0,1919,15414.71751
20.0,2124,15442.402143
18.0,2200,15470.855375
17.0,1918,15495.529231
18.0,1950,15520.853064
17.0,2162,15548.508125
20.0,2058,15575.394133
16.0,2011,15601.671154
20.0,1562,15621.719106
13.0,2081,15648.376977
16.0,1900,15672.939833
12.0,2123,15700.16102
20.0,2001,15725.918086
20.0,1592,15746.74613
18.0,2110,15773.968536
21.0,1989,15799.868745
19.0,1933,15824.706141
18.0,2228,15853.567917
18.0,1760,15876.361057
19.0,1653,15897.609838
17.0,2117,15925.141366
21.0,1990,15950.725919
20.0,1625,15971.800316
20.0,2002,15997.698061
21.0,1592,16018.107048
20.0,2118,16045.552047
17.0,2052,16072.220682
20.0,1633,16093.172962
-16.0,1504,16112.675957
14.0,2210,16141.202423
19.0,2078,16168.23491
19.0,1779,16190.938056
21.0,1577,16211.194887
17.0,1951,16236.155268
20.0,1699,16257.980166
19.0,2139,16285.71281
20.0,1567,16305.84795
21.0,1993,16331.428711
18.0,1904,16355.940217
19.0,2227,16384.745685
20.0,2003,16410.7171
11.0,2436,16442.145588
7.0,3365,16485.539163
18.0,1695,16507.399847
15.0,2040,16533.672018
16.0,2341,16563.815247
20.0,1584,16584.511735
15.0,2459,16616.045029
18.0,1876,16640.086473
19.0,1662,16661.739149
20.0,2008,16687.724751
20.0,2194,16716.188621
16.0,2230,16744.979409
-8.0,2489,16777.047505
21.0,1955,16802.12184
6.0,2750,16837.459638
18.0,1875,16861.534316
8.0,3411,16905.665155
21.0,1560,16925.649107
20.0,1616,16946.357484
20.0,2039,16972.652945
17.0,2135,17000.235708
13.0,2205,17028.671616
20.0,1589,17049.247205
19.0,2061,17075.949718
14.0,2452,17107.896952
14.0,2236,17136.660677
20.0,1984,17162.457501
20.0,1684,17184.377469
15.0,2398,17215.322523
18.0,1934,17240.265305
17.0,2146,17267.859738
18.0,1756,17290.709157
19.0,2292,17319.950764
20.0,1760,17342.635965
12.0,2308,17372.541399
20.0,2033,17398.862144
18.0,1936,17424.119961
11.0,2151,17451.90497
18.0,2145,17479.622311
17.0,2246,17508.477659
21.0,1973,17533.691543
19.0,2141,17561.435298
20.0,1631,17582.501558
17.0,1811,17605.721163
18.0,1720,17628.010981
19.0,2094,17655.152507
17.0,2272,17684.439814
16.0,2454,17715.892507
20.0,1630,17736.772037
21.0,1987,17762.524133
13.0,2757,17797.959552
20.0,2057,17824.670889
20.0,1583,17844.987833
19.0,2191,17873.250076
20.0,2171,17901.241797
20.0,2029,17927.512356
20.0,1666,17948.760865
18.0,2198,17977.299833
20.0,1593,17997.640718
19.0,1771,18020.267404
20.0,1566,18040.452854
17.0,2348,18070.853572
20.0,1630,18091.721337
17.0,2002,18117.541519
20.0,1613,18138.41272
18.0,2136,18165.863138
20.0,1615,18186.566282
19.0,1810,18209.831107
17.0,1983,18235.296544
20.0,1563,18255.372792
19.0,2207,18284.09645
14.0,2020,18310.089609
20.0,1561,18330.208952
15.0,2009,18355.94637
14.0,2731,18391.068478
17.0,2215,18419.63695
18.0,2183,18447.744218
20.0,1793,18470.830614
19.0,2192,18498.838031
17.0,2322,18529.040048
19.0,2157,18556.940171
19.0,2186,18585.125439
19.0,1637,18606.374878
9.0,3082,18646.579271
18.0,1776,18669.394733
20.0,1658,18690.837442
19.0,1680,18712.689115
20.0,1607,18733.477123
19.0,2085,18760.317086
11.0,2487,18792.415175
16.0,2292,18821.822202
20.0,2074,18848.376799
17.0,2270,18877.666088
21.0,1571,18897.974821
19.0,1770,18920.833153
18.0,2178,18949.033165
19.0,1752,18971.771855
20.0,2019,18997.95031
17.0,1972,19023.362903
20.0,1561,19043.38828
16.0,2084,19070.497129
17.0,2420,19101.751563
20.0,2057,19128.326713
17.0,2348,19158.935231
12.0,2407,19190.120886
18.0,2220,19218.712968
20.0,1649,19239.829651
20.0,1971,19265.557093
21.0,1574,19285.88394
20.0,1609,19306.495166
20.0,1752,19329.362013
17.0,1808,19352.529122
20.0,1926,19377.51928
18.0,2181,19405.746723
20.0,1624,19426.782477
20.0,2004,19452.793242
18.0,1883,19477.111891
13.0,2101,19504.141864
20.0,2085,19531.272341
15.0,2381,19562.096032
18.0,1710,19584.086757
20.0,2006,19610.13603
21.0,1681,19631.757469
17.0,2358,19662.364732
18.0,1727,19684.806288
16.0,2353,19715.268873
21.0,1558,19735.385108
13.0,2579,19768.64093
19.0,1779,19791.55506
18.0,2388,19822.377212
13.0,2369,19852.794511
18.0,1690,19874.662876
12.0,2636,19908.64759
20.0,1593,19929.14814
18.0,2251,19958.479865
15.0,2292,19988.168335
18.0,1733,20010.548501
21.0,1573,20030.829625
20.0,1669,20052.393796
19.0,2157,20080.458574
18.0,2314,20110.186111
20.0,1638,20131.720519
18.0,1798,20154.831798
19.0,2048,20181.347567
18.0,2269,20210.697807
19.0,1905,20235.237942
20.0,1615,20256.214927
17.0,2550,20289.238467
19.0,2067,20315.888082
18.0,2277,20345.435518
19.0,1708,20367.717154
18.0,2258,20396.996157
18.0,2365,20427.729818
18.0,2200,20455.771664
21.0,1989,20481.455311
20.0,2058,20507.972632
20.0,2007,20533.96242
16.0,2171,20561.946867
20.0,2045,20588.256112
20.0,2003,20614.13894
17.0,2233,20642.80587
21.0,1994,20668.927579
18.0,1714,20691.059018
19.0,1869,20715.153567
19.0,1818,20738.642623
14.0,2585,20771.952492
18.0,2139,20799.111166
20.0,1595,20819.824119
19.0,1717,20841.840736
18.0,2228,20870.452515
17.0,2221,20898.963606
16.0,2599,20932.694739
19.0,1723,20954.94141
20.0,2093,20982.049474
20.0,1567,21002.180142
20.0,2037,21028.46049
19.0,2254,21057.574258
19.0,2123,21084.746365
19.0,2114,21112.080519
20.0,2066,21138.636696
20.0,1594,21159.245248
19.0,1684,21181.054782
20.0,1667,21202.639181
15.0,2209,21231.291492
13.0,2290,21260.631988
19.0,1793,21283.777376
20.0,2001,21309.515547
18.0,1812,21332.733473
18.0,2221,21361.114503
18.0,1768,21383.728371
19.0,1685,21405.49788
19.0,1662,21427.037224
20.0,1562,21447.344687
20.0,2089,21474.109354
20.0,2164,21502.177215
20.0,2055,21528.783666
7.0,2699,21563.786471
20.0,2003,21589.811402
21.0,1621,21610.847392
