#{"t_start": 1513095700.1016235, "gym_version": "0.9.2", "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,952,3053.192498
-19.0,1187,3068.299634
-20.0,866,3079.61132
-20.0,837,3090.403302
-18.0,1173,3105.512844
-20.0,867,3116.671887
-20.0,962,3129.079044
-20.0,1005,3142.181961
-20.0,927,3154.167255
-21.0,877,3165.61717
-20.0,837,3176.475518
-21.0,913,3188.488027
-17.0,1129,3203.116182
-20.0,837,3213.911159
-21.0,823,3224.625181
-18.0,1004,3237.546663
-20.0,1037,3251.006078
-21.0,881,3262.446083
-18.0,1026,3275.713716
-16.0,1211,3291.522376
-20.0,1123,3305.95909
-21.0,880,3317.279252
-20.0,870,3328.474411
-21.0,893,3340.195335
-20.0,836,3350.973715
-19.0,1004,3363.937641
-20.0,1035,3377.214875
-19.0,1041,3390.585035
-20.0,925,3402.594999
-19.0,1036,3415.930556
-20.0,917,3427.761019
-21.0,885,3439.197593
-21.0,778,3449.267371
-19.0,943,3461.356137
-20.0,1038,3474.918746
-19.0,975,3487.544753
-20.0,915,3499.471406
-19.0,1004,3512.416959
-20.0,976,3524.940921
-20.0,1101,3539.166161
-21.0,806,3549.606069
-20.0,919,3561.697497
-19.0,1144,3576.5404
-20.0,1164,3591.635065
-21.0,944,3603.865846
-21.0,871,3614.932999
-20.0,1078,3628.940198
-19.0,1141,3643.664719
-19.0,1072,3657.505346
-20.0,1095,3671.910486
-21.0,960,3684.442123
-19.0,1147,3699.382252
-21.0,963,3711.839304
-20.0,1170,3727.021571
-19.0,1066,3741.012417
-20.0,960,3753.378363
-20.0,977,3766.236671
-21.0,955,3778.683877
-21.0,945,3790.92689
-18.0,1100,3805.182011
-21.0,914,3817.12011
-19.0,1030,3830.407542
-20.0,868,3841.563854
-19.0,1065,3855.402482
-20.0,972,3868.007076
-20.0,1090,3882.100163
-19.0,1255,3898.182299
-20.0,993,3911.225042
-20.0,944,3923.620703
-18.0,996,3936.396033
-21.0,968,3948.947809
-19.0,1119,3963.549684
-20.0,1183,3978.88679
-18.0,1149,3993.543106
-21.0,936,4005.40339
-19.0,1075,4019.223629
-19.0,1026,4032.642816
-19.0,1008,4045.782573
-21.0,899,4057.331675
-20.0,1049,4070.82812
-19.0,968,4083.350101
-20.0,921,4095.283566
-19.0,1123,4109.875843
-21.0,788,4120.062445
-19.0,938,4132.241562
-21.0,824,4142.856745
-20.0,919,4154.808562
-20.0,955,4167.327964
-20.0,993,4180.338844
-19.0,1071,4194.399231
-19.0,1164,4209.495079
-21.0,940,4221.481113
-18.0,1133,4236.391137
-20.0,958,4248.734032
-21.0,848,4259.872509
-21.0,940,4272.016493
-20.0,1055,4285.690836
-21.0,905,4297.35598
-18.0,1332,4314.66599
-20.0,1023,4327.810579
-19.0,991,4340.635238
-20.0,989,4353.494597
-19.0,1052,4367.15854
-20.0,942,4379.297912
-20.0,902,4390.895803
-20.0,1033,4404.247032
-17.0,1145,4419.147375
-17.0,1236,4435.302156
-19.0,1123,4449.662096
-19.0,1052,4463.46268
-21.0,928,4475.487737
-20.0,1019,4488.725048
-20.0,1100,4502.890775
-21.0,809,4513.42763
-20.0,975,4526.063612
-19.0,1024,4539.494925
-20.0,948,4551.538408
-21.0,778,4561.545596
-20.0,1102,4576.124925
-19.0,1067,4590.132377
-19.0,1084,4604.137704
-21.0,1024,4617.419281
-16.0,1303,4634.103821
-20.0,1042,4647.581887
-19.0,995,4660.548167
-21.0,841,4671.548632
-18.0,1228,4687.508757
-21.0,849,4698.518186
-19.0,1040,4712.039057
-21.0,964,4724.705194
-21.0,1002,4737.590038
-21.0,882,4749.080688
-20.0,963,4761.676261
-19.0,1157,4776.521522
-20.0,963,4788.789923
-19.0,1243,4805.004858
-19.0,1313,4822.043248
-21.0,1047,4835.63958
-20.0,991,4848.52179
-21.0,905,4860.250827
-19.0,1061,4874.137032
-20.0,1133,4888.961071
-20.0,918,4900.819533
-19.0,1008,4913.924395
-21.0,1029,4927.311486
-20.0,967,4939.823059
-19.0,1269,4956.347994
-20.0,1168,4971.721227
-20.0,1046,4985.416581
-21.0,843,4996.247986
-21.0,821,5006.886651
-19.0,1005,5019.807277
-21.0,1023,5033.159827
-19.0,940,5045.458613
-21.0,817,5055.997318
-17.0,1238,5072.029381
-21.0,976,5084.752937
-21.0,1082,5098.768756
-20.0,1062,5112.701364
-20.0,1204,5128.207794
-20.0,1099,5142.514869
-21.0,1078,5156.390768
-20.0,1222,5172.116908
-17.0,1138,5186.962126
-19.0,1051,5200.684929
-19.0,1303,5217.623675
-21.0,933,5229.802755
-20.0,1165,5245.00485
-19.0,1342,5262.374407
-20.0,1154,5277.257703
-21.0,939,5289.483363
-21.0,928,5301.31971
-20.0,1098,5315.426084
-19.0,1130,5330.202669
-17.0,1413,5348.541805
-20.0,1024,5361.749168
-18.0,1394,5380.094719
-20.0,1074,5393.848396
-17.0,1407,5412.152632
-19.0,1221,5428.018945
-21.0,939,5440.161868
-20.0,972,5452.756826
-20.0,1334,5470.007924
-18.0,1120,5484.460589
-20.0,1167,5499.688454
-19.0,1727,5521.881258
-19.0,1417,5540.32807
-19.0,1158,5555.419718
-17.0,1330,5572.532148
-20.0,1214,5588.309734
-18.0,1181,5603.731791
-17.0,1223,5619.478627
-19.0,1383,5637.28706
-20.0,1090,5651.336406
-19.0,1286,5668.000514
-19.0,1170,5683.147594
-21.0,1121,5697.81628
-18.0,1313,5714.770338
-18.0,1318,5731.982383
-18.0,1601,5752.608854
-17.0,1401,5770.898347
-20.0,1267,5787.355164
-20.0,1476,5806.30648
-19.0,1111,5820.827722
-19.0,1201,5836.440679
-17.0,1663,5857.812538
-19.0,1099,5872.079896
-19.0,1259,5888.410574
-15.0,1575,5908.928834
-20.0,1527,5928.718631
-18.0,1376,5946.603085
-21.0,1459,5965.359018
-19.0,1368,5982.875791
-18.0,1388,6000.785079
-20.0,1533,6020.620093
-14.0,1708,6042.638256
-19.0,1401,6060.858814
-14.0,1834,6084.709315
-14.0,1642,6106.043115
-18.0,1768,6128.77119
-15.0,1932,6153.867636
-20.0,1444,6172.60435
-17.0,1705,6194.509851
-20.0,1420,6212.910304
-18.0,1602,6233.573932
-12.0,1903,6258.195264
-16.0,1841,6282.185712
-16.0,1601,6303.119459
-19.0,1412,6321.340185
-14.0,2007,6347.13268
-12.0,2046,6373.68934
-19.0,1412,6392.082852
-14.0,1893,6416.647885
-12.0,1918,6441.617603
-19.0,1670,6463.391562
-11.0,1816,6487.119198
-13.0,2186,6515.395476
-20.0,1517,6535.230263
-17.0,1673,6557.056843
-12.0,1983,6582.453812
-19.0,1507,6601.945926
-20.0,1440,6620.490589
-15.0,1967,6645.70423
-16.0,1742,6668.115768
-18.0,1529,6687.893415
-20.0,1739,6710.227563
-12.0,2020,6736.593647
-19.0,1645,6757.8821
-21.0,1678,6779.717651
-8.0,2250,6808.76581
-12.0,2092,6835.830831
-21.0,1646,6857.144501
-11.0,2256,6886.361501
-17.0,1628,6907.444299
-15.0,2091,6934.369246
-20.0,1563,6954.448675
-19.0,1893,6979.075264
-19.0,1615,7000.159138
-18.0,1751,7022.769508
-8.0,2369,7053.258107
-11.0,2410,7084.286532
-18.0,1826,7107.811727
-16.0,2090,7134.953222
-18.0,2179,7163.103432
-14.0,1838,7186.851229
-13.0,2141,7214.609181
-20.0,1646,7235.910044
-5.0,2890,7273.548668
-9.0,2669,7308.148982
-6.0,2771,7343.874854
-12.0,1827,7367.509351
-18.0,1656,7388.971069
-18.0,1640,7410.238502
-17.0,1803,7433.736943
-11.0,2347,7464.230915
-17.0,1352,7481.705954
-17.0,1740,7504.372667
-8.0,2667,7539.158342
-19.0,1562,7559.472298
-9.0,2284,7589.253901
-16.0,1706,7611.281506
-18.0,1669,7632.739677
-12.0,1898,7657.378411
-10.0,2273,7686.800119
-13.0,1995,7712.800603
-13.0,2253,7741.982286
-8.0,2355,7772.409661
-10.0,2288,7802.007231
-9.0,2260,7831.56887
-3.0,2720,7866.726429
-10.0,2384,7897.727644
-10.0,2219,7926.364491
-9.0,2702,7961.365113
-6.0,2530,7994.050967
-10.0,2229,8023.080465
-3.0,2845,8060.034442
-10.0,2440,8091.608782
-7.0,2617,8125.290166
-7.0,2464,8157.340065
-2.0,3341,8200.561909
-10.0,2375,8231.321628
-6.0,2984,8269.893028
-6.0,2823,8306.446367
-2.0,2890,8343.540271
-6.0,2622,8377.667006
-1.0,3065,8417.462288
-2.0,2933,8455.302778
-5.0,2885,8492.631544
-3.0,2909,8530.042151
-2.0,3102,8570.397193
-2.0,2877,8607.579745
5.0,2688,8642.563889
8.0,2532,8675.262321
-3.0,3048,8715.036599
-5.0,2740,8750.608256
4.0,2768,8786.127081
9.0,2458,8817.926943
-1.0,3100,8858.27495
-4.0,2871,8895.367413
14.0,2041,8921.659727
8.0,2646,8955.709457
18.0,1864,8979.786089
12.0,2519,9012.248722
13.0,2459,9044.18677
14.0,2091,9071.244745
10.0,2796,9107.544473
18.0,1741,9129.90348
9.0,2578,9163.442404
-10.0,1909,9188.057948
-21.0,776,9198.088794
-20.0,837,9208.974818
-2.0,2759,9244.624038
13.0,2404,9275.602572
17.0,1823,9299.061027
12.0,2153,9326.651672
-5.0,2974,9365.091725
11.0,2785,9400.846945
-3.0,3113,9441.10277
17.0,1812,9464.282559
20.0,1566,9484.695308
12.0,2556,9517.854392
14.0,2064,9544.495562
19.0,1633,9565.77756
18.0,1808,9589.219801
17.0,1935,9614.351254
11.0,2578,9647.365139
17.0,1909,9671.798373
11.0,2894,9709.207477
8.0,2590,9742.554868
17.0,2132,9770.109083
18.0,2165,9798.265101
18.0,2118,9825.510038
18.0,2170,9853.689446
15.0,2074,9880.095707
9.0,2265,9909.303173
-10.0,2746,9944.871029
14.0,1997,9970.490966
16.0,2242,9999.336975
14.0,2388,10030.011863
14.0,2562,10063.240772
15.0,2086,10090.126459
17.0,2276,10119.623627
19.0,1791,10142.55253
20.0,2063,10168.933972
19.0,1634,10190.135513
18.0,2298,10219.960409
16.0,2246,10249.122461
12.0,2168,10276.929641
7.0,2746,10312.202869
18.0,2086,10338.892296
17.0,1716,10360.869352
15.0,1969,10386.065029
20.0,1590,10406.599339
20.0,1714,10428.515955
15.0,2330,10458.448239
20.0,2033,10484.651908
15.0,2476,10516.398002
12.0,2392,10547.139499
11.0,2223,10575.814158
20.0,1682,10597.72774
10.0,3000,10636.244112
19.0,1662,10657.762373
-6.0,2848,10694.308624
11.0,2328,10724.40521
18.0,2076,10751.118618
18.0,2254,10779.974565
9.0,2905,10817.409579
20.0,1668,10838.883824
20.0,2065,10865.2668
14.0,2472,10896.917373
18.0,2138,10924.579708
8.0,2728,10959.80404
18.0,1865,10983.80465
20.0,1563,11004.174641
-9.0,1934,11029.127607
12.0,2433,11060.397439
20.0,1561,11080.630406
20.0,1563,11100.792148
11.0,2414,11131.715319
21.0,1971,11157.145752
10.0,2550,11189.965859
19.0,2043,11216.180543
16.0,1940,11241.225202
20.0,1661,11262.743159
18.0,2233,11291.542309
19.0,1622,11312.570259
15.0,2104,11339.819347
18.0,2387,11370.471794
15.0,2019,11396.522067
19.0,2210,11425.237599
18.0,2107,11452.423914
12.0,2323,11482.296479
19.0,1631,11503.242912
6.0,2880,11540.551249
19.0,2102,11567.620445
9.0,3142,11608.116773
20.0,1991,11633.605562
16.0,1957,11658.995687
20.0,2184,11687.104433
15.0,2301,11716.706698
19.0,1706,11738.78099
20.0,2004,11764.540274
19.0,2243,11793.521194
20.0,1637,11814.830726
20.0,1562,11834.839943
16.0,2371,11865.391564
19.0,1657,11886.721936
14.0,2554,11919.550702
18.0,2179,11947.688822
18.0,1841,11971.139636
20.0,1589,11991.77284
18.0,1939,12016.66021
11.0,2878,12053.664064
20.0,1684,12075.199568
19.0,2095,12102.228328
19.0,1748,12124.710372
19.0,2100,12151.751873
20.0,1567,12172.012102
13.0,2482,12204.273077
19.0,2114,12231.471775
8.0,2668,12265.804072
19.0,1632,12286.884733
17.0,1790,12309.987787
19.0,2105,12337.096805
19.0,1793,12360.303404
16.0,2351,12390.998858
20.0,2086,12418.129068
18.0,1775,12441.108706
9.0,2967,12479.337506
19.0,2095,12506.072302
12.0,2534,12538.59692
15.0,2397,12569.341481
13.0,2321,12599.087406
20.0,1595,12619.67389
20.0,2086,12646.421705
20.0,2057,12672.930974
19.0,1716,12694.798734
18.0,1756,12717.471352
17.0,2393,12748.795549
20.0,2006,12774.84934
18.0,2140,12802.577227
16.0,2293,12832.159535
20.0,1616,12852.996584
11.0,2409,12883.988135
18.0,2132,12911.638373
17.0,2167,12939.552039
18.0,2179,12967.466332
19.0,1693,12989.228477
20.0,2006,13015.079376
9.0,2725,13050.158648
19.0,1691,13071.611055
20.0,1612,13092.324715
15.0,2506,13124.523552
12.0,2447,13156.00039
15.0,2495,13188.058433
15.0,1925,13212.765192
9.0,2912,13250.201174
19.0,2088,13276.76481
13.0,1967,13302.354706
14.0,2416,13333.615177
18.0,2165,13361.417686
18.0,2078,13387.963831
19.0,2082,13414.798512
19.0,2053,13441.15784
18.0,1864,13465.174056
18.0,1778,13488.085041
17.0,2214,13516.42392
8.0,2996,13555.125471
17.0,2235,13583.842929
19.0,1711,13605.91805
16.0,1913,13630.771333
18.0,1827,13654.308008
19.0,2305,13683.979331
18.0,2059,13710.825985
11.0,2391,13741.702626
14.0,2181,13769.765452
20.0,2030,13796.004193
16.0,2245,13824.603988
19.0,2085,13851.427676
20.0,2031,13877.644319
20.0,2062,13904.05391
19.0,1663,13925.55227
14.0,2095,13952.495577
16.0,2326,13982.613033
17.0,2211,14011.245077
16.0,1984,14036.732855
19.0,1839,14060.25681
14.0,2392,14091.175009
19.0,2081,14117.800252
19.0,1678,14139.498266
18.0,1886,14164.053428
18.0,2233,14192.765133
11.0,2547,14225.686411
14.0,2445,14257.226048
20.0,1564,14277.33633
17.0,1812,14300.868011
20.0,2007,14326.589014
20.0,1589,14347.053665
19.0,1663,14368.536301
12.0,2917,14406.161498
15.0,2421,14437.433999
21.0,1993,14462.920145
20.0,1593,14483.503616
20.0,2001,14509.368935
20.0,2022,14535.538905
20.0,1563,14555.48816
15.0,2100,14582.609308
17.0,2315,14612.147185
20.0,1579,14632.361175
19.0,2032,14658.477891
21.0,1967,14683.778273
18.0,1941,14708.728172
19.0,2277,14737.945933
15.0,2852,14774.354679
19.0,2097,14801.770111
17.0,1918,14826.398808
11.0,3040,14865.381189
20.0,1622,14886.240763
20.0,1565,14906.425887
19.0,1799,14929.611813
19.0,1690,14951.37564
20.0,2007,14977.293766
17.0,2554,15010.352861
20.0,1561,15030.414332
20.0,1987,15055.939728
18.0,2308,15085.536142
17.0,1879,15109.685364
19.0,2130,15137.139788
21.0,1996,15162.865504
17.0,1847,15186.832582
20.0,2145,15214.519073
21.0,1993,15240.254675
20.0,2002,15266.197985
15.0,2156,15293.91703
19.0,1745,15316.406655
20.0,1732,15338.892473
17.0,1885,15363.000824
20.0,1623,15383.862106
20.0,1629,15404.855362
19.0,2189,15433.161598
20.0,1667,15454.894073
17.0,2316,15484.844662
13.0,2796,15520.953715
17.0,2253,15549.788551
16.0,2342,15580.305122
15.0,2057,15607.055382
19.0,1875,15631.155491
16.0,2210,15659.596841
19.0,1848,15683.53215
19.0,2173,15711.287395
16.0,2061,15738.061345
19.0,1635,15759.36151
20.0,2045,15785.997124
18.0,1664,15807.30636
18.0,2275,15836.592865
11.0,2698,15871.640445
15.0,2360,15902.2051
17.0,1931,15927.133826
19.0,1629,15948.022953
19.0,1756,15970.84867
20.0,2086,15997.849108
18.0,2213,16026.425535
16.0,2018,16052.383058
19.0,1761,16075.338328
18.0,2125,16102.719182
10.0,2236,16131.640471
19.0,2180,16159.935381
20.0,2106,16186.900133
20.0,1594,16207.342251
14.0,2722,16242.310165
17.0,1950,16267.403715
18.0,1730,16289.955347
18.0,2199,16318.147818
21.0,1987,16343.665949
17.0,1846,16367.494235
13.0,2053,16394.029294
21.0,1618,16414.864201
19.0,1661,16436.287796
16.0,2221,16465.148704
10.0,2618,16498.58032
17.0,1913,16523.409487
12.0,2720,16558.373945
19.0,2143,16586.370366
17.0,1895,16610.677852
21.0,1970,16635.883428
17.0,2396,16666.889216
11.0,2985,16705.74283
20.0,1566,16725.799868
18.0,2103,16752.983439
9.0,2468,16784.888749
15.0,2319,16814.44426
19.0,1602,16835.09412
19.0,2026,16861.139691
16.0,1856,16885.230458
20.0,2090,16912.117478
17.0,2153,16939.702935
20.0,1627,16960.68113
19.0,1725,16982.736294
21.0,1585,17003.377501
18.0,1829,17026.986801
15.0,1921,17051.932935
15.0,2209,17080.483237
19.0,2151,17108.556297
20.0,1670,17129.985808
21.0,1995,17155.74581
18.0,2110,17183.255925
18.0,2336,17213.47904
11.0,2634,17247.448665
20.0,2090,17274.461532
16.0,2503,17306.590057
18.0,1824,17329.997974
20.0,1670,17351.492503
15.0,2815,17388.060318
19.0,1658,17409.559432
20.0,1593,17430.267313
16.0,1877,17454.649233
20.0,2015,17480.583124
20.0,2003,17506.303304
19.0,1691,17527.919616
20.0,2035,17554.18156
19.0,2081,17581.165205
12.0,2426,17612.368789
9.0,2745,17647.883339
20.0,1710,17669.954184
17.0,1871,17693.779433
20.0,1600,17714.470261
19.0,1636,17735.511064
20.0,2086,17762.499603
17.0,2132,17790.022192
17.0,1805,17813.201845
19.0,1626,17834.327437
19.0,1718,17856.445821
17.0,2152,17884.216971
20.0,2030,17910.344642
15.0,2439,17941.619936
17.0,2270,17971.044246
19.0,1724,17993.202997
18.0,2118,18020.226021
20.0,1582,18040.6288
16.0,2334,18070.854926
18.0,1853,18094.606984
20.0,2010,18120.505946
21.0,1993,18146.322362
18.0,1903,18170.700624
20.0,2097,18197.635618
17.0,2041,18223.865366
20.0,1584,18244.148968
19.0,2116,18271.560435
19.0,2152,18299.359033
20.0,2032,18325.531593
20.0,2093,18352.444385
20.0,2055,18378.936016
19.0,2115,18406.16154
18.0,1878,18430.201653
19.0,1662,18451.669937
18.0,2210,18480.133795
17.0,1782,18503.063601
18.0,1832,18526.77719
18.0,1861,18550.798747
19.0,2141,18578.396539
20.0,2005,18604.41358
19.0,1651,18626.029874
20.0,1608,18646.89456
19.0,1672,18668.318558
20.0,1686,18690.194064
21.0,1990,18716.100587
19.0,2101,18743.170054
12.0,2390,18773.902156
19.0,1661,18795.3703
20.0,2005,18821.094781
19.0,2046,18847.291906
18.0,2129,18874.729989
17.0,1914,18899.454397
19.0,1714,18921.646213
21.0,1990,18947.425801
19.0,2088,18974.588168
20.0,2007,19000.528352
17.0,2210,19028.979579
20.0,1594,19049.573051
18.0,2304,19079.40313
19.0,1648,19100.682105
19.0,1658,19122.113262
21.0,1612,19143.073877
21.0,1993,19169.061938
19.0,1690,19190.897131
18.0,1868,19214.888636
13.0,2937,19252.880412
18.0,2239,19281.901944
17.0,1873,19305.870927
19.0,2213,19334.611948
20.0,2091,19361.705495
19.0,1688,19383.50545
7.0,3445,19428.053705
15.0,2368,19458.726128
20.0,1565,19479.057876
20.0,1616,19499.810885
16.0,2339,19530.13819
18.0,1754,19552.945281
19.0,2072,19579.552799
18.0,1834,19603.304356
17.0,2184,19631.524684
20.0,2020,19657.750554
17.0,1803,19681.238763
19.0,2115,19708.585091
21.0,1974,19734.046847
11.0,2522,19766.602366
19.0,1795,19789.629247
20.0,1595,19810.252038
14.0,2541,19842.952481
20.0,1730,19865.351729
17.0,1906,19889.933901
20.0,1607,19910.620995
18.0,2218,19939.277324
20.0,1666,19960.886971
19.0,2148,19988.787488
16.0,2487,20020.885969
19.0,2200,20049.248861
21.0,1991,20075.230223
13.0,2224,20103.743804
17.0,2111,20131.428326
17.0,1764,20154.123085
14.0,2214,20182.737988
18.0,1813,20206.166647
18.0,1791,20229.166489
21.0,1554,20249.608434
20.0,1629,20270.689194
20.0,2024,20296.758626
12.0,2578,20330.099527
14.0,2686,20365.011869
19.0,1998,20390.899168
18.0,2336,20421.25434
19.0,1748,20443.720329
16.0,2119,20471.048496
19.0,1833,20494.632136
20.0,2068,20521.288424
20.0,1795,20544.387136
15.0,2642,20578.554896
20.0,2027,20604.612353
20.0,1627,20625.626384
18.0,2281,20655.084423
21.0,1578,20675.638004
7.0,3555,20721.529863
16.0,2524,20754.131994
21.0,1573,20774.371681
20.0,1619,20794.961292
15.0,1892,20819.382972
20.0,2148,20846.897328
20.0,1672,20868.492273
20.0,1667,20889.84412
18.0,2176,20917.95372
12.0,2477,20949.99398
19.0,1708,20972.21308
16.0,2083,20999.000108
18.0,2273,21028.211277
21.0,1992,21053.944287
18.0,2346,21084.046831
20.0,2005,21110.004602
20.0,2259,21139.052471
20.0,1630,21160.126966
19.0,2039,21186.617498
20.0,2053,21213.17015
15.0,2054,21239.635708
19.0,1748,21262.066464
20.0,2150,21289.790601
19.0,1704,21311.747068
21.0,1989,21337.183214
20.0,1565,21357.159847
20.0,1637,21378.120074
18.0,1948,21403.190644
20.0,1692,21425.130698
19.0,1826,21448.806621
14.0,2661,21483.153553
16.0,2121,21510.582085
10.0,2593,21544.175908
15.0,2397,21575.223651
17.0,1780,21598.4507
18.0,2280,21627.885456
16.0,2359,21658.61418
20.0,1580,21679.151949
1.0,2800,21715.172285
