#{"gym_version": "0.9.4", "t_start": 1513094863.94769, "env_id": "PongNoFrameskip-v4"}
r,l,t
-21.0,869,5122.230433
-19.0,933,5141.054067
-21.0,805,5157.559983
-20.0,1152,5180.833527
-20.0,869,5198.450242
-20.0,859,5215.717916
-21.0,792,5232.018688
-21.0,778,5247.799182
-21.0,1152,5271.07219
-20.0,888,5289.287807
-21.0,910,5307.99116
-20.0,1018,5328.891771
-19.0,1087,5350.793526
-21.0,967,5370.509189
-20.0,854,5387.6437
-21.0,943,5406.629323
-21.0,824,5423.577592
-21.0,788,5439.474852
-19.0,1117,5462.34324
-20.0,961,5481.850706
-20.0,974,5501.966209
-20.0,836,5518.875086
-21.0,871,5536.684713
-20.0,839,5553.890687
-21.0,762,5569.280595
-20.0,900,5587.645849
-21.0,778,5603.394115
-20.0,1009,5623.896716
-18.0,1176,5647.716142
-21.0,892,5665.884248
-20.0,1067,5687.72515
-21.0,907,5708.218693
-19.0,1055,5732.243393
-20.0,916,5753.39289
-20.0,1081,5778.65774
-20.0,1200,5803.300538
-21.0,1036,5824.565922
-21.0,819,5841.069002
-21.0,946,5860.091741
-19.0,1035,5881.042303
-20.0,1020,5901.944682
-20.0,994,5922.233775
-21.0,782,5938.082113
-20.0,957,5957.490928
-21.0,927,5976.406829
-18.0,1026,5997.290399
-21.0,820,6014.247619
-20.0,894,6032.411913
-20.0,1067,6053.932512
-20.0,957,6073.446394
-20.0,921,6092.229841
-21.0,944,6111.254076
-20.0,836,6128.493563
-21.0,864,6146.062424
-20.0,921,6164.603093
-20.0,942,6184.00169
-20.0,989,6203.879858
-19.0,1004,6224.351837
-20.0,1125,6247.662278
-19.0,1022,6268.350525
-20.0,1055,6289.378143
-21.0,820,6306.275717
-21.0,880,6324.393925
-21.0,762,6339.898814
-21.0,822,6356.576966
-18.0,1175,6380.354326
-20.0,881,6398.418134
-20.0,987,6418.895861
-21.0,946,6438.338091
-21.0,820,6454.808179
-21.0,777,6470.786934
-21.0,939,6490.10597
-20.0,1081,6512.060392
-21.0,846,6528.887496
-21.0,786,6544.834939
-20.0,926,6563.54042
-20.0,979,6583.27882
-20.0,1058,6604.935959
-21.0,816,6621.730137
-21.0,841,6638.775624
-21.0,788,6655.086152
-20.0,959,6674.538178
-20.0,952,6693.774164
-20.0,920,6712.301685
-21.0,778,6728.226207
-21.0,850,6745.293127
-21.0,821,6761.825105
-20.0,1043,6783.127371
-20.0,964,6802.615476
-20.0,933,6821.483656
-21.0,823,6838.148336
-21.0,787,6853.955795
-21.0,921,6872.330003
-21.0,886,6890.19
-20.0,897,6908.694719
-20.0,908,6926.931901
-21.0,1048,6948.43952
-21.0,882,6966.595711
-21.0,848,6983.87915
-21.0,762,6999.380288
-21.0,909,7017.98909
-18.0,1133,7040.868497
-18.0,1171,7064.837219
-20.0,833,7081.710026
-21.0,928,7100.347487
-20.0,1002,7120.810387
-21.0,819,7137.479298
-19.0,935,7156.682305
-20.0,887,7174.751473
-20.0,960,7194.366993
-20.0,868,7212.082171
-19.0,1330,7239.314348
-19.0,1051,7261.196537
-20.0,914,7279.657603
-21.0,848,7296.742251
-19.0,1175,7320.534187
-20.0,941,7340.122724
-19.0,1107,7362.728256
-20.0,1037,7383.915406
-20.0,930,7403.222255
-19.0,1117,7426.102159
-18.0,1075,7448.087976
-21.0,881,7465.853969
-20.0,957,7485.329174
-19.0,933,7504.313279
-20.0,905,7522.679147
-20.0,975,7542.634818
-21.0,940,7561.651423
-20.0,978,7581.467353
-19.0,1030,7602.562926
-20.0,875,7620.428822
-21.0,760,7635.979214
-21.0,877,7654.201186
-20.0,1240,7679.576284
-21.0,764,7695.016477
-20.0,999,7715.370391
-20.0,836,7732.196462
-21.0,1048,7753.406906
-18.0,1090,7775.668084
-19.0,948,7794.936251
-21.0,877,7812.553074
-20.0,903,7831.203988
-19.0,1017,7852.036126
-19.0,978,7871.787095
-19.0,987,7891.678868
-20.0,912,7910.147986
-21.0,970,7929.7034
-20.0,970,7949.632874
-21.0,880,7967.597884
-21.0,1056,7988.693552
-21.0,1047,8009.777072
-21.0,892,8027.910679
-20.0,937,8046.390309
-21.0,824,8063.729708
-21.0,925,8082.518105
-21.0,1032,8103.739328
-20.0,842,8120.769512
-21.0,1014,8140.98365
-19.0,1021,8161.903693
-17.0,1249,8187.069193
-20.0,1030,8207.758119
-20.0,949,8227.170028
-19.0,954,8246.517244
-21.0,821,8263.262339
-21.0,978,8283.424721
-19.0,1039,8304.519757
-21.0,835,8321.660886
-20.0,977,8341.431903
-21.0,885,8359.378766
-19.0,1203,8383.780304
-21.0,835,8401.20942
-20.0,981,8420.919651
-20.0,1007,8441.490442
-19.0,1096,8463.668685
-21.0,782,8479.574102
-20.0,901,8498.002761
-20.0,912,8516.542546
-20.0,1074,8538.214126
-21.0,939,8557.214143
-21.0,882,8575.074598
-20.0,1039,8596.662733
-21.0,823,8613.122532
-21.0,757,8628.59571
-20.0,898,8647.021178
-18.0,1144,8670.444439
-21.0,936,8689.485201
-21.0,818,8706.083809
-20.0,1000,8726.667849
-20.0,1001,8746.97878
-21.0,762,8762.551463
-20.0,921,8781.330833
-20.0,843,8798.525778
-20.0,956,8817.826093
-21.0,1061,8839.753856
-21.0,789,8856.031889
-21.0,880,8874.230755
-20.0,835,8891.211678
-18.0,1055,8912.757205
-21.0,854,8930.35134
-21.0,845,8947.829278
-20.0,878,8965.78858
-19.0,1041,8987.229999
-20.0,935,9006.409023
-20.0,955,9025.865026
-20.0,1038,9046.655935
-20.0,1029,9067.436501
-20.0,1066,9088.974861
-20.0,1046,9110.072516
-21.0,908,9128.128168
-21.0,810,9144.657923
-20.0,970,9164.010304
-19.0,1226,9188.319482
-20.0,1021,9209.058959
-19.0,981,9228.955783
-20.0,832,9245.908999
-18.0,1272,9271.663798
-21.0,821,9288.237488
-20.0,1036,9309.371541
-20.0,933,9328.362696
-21.0,818,9344.96524
-20.0,960,9364.652792
-19.0,1039,9385.738398
-21.0,939,9405.120566
-20.0,914,9423.761257
-20.0,994,9443.931452
-21.0,844,9460.866048
-21.0,790,9476.489424
-21.0,785,9492.54676
-21.0,760,9507.896343
-21.0,821,9525.166571
-20.0,1021,9545.857858
-21.0,872,9563.949714
-20.0,1031,9585.089818
-19.0,1006,9605.569541
-20.0,1131,9628.47253
-18.0,1098,9650.562466
-21.0,1021,9671.390307
-20.0,873,9688.992075
-21.0,911,9707.702765
-21.0,1074,9729.504144
-20.0,967,9749.113164
-20.0,1177,9772.749898
-21.0,819,9789.368038
-19.0,1153,9812.613606
-20.0,898,9830.988963
-21.0,820,9847.537112
-18.0,1184,9871.772706
-21.0,847,9889.055566
-21.0,821,9905.457126
-19.0,975,9925.165376
-19.0,1001,9945.198631
-19.0,1001,9965.856741
-19.0,932,9984.692417
-19.0,1016,10005.109152
-17.0,1239,10030.439877
-21.0,833,10047.277547
-21.0,933,10066.488088
-18.0,1336,10093.212626
-21.0,790,10109.293524
-21.0,910,10128.017057
-20.0,1005,10148.453367
-21.0,1005,10168.698234
-19.0,909,10187.192137
-19.0,1047,10208.984726
-20.0,1013,10229.262171
-20.0,971,10249.01859
-20.0,989,10269.3717
-21.0,875,10287.491085
-21.0,907,10305.851969
-21.0,818,10322.48214
-20.0,895,10340.361552
-19.0,1083,10362.256194
-21.0,775,10377.95673
-20.0,975,10397.337903
-19.0,1254,10422.936497
-20.0,1082,10445.016716
-20.0,883,10462.742103
-20.0,1073,10484.442238
-20.0,859,10502.157609
-21.0,848,10519.280978
-21.0,909,10537.561142
-19.0,1142,10560.619797
-19.0,935,10579.46705
-19.0,1062,10601.295974
-20.0,1013,10621.91204
-21.0,866,10639.675931
-21.0,779,10655.345949
-20.0,841,10672.444884
-21.0,835,10689.667651
-20.0,952,10709.069816
-19.0,999,10729.210956
-20.0,897,10747.459662
-19.0,933,10766.426398
-21.0,990,10786.6378
-18.0,1058,10808.284362
-21.0,845,10825.48384
-20.0,979,10845.510107
-21.0,824,10862.11558
-20.0,1176,10886.202626
-18.0,1218,10910.872936
-20.0,929,10929.872281
-18.0,1071,10951.692614
-21.0,871,10969.496686
-20.0,1000,10989.618024
-18.0,1068,11011.154636
-21.0,990,11030.850245
-18.0,1245,11056.011667
-21.0,895,11074.020511
-19.0,1094,11096.597506
-21.0,1308,11123.48088
-18.0,1193,11147.461339
-21.0,791,11163.547733
-20.0,1005,11184.181243
-21.0,953,11203.151902
-18.0,1163,11226.846488
-21.0,1064,11248.065744
-20.0,974,11267.377031
-21.0,782,11283.524055
-19.0,1146,11307.093419
-21.0,851,11324.560746
-21.0,946,11343.858276
-19.0,1200,11367.821143
-19.0,1082,11389.906473
-21.0,840,11406.792195
-19.0,1334,11433.565778
-18.0,1108,11455.916525
-20.0,1029,11476.816711
-19.0,993,11496.686796
-21.0,882,11514.514513
-18.0,1219,11539.210309
-18.0,1097,11561.611315
-20.0,944,11580.821485
-21.0,928,11599.740336
-20.0,962,11619.434385
-19.0,1290,11645.113159
-20.0,1096,11667.407758
-20.0,1176,11691.596093
-21.0,877,11709.180801
-19.0,1155,11732.733225
-20.0,1246,11758.05351
-20.0,1067,11779.533899
-21.0,1047,11800.98388
-21.0,1088,11822.67054
-19.0,1024,11843.543057
-21.0,902,11861.748981
-21.0,986,11881.588552
-18.0,1058,11902.836523
-20.0,920,11921.707232
-19.0,1033,11942.68658
-19.0,1055,11963.814577
-20.0,1051,11985.057605
-20.0,1021,12005.819718
-20.0,831,12022.513567
-21.0,793,12038.651023
-21.0,1059,12060.480056
-21.0,1036,12081.504233
-20.0,1045,12102.686686
-19.0,1124,12125.653188
-21.0,810,12142.160869
-19.0,1033,12163.168575
-20.0,925,12182.116086
-21.0,1069,12203.978227
-18.0,1311,12230.562357
-21.0,816,12247.341467
-21.0,848,12264.502633
-17.0,1173,12288.179609
-20.0,916,12307.015062
-21.0,780,12322.790517
-20.0,878,12340.874443
-19.0,1076,12362.145458
-20.0,1201,12386.257864
-19.0,1271,12412.058437
-21.0,1054,12433.084946
-19.0,1248,12458.565433
-20.0,926,12476.886203
-21.0,790,12492.472044
-18.0,1328,12519.124223
-19.0,1116,12541.841312
-21.0,1076,12563.844261
-20.0,947,12583.271005
-21.0,1042,12604.16544
-18.0,1217,12628.656225
-18.0,1156,12652.220154
-20.0,1035,12673.062669
-19.0,1280,12698.565895
-15.0,1522,12729.548381
-21.0,880,12747.093375
-18.0,1323,12773.977226
-17.0,1328,12800.494432
-17.0,1341,12827.939775
-19.0,1146,12851.024338
-19.0,1101,12873.561346
-20.0,1189,12897.427855
-21.0,1045,12918.312786
-20.0,1019,12938.798965
-21.0,879,12956.547928
-19.0,1117,12978.831153
-21.0,922,12997.363952
-19.0,932,13016.087243
-21.0,1017,13036.343159
-20.0,951,13055.365384
-20.0,1004,13075.683037
-18.0,1266,13101.496507
-18.0,1192,13125.73863
-20.0,1026,13146.426193
-20.0,1184,13169.993546
-19.0,1189,13194.342215
-21.0,1045,13215.502371
-19.0,1098,13237.684224
-18.0,1244,13262.990247
-18.0,1553,13294.523967
-18.0,1357,13321.48491
-20.0,1134,13344.621937
-21.0,1089,13366.385414
-17.0,1387,13393.859761
-19.0,1129,13416.432308
-21.0,1051,13437.772856
-21.0,946,13456.743639
-20.0,1190,13480.719459
-20.0,1125,13503.091656
-20.0,1128,13525.624645
-18.0,1160,13548.677472
-20.0,1045,13569.699992
-20.0,1313,13596.210865
-18.0,1341,13623.670503
-21.0,1098,13645.616011
-19.0,1310,13671.944908
-17.0,1388,13699.537128
-21.0,1015,13720.016199
-19.0,1323,13746.92472
-19.0,1271,13772.94885
-19.0,1382,13800.984806
-20.0,1220,13825.365785
-20.0,1405,13853.795362
-17.0,1378,13881.872935
-21.0,1046,13903.080162
-18.0,1246,13928.186312
-18.0,1142,13951.403996
-18.0,1360,13978.681504
-19.0,1866,14016.577629
-18.0,1774,14052.270662
-21.0,1002,14072.647454
-19.0,1108,14095.227493
-17.0,1559,14126.294477
-19.0,1197,14150.151175
-21.0,1080,14172.172746
-18.0,1372,14199.847543
-18.0,1151,14222.841037
-20.0,1140,14246.094257
-14.0,1618,14279.257403
-20.0,1252,14304.626425
-15.0,1340,14331.708207
-15.0,1612,14364.13519
-18.0,1416,14393.456997
-21.0,901,14411.991726
-17.0,1475,14441.889939
-20.0,1386,14469.786443
-20.0,1229,14494.430831
-16.0,1365,14521.82858
-17.0,1473,14551.323395
-17.0,1297,14577.714062
-17.0,1603,14609.611526
-18.0,1229,14634.392346
-19.0,1051,14655.271133
-19.0,1149,14678.271667
-21.0,1170,14702.406633
-19.0,1429,14731.343772
-19.0,1330,14757.896062
-19.0,1088,14779.54469
-16.0,1717,14814.578469
-20.0,1105,14836.795982
-21.0,760,14852.197252
-21.0,865,14869.699524
-20.0,1026,14890.422914
-19.0,1313,14917.216917
-20.0,1078,14938.814928
-20.0,1058,14960.341545
-16.0,1409,14988.599986
-20.0,1319,15015.482555
-15.0,1355,15042.593101
-21.0,1063,15064.318539
-16.0,1527,15095.03517
-17.0,1469,15125.018046
-19.0,1372,15152.336668
-19.0,1228,15176.927763
-16.0,1724,15211.153782
-20.0,1158,15234.719304
-17.0,1482,15265.193786
-20.0,1158,15288.674335
-16.0,1614,15321.069278
-18.0,1451,15349.806549
-19.0,1187,15373.70371
-19.0,1302,15400.537616
-19.0,1418,15429.372058
-21.0,1622,15462.170409
-15.0,1509,15492.465632
-17.0,1523,15523.446466
-17.0,1452,15552.842218
-16.0,1564,15584.496307
-17.0,1507,15614.897327
-16.0,1566,15646.478732
-18.0,1367,15674.17076
-20.0,1278,15699.718985
-19.0,1479,15729.367086
-18.0,1516,15760.043555
-17.0,1520,15790.26377
-21.0,1027,15811.015188
-17.0,1277,15837.057906
-20.0,1167,15860.81106
-20.0,1278,15886.030738
-12.0,1821,15923.175409
-19.0,1326,15949.975066
-17.0,1829,15986.812314
-18.0,1392,16015.097376
-18.0,1681,16048.834978
-20.0,1176,16072.273053
-19.0,1185,16096.530667
-18.0,1275,16121.730211
-21.0,914,16140.484251
-16.0,1441,16169.82861
-17.0,1415,16198.427536
-18.0,1487,16229.174272
-17.0,1386,16256.810214
-20.0,1259,16282.417308
-21.0,1353,16309.470818
-19.0,1439,16338.827683
-19.0,1423,16367.336309
-15.0,1650,16400.897055
-20.0,1375,16428.697175
-16.0,1486,16458.930679
-21.0,1312,16485.4062
-19.0,1418,16514.019045
-15.0,1758,16549.690054
-19.0,1584,16581.389246
-12.0,2018,16622.491204
-19.0,1371,16650.670776
-17.0,1462,16679.764547
-20.0,1402,16708.562253
-21.0,1355,16736.023146
-18.0,1361,16763.786959
-16.0,1656,16797.551813
-17.0,1646,16830.575303
-19.0,1332,16857.455861
-19.0,1527,16888.464667
-17.0,1482,16918.270532
-14.0,1580,16950.18464
-16.0,1435,16979.004423
-17.0,1768,17014.127123
-19.0,1437,17043.391414
-16.0,1539,17074.608319
-16.0,1355,17101.779433
-20.0,1283,17127.632054
-18.0,1304,17153.881705
-17.0,1472,17183.4696
-20.0,1161,17206.950804
-20.0,1497,17237.32517
-20.0,1429,17266.692625
-18.0,1471,17296.607914
-20.0,1533,17327.642428
-21.0,1391,17355.703482
-17.0,1470,17384.984828
-19.0,1529,17415.842
-17.0,1907,17454.158604
-17.0,1701,17488.575483
-14.0,1908,17527.753549
-13.0,2003,17568.085906
-18.0,1494,17598.233238
-18.0,1676,17632.285727
-17.0,1234,17657.2039
-19.0,1495,17687.428586
-15.0,1507,17717.792765
-17.0,1473,17747.794641
-18.0,1729,17782.653504
-19.0,1827,17819.587303
-16.0,1251,17844.740804
-16.0,1554,17876.508304
-20.0,1185,17900.561061
-18.0,1535,17932.382396
-20.0,1512,17962.978149
-18.0,1603,17995.474683
-15.0,1875,18033.683391
-19.0,1328,18060.817508
-13.0,1845,18098.140569
-20.0,1303,18124.503196
-18.0,1439,18153.504315
-19.0,1299,18179.882154
-18.0,1635,18213.164291
-18.0,1563,18244.266155
-15.0,1683,18278.25653
-16.0,1772,18314.014041
-14.0,1703,18348.116273
-20.0,1425,18377.077435
-15.0,1920,18416.123559
-20.0,1712,18450.830802
-20.0,1480,18480.879527
-21.0,1328,18507.862584
-19.0,1313,18534.538748
-14.0,2029,18575.501133
-16.0,1793,18611.703768
-14.0,1509,18642.234469
-15.0,1654,18675.535147
-16.0,1921,18714.053865
-18.0,1621,18746.421817
-19.0,1485,18776.14249
-19.0,1625,18808.868356
-17.0,1784,18844.824697
-17.0,1910,18883.622013
-19.0,1504,18913.715914
-13.0,1972,18954.047919
-21.0,1240,18978.984912
-16.0,1579,19010.815969
-16.0,1934,19049.867877
-17.0,1873,19088.312109
-16.0,1795,19124.446246
-15.0,2037,19165.481308
-12.0,2408,19214.612005
-18.0,1680,19248.943247
-15.0,1714,19283.82493
-14.0,1738,19319.042965
-16.0,1775,19355.324304
-21.0,1400,19383.407044
-12.0,2034,19424.444993
-19.0,1498,19454.666431
-16.0,1812,19491.122648
-19.0,1251,19515.975612
-16.0,1729,19550.62087
-17.0,1471,19580.008324
-19.0,1457,19609.133895
-15.0,1725,19643.952692
-14.0,2077,19685.760451
-20.0,1677,19719.887909
-20.0,1492,19749.796271
-13.0,1884,19788.323531
-12.0,2002,19828.505141
-12.0,2051,19869.677181
-14.0,1918,19908.981817
-15.0,1728,19943.797667
-16.0,1525,19974.500836
-19.0,1456,20004.31897
-17.0,1930,20043.363252
-20.0,1685,20077.503759
-18.0,1904,20115.942784
-21.0,1298,20142.426766
-19.0,1589,20174.452142
-19.0,1610,20207.073966
-15.0,1905,20245.473621
-15.0,1490,20275.629144
-14.0,2025,20316.377837
-19.0,1422,20345.017021
-20.0,1371,20372.951137
-17.0,1716,20407.806393
-17.0,1911,20445.720691
-17.0,2006,20486.67005
-15.0,1675,20520.743455
-17.0,1913,20559.346526
-17.0,1789,20595.541654
-16.0,1799,20632.095758
-10.0,2383,20680.639276
-16.0,1620,20713.04879
-11.0,2202,20757.97363
-19.0,1338,20785.044555
-18.0,1970,20824.86674
-12.0,2198,20869.717994
-19.0,1686,20903.633707
-13.0,2072,20945.306048
-18.0,1409,20974.23167
-20.0,1420,21002.55512
-15.0,2081,21044.399501
-12.0,2407,21092.683641
-17.0,1798,21128.430647
-15.0,1982,21168.412616
-16.0,2144,21211.709966
-15.0,1672,21245.755289
-21.0,1540,21276.718603
-13.0,2175,21320.522172
-17.0,1740,21355.730291
-21.0,1341,21382.599367
-14.0,2183,21426.506312
-10.0,2353,21473.860093
-10.0,2403,21522.027401
-19.0,1691,21555.879702
-19.0,1483,21585.880542
-18.0,1735,21620.695465
-19.0,1482,21650.970926
-20.0,1569,21683.289529
-15.0,1954,21722.682327
-14.0,2022,21763.347238
-13.0,2208,21808.185255
-15.0,2146,21851.424041
-10.0,2416,21900.681372
-12.0,2415,21950.232216
-18.0,1447,21979.499793
-13.0,1842,22016.693877
-18.0,1681,22050.505727
-16.0,1751,22085.635661
-15.0,2099,22128.252415
-15.0,2021,22168.755383
-15.0,2189,22213.361094
-15.0,2426,22262.386159
-9.0,2546,22313.391559
-18.0,1579,22345.656643
-14.0,1881,22383.341235
-12.0,2558,22434.634719
-11.0,2518,22484.990123
-13.0,2371,22533.60154
-19.0,1689,22567.342164
-18.0,1761,22603.197096
-14.0,2136,22646.394943
-10.0,2578,22698.67361
-16.0,1971,22738.683955
-20.0,1758,22774.373436
-19.0,1833,22812.031162
-11.0,2350,22859.246039
-17.0,1967,22899.169441
-14.0,2457,22949.127138
-17.0,2138,22992.308789
-18.0,1875,23030.3691
-5.0,2913,23089.33391
-18.0,1677,23122.87394
-16.0,1814,23159.658665
-19.0,1626,23192.401994
-10.0,2336,23239.930295
-16.0,2099,23282.8225
-6.0,3178,23347.43753
-19.0,1732,23381.920815
-15.0,2079,23423.62913
-17.0,1773,23459.433917
-16.0,2405,23507.670014
-13.0,2448,23557.076177
-19.0,1893,23595.262252
-14.0,2103,23638.099591
-13.0,2499,23688.305842
-19.0,1727,23723.071082
-18.0,2159,23766.312993
-16.0,1940,23804.96485
-16.0,1758,23840.550226
-19.0,1854,23878.051662
-19.0,2401,23926.349422
-15.0,2295,23972.843223
-18.0,2056,24014.180631
-17.0,1761,24049.986874
-11.0,2677,24104.608624
-15.0,2349,24152.719095
-12.0,2167,24196.14648
-14.0,2274,24241.610945
-18.0,1507,24272.386161
-17.0,1711,24306.93097
-16.0,1895,24345.432799
-13.0,2757,24400.503013
-15.0,1680,24434.244642
-15.0,2491,24484.002011
-17.0,1663,24518.426769
-14.0,1784,24553.958167
-10.0,2913,24613.238874
-13.0,2254,24658.653459
-16.0,2062,24700.141845
-13.0,2261,24746.046026
-20.0,1859,24783.977523
-10.0,3101,24846.642541
-8.0,2969,24906.749964
-10.0,2881,24964.840582
-15.0,2582,25016.61447
-18.0,2147,25060.044562
-9.0,2772,25116.520424
-13.0,2517,25167.491073
-17.0,2210,25211.853482
-15.0,2307,25258.187301
-16.0,2229,25303.107106
-17.0,2078,25344.897243
-17.0,2096,25388.207363
-2.0,3343,25455.811618
-11.0,3008,25516.590329
-9.0,2833,25573.557312
-13.0,2612,25625.742548
-13.0,2262,25671.464249
-17.0,2391,25719.763721
-11.0,2827,25776.681966
-17.0,2438,25826.105286
